"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Infrared and Visible Image Fusion via Texture Conditional Generative Adversarial Network","Y. Yang; J. Liu; S. Huang; W. Wan; W. Wen; J. Guan","School of Information Technology, Jiangxi University of Finance and Economics, Nanchang, China; School of Information Technology, Jiangxi University of Finance and Economics, Nanchang, China; School of Computer Science and Technology, Tiangong University, Tianjin, China; School of Software and Internet of Things Engineering, Jiangxi University of Finance and Economics, Nanchang, China; School of Information Technology, Jiangxi University of Finance and Economics, Nanchang, China; School of Information Technology, Jiangxi University of Finance and Economics, Nanchang, China","IEEE Transactions on Circuits and Systems for Video Technology","3 Dec 2021","2021","31","12","4771","4783","This paper proposes an effective infrared and visible image fusion method based on a texture conditional generative adversarial network (TC-GAN). The constructed TC-GAN generates a combined texture map for capturing gradient changes in image fusion. The generator in the TC-GAN is designed as a codec structure for extracting more details, and a squeeze-and-excitation module is applied to this codec structure to increase the weight of significant texture information in the combined texture map. The generator loss function is designed by combing the gradient loss and adversarial loss to retain the texture information of the source images. The discriminator brings the texture of the generated image closer to the visible image. To obtain significant texture information from the source images, a multiple decision map-based fusion strategy is proposed using a combined texture map and an adaptive guided filter. Extensive experiments on the public TNO and RoadScene datasets demonstrate that the proposed method is superior to other state-of-the-art algorithms in terms of a subjective evaluation and quantitative indicators.","1558-2205","","10.1109/TCSVT.2021.3054584","National Natural Science Foundation of China(grant numbers:62072218,61862030,61662026); Natural Science Foundation of Jiangxi Province(grant numbers:20182BCB22006,20181BAB202010,20192ACB20002,20192ACBL21008); 15th Student Research Project of Jiangxi University of Finance and Economics(grant numbers:20200612113027283); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9335976","Infrared and visible image fusion;combined texture map;TC-GAN;multiple decision maps","Image fusion;Generators;Information filters;Generative adversarial networks;Feature extraction;Infrared imaging;Training data","codecs;discriminators;feature extraction;image capture;image fusion;image texture;neural nets","image fusion;codec structure;texture information;generator loss function;adversarial loss;source images;visible image;texture conditional generative adversarial network;TC-GAN;infrared image;squeeze-and-excitation module;decision map-based fusion strategy;adaptive guided filter;public TNO;RoadScene datasets;discriminator","","22","","56","IEEE","26 Jan 2021","","","IEEE","IEEE Journals"
"IR-MSDNet: Infrared and Visible Image Fusion Based On Infrared Features and Multiscale Dense Network","A. Raza; J. Liu; Y. Liu; J. Liu; Z. Li; X. Chen; H. Huo; T. Fang","Department of Automation, and Key Laboratory of System Control and Information Processing, Ministry of Education, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, and Key Laboratory of System Control and Information Processing, Ministry of Education, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, and Key Laboratory of System Control and Information Processing, Ministry of Education, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, and Key Laboratory of System Control and Information Processing, Ministry of Education, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, and Key Laboratory of System Control and Information Processing, Ministry of Education, Shanghai Jiao Tong University, Shanghai, China; Shanghai Key Laboratory of Multidimensional Information Processing, East China Normal University, Shanghai, China; Department of Automation, and Key Laboratory of System Control and Information Processing, Ministry of Education, Shanghai Jiao Tong University, Shanghai, China; Department of Automation, and Key Laboratory of System Control and Information Processing, Ministry of Education, Shanghai Jiao Tong University, Shanghai, China","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","2 Apr 2021","2021","14","","3426","3437","Infrared (IR) and visible images are heterogeneous data, and their fusion is one of the important research contents in the remote sensing field. In the last decade, deep networks have been widely used in image fusion due to their ability to preserve high-level semantic information. However, due to the lower resolution of IR images, deep learning-based methods may not be able to retain the salient features of IR images. In this article, a novel IR and visible image fusion based on IR Features & Multiscale Dense Network (IR-MSDNet) is proposed to preserve the content and key target features from both visible and IR images in the fused image. It comprises an encoder, a multiscale decoder, a traditional processing unit, and a fused unit, and can capture incredibly rich background details in visible images and prominent target details in IR features. When the dense and multiscale features are fused, the background details are obtained by utilizing attention strategy, and then combined with complimentary edge features. While IR features are extracted by traditional quadtree decomposition and Bezier interpolation, and further intensified by refinement. Finally, both the decoded multiscale features and IR features are used to reconstruct the final fused image. Experimental evaluation with other state-of-the-art fusion methods validates the superiority of our proposed IR-MSDNet in both subjective and objective evaluation metrics. Additional objective evaluation conducted on the object detection (OD) task further verifies that the proposed IR-MSDNet has greatly enhanced the details in the fused images, which bring the best OD results.","2151-1535","","10.1109/JSTARS.2021.3065121","National Key Research and Development Program of China(grant numbers:2018YFB0505000); National Science and Technology Major Project(grant numbers:21-Y20A06-9001-17/18); National Natural Science Foundation of China(grant numbers:61221003); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9376604","Feature attention;image fusion;multiscale feature fusion;object detection (OD);remote sensing","Feature extraction;Image fusion;Decoding;Remote sensing;Generative adversarial networks;Transforms;Object detection","feature extraction;image fusion;infrared imaging;learning (artificial intelligence);object detection;quadtrees","Bezier interpolation;quadtree decomposition;multiscale dense network;fusion methods;fused image;multiscale features;complimentary edge features;dense features;IR features;salient features;deep learning-based methods;IR images;visible images;infrared features;visible image fusion;IR-MSDNet","","10","","42","CCBY","11 Mar 2021","","","IEEE","IEEE Journals"
"End to End Infrared and Visible Image Fusion With Texture Details and Contrast Information","J. Ji; Y. Zhang; Z. Lin; Y. Li; C. Wang; Y. Hu; F. Huang; J. Yao","Department of UAV, Army Engineering University, Shijiazhuang, China; Department of UAV, Army Engineering University, Shijiazhuang, China; Department of UAV, Army Engineering University, Shijiazhuang, China; Department of UAV, Army Engineering University, Shijiazhuang, China; Department of UAV, Army Engineering University, Shijiazhuang, China; Department of UAV, Army Engineering University, Shijiazhuang, China; Department of Electronic and Optical Engineering, Army Engineering University, Shijiazhuang, China; Equipment Simulation Training Center, Army Engineering University, Shijiazhuang, China","IEEE Access","9 Sep 2022","2022","10","","92410","92425","Infrared and visible image fusion combine data information from different sensors to achieve a richer description of the same scene. In order to highlight the salient features of the infrared image and the visible image in the fusion image and obtain a fusion image with good performance, an end-to-end infrared and visible image fusion algorithm is proposed in this paper. The contrast attention module and visible image cascade part are introduced in the generator, so that the fusion image can focus on the detail information in the visible image and the contrast information in the infrared image. And in order to retain more structural contour information in the original image, the contour loss is added to the content loss function. In addition, the contrast and detail information in infrared and visible images are balanced by two discriminators. And a goal-guided reward function is introduced into the discriminator, which further facilitates the generator to produce effective fused images. Finally, extensive fusion experiments on public datasets verify the advantages of the proposed algorithm compared with other classical algorithms, and ablation experiments demonstrate the effectiveness of the improved part of the algorithm.","2169-3536","","10.1109/ACCESS.2022.3202974","National Natural Science Foundation of China(grant numbers:62171467); Natural Science Foundation of Hebei Province(grant numbers:F2021506004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9869825","End-to-end infrared and visible image fusion;contrast attention module;contour loss;target-guided reward function","Image fusion;Generative adversarial networks;Deep learning;Generators;Feature extraction;Training data;Data mining","image fusion;image texture;infrared imaging","contrast information;visible image fusion;infrared image;texture details","","","","37","CCBY","29 Aug 2022","","","IEEE","IEEE Journals"
"MGMDcGAN: Medical Image Fusion Using Multi-Generator Multi-Discriminator Conditional Generative Adversarial Network","J. Huang; Z. Le; Y. Ma; F. Fan; H. Zhang; L. Yang","Institute of Aerospace Science and Technology, Wuhan University, Wuhan, China; Institute of Aerospace Science and Technology, Wuhan University, Wuhan, China; Institute of Aerospace Science and Technology, Wuhan University, Wuhan, China; Institute of Aerospace Science and Technology, Wuhan University, Wuhan, China; Electronic Information School, Wuhan University, Wuhan, China; School of Electronic and Information, Zhongyuan University of Technology, Zhengzhou, China","IEEE Access","26 Mar 2020","2020","8","","55145","55157","In this paper, we propose a novel end-to-end model for fusing medical images characterizing structural information, i.e., IS, and images characterizing functional information, i.e., IF, of different resolutions, by using a multi-generator multi-discriminator conditional generative adversarial network (MGMDcGAN). In the first cGAN, the generator aims to generate a real-like fused image based on a specifically designed content loss to fool two discriminators, while the discriminators aim to distinguish the structure differences between the fused image and source images. On this basis, we employ the second cGAN with a mask to enhance the information of dense structure in the final fused image, while preventing the functional information from being weakened. Consequently, the final fused image is forced to concurrently keep the structural information in IS and the functional information in IF. In addition, as a unified method, MGMDcGAN can be applied to different kinds of medical image fusion, i.e., MRI-PET, MRI-SPECT, and CT-SPECT, where MRI and CT are two kinds of IS of high resolution, PET and SPECT are typical kinds of IF of low resolution. Qualitative and quantitative experiments on publicly available datasets demonstrate the superiority of our MGMDcGAN over the state-of-the-art.","2169-3536","","10.1109/ACCESS.2020.2982016","National Natural Science Foundation of China(grant numbers:61903279); Science and Technology Innovation Team of Colleges and Universities in Henan Province(grant numbers:18IRTSTHN013); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9042283","Medical image fusion;generative adversarial network;different resolutions;end-to-end;unified method","Image fusion;Image resolution;Medical diagnostic imaging;Deep learning;Generative adversarial networks;Magnetic resonance imaging","biomedical MRI;image fusion;image resolution;medical image processing;neural nets;positron emission tomography;single photon emission computed tomography","CT-SPECT;MRI-SPECT;MRI-PET;end-to-end model;medical image fusion;source images;MGMDcGAN;multigenerator multidiscriminator conditional generative adversarial network;functional information;structural information","","23","","48","CCBY","19 Mar 2020","","","IEEE","IEEE Journals"
"GAN-FM: Infrared and Visible Image Fusion Using GAN With Full-Scale Skip Connection and Dual Markovian Discriminators","H. Zhang; J. Yuan; X. Tian; J. Ma","Electronic Information School, Wuhan University, Wuhan, China; Electronic Information School, Wuhan University, Wuhan, China; Electronic Information School, Wuhan University, Wuhan, China; Electronic Information School, Wuhan University, Wuhan, China","IEEE Transactions on Computational Imaging","27 Oct 2021","2021","7","","1134","1147","A good result of infrared and visible image fusion should not only maintain significant contrast for distinguishing targets from the backgrounds, but also contain rich scene textures to cater for human visual perception. However, previous fusion methods usually do not fully utilize the information, and hence their fused results sacrifice either the salience of thermal targets or the sharpness of textures. To address this challenge, we propose a novel Generative Adversarial Network with Full-scale skip connection and dual Markovian discriminators (GAN-FM) to fully preserve effective information in infrared and visible images. First, a full-scale skip connected generator is designed to extract and fuse deep features of different scales, which can promote the direct transmission of shallow high-contrast features to the deep level, preserving the thermal radiation targets from the semantic level. As a result, the fused image can maintain significant contrast. Second, we propose two Markovian discriminators to establish adversarial games with the generator, so as to estimate probability distributions of infrared and visible modalities at the same time. Unlike conventional global discriminator, the Markovian discriminators try to distinguish each patch of input images, thus the attention of network is restricted to local regions and the fused results are forced to contain more details. In addition, we propose an effective joint gradient loss to ensure the harmonious coexistence of contrast and texture, which prevents the background texture pollution caused by the edge diffusion of the high-contrast target regions. Extensive qualitative and quantitative experiments demonstrate that our GAN-FM has advantages over the state-of-the-art methods in preserving significant contrast and rich textures. Moreover, we apply the fused image generated by our method to object detection and image segmentation, which can effectively improve the performance.","2333-9403","","10.1109/TCI.2021.3119954","National Natural Science Foundation of China(grant numbers:61773295); Key Research and Development Program of Hubei Province(grant numbers:2020BAB113); Natural Science Foundation of Hubei Province(grant numbers:2019CFA037); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9573457","Image fusion;full-scale skip connection;Markovian discriminator;infrared;generative adversarial network","Image fusion;Generative adversarial networks;Feature extraction;Infrared imaging;Object detection;Deep learning;Games","feature extraction;image fusion;image segmentation;image texture;infrared imaging;Markov processes;neural nets;object detection;probability;visual perception","probability;object detection;adversarial games;thermal radiation targets;shallow high-contrast features;deep features;full-scale skip connected generator;visible images;generative adversarial network;thermal targets;human visual perception;scene textures;dual Markovian discriminators;visible image fusion;image segmentation;GAN-FM;high-contrast target regions;background texture pollution;visible modalities","","23","","56","IEEE","14 Oct 2021","","","IEEE","IEEE Journals"
"Res2Fusion: Infrared and Visible Image Fusion Based on Dense Res2net and Double Nonlocal Attention Models","Z. Wang; Y. Wu; J. Wang; J. Xu; W. Shao","School of Applied Science, Taiyuan University of Science and Technology, Taiyuan, China; School of Applied Science, Taiyuan University of Science and Technology, Taiyuan, China; School of Applied Science, Taiyuan University of Science and Technology, Taiyuan, China; College of Computer Science and Artificial Intelligence, Wenzhou University, Wenzhou, China; School of Applied Science, Taiyuan University of Science and Technology, Taiyuan, China","IEEE Transactions on Instrumentation and Measurement","1 Mar 2022","2022","71","","1","12","Infrared and visible image fusion intends to generate a synthetic image with superior scene representation and better visual perception. The existing deep learning-based fusion methods merely make use of the convolution operation to extract features with a local receptive field, without fully considering their multiscale and long-range dependency characteristics, which may fail to preserve some essential global context from source images. To this end, we develop a novel and efficient fusion network based on dense Res2net and double nonlocal attention models, termed Res2Fusion. We introduce Res2net and dense connections into the encoder network with multiple available receptive fields, which is used to extract the multiscale features, and can retain as much meaningful information as possible for fusion tasks. In addition, we develop double nonlocal attention models as a fusion layer to model long-range dependencies on the local features. Specifically, these attention models can refine feature maps obtained by the encoder network to more focus on prominent infrared targets and distinct visible details. Finally, the comprehensive attention maps are used to generate a fused result through the simple decoder network. Extensive experiments demonstrate that the proposed method can simultaneously retain highlighted infrared targets and rich visible details and transcends other state-of-the-art fusion methods in terms of subjective and objective evaluation. The corresponding code is publicly available at https://github.com/Zhishe-Wang/Res2Fusion.","1557-9662","","10.1109/TIM.2021.3139654","Fundamental Research Program of Shanxi Province(grant numbers:201901D111260); Open Foundation of Shanxi Key Laboratory of Signal Capturing and Processing(grant numbers:ISPT2020-4); Taiyuan University of Science and Technology Research Initial Funding(grant numbers:20162004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9670874","Deep learning;image fusion;infrared image;nonlocal attention;visible image","Feature extraction;Convolution;Image fusion;Task analysis;Generative adversarial networks;Image reconstruction;Transforms","computer vision;deep learning (artificial intelligence);feature extraction;image fusion;image representation;object detection","visible image fusion;dense Res2net;double nonlocal attention models;synthetic image;deep learning-based fusion methods;local receptive field;multiscale range dependency characteristics;long-range dependency characteristics;source images;fusion network;dense connections;encoder network;multiple available receptive fields;fusion layer;local features;prominent infrared targets;comprehensive attention maps;Res2Fusion","","6","","43","IEEE","5 Jan 2022","","","IEEE","IEEE Journals"
"Fusion-UDCGAN: Multifocus Image Fusion via a U-Type Densely Connected Generation Adversarial Network","Y. Gao; S. Ma; J. Liu; X. Xiu","School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China; School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China; State Key Laboratory of ASIC and System, School of Microelectronics, Fudan University, Shanghai, China; School of Mechatronic Engineering and Automation, Shanghai University, Shanghai, China","IEEE Transactions on Instrumentation and Measurement","12 Apr 2022","2022","71","","1","13","Multifocus image fusion has attracted considerable attention because it can overcome the physical limitations of optical imaging equipment and fuse multiple images with different depths of the field into one full-clear image. However, most existing deep learning-based fusion methods concentrate on the segmentation of focus–defocus regions, resulting in the loss of the details near the boundaries. To address the issue, this article proposes a novel generation adversarial network with dense connections (Fusion-UDCGAN) to fuse multifocus images. More specifically, the encoder and the decoder are first composed of dense modules with dense long connections to ensure the generated image’s quality. The content and clarity loss based on the  $L1$  norm and the novel sum-modified-Laplacian (NSML) is further embedded to provide the fused images retaining more texture features. Considering that the previous dataset-making approaches may lose the relation between the overall structure and the information near the boundaries, a new dataset, which is uniformly distributed and can simulate natural focusing boundary conditions, is constructed for model training. Subjective and objective experimental results indicate that the proposed method significantly improves the sharpness, contrast, and detail richness compared to several state-of-the-art methods.","1557-9662","","10.1109/TIM.2022.3159978","Natural Science Foundation of Shanghai(grant numbers:19ZR1420800); State Key Laboratory of ASIC and System(grant numbers:2021KF009); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9737010","Dense connections;generation adversarial network (GAN);multifocus image fusion;novel sum-modified-Laplacian (NSML)","Image fusion;Generative adversarial networks;Image segmentation;Generators;Training;Feature extraction;Decoding","deep learning (artificial intelligence);image fusion;image segmentation;image texture","Fusion-UDCGAN;multifocus image fusion;U-type densely connected generation adversarial network;optical imaging equipment;full-clear image;deep learning-based fusion methods;dense modules;dense long connections;focus-defocus region segmentation;novel sum-modified-Laplacian;NSML;texture features","","2","","45","IEEE","16 Mar 2022","","","IEEE","IEEE Journals"
"Preference Learning to Multifocus Image Fusion via Generative Adversarial Network","M. He; S. Yu; R. Nie; C. Wang","School of Information Science and Engineering, Yunnan University, Kunming, China; School of Information Science and Engineering, Yunnan University, Kunming, China; School of Automation, Southeast University, Nanjing, China; School of Information Science and Engineering, Yunnan University, Kunming, China","IEEE Transactions on Cognitive and Developmental Systems","8 Dec 2022","2022","14","4","1604","1614","Multifocus image fusion (MFIF) is to produce an all-in-focus fused image by integrating a pair of multifocus images with the same scene. In this article, an effective focus detection method is proposed for MFIF, by a generative adversarial network (GAN) with preference learning (PL). Benefitting from more obvious focus characteristics from the luminance channel in HSV, we take this luminance as the input of our GAN to carry out the easier focus detection, instead of the grayscale images in existing methods. On the other hand, to train our GAN more effectively, we utilize the  ${\ell }_{{2},{1}}$  norm to construct a focus fidelity loss with structural group sparseness, to regularize the generator loss, pledging a more accurate focus confidence map. More importantly, a novel learning strategy, termed PL, is further developed to enhance model training. Functionally, it assigns a larger learning weight to a sample more difficult to be learned. Extensive experiments demonstrate that our proposed method is superior to other state-of-the-art methods.","2379-8939","","10.1109/TCDS.2021.3126330","National Natural Science Foundation of China(grant numbers:61966037,61463052); China Postdoctoral Science Foundation(grant numbers:2017M621586); Science and Technology Plan of Yunnan Province of China(grant numbers:2014AB016); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9608976","Generative adversarial network (GAN);HSV space;multifocus image fusion (MFIF);preference learning (PL);structural loss","Generators;Generative adversarial networks;Task analysis;Learning systems;Gray-scale;Transforms;Feature extraction;Image fusion","image colour analysis;image fusion;learning (artificial intelligence);neural nets","accurate focus confidence map;all-in-focus fused image;effective focus detection method;focus fidelity loss;GAN;generative adversarial network;generator loss;grayscale images;learning weight;luminance channel;MFIF;multifocus image fusion;novel learning strategy;preference learning","","","","50","IEEE","9 Nov 2021","","","IEEE","IEEE Journals"
"A Deep Learning Framework for Fusion of Sar and Optical Satellite Imagery","N. Gupta; H. S. Srivastava; T. Sivasankar; P. Patel","NIIT University, Neemrana, India; Indian Institute of Remote Sensing, ISRO, Dehradun, India; NIIT University, Neemrana, India; Space Applications Centre, ISRO, Ahmedabad, India","2021 IEEE International India Geoscience and Remote Sensing Symposium (InGARSS)","13 Jun 2022","2021","","","488","491","In remote sensing, image fusion is the process of converting information from various source images to a single image such that the features of the source are preserved and relevant information is being highlighted. Through this research work, we propose an unsupervised deep learning Generative Adversarial Network (GAN) for the fusion process of SAR and optical Images. For SAR image, we chose VV, VH, VV-VH bands and for optical image we did Principal Component Analysis (PCA) on its image bands to extract the top three principal components and compose an image out of it. Images were then converted into HSV space. The GAN is primarily trained to capture the maximum gradient features from both the images and secondarily to capture other noticeable features. Experimental results on both training and test samples indicate that the proposed method is able to preserve gradient features and other details of the images with respect to input images.","","978-1-6654-4249-7","10.1109/InGARSS51564.2021.9792062","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9792062","SAR;optical;image fusion;deep learning;GAN","Deep learning;Training;Neural networks;Optical computing;Optical imaging;Generative adversarial networks;Optical sensors","deep learning (artificial intelligence);feature extraction;geophysical image processing;image classification;image colour analysis;image fusion;principal component analysis;remote sensing;synthetic aperture radar;unsupervised learning","remote sensing;image fusion;GAN;optical Images;SAR image;VV-VH bands;optical image;principal component analysis;image bands;maximum gradient features;optical satellite imagery;unsupervised deep learning generative adversarial network;PCA","","","","18","IEEE","13 Jun 2022","","","IEEE","IEEE Conferences"
"Multi-Feature Fusion based Image Steganography using GAN","Z. Wang; Z. Zhang; J. Jiang","School of Computer Science and Technology, Shanghai University of Electric Power, Shanghai, China; School of Computer Science and Technology, Shanghai University of Electric Power, Shanghai, China; School of Software Engineering, Tongji University, Shanghai, China","2021 IEEE International Symposium on Software Reliability Engineering Workshops (ISSREW)","14 Feb 2022","2021","","","280","281","In order to solve the problem of information loss, some image steganography methods utilize generative adversarial networks (GANs), while the existing methods can not capture both texture information and semantic features. In this paper, a more accurate image steganography method is proposed, where a multi-level feature fusion procedure based on GAN is designed. Firstly, convolution and pooling operations are added to the network for feature extraction. Then, short links are used to fuse multi-level feature information. Finally, the stego image is generated by confrontation learning between discriminator and generator. Experimental results show that the proposed method has higher steganalysis security under the detection of high-dimensional feature steganalysis and neural network steganalysis. Comprehensive experiments show that the performance of the proposed method is better than ASDL-GAN and UT-GAN.","","978-1-6654-2603-9","10.1109/ISSREW53611.2021.00079","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9700244","image steganography;generative adversarial network;multi-feature fusion","Training;Steganography;Fuses;Semantics;Neural networks;Generative adversarial networks;Feature extraction","feature extraction;image coding;image fusion;image texture;steganography","multifeature fusion;information loss;image steganography methods;generative adversarial networks;texture information;semantic features;accurate image steganography method;multilevel feature fusion procedure;convolution;pooling operations;feature extraction;short links;multilevel feature information;stego image;generator;higher steganalysis security;high-dimensional feature steganalysis;neural network steganalysis;ASDL-GAN;UT-GAN","","","","10","IEEE","14 Feb 2022","","","IEEE","IEEE Conferences"
"CycleGAN-STF: Spatiotemporal Fusion via CycleGAN-Based Image Generation","J. Chen; L. Wang; R. Feng; P. Liu; W. Han; X. Chen","Hubei Key Laboratory of Intelligent Geo-Information Processing, China University of Geosciences, Wuhan, China; Hubei Key Laboratory of Intelligent Geo-Information Processing, China University of Geosciences, Wuhan, China; Hubei Key Laboratory of Intelligent Geo-Information Processing, China University of Geosciences, Wuhan, China; Aerospace Information Research Institute (AIR), Chinese Academy of Sciences (CAS), Beijing, China; Hubei Key Laboratory of Intelligent Geo-Information Processing, China University of Geosciences, Wuhan, China; Hubei Key Laboratory of Intelligent Geo-Information Processing, China University of Geosciences, Wuhan, China","IEEE Transactions on Geoscience and Remote Sensing","23 Jun 2021","2021","59","7","5851","5865","Due to the trade-off of temporal resolution and spatial resolution, spatiotemporal image-fusion uses existing high-spatial-low-temporal (HSLT) and high-temporal-low-spatial (HTLS) images as prior knowledge to reconstruct high-temporal-high-spatial (HTHS) images. However, some existing spatiotemporal image-fusion algorithms ignore the issue that the spatial information of HTLS images is insufficient to support the acquisition of spatial information, which leads to the unsatisfactory accuracy of the fusion result. To introduce more spatial information, the algorithm in this article uses Cycle-generative adversarial networks (GANs) to simulate the change process of two HSLT images at k-1 and k+1, and to generate some simulated images between k-1 and k+1. Then, the generated images are selected under the help of HTLS images, and the selected ones are then enhanced with wavelet transform. Finally, the image with spatial information is introduced into the Flexible Spatiotemporal DAta Fusion (FSDAF) framework to improve the performance of spatiotemporal image-fusion. Extensive experiments on two real data sets demonstrate that our proposed method outperforms current state-of-the-art spatiotemporal image-fusion methods.","1558-0644","","10.1109/TGRS.2020.3023432","National Natural Science Foundation of China(grant numbers:U1711266,41925007,41701429,41371344); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9206067","Generative adversarial network (GAN);image-generation;remote sensing;spatiotemporal image-fusion;wavelet transform","Spatiotemporal phenomena;Spatial resolution;Remote sensing;Wavelet transforms;Generative adversarial networks","image enhancement;image fusion;image resolution;neural nets;wavelet transforms","cycle generative adversarial networks;HSLT images;HTLS images;temporal resolution;spatial resolution;spatiotemporal image fusion;high temporal high spatial images;CycleGAN based image generation;flexible spatiotemporal data fusion framework;high temporal low spatial images;image enhancement;wavelet transform","","19","","52","IEEE","25 Sep 2020","","","IEEE","IEEE Journals"
"Development of Multimodal Fusion Technique for Medical Images","B. Singhal; A. Aggarwal","UPES, Dehradun, India; UPES, Dehradun, India","2022 Second International Conference on Advanced Technologies in Intelligent Control, Environment, Computing & Communication Engineering (ICATIECE)","24 Feb 2023","2022","","","1","6","Imaging technology plays a vital role in medical imaging, diagnosis and treatment using different modalities in imaging devices. Unfortunately, a single imaging device cannot create information rich images synchronously at the same time due to the difference between the fundamental imaging principles of these modalities. As a result, medical professionals have to spend a lot of energy and time to analyze the complete medical data information gathered from multiple devices. Hence a multimodal image fusion method is required in order to enhance the medical images which further can help medical professionals provide an accurate diagnosis in a timely manner. For which, we have gone thoroughly through the existing state-of-art techniques related to Medical Image Fusion and designed a multi-modal Image Fusion Technique based on GAN in order to enhance the quality of the medical image for better diagnosis of diseases and perform comparative evaluation and validation of proposed techniques using the standard datasets.","","978-1-6654-9396-3","10.1109/ICATIECE56365.2022.10047033","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10047033","Multimodal medical image fusion;GAN;CT;MRI","Visualization;Generative adversarial networks;Generators;Medical diagnostic imaging;Image fusion;Standards;Diseases","","","","","","38","IEEE","24 Feb 2023","","","IEEE","IEEE Conferences"
"Multigrained Attention Network for Infrared and Visible Image Fusion","J. Li; H. Huo; C. Li; R. Wang; C. Sui; Z. Liu","Department of Information Technology and Cyber Security, People’s Public Security University of China, Beijing, China; Department of Information Technology and Cyber Security, People’s Public Security University of China, Beijing, China; Department of Biomedical Engineering, Hefei University of Technology, Hefei, China; Department of Information Technology and Cyber Security, People’s Public Security University of China, Beijing, China; School of Opto-electronic Information Science and Technology, Yantai University, Yantai, China; Graduate School, People’s Public Security University of China, Beijing, China","IEEE Transactions on Instrumentation and Measurement","24 Nov 2020","2021","70","","1","12","Methods based on generative adversarial network (GAN) have been widely used in infrared and visible images fusion. However, these methods cannot perceive the discriminative parts of an image. Therefore, we introduce a multigrained attention module into encoder-decoder network to fuse infrared and visible images (MgAN-Fuse). The infrared and visible images are encoded by two independent encoder networks due to their diverse modalities. Then, the results of the two encoders are concatenated to calculate the fused result by the decoder. To exploit the features of multiscale layers fully and force the model focus on the discriminative regions, we integrate attention modules into multiscale layers of the encoder to obtain multigrained attention maps, and then, the multigrained attention maps are concatenated with the corresponding multiscale features of the decoder network. Thus, the proposed method can preserve the foreground target information of the infrared image and capture the context information of the visible image. Furthermore, we design an additional feature loss in the training process to preserve the important features of the visible image, and a dual adversarial architecture is employed to help the model capture enough infrared intensity information and visible details simultaneously. The ablation studies illustrate the validity of the multigrained attention network and feature loss function. Extensive experiments on two infrared and visible image data sets demonstrate that the proposed MgAN-Fuse has a better performance than state-of-the-art methods.","1557-9662","","10.1109/TIM.2020.3029360","Applications Program of Infrared Sensor in Public Security(grant numbers:501-01-2017-1051); Key Program of Highresolution Earth observation System(grant numbers:GFZX0404130307); National Key Research and Development Program of China(grant numbers:2018YFC0825806); National Natural Science Foundation of China(grant numbers:41901350,61601397); Provincial Natural Science Foundation of Anhui(grant numbers:2008085QF285); Fundamental Research Funds for the Central Universities(grant numbers:JZ2019HGBZ0151); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9216075","Feature loss;generative adversarial network (GAN);image fusion;multigrained attention mechanism","Generators;Generative adversarial networks;Image fusion;Gallium nitride;Machine learning;Decoding;Fuses","decoding;feature extraction;image fusion;infrared imaging;neural nets;object detection","MgAN-Fuse;infrared images;independent encoder networks;multiscale layers;attention modules;multigrained attention maps;multiscale features;multigrained attention network;visible image data sets;generative adversarial network;visible images fusion;multigrained attention module;encoder-decoder network;GAN","","10","","46","IEEE","7 Oct 2020","","","IEEE","IEEE Journals"
