"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Lee S.-M.; Meier W.N.; Sohn B.-J.; Shi H.; Gasiewski A.J.","Lee, Sang-Moo (55555573900); Meier, Walter N. (7202026956); Sohn, Byung-Ju (7005650812); Shi, Hoyeon (57203783749); Gasiewski, Albin J. (35494722400)","55555573900; 7202026956; 7005650812; 57203783749; 35494722400","Estimation of Arctic Basin-Scale Sea Ice Thickness from Satellite Passive Microwave Measurements","2021","IEEE Transactions on Geoscience and Remote Sensing","59","7","9223741","5841","5850","9","10.1109/TGRS.2020.3026949","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110708417&doi=10.1109%2fTGRS.2020.3026949&partnerID=40&md5=2fc0fb8e498869d380e42a96d2179568","Retrievals of sea ice thickness from passive microwave measurements have been limited to thin ice because microwaves penetrate at most the upper 50 cm of sea ice. To overcome such a limitation, a method of retrieving Arctic basin-scale ice thickness is developed. The physical background of this method is that the scattering optical thickness at microwave frequencies within the freeboard layer is linearly proportional to the physical thickness of the ice freeboard. In this study, we relate the optical thickness estimated from the Advanced Microwave Scanning Radiometer 2 (AMSR2) with ice freeboard estimated from the CryoSat-2 (CS2) by employing a piecewise linear fit. The results show a strong linear relationship between the AMSR2-estimated and CS2-measured ice freeboards with a correlation coefficient of 0.85 and bias and RMSE of 0.0001 and 0.04 m, respectively; this evidence suggests that the method can provide Arctic basin-scale ice freeboard with a comparable accuracy level of CS2. The method is also applied to estimate ice freeboard for the periods of the Scanning Multichannel Microwave Radiometer (SMMR) (1978-1987) and AMSR-E (2002-2011). It is shown that the area-averaged ice freeboard has decreased significantly with the linear trends of 1.5 cm/decade. In addition, there seems to be a change of ice freeboard distributions over the Arctic. Furthermore, the algorithm is extended to the ice thickness retrieval by using the hydrostatic balance equation, showing that operational basin-scale ice thickness retrieval will be possible from satellite passive microwave measurements if a realistic snow depth on sea ice is employed. © 1980-2012 IEEE.","Arctic Ocean; Chromium compounds; Microwave devices; Microwave measurement; Optical properties; Piecewise linear techniques; Radiometers; Sea ice; Advanced microwave scanning radiometer; Correlation coefficient; Hydrostatic balance; Linear relationships; Linearly proportional; Passive microwave measurements; Satellite passive microwave; Scanning multichannel microwave radiometer; algorithm; AMSR-E; correlation; CryoSat; glacioisostasy; ice thickness; microwave radiation; satellite data; scattering; sea ice; Microwaves","Ice freeboard; Passive microwave remote sensing; Sea ice; Sea ice thickness; Surface emissivity","Article","Final","","Scopus","2-s2.0-85110708417"
"Power D.; Stuber T.; Rowsell D.; Zakharov I.; Fowler C.; Yanni V.G.; Yi X.; Power B.; Green S.; Ryan J.; Hale S.","Power, D. (7101806774); Stuber, T. (57215881706); Rowsell, D. (6506318195); Zakharov, I. (8557781800); Fowler, C. (57216196916); Yanni, V. Garas (57195803560); Yi, X. (57215881053); Power, B. (57215882255); Green, S. (57217318949); Ryan, J. (57216422423); Hale, S. (57203391045)","7101806774; 57215881706; 6506318195; 8557781800; 57216196916; 57195803560; 57215881053; 57215882255; 57217318949; 57216422423; 57203391045","Airborne ice thickness measurement system - Opportunities and impacts","2016","Arctic Technology Conference 2016","","","","","","","10.4043/27444-ms","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085851433&doi=10.4043%2f27444-ms&partnerID=40&md5=b1d45501780046599ea8ee6fcb1fbe74","In ice frequented regions, the potential for large ice floes and extreme ice features encroaching on offshore structures can be significant. An early warning system is desired to discriminate between thin ice of no risk and thick ice with significant challenge. The severity and variability of ice conditions will affect the feasibility of operating in such a region, with significant impact on the design and selection of resources to be used and the ice management requirements to support exploration and development. By measuring the ice thickness, operators can determine the operational risk for ice management operations. In addition, it can help map the areas of thin ice to aid shipping route selection. Despite its fundamental importance, sea ice thickness is one of the most difficult measurements to obtain via remote sensing. Passive remote sensing methods at the near infrared, thermal infrared and visible electromagnetic wavelengths, are restricted due to fog, precipitation, clouds, and Polar darkness. Thus active sensing techniques are deemed to be the only feasible method of measuring ice thickness, especially if they can be mounted in aircraft or satellites. Technical solutions are available to measure the thickness of sea ice, but they do not provide a physical measurement over a wide swath of ice. Thus, the authors are developing a wide swath ice thickness measurement system to fill this gap. The most practical solution for ice thickness measurement is an airborne radar. The authors have completed the preliminary design of a system that will combine an ice penetrating radar with a microwave synthetic aperture radar (SAR). The penetrating radar will be used to glean physical measurements of ice thickness, to be fused with the wide swath SAR to produce an ice thickness map. Copyright 2016, Offshore Technology Conference.","Infrared devices; Offshore oil well production; Offshore structures; Precipitation (meteorology); Remote sensing; Sea ice; Synthetic aperture radar; Thickness gages; Thickness measurement; Early Warning System; Electromagnetic wavelengths; Exploration and development; Measurement system; Passive remote sensing; Physical measurement; Practical solutions; Technical solutions; Radar measurement","","Conference paper","Final","","Scopus","2-s2.0-85085851433"
"Yuan S.; Gu W.; Liu C.; Xie F.","Yuan, Shuai (55822846700); Gu, Wei (36480034300); Liu, Chengyu (55192216800); Xie, Feng (57200331120)","55822846700; 36480034300; 55192216800; 57200331120","Towards a semi-empirical model of the sea ice thickness based on hyperspectral remote sensing in the Bohai Sea","2017","Acta Oceanologica Sinica","36","1","","80","89","9","10.1007/s13131-017-0996-0","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008877641&doi=10.1007%2fs13131-017-0996-0&partnerID=40&md5=2e79e7a16158e4e26c302d56f56edb81","Sea ice thickness is one of the most important input parameters for the prevention and mitigation of sea ice disasters and the prediction of local sea environments and climates. Estimating the sea ice thickness is currently the most important issue in the study of sea ice remote sensing. With the Bohai Sea as the study area, a semiempirical model of the sea ice thickness (SEMSIT) that can be used to estimate the thickness of first-year ice based on existing water depth estimation models and hyperspectral remote sensing data according to an optical radiative transfer process in sea ice is proposed. In the model, the absorption and scattering properties of sea ice in different bands (spectral dimension information) are utilized. An integrated attenuation coefficient at the pixel level is estimated using the height of the reflectance peak at 1 088 nm. In addition, the surface reflectance of sea ice at the pixel level is estimated using the 1 550–1 750 nm band reflectance. The model is used to estimate the sea ice thickness with Hyperion images. The first validation results suggest that the proposed model and parameterization scheme can effectively reduce the estimation error associated with the sea ice thickness that is caused by temporal and spatial heterogeneities in the integrated attenuation coefficient and sea ice surface. A practical semi-empirical model and parameterization scheme that may be feasible for the sea ice thickness estimation using hyperspectral remote sensing data are potentially provided. © 2017, The Chinese Society of Oceanography and Springer-Verlag Berlin Heidelberg.","","Bohai Sea; hyperspectral remote sensing; sea ice thickness; semi-empirical model","Article","Final","","Scopus","2-s2.0-85008877641"
"Obbard R.W.; Bradley A.C.; Rigor I.","Obbard, Rachel W. (6508108127); Bradley, Alice C. (57188593666); Rigor, Ignatius (6602566418)","6508108127; 57188593666; 6602566418","Remotely monitored buoys for observing the growth and development of sea ice in situ","2022","Journal of Atmospheric and Oceanic Technology","39","5","","","","","10.1175/JTECH-D-20-0183.1","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130507539&doi=10.1175%2fJTECH-D-20-0183.1&partnerID=40&md5=143adf525f2ce169ac6def97c0718918","This paper describes a remotely monitored buoy that, when deployed in open water prior to freeze-up, permits scientists to monitor not only temperature with depth, and hence freeze up and sea ice thickness, but also the progression of sea ice development – e.g. the extent of cover at a given depth as it grows (solid fraction), the brine volume of the ice, and the salinity of the water just below, which is driven by brine expulsion. Microstructure and In situ Salinity and Temperature (MIST) buoys use sensor “ladders” that, in our prototypes, extend to 88 cm below the surface. We collected hourly measurements of surface air temperature and temperature and electrical impedance every 3 cm to track the seasonal progression of sea ice growth in Elson Lagoon (Utqiaġvik, Alaska) over the 2017-2018 ice growth season. The MIST buoy has the potential to collect detailed sea ice microstructural information over time and help scientists monitor all parts of the growth/melt cycle, including not only the freezing process but the effects of meteorological changes, changing snow cover, the interaction of melt water, and drainage. © 2022 American Meteorological Society.","Alaska; Elson Lagoon; United States; Buoys; Snow; Electrical impedance; Freeze-up; Growth and development; Measurements of; Open water; Sea ice growth; Sea-ice thickness; Solids fraction; Surface air temperatures; Temperature impedance; brine; buoy system; freezing; ice cover; ice thickness; in situ measurement; remote sensing; salinity; sea ice; Sea ice","","Article","Final","","Scopus","2-s2.0-85130507539"
"Nihashi S.; Kurtz N.T.; Markus T.; Ohshima K.I.; Tateyama K.; Toyota T.","Nihashi, Sohey (7801637507); Kurtz, Nathan T. (24401540200); Markus, Thorsten (7004586688); Ohshima, Kay I. (7202832856); Tateyama, Kazutaka (8690042800); Toyota, Takenobu (7101754315)","7801637507; 24401540200; 7004586688; 7202832856; 8690042800; 7101754315","Estimation of sea-ice thickness and volume in the Sea of Okhotsk based on ICESat data","2018","Annals of Glaciology","59","76pt2","","101","111","10","10.1017/aog.2018.8","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045074618&doi=10.1017%2faog.2018.8&partnerID=40&md5=7cf7397c1a023ae856b2d83fdff411cc","Sea-ice thickness in the Sea of Okhotsk is estimated for 2004-2008 from ICESat derived freeboard under the assumption of hydrostatic balance. Total ice thickness including snow depth (htot) averaged over 2004-2008 is 95 cm. The interannual variability of htot is large; from 77.5 cm (2008) to 110.4 cm (2005). The mode of htot varies from 50-60 cm (2007 and 2008) to 70-80 cm (2005). Ice thickness derived from ICESat data is validated from a comparison with that observed by Electromagnetic Induction Instrument (EM) aboard the icebreaker Soya near Hokkaido, Japan. Annual maps of htot reveal that the spatial distribution of htot is similar every year. Ice volume of 6.3 × 1011 m3 is estimated from the ICESat derived htot and AMSR-E derived ice concentration. A comparison with ice area demonstrates that the ice volume cannot always be represented by the area solely, despite the fact that the area has been used as a proxy of the volume in the Sea of Okhotsk. The ice volume roughly corresponds to that of annual ice production in the major coastal polynyas estimated based on heat budget calculations. This also supports the validity of the estimation of sea-ice thickness and volume using ICESat data. © 2018 The Author(s).","Hokkaido; Japan; Pacific Ocean; Sea of Okhotsk; estimation method; ice thickness; ICESat; remote sensing; satellite data; sea ice; spatial distribution","remote sensing; sea ice; sea-ice geophysics","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85045074618"
"Yan Q.; Huang W.","Yan, Qingyun (57037748400); Huang, Weimin (55586097900)","57037748400; 55586097900","Sea ice remote sensing using GNSS-R: A review","2019","Remote Sensing","11","21","2565","","","","10.3390/rs11212565","27","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074637380&doi=10.3390%2frs11212565&partnerID=40&md5=ac7d7545609a9ffbf1b814343ebda911","Knowledge of sea ice is critical for offshore oil and gas exploration, global shipping industries, and climate change studies. During recent decades, Global Navigation Satellite System-Reflectometry (GNSS-R) has evolved as an efficient tool for sea ice remote sensing. In particular, thanks to the availability of the TechDemoSat-1 (TDS-1) data over high-latitude regions, remote sensing of sea ice based on spaceborne GNSS-R has been rapidly growing. The goal of this paper is to provide a review of the state-of-the-art methods for sea ice remote sensing offered by the GNSS-R technique. In this review, the fundamentals of these applications are described, and their performances are evaluated. Specifically, recent progress in sea ice sensing using TDS-1 data is highlighted including sea ice detection, sea ice concentration estimation, sea ice type classification, sea ice thickness retrieval, and sea ice altimetry. In addition, studies of sea ice sensing using airborne and ground-based data are also noted. Lastly, applications based on various platforms along with remaining challenges are summarized and possible future trends are explored. In this review, concepts, research methods, and experimental techniques of GNSS-R-based sea ice sensing are delivered, and this can benefit the scientific community by providing insights into this topic to further advance this field or transfer the relevant knowledge and practice to other studies. © 2019 by the authors.","Climate change; Communication satellites; Global positioning system; Natural resources exploration; Offshore gas fields; Offshore oil well production; Reflection; Reflectometers; Salinity measurement; Sea ice; Experimental techniques; Global Navigation Satellite Systems; High-latitude regions; Ice remote sensing; Reflectometry; Sea ice concentration; State-of-the-art methods; TechDemoSat-1 (TDS-1); Remote sensing","Global Navigation Satellite System-Reflectometry (GNSS-R); Sea ice remote sensing; TechDemoSat-1 (TDS-1)","Review","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85074637380"
"Gu F.; Zhang R.; Tian-Kunze X.; Han B.; Zhu L.; Cui T.; Yang Q.","Gu, Fengguan (57209501059); Zhang, Rui (57211617775); Tian-Kunze, Xiangshan (36240173900); Han, Bo (37060931400); Zhu, Lei (56566965800); Cui, Tingwei (14015029700); Yang, Qinghua (55836409900)","57209501059; 57211617775; 36240173900; 37060931400; 56566965800; 14015029700; 55836409900","Sea ice thickness retrieval based on goci remote sensing data: A case study","2021","Remote Sensing","13","5","936","1","16","15","10.3390/rs13050936","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102660207&doi=10.3390%2frs13050936&partnerID=40&md5=c788080f2888b78ae7cece1bdff1e1a1","The accurate monitoring and measurement of sea ice thickness (SIT) is crucial for under-standing climate change and preventing economic losses caused by sea ice disasters near coastal regions. In this study, a new method is developed to retrieve the SIT in Liaodong Bay (LDB) based on the Rayleigh-corrected reflectance from Geostationary Ocean Color Imager (GOCI) images in the winters of 2012 and 2013. Compared with previously developed SIT retrieval methods (e.g., the method based on the thermodynamic principle of sea ice) using remote sensing data, our method has significant advantages with respect to the inversion accuracy (achieving retrieval skill scores as high as 0.86) and spatiotemporal resolution. Moreover, there is no significant increase in the computational cost with this method, which makes the method suitable for operational SIT retrieval in the global ocean. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Climate change; Disaster prevention; Losses; Sea ice; Coastal regions; Computational costs; Inversion accuracy; Monitoring and measurements; Remote sensing data; Retrieval methods; Sea-ice thickness; Spatio-temporal resolution; Remote sensing","GOCI; Inversion accuracy; Liaodong Bay; Remote sensing retrieval; Sea ice thickness","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85102660207"
"Jakob Belter H.; Krumpen T.; Hendricks S.; Hoelemann J.; Janout M.A.; Ricker R.; Haas C.","Jakob Belter, H. (57218262339); Krumpen, Thomas (35810621600); Hendricks, Stefan (24437931700); Hoelemann, Jens (6507793631); Janout, Markus A. (26429282100); Ricker, Robert (56040741000); Haas, Christian (35219942100)","57218262339; 35810621600; 24437931700; 6507793631; 26429282100; 56040741000; 35219942100","Satellite-based sea ice thickness changes in the Laptev Sea from 2002 to 2017: Comparison to mooring observations","2020","Cryosphere","14","7","","2189","2203","14","10.5194/tc-14-2189-2020","11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089724530&doi=10.5194%2ftc-14-2189-2020&partnerID=40&md5=071f98161099f6064907326e0d62f436","The gridded sea ice thickness (SIT) climate data record (CDR) produced by the European Space Agency (ESA) Sea Ice Climate Change Initiative Phase 2 (CCI-2) is the longest available, Arctic-wide SIT record covering the period from 2002 to 2017. SIT data are based on radar altimetry measurements of sea ice freeboard from the Environmental Satellite (ENVISAT) and CryoSat-2 (CS2). The CCI-2 SIT has previously been validated with in situ observations from drilling, airborne remote sensing, electromagnetic (EM) measurements and upward-looking sonars (ULSs) from multiple ice-covered regions of the Arctic. Here we present the Laptev Sea CCI-2 SIT record from 2002 to 2017 and use newly acquired ULS and upward-looking acoustic Doppler current profiler (ADCP) sea ice draft (VAL) data for validation of the gridded CCI-2 and additional satellite SIT products. The ULS and ADCP time series provide the first long-term satellite SIT validation data set from this important source region of sea ice in the Transpolar Drift. The comparison of VAL sea ice draft data with gridded monthly mean and orbit trajectory CCI-2 data, as well as merged CryoSat-2-SMOS (CS2SMOS) sea ice draft, shows that the agreement between the satellite and VAL draft data strongly depends on the thickness of the sampled ice. Rather than providing mean sea ice draft, the considered satellite products provide modal sea ice draft in the Laptev Sea. Ice drafts thinner than 0.7m are overestimated, while drafts thicker than approximately 1.3m are increasingly underestimated by all satellite products investigated for this study. The tendency of the satellite SIT products to better agree with modal sea ice draft and underestimate thicker ice needs to be considered for all past and future investigations into SIT changes in this important region. The performance of the CCI-2 SIT CDR is considered stable over time; however, observed trends in gridded CCI-2 SIT are strongly influenced by the uncertainties of ENVISAT and CS2 and the comparably short investigation period. © Author(s) 2020.","Arctic Ocean; Arctic Ocean; Laptev Sea; comparative study; Envisat; ice cover; ice thickness; mooring system; observational method; radar altimetry; sea ice","","Review","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85089724530"
"Reinisch E.C.; Ren C.X.; Roberts A.; Wilson C.; Eriksson P.B.; Ziemann A.","Reinisch, Elena C. (57190175245); Ren, Christopher X. (57004276700); Roberts, Andrew (55464772600); Wilson, Cathy (7404894981); Eriksson, Patrick B. (7202750342); Ziemann, Amanda (36134071500)","57190175245; 57004276700; 55464772600; 7404894981; 7202750342; 36134071500","Remote sensing of polar ice: Combining synthetic aperture radar and machine learning for operational navigability","2021","Proceedings of SPIE - The International Society for Optical Engineering","11728","","1172806","","","","10.1117/12.2587518","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107797692&doi=10.1117%2f12.2587518&partnerID=40&md5=525b222f0a65c72e176804ec3b562a96","Global climate warming is rapidly reducing Arctic sea ice volume and extent. The associated perennial sea ice loss has economic and global security implications associated with Arctic Ocean navigability, since sea ice cover dictates whether an Arctic route is open to shipping. Thus, understanding changes in sea ice thickness, concentration and drift is essential for operation planning and routing. However, changes in sea ice cover on scales up to a few days and kilometers are challenging to detect and forecast; current sea ice models may not capture quickly-changing conditions on short timescales needed for navigation. Assimilating these predictive models requires frequent, high-resolution morphological information about the pack, which is operationally difficult. We suggest an approach to mitigate this challenge by using machine learning (ML) to interpret satellite-based synthetic aperture radar (SAR) imagery. In this study, we derive ML models for the analysis of SAR data to improve short-term local sea ice monitoring at high spatial resolutions, enabling more accurate analysis of Arctic navigability. We develop an algorithm/classifier that can analyze Sentinel-1 SAR imagery with the potential to inform operational sea ice forecasting models. We focus on detecting two sea ice features of interest to Arctic navigability: ridges and leads (fractures in the ice shelf). These can be considered local extremes in terms of ice thickness, a crucial parameter for navigation. We build models to detect these ice features using machine learning techniques. Both our ridge and lead detection models perform as well as, if not better than, state-of-the- art methods. These models demonstrate Sentinel-1's ability to capture sea ice conditions, suggesting the potential for Sentinel-1 global coverage imagery to inform sea ice forecasting models.  © COPYRIGHT SPIE. Downloading of the abstract is permitted for personal use only.","Chemical detection; Feature extraction; Forecasting; Machine learning; Predictive analytics; Radar imaging; Remote sensing; Satellite imagery; Sea ice; Tracking radar; Global climate warming; High spatial resolution; Machine learning techniques; Morphological information; Operation planning; Sea ice conditions; State-of-the-art methods; Synthetic Aperture Radar Imagery; Synthetic aperture radar","lead detection; machine learning; ridge detection; sea ice; synthetic aperture radar","Conference paper","Final","","Scopus","2-s2.0-85107797692"
"Mäkynen M.; Karvonen J.","Mäkynen, Marko (6603549099); Karvonen, Juha (26643553400)","6603549099; 26643553400","MODIS sea ice thickness and openwater-sea ice charts over the barents and kara seas for development and validation of sea ice products from microwave sensor data","2017","Remote Sensing","9","12","1324","","","","10.3390/rs9121324","12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038208149&doi=10.3390%2frs9121324&partnerID=40&md5=89914e6a0fbb943e33f63f81b7004519","We have developed algorithms and procedures for calculating daily sea ice thickness (SIT) and open water-sea ice (OWSI) charts, based on the Moderate Resolution Imaging Spectroradiometer (MODIS), ice surface temperature (IST) (night-time only), and reflectance (R) swath data, respectively. The resolution of the SIT chart is 1 km and that of the OWSI chart is 250 m. The charts are targeted to be used in development and validation of sea ice products from microwave sensor data. We improve the original MODIS cloud masks for the IST and R data, with a focus on identifying larger cloud-free areas in the data. The SIT estimation from the MODIS IST swath data follows previous studies. The daily SIT chart is composed from available swath charts by assigning daily median SIT to a pixel. The OWSI classification is simply conducted by a fixed threshold for the MODIS band 1 R. This was based on manually selected R data for various ice types in late winter, early melt, and advanced melt conditions. The composition procedures for the daily SIT and OWSI charts somewhat compensates for errors due to the undetected clouds. The SIT and OWSI charts were compared against manual ice charts by Arctic and Antarctic Research Institute in Russia and by Norwegian Meteorological Institute, respectively, and on average, a good relationship between the charts was found. Pixel-wise comparison of the SIT and OWSI charts showed very good agreement in open water vs. sea ice classification, which gives further confidence on the reliability of our algorithms. We also demonstrate usage of the MODIS OWSI and SIT charts for validation of sea ice concentration charts based on the SENTINEL-1 SAR and AMSR2 radiometer data and two different algorithms. © 2017 by the author.","Graphic methods; Microwave devices; Microwave sensors; Pixels; Radiometers; Remote sensing; Satellite imagery; Sea ice; Synthetic aperture radar; Fixed threshold; Microwave radiometers; Moderate resolution imaging spectroradiometer; MODIS; Research institutes; Sea ice classification; Sea ice concentration; Sea-ice thickness; Ice","Microwave radiometer; MODIS; Remote sensing; Sea ice; Synthetic aperture radar","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85038208149"
"Martínez J.; González-Gambau V.; Gabarró C.; Olmedo E.","Martínez, Justino (36816204000); González-Gambau, Verónica (26435935600); Gabarró, Carolina (6602690351); Olmedo, Estrella (25628326000)","36816204000; 26435935600; 6602690351; 25628326000","Editorial for the special issue: Ten years of remote sensing at barcelona expert center","2020","Remote Sensing","12","15","2425","","","","10.3390/RS12152425","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089674177&doi=10.3390%2fRS12152425&partnerID=40&md5=1ca89a400e79ea294f8d77d8a1a66c09","This book celebrates the ten year anniversary of the Barcelona Expert Center by presenting recent contributions related to the topics on which the team has been working during those years. The Barcelona Expert Center's expertise covers a wide variety of remote sensing fields, but the main focus of the research is on the SMOS data processing and its ocean, land, and ice applications. This book contains 14 scientific papers addressing topics that go from the description of the new data processing algorithms that are implemented in the last version of the operational SMOS level 1 processor to scientific applications derived from SMOS: results on the sea-surface salinity assimilation in coastal models, synergies of the sea-surface salinity with temperature and chlorophyll and their impact on the better retrieval of ocean surface currents, quality assessment of SMOS-derived sea ice thickness, sea-surface salinity, and soil moisture products, among others. Moreover, one of the papers verifies the potential of the future Copernicus Imaging Microwave Radiometer (CIMR) mission within the CMEMS sea-surface salinity (SSS) operational production after the SMOS era. © 2020 by the authors.","Data handling; Microwave devices; Ocean currents; Sea ice; Soil moisture; Surface waters; Data processing algorithms; Microwave radiometers; Ocean surface currents; Operational production; Quality assessment; Scientific applications; Scientific papers; Sea surface salinity; Remote sensing","BEC; Cryosphere; Image reconstruction; Oceanography; Processing; Radiometry; Remote sensing; Sensor calibration; SMOS; Soil moisture","Editorial","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85089674177"
"Kern S.; Ozsoy-çiçek B.; Worby A.P.","Kern, Stefan (55856811000); Ozsoy-çiçek, Burcu (24481870000); Worby, Anthony P. (6701561683)","55856811000; 24481870000; 6701561683","Antarctic sea-ice thickness retrieval from ICESat: Inter-comparison of different approaches","2016","Remote Sensing","8","7","","538","","","10.3390/rs8070538","28","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992482343&doi=10.3390%2frs8070538&partnerID=40&md5=09b139646ba6da82a4f69b356394f580","Accurate circum-Antarctic sea-ice thickness is urgently required to better understand the different sea-ice cover evolution in both polar regions. Satellite radar and laser altimetry are currently the most promising tools for sea-ice thickness retrieval. We present qualitative inter-comparisons of winter and spring circum-Antarctic sea-ice thickness computed with different approaches from Ice Cloud and land Elevation Satellite (ICESat) laser altimeter total (sea ice plus snow) freeboard estimates. We find that approach A, which assumes total freeboard equals snow depth, and approach B, which uses empirical linear relationships between freeboard and thickness, provide the lowest sea-ice thickness and the smallest winter-to-spring increase in seasonal average modal and mean sea-ice thickness: A: 0.0 m and 0.04 m, B: 0.17 and 0.16 m, respectively. Approach C uses contemporary snow depth from satellite microwave radiometry, and we derive comparably large sea-ice thickness. Here we observe an unrealistically large winter-to-spring increase in seasonal average modal and mean sea-ice thickness of 0.68 m and 0.65 m, respectively, which we attribute to biases in the snow depth. We present a conceptually new approach D. It assumes that the two-layer system (sea ice, snow) can be represented by one layer. This layer has a modified density, which takes into account the influence of the snow on sea-ice buoyancy. With approach D we obtain thickness values and a winter-to-spring increase in average modal and mean sea-ice thickness of 0.17 m and 0.23 m, respectively, which lay between those of approaches B and C. We discuss retrieval uncertainty, systematic uncertainty sources, and the impact of grid resolution. We find that sea-ice thickness obtained with approaches C and D agrees best with independent sea-ice thickness information-if we take into account the potential bias of in situ and ship-based observations. © 2016 by the authors.","Aneroid altimeters; Microwaves; Radiometry; Remote sensing; Satellites; Sea ice; Snow; Snow melting systems; Antarctic; Intercomparisons; Laser altimetry; Microwave radiometry; Satellite remote sensing; Ice","Antarctic; Inter-comparison; Laser altimetry; Microwave radiometry; Sea ice; Snow satellite remote sensing","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-84992482343"
"Tilling R.; Kurtz N.T.; Bagnardi M.; Petty A.A.; Kwok R.","Tilling, R. (56763977200); Kurtz, N.T. (24401540200); Bagnardi, M. (36727036800); Petty, A.A. (55764403400); Kwok, R. (7103363111)","56763977200; 24401540200; 36727036800; 55764403400; 7103363111","Detection of Melt Ponds on Arctic Summer Sea Ice From ICESat-2","2020","Geophysical Research Letters","47","23","e2020GL090644","","","","10.1029/2020GL090644","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097572661&doi=10.1029%2f2020GL090644&partnerID=40&md5=a7338c4cdc35080950603baad42c33c5","Hemisphere-wide observations of melt ponds on sea ice are needed to understand their influence on the surface radiation budget of the Arctic Ocean and to extend the satellite sea ice thickness data record. Here we present a first assessment of NASA's Ice, Cloud, and land Elevation Satellite-2 (ICESat-2) over individual Arctic sea ice melt ponds with different reflective properties. We use coincident high-resolution satellite imagery from WorldView-2 and Sentinel-2 over different sea ice topographies to show that smooth ponds are highly reflective and can saturate the ICESat-2 photon detection system. Rougher ponds have a more varied backscatter signal, and in some cases both the water and underlying ice surfaces are visible in photon height distributions. Characterizing the complex photon backscatter signals of melt ponds on sea ice is a first step toward automating retrievals of pond parameters such as width, melt pond fraction and depth, and improving higher-level ICESat-2 sea ice height and freeboard products. © 2020. American Geophysical Union. All Rights Reserved.","Arctic Ocean; Backscattering; Budget control; NASA; Photons; Ponds; Satellite imagery; Sea ice; Backscatter signals; Height distribution; High resolution satellite imagery; Highly reflective; Land elevation satellites; Reflective properties; Sea-ice thickness; Surface radiation budget; backscatter; ice thickness; ICESat; melting; radiation budget; sea ice; summer; WorldView; Lakes","Arctic; cryosphere; ICESat-2; melt pond; remote sensing; sea ice","Article","Final","","Scopus","2-s2.0-85097572661"
"Spreen G.; Kern S.","Spreen, Gunnar (14032630300); Kern, Stefan (55856811000)","14032630300; 55856811000","Methods of satellite remote sensing of sea ice","2016","Sea Ice: Third Edition","","","","239","260","21","10.1002/9781118778371.ch9","6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028817230&doi=10.1002%2f9781118778371.ch9&partnerID=40&md5=2dc263948bc2e874c9c31084dc46eb7e","Satellite observations allow to monitor sea ice properties globally and on a daily basis. Many different satellite sensors and techniques exist, some are available since more than 40 years, some are currently still under development. The most important measurement techniques and methods to derive sea ice properties like sea ice area, thickness, and motion are introduced. Measurements at microwave frequencies from radiometers, scatterometers, and synthetic aperture radars (SAR) have the advantage to be independent of clouds and the polar night. Observations in the visual spectrum can have higher spatial resolution and be used during months with daylight to derive additional quantities like the coverage with melt ponds. Satellite altimeters measure the sea ice freeboard, which can be converted to ice thickness. These observations then can be used to gain a better understanding of the polar climate system and long-term changes in the sea ice cover can be monitored. © 2003, 2010, 2017 by John Wiley & Sons, Ltd. All rights reserved.","Aneroid altimeters; Lakes; Meteorological instruments; Radiometers; Remote sensing; Satellites; Sea ice; Synthetic aperture radar; Synthetic apertures; Melt ponds; Scatterometers; Sea ice concentration; Sea ice motion; Sea-ice thickness; Uncertainties; Space-based radar","Altimeter; Melt ponds; Radiometer; Remote sensing; SAR; Satellites; Scatterometer; Sea ice concentration; Sea ice motion; Sea ice thickness; Uncertainties","Book chapter","Final","","Scopus","2-s2.0-85028817230"
