"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Reaungamornrat S.; Sari H.; Catana C.; Kamen A.","Reaungamornrat, Sureerat (35074959000); Sari, Hasan (57534893900); Catana, Ciprian (14014150000); Kamen, Ali (36056447400)","35074959000; 57534893900; 14014150000; 36056447400","Multimodal image synthesis based on disentanglement representations of anatomical and modality specific features, learned using uncooperative relativistic GAN","2022","Medical Image Analysis","80","","102514","","","","10.1016/j.media.2022.102514","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132231577&doi=10.1016%2fj.media.2022.102514&partnerID=40&md5=51e99a5a2424b3de3d45fa1cdd2d64f4","Growing number of methods for attenuation-coefficient map estimation from magnetic resonance (MR) images have recently been proposed because of the increasing interest in MR-guided radiotherapy and the introduction of positron emission tomography (PET) MR hybrid systems. We propose a deep-network ensemble incorporating stochastic-binary-anatomical encoders and imaging-modality variational autoencoders, to disentangle image-latent spaces into a space of modality-invariant anatomical features and spaces of modality attributes. The ensemble integrates modality-modulated decoders to normalize features and image intensities based on imaging modality. Besides promoting disentanglement, the architecture fosters uncooperative learning, offering ability to maintain anatomical structure in a cross-modality reconstruction. Introduction of a modality-invariant structural consistency constraint further enforces faithful embedding of anatomy. To improve training stability and fidelity of synthesized modalities, the ensemble is trained in a relativistic generative adversarial framework incorporating multiscale discriminators. Analyses of priors and network architectures as well as performance validation were performed on computed tomography (CT) and MR pelvis datasets. The proposed method demonstrated robustness against intensity inhomogeneity, improved tissue-class differentiation, and offered synthetic CT in Hounsfield units with intensities consistent and smooth across slices compared to the state-of-the-art approaches, offering median normalized mutual information of 1.28, normalized cross correlation of 0.97, and gradient cross correlation of 0.59 over 324 images. © 2022","Deep Learning; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Radiotherapy, Image-Guided; Tomography, X-Ray Computed; Computerized tomography; Hybrid systems; Image enhancement; Learning systems; Magnetic resonance; Network architecture; Positron emission tomography; Stochastic systems; Attenuation coefficient; Images synthesis; Imaging modality; MAP estimation; Multimodal images; Number of methods; Relativistics; Representation disentanglement; Resonance hybrid; Uncooperative learning; article; computer assisted tomography; controlled study; cross correlation; embedding; learning; nuclear magnetic resonance; pelvis; synthesis; human; image guided radiotherapy; image processing; nuclear magnetic resonance imaging; procedures; x-ray computed tomography; Generative adversarial networks","Generative adversarial network; Image synthesis; Representation disentanglement; Uncooperative learnings","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85132231577"
"Sun B.; Jia S.; Jiang X.; Jia F.","Sun, Bin (57210588117); Jia, Shuangfu (57219465938); Jiang, Xiling (57212005947); Jia, Fucang (55784808100)","57210588117; 57219465938; 57212005947; 55784808100","Double U-Net CycleGAN for 3D MR to CT image synthesis","2023","International Journal of Computer Assisted Radiology and Surgery","18","1","","149","156","7","10.1007/s11548-022-02732-x","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136500654&doi=10.1007%2fs11548-022-02732-x&partnerID=40&md5=f7e9c2a277c578e7b21650d4b372570a","Purpose: CycleGAN and its variants are widely used in medical image synthesis, which can use unpaired data for medical image synthesis. The most commonly used method is to use a Generative Adversarial Network (GAN) model to process 2D slices and thereafter concatenate all of these slices to 3D medical images. Nevertheless, these methods always bring about spatial inconsistencies in contiguous slices. We offer a new model based on the CycleGAN to work out this problem, which can achieve high-quality conversion from magnetic resonance (MR) to computed tomography (CT) images. Methods: To achieve spatial consistencies of 3D medical images and avoid the memory-heavy 3D convolutions, we reorganized the adjacent 3 slices into a 2.5D slice as the input image. Further, we propose a U-Net discriminator network to improve accuracy, which can perceive input objects locally and globally. Then, the model uses Content-Aware ReAssembly of Features (CARAFE) upsampling, which has a large field of view and content awareness takes the place of using a settled kernel for all samples. Results: The mean absolute error (MAE), peak-signal-to-noise ratio (PSNR), and structural similarity index measure (SSIM) for double U-Net CycleGAN generated 3D image synthesis are 74.56±10.02, 27.12±0.71 and 0.84±0.03, respectively. Our method achieves preferable results than state-of-the-art methods. Conclusion: The experiment results indicate our method can realize the conversion of MR to CT images using ill-sorted pair data, and achieves preferable results than state-of-the-art methods. Compared with 3D CycleGAN, it can synthesize better 3D CT images with less computation and memory. © 2022, CARS.","Deep Learning; Humans; Image Processing, Computer-Assisted; Magnetic Resonance Imaging; Magnetic Resonance Spectroscopy; Tomography, X-Ray Computed; article; awareness; computer assisted tomography; controlled study; mean absolute error; memory; nuclear magnetic resonance; signal noise ratio; synthesis; three-dimensional imaging; human; image processing; nuclear magnetic resonance imaging; nuclear magnetic resonance spectroscopy; procedures; x-ray computed tomography","3D image synthesis; CycleGAN; MR-to-CT; U-Net discriminator","Article","Final","","Scopus","2-s2.0-85136500654"
"Hassan A.U.; Memon I.; Choi J.","Hassan, Ammar Ul (57210801858); Memon, Irfanullah (57945050700); Choi, Jaeyoung (56812522400)","57210801858; 57945050700; 56812522400","Real-time high quality font generation with Conditional Font GAN","2023","Expert Systems with Applications","213","","118907","","","","10.1016/j.eswa.2022.118907","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140760622&doi=10.1016%2fj.eswa.2022.118907&partnerID=40&md5=fe44fa22a003bd450de8de4bae9de2eb","Designing and generating novels fonts manually is a laborious and time-consuming process owing to the large number and complexity of characters in the majority of language systems. Recent advancements in generative adversarial networks (GANs) have significantly improved font generation. These GAN-based approaches either handle the font generation as a vanilla GAN problem (that is, by synthesizing characters from a uniform latent vector) or an image-to-image translation problem. While the former approach has no limitation in generating diverse font styles, the generated fonts contain artifacts and can operate only on low-resolution images, thus impairing their usability. The latter approach generates high-quality font images for previously observed fonts, but the quality degrades during the inference phase while designing novel fonts. Furthermore, additional fine-tuning steps are required to achieve photorealistic results, which is computationally expensive and time-consuming. To address the shortcomings of these approaches, we propose a font generation method that employs the vanilla GAN approach to generate an infinite number of font styles but focuses on the real-time generation of photo-realistic font images. Additionally, we strive to create high-resolution images that can be used in practical applications. To accomplish this, we propose a conditional font GAN (CFGAN) with a sophisticated network architecture that is designed to generate novel style-consistent diverse font character sets. We control the generated characters in the proposed network using a non-trainable fixed character vector, while the style variation sampled from a Gaussian distribution is fused at all blocks of the generator through adaptive instance normalization (AdaIN) operation. Thus, the generator architecture can simultaneously generate an infinite number of font styles with style consistency and diversity during inference. We conducted various quantitative and qualitative experiments to demonstrate the effectiveness of the proposed model in terms of both image quality and computational cost. © 2022 Elsevier Ltd","Image processing; Network architecture; Font generation; Font images; High quality; High resolution; High resolution font image synthesis; Images synthesis; Photo-realistic; Real- time; Style transfer; Weakly supervised learning; Generative adversarial networks","Font generation; Generative adversarial networks; High resolution font image synthesis; Style transfer; Weakly-supervised learning","Article","Final","","Scopus","2-s2.0-85140760622"
"Alati E.; Caracciolo C.A.; Costa M.; Sanzari M.; Russo P.; Amerini I.","Alati, Edoardo (57205342748); Caracciolo, Carlo Alberto (57716318800); Costa, Marco (57716581600); Sanzari, Marta (57189662937); Russo, Paolo (57192380577); Amerini, Irene (27567536300)","57205342748; 57716318800; 57716581600; 57189662937; 57192380577; 27567536300","aRTIC GAN: A Recursive Text-Image-Conditioned GAN","2022","Electronics (Switzerland)","11","11","1737","","","","10.3390/electronics11111737","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130947029&doi=10.3390%2felectronics11111737&partnerID=40&md5=0e6f0ea7867dd2c9cad3a00f6f1e3135","Generative Adversarial Networks have recently demonstrated the capability to synthesize photo-realistic real-world images. However, they still struggle to offer high controllability of the output image, even if several constraints are provided as input. In this work, we present a Recursive Text-Image-Conditioned GAN (aRTIC GAN), a novel approach for multi-conditional image generation under concurrent spatial and text constraints. It employs few line drawings and short descriptions to provide informative yet human-friendly conditioning. The proposed scenario is based on accessible constraints with high degrees of freedom: sketches are easy to draw and add strong restrictions on the generated objects, such as their orientation or main physical characteristics. Text on its side is so common and expressive that easily enforces information otherwise impossible to provide with minimal illustrations, such as objects components color, color shades, etc. Our aRTIC GAN is suitable for the sequential generation of multiple objects due to its compact design. In fact, the algorithm exploits the previously generated image in conjunction with the sketch and the text caption, resulting in a recurrent approach. We developed three network blocks to tackle the fundamental problems of catching captions’ semantic meanings and of handling the trade-off between smoothing grid-pattern artifacts and visual detail preservation. Furthermore, a compact three-task discriminator (covering global, local and textual aspects) was developed to preserve a lightweight and robust architecture. Extensive experiments proved the validity of aRTIC GAN and show that the combined use of sketch and description allows us to avoid explicit object labeling. © 2022 by the authors. Licensee MDPI, Basel, Switzerland.","","conditional GAN; Image-to-Image Translation; multi-conditional image generation; Text-to-Image Synthesis","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85130947029"
"Zhang Z.; Fu C.; Weng W.; Zhou J.","Zhang, Zhiqiang (57206280843); Fu, Chen (57222985096); Weng, Wei (57939443500); Zhou, Jinjia (35099640400)","57206280843; 57222985096; 57939443500; 35099640400","Text-Guided Customizable Image Synthesis and Manipulation","2022","Applied Sciences (Switzerland)","12","20","10645","","","","10.3390/app122010645","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140440796&doi=10.3390%2fapp122010645&partnerID=40&md5=759574721f5d9ca738c0c51f6a156af1","Due to the high flexibility and conformity to people’s usage habits, text description has been widely used in image synthesis research recently and has achieved many encouraging results. However, the text can only determine the basic content of the generated image and cannot determine the specific shape of the synthesized object, which leads to poor practicability. More importantly, the current text-to-image synthesis research cannot use new text descriptions to further modify the synthesis result. To solve these problems, this paper proposes a text-guided customizable image synthesis and manipulation method. The proposed method synthesizes the corresponding image based on the text and contour information at first. It then modifies the synthesized content based on the new text to obtain a satisfactory result. The text and contour information in the proposed method determine the specific content and object shape of the desired composite image, respectively. Aside from that, the input text, contour, and subsequent new text for content modification can be manually input, which significantly improves the artificial controllability in the image synthesis process, making the entire method superior to other methods in flexibility and practicability. Experimental results on the Caltech-UCSD Birds-200-2011 (CUB) and Microsoft Common Objects in Context (MS COCO) datasets demonstrate our proposed method’s feasibility and versatility. © 2022 by the authors.","","artificially controllable image synthesis; generative adversarial networks; image manipulation","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85140440796"
"Zhou Q.; Zou H.","Zhou, Qian (57546999500); Zou, Hua (56208239800)","57546999500; 56208239800","A layer-wise fusion network incorporating self-supervised learning for multimodal MR image synthesis","2022","Frontiers in Genetics","13","","937042","","","","10.3389/fgene.2022.937042","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136599343&doi=10.3389%2ffgene.2022.937042&partnerID=40&md5=9029b8b5bf1a39c71cd5061e62a2d3c9","Magnetic resonance (MR) imaging plays an important role in medical diagnosis and treatment; different modalities of MR images can provide rich and complementary information to improve the accuracy of diagnosis. However, due to the limitations of scanning time and medical conditions, certain modalities of MR may be unavailable or of low quality in clinical practice. In this study, we propose a new multimodal MR image synthesis network to generate missing MR images. The proposed model comprises three stages: feature extraction, feature fusion, and image generation. During feature extraction, 2D and 3D self-supervised pretext tasks are introduced to pre-train the backbone for better representations of each modality. Then, a channel attention mechanism is used when fusing features so that the network can adaptively weigh different fusion operations to learn common representations of all modalities. Finally, a generative adversarial network is considered as the basic framework to generate images, in which a feature-level edge information loss is combined with the pixel-wise loss to ensure consistency between the synthesized and real images in terms of anatomical characteristics. 2D and 3D self-supervised pre-training can have better performance on feature extraction to retain more details in the synthetic images. Moreover, the proposed multimodal attention feature fusion block (MAFFB) in the well-designed layer-wise fusion strategy can model both common and unique information in all modalities, consistent with the clinical analysis. We also perform an interpretability analysis to confirm the rationality and effectiveness of our method. The experimental results demonstrate that our method can be applied in both single-modal and multimodal synthesis with high robustness and outperforms other state-of-the-art approaches objectively and subjectively. Copyright © 2022 Zhou and Zou.","article; attention; clinical evaluation; feature extraction; learning; nuclear magnetic resonance imaging; synthesis","encoder–decoder; feature-level fusion; generative adversarial network; medical image synthesis; self-supervised learning","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85136599343"
"Hradecka L.; Wiesner D.; Sumbal J.; Koledova Z.S.; Maska M.","Hradecka, Lucia (57919430900); Wiesner, David (57211179074); Sumbal, Jakub (57212768495); Koledova, Zuzana Sumbalova (35102471600); Maska, Martin (23398080800)","57919430900; 57211179074; 57212768495; 35102471600; 23398080800","Segmentation and Tracking of Mammary Epithelial Organoids in Brightfield Microscopy","2023","IEEE Transactions on Medical Imaging","42","1","","281","290","9","10.1109/TMI.2022.3210714","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139490407&doi=10.1109%2fTMI.2022.3210714&partnerID=40&md5=702c6e8c187f1e7847d61fe5c9fdd56d","We present an automated and deep-learning-based workflow to quantitatively analyze the spatiotemporal development of mammary epithelial organoids in two-dimensional time-lapse (2D+t) sequences acquired using a brightfield microscope at high resolution. It involves a convolutional neural network (U-Net), purposely trained using computer-generated bioimage data created by a conditional generative adversarial network (pix2pixHD), to infer semantic segmentation, adaptive morphological filtering to identify organoid instances, and a shape-similarity-constrained, instance-segmentation-correcting tracking procedure to reliably cherry-pick the organoid instances of interest in time. By validating it using real 2D+t sequences of mouse mammary epithelial organoids of morphologically different phenotypes, we clearly demonstrate that the workflow achieves reliable segmentation and tracking performance, providing a reproducible and laborless alternative to manual analyses of the acquired bioimage data.  © 1982-2012 IEEE.","Adaptive filtering; Adaptive filters; Deep learning; Medical imaging; Neural networks; Semantic Segmentation; Semantics; Bright-field microscopy; Deep learning; Images synthesis; Organoid segmentation; Organoid tracking; Organoids; Segmentation and tracking; Two-dimensional; Work-flows; animal experiment; article; deep learning; eye tracking; male; mammary gland; microscopy; mouse; nonhuman; organoid; phenotype; synthesis; workflow; Generative adversarial networks","brightfield microscopy; deep learning; image synthesis; Organoid segmentation; organoid tracking","Article","Final","","Scopus","2-s2.0-85139490407"
"Wang H.; Ke H.; Liu C.","Wang, HongXia (56899113100); Ke, Hao (57387357600); Liu, Chun (57200871924)","56899113100; 57387357600; 57200871924","An embedded method: Improve the relevance of text and face image with enhanced face attributes","2022","Signal Processing: Image Communication","108","","116815","","","","10.1016/j.image.2022.116815","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134891216&doi=10.1016%2fj.image.2022.116815&partnerID=40&md5=1a9c8f2c279d7dd30e0ead2fbfec6557","To solve the problem of low quality and lack of specific attributes in the text-to-face synthesis task, this paper proposes EFA, a general embedding method for strengthening face attributes in the text-to-image synthesis models. First, we re-encode the irregular word-level descriptions scattered in sentences to form word encoding. Then, we design the embedded local feature extraction layer for discriminators of different models to learn more specific information related to face attributes. Next, we associate the word encoding with the extracted face image feature regions to obtain face attribute domain classification loss of the real image and the generated image. Finally, in the training process, we adopt the loss function to constrain the generator and discriminator to improve their performance. This method can improve the quality of text-to-face synthesis and enhance the semantic correlation between the generated image and text description. A large number of experimental results on the newly released Multi-Modal CelebA-HQ dataset verify the validity of our method, and the experimental results are competitive compared with state of the art. Especially, our approach boosts the FID by 47.75% over AttnGAN, by 33.68% over ControlGAN, by 10.05% over DM-GAN, and by 12.52% over DF-GAN. Code is available at https://github.com/cookie-ke/EFA. © 2022 Elsevier B.V.","Encoding (symbols); Image enhancement; Large dataset; Semantics; Signal encoding; Embedding method; Encodings; Face images; Face synthesis; Image generations; Images synthesis; Low qualities; Text images; Text-to-image face image generation; Visual attributes; Generative adversarial networks","Face synthesis; Generative adversarial networks; Text-to-image face image generation; Visual attributes","Article","Final","","Scopus","2-s2.0-85134891216"
"Chen Y.; Yang X.-H.; Wei Z.; Heidari A.A.; Zheng N.; Li Z.; Chen H.; Hu H.; Zhou Q.; Guan Q.","Chen, Yizhou (57224476141); Yang, Xu-Hua (12773349200); Wei, Zihan (57388573700); Heidari, Ali Asghar (56541062900); Zheng, Nenggan (8254784900); Li, Zhicheng (55707186500); Chen, Huiling (36865973700); Hu, Haigen (30267591900); Zhou, Qianwei (55330189900); Guan, Qiu (55671678500)","57224476141; 12773349200; 57388573700; 56541062900; 8254784900; 55707186500; 36865973700; 30267591900; 55330189900; 55671678500","Generative Adversarial Networks in Medical Image augmentation: A review","2022","Computers in Biology and Medicine","144","","105382","","","","10.1016/j.compbiomed.2022.105382","41","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126817827&doi=10.1016%2fj.compbiomed.2022.105382&partnerID=40&md5=0c415b2abc7df580dc9b34ac9c438a5b","Object: With the development of deep learning, the number of training samples for medical image-based diagnosis and treatment models is increasing. Generative Adversarial Networks (GANs) have attracted attention in medical image processing due to their excellent image generation capabilities and have been widely used in data augmentation. In this paper, a comprehensive and systematic review and analysis of medical image augmentation work are carried out, and its research status and development prospects are reviewed. Method: This paper reviews 105 medical image augmentation related papers, which mainly collected by ELSEVIER, IEEE Xplore, and Springer from 2018 to 2021. We counted these papers according to the parts of the organs corresponding to the images, and sorted out the medical image datasets that appeared in them, the loss function in model training, and the quantitative evaluation metrics of image augmentation. At the same time, we briefly introduce the literature collected in three journals and three conferences that have received attention in medical image processing. Result: First, we summarize the advantages of various augmentation models, loss functions, and evaluation metrics. Researchers can use this information as a reference when designing augmentation tasks. Second, we explore the relationship between augmented models and the amount of the training set, and tease out the role that augmented models may play when the quality of the training set is limited. Third, the statistical number of papers shows that the development momentum of this research field remains strong. Furthermore, we discuss the existing limitations of this type of model and suggest possible research directions. Conclusion: We discuss GAN-based medical image augmentation work in detail. This method effectively alleviates the challenge of limited training samples for medical image diagnosis and treatment models. It is hoped that this review will benefit researchers interested in this field. © 2022 Elsevier Ltd","Image Processing, Computer-Assisted; Neural Networks, Computer; Deep learning; Diagnosis; Function evaluation; Medical imaging; Sampling; Augmentation; Deep learning; Diagnosis model; Evaluation metrics; Images synthesis; Loss functions; Medical image; Medical images processing; Training sample; Treatment modeling; article; attention; deep learning; human; image processing; loss of function mutation; quantitative analysis; synthesis; systematic review; image processing; procedures; Generative adversarial networks","Augmentation; Deep learning; Generative adversarial networks; Image synthesis; Medical image","Article","Final","","Scopus","2-s2.0-85126817827"
"Tang H.; Shao L.; Torr P.H.S.; Sebe N.","Tang, Hao (57208238003); Shao, Ling (57225798572); Torr, Philip H. S. (56821543600); Sebe, Nicu (57204924633)","57208238003; 57225798572; 56821543600; 57204924633","Bipartite Graph Reasoning GANs for Person Pose and Facial Image Synthesis","2023","International Journal of Computer Vision","131","3","","644","658","14","10.1007/s11263-022-01722-5","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143670414&doi=10.1007%2fs11263-022-01722-5&partnerID=40&md5=aa84782fce1945798e21606a27a8877a","We present a novel bipartite graph reasoning Generative Adversarial Network (BiGraphGAN) for two challenging tasks: person pose and facial image synthesis. The proposed graph generator consists of two novel blocks that aim to model the pose-to-pose and pose-to-image relations, respectively. Specifically, the proposed bipartite graph reasoning (BGR) block aims to reason the long-range cross relations between the source and target pose in a bipartite graph, which mitigates some of the challenges caused by pose deformation. Moreover, we propose a new interaction-and-aggregation (IA) block to effectively update and enhance the feature representation capability of both a person’s shape and appearance in an interactive way. To further capture the change in pose of each part more precisely, we propose a novel part-aware bipartite graph reasoning (PBGR) block to decompose the task of reasoning the global structure transformation with a bipartite graph into learning different local transformations for different semantic body/face parts. Experiments on two challenging generation tasks with three public datasets demonstrate the effectiveness of the proposed methods in terms of objective quantitative scores and subjective visual realness. The source code and trained models are available at https://github.com/Ha0Tang/BiGraphGAN. © 2022, The Author(s), under exclusive licence to Springer Science+Business Media, LLC, part of Springer Nature.","Graph theory; Image processing; Semantics; Bipartite graph reasoning; Bipartite graphs; Cross relation; Facial expression synthesis; Facial Image synthesis; Feature representation; GAN; Person pose synthesis; Pose synthesis; S shape; Generative adversarial networks","Bipartite graph reasoning; Facial expression synthesis; GANs; Person pose synthesis","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85143670414"
"Zhang Y.; Lin X.; Zhuang Y.; Sun L.; Huang Y.; Ding X.; Wang G.; Yang L.; Yu Y.","Zhang, Yunlong (57215594528); Lin, Xin (57221142422); Zhuang, Yihong (57221147429); Sun, Liyan (57161337400); Huang, Yue (57204367647); Ding, Xinghao (57204367131); Wang, Guisheng (55995140800); Yang, Lin (57221069615); Yu, Yizhou (8554163500)","57215594528; 57221142422; 57221147429; 57161337400; 57204367647; 57204367131; 55995140800; 57221069615; 8554163500","Harmonizing Pathological and Normal Pixels for Pseudo-Healthy Synthesis","2022","IEEE Transactions on Medical Imaging","41","9","","2457","2468","11","10.1109/TMI.2022.3164095","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127461059&doi=10.1109%2fTMI.2022.3164095&partnerID=40&md5=e30f0bb691344909e52d040ef12d7775","Synthesizing a subject-specific pathology-free image from a pathological image is valuable for algorithm development and clinical practice. In recent years, several approaches based on the Generative Adversarial Network (GAN) have achieved promising results in pseudo-healthy synthesis. However, the discriminator (i.e., a classifier) in the GAN cannot accurately identify lesions and further hampers from generating admirable pseudo-healthy images. To address this problem, we present a new type of discriminator, the segmentor, to accurately locate the lesions and improve the visual quality of pseudo-healthy images. Then, we apply the generated images into medical image enhancement and utilize the enhanced results to cope with the low contrast problem existing in medical image segmentation. Furthermore, a reliable metric is proposed by utilizing two attributes of label noise to measure the health of synthetic images. Comprehensive experiments on the T2 modality of BraTS demonstrate that the proposed method substantially outperforms the state-of-the-art methods. The method achieves better performance than the existing methods with only 30% of the training data. The effectiveness of the proposed method is also demonstrated on the LiTS and the T1 modality of BraTS. The code and the pre-trained model of this study are publicly available at https://github.com/Au3C2/Generator-Versus-Segmentor.  © 1982-2012 IEEE.","Algorithms; Image Processing, Computer-Assisted; Neural Networks, Computer; Computer vision; Generative adversarial networks; Image segmentation; Medical imaging; Pathology; Adversarial training; Biomedical imaging; Generator; Images segmentations; Images synthesis; Label noise; Lesion; Low contrast; Low-contrast medical image segmentation; Medical image segmentation; Medical image synthesis; article; human; human experiment; image enhancement; image segmentation; noise; synthesis; algorithm; image processing; procedures; Image enhancement","adversarial training; image enhancement; label noise; low-contrast medical image segmentation; Medical image synthesis","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85127461059"
"Fang N.; Qiu L.; Zhang S.; Wang Z.; Hu K.; Wang K.","Fang, Naiyu (57243482100); Qiu, Lemiao (20735224100); Zhang, Shuyou (8375666400); Wang, Zili (57221407016); Hu, Kerui (57555656400); Wang, Kang (58023203200)","57243482100; 20735224100; 8375666400; 57221407016; 57555656400; 58023203200","A novel DAGAN for synthesizing garment images based on design attribute disentangled representation","2023","Pattern Recognition","136","","109248","","","","10.1016/j.patcog.2022.109248","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144292084&doi=10.1016%2fj.patcog.2022.109248&partnerID=40&md5=660a720f9cc88676002506e7dc08c061","In online costume design, it is vital to preview the design effect rapidly by entangling design attributes from reference images. This paper proposes a novel method, named design attributes generative adversarial network (DAGAN) for synthesizing garment images based on design attribute disentangled representation. The garment style is disentangled into the shape, texture, shadow, and decoration design attributes. The shape mask, repeating texture region, Laplace image gradient, and local logo are leveraged as visual representations for clothing design attributes from reference images. Following the design sequence from global to local, GDA-Net and LDA-Net in DAGAN entangle global and local design attributes, respectively, in the latent space. Then, the desired garment image is synthesized to represent design intentions explicitly. The DA-dataset for clothing design attributes is released. Extensive experiments demonstrate that the DAGAN is robust to various instances of design attributes on Design Attributes dataset (DA-dataset), and that is superior to the cross-domain transfer models in entangling design attributes from reference images. © 2022 Elsevier Ltd","Generative adversarial networks; Textures; Design attribute generative adversarial network; Design attributes; Disentangled representation; Garment design; Garment design attribute; Garment image synthesis; Images synthesis; Online costume design; Reference image; Design","DAGAN; Disentangled representation; Garment design attributes; Garment image synthesis; Online costume design","Article","Final","","Scopus","2-s2.0-85144292084"
"Jilani U.; Asif M.; Rashid M.; Siddique A.A.; Talha S.M.U.; Aamir M.","Jilani, Umair (57720366300); Asif, Muhammad (55530883200); Rashid, Munaf (57220177714); Siddique, Ali Akbar (57216631643); Talha, Syed Muhammad Umar (37023655900); Aamir, Muhammad (35291627300)","57720366300; 55530883200; 57220177714; 57216631643; 37023655900; 35291627300","Traffic Congestion Classification Using GAN-Based Synthetic Data Augmentation and a Novel 5-Layer Convolutional Neural Network Model","2022","Electronics (Switzerland)","11","15","2290","","","","10.3390/electronics11152290","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136810074&doi=10.3390%2felectronics11152290&partnerID=40&md5=19cce6e75609e0853b6275d79f3584bb","Private automobiles are still a widely prevalent mode of transportation. Subsequently, traffic congestion on the roads has been more frequent and severe with the continuous rise in the numbers of cars on the road. The estimation of traffic flow, or conversely, traffic congestion identification, is of critical importance in a wide variety of applications, including intelligent transportation systems (ITS). Recently, artificial intelligence (AI) has been in the limelight for sophisticated ITS solutions. However, AI-based schemes are typically heavily dependent on the quantity and quality of data. Typical traffic data have been found to be insufficient and less efficient in AI-based ITS solutions. Advanced data cleaning and preprocessing methods offer a solution for this problem. Such techniques enable quality improvement and augmenting additional information in the traffic congestion dataset. One such efficient technique is the generative adversarial network (GAN), which has attracted much interest from the research community. This research work reports on the generation of a traffic congestion dataset with enhancement through GAN-based augmentation. The GAN-enhanced traffic congestion dataset is then used for training artificial intelligence (AI)-based models. In this research work, a five-layered convolutional neural network (CNN) deep learning model is proposed for traffic congestion classification. The performance of the proposed model is compared with that of a number of other well-known pretrained models, including ResNet-50 and DenseNet-121. Promising results present the efficacy of the proposed scheme using GAN-based data augmentation in a five-layered convolutional neural network (CNN) model for traffic congestion classification. The proposed technique attains accuracy of 98.63% compared with the accuracies of ResNet-50 and DenseNet-121, 90.59% and 93.15%, respectively. The proposed technique can be used for urban traffic planning and maintenance managers and stakeholders for the efficient deployment of intelligent transportation system (ITS). © 2022 by the authors.","","generative adversarial networks (GAN); image synthesis; intelligent transportation system (ITS)","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85136810074"
"Nandhini Abirami R.; Durai Raj Vincent P.M.; Rajinikanth V.; Kadry S.","Nandhini Abirami, R. (57212486754); Durai Raj Vincent, P.M. (55808710700); Rajinikanth, Venkatesan (57561692500); Kadry, Seifedine (55906598300)","57212486754; 55808710700; 57561692500; 55906598300","COVID-19 Classification Using Medical Image Synthesis by Generative Adversarial Networks","2022","International Journal of Uncertainty, Fuzziness and Knowlege-Based Systems","30","3","","385","401","16","10.1142/S0218488522400128","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135409364&doi=10.1142%2fS0218488522400128&partnerID=40&md5=f6cecb9efc2e79257f68f3f62c89ca14","The outbreak of novel coronavirus disease 2019, also called COVID-19, in Wuhan, China, began in December 2019. Since its outbreak, infectious disease has rapidly spread across the globe. The testing methods adopted by the medical practitioners gave false negatives, which is a big challenge. Medical imaging using deep learning can be adopted to speed up the testing process and avoid false negatives. This work proposes a novel approach, COVID-19 GAN, to perform coronavirus disease classification using medical image synthesis by a generative adversarial network. Detecting coronavirus infections from the chest X-ray images is very crucial for its early diagnosis and effective treatment. To boost the performance of the deep learning model and improve the accuracy of classification, synthetic data augmentation is performed using generative adversarial networks. Here, the available COVID-19 positive chest X-ray images are fed into the styleGAN2 model. The styleGAN model is trained, and the data necessary for training the deep learning model for coronavirus classification is generated. The generated COVID-19 positive chest X-ray images and the normal chest X-ray images are fed into the deep learning model for training. An accuracy of 99.78% is achieved in classifying chest X-ray images using CNN binary classifier model.  © 2022 World Scientific Publishing Company.","Classification (of information); Deep learning; Diagnosis; Generative adversarial networks; Image classification; Learning systems; Medical imaging; Testing; Chest X-ray image; Corona virus; Coronavirus classification; Coronaviruses; Deep learning; False negatives; GAN; Images synthesis; Learning models; Medical image synthesis; Coronavirus; COVID-19","corona virus; coronavirus classification; COVID-19; deep learning; GAN; medical image synthesis","Article","Final","","Scopus","2-s2.0-85135409364"
