"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Jones B.M.; Tape K.D.; Clark J.A.; Bondurant A.C.; Ward Jones M.K.; Gaglioti B.V.; Elder C.D.; Witharana C.; Miller C.E.","Jones, Benjamin M. (16636910800); Tape, Ken D. (12645664000); Clark, Jason A. (57188845439); Bondurant, Allen C. (56741130200); Ward Jones, Melissa K. (57209825924); Gaglioti, Benjamin V. (36143969000); Elder, Clayton D. (57200393306); Witharana, Chandi (55453025500); Miller, Charles E. (7406258560)","16636910800; 12645664000; 57188845439; 56741130200; 57209825924; 36143969000; 57200393306; 55453025500; 7406258560","Multi-dimensional remote sensing analysis documents beaver-induced permafrost degradation, seward peninsula, alaska","2021","Remote Sensing","13","23","4863","","","","10.3390/rs13234863","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120683038&doi=10.3390%2frs13234863&partnerID=40&md5=3a78c7388152e736760029abcd93208a","Beavers have established themselves as a key component of low arctic ecosystems over the past several decades. Beavers are widely recognized as ecosystem engineers, but their effects on permafrost-dominated landscapes in the Arctic remain unclear. In this study, we document the occurrence, reconstruct the timing, and highlight the effects of beaver activity on a small creek valley confined by ice-rich permafrost on the Seward Peninsula, Alaska using multi-dimensional remote sensing analysis of satellite (Landsat-8, Sentinel-2, Planet CubeSat, and DigitalGlobe Inc./MAXAR) and unmanned aircraft systems (UAS) imagery. Beaver activity along the study reach of Swan Lake Creek appeared between 2006 and 2011 with the construction of three dams. Between 2011 and 2017, beaver dam numbers increased, with the peak occurring in 2017 (n = 9). Between 2017 and 2019, the number of dams decreased (n = 6), while the average length of the dams increased from 20 to 33 m. Between 4 and 20 August 2019, following a nine-day period of record rainfall (>125 mm), the well-established dam system failed, triggering the formation of a beaver-induced permafrost degradation feature. During the decade of beaver occupation between 2011 and 2021, the creek valley widened from 33 to 180 m (~450% increase) and the length of the stream channel network increased from ~0.6 km to more than 1.9 km (220% increase) as a result of beaver engineering and beaver-induced permafrost degradation. Comparing vegetation (NDVI) and snow (NDSI) derived indices from Sentinel-2 time-series data acquired between 2017 and 2021 for the beaver-induced permafrost degradation feature and a nearby unaffected control site, showed that peak growing season NDVI was lowered by 23% and that it extended the length of the snow-cover period by 19 days following the permafrost disturbance. Our analysis of multi-dimensional remote sensing data highlights several unique aspects of beaver engineering impacts on ice-rich permafrost landscapes. Our detailed reconstruction of the beaver-induced permafrost degradation event may also prove useful for identifying degradation of ice-rich permafrost in optical time-series datasets across regional scales. Future field-and remote sensing-based observations of this site, and others like it, will provide valuable information for the NSF-funded Arctic Beaver Observation Network (A-BON) and the third phase of the NASA Arctic-Boreal Vulnerability Experiment (ABoVE) Field Campaign. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Dams; Ecosystems; Geomorphology; Landforms; Permafrost; Satellite imagery; Snow; Unmanned aerial vehicles (UAV); Arctic; Beaver; Creek valley; Ecosystem engineer; Ice-rich permafrost; Multi dimensional; Permafrost degradation; Remote sensing analysis; Remote-sensing; Thermokarst; Remote sensing","Arctic; Beavers; Geomorphology; Permafrost; Remote sensing; Thermokarst; Tundra","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85120683038"
"Collard F.; Marié L.; Nouguier F.; Kleinherenbrink M.; Ehlers F.; Ardhuin F.","Collard, Fabrice (36980751900); Marié, Louis (6603770661); Nouguier, Frédéric (35243171700); Kleinherenbrink, Marcel (56210832700); Ehlers, Frithjof (57392871200); Ardhuin, Fabrice (8699708300)","36980751900; 6603770661; 35243171700; 56210832700; 57392871200; 8699708300","Wind-Wave Attenuation in Arctic Sea Ice: A Discussion of Remote Sensing Capabilities","2022","Journal of Geophysical Research: Oceans","127","7","e2022JC018654","","","","10.1029/2022JC018654","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135556591&doi=10.1029%2f2022JC018654&partnerID=40&md5=85a64e87de3f337c204dce0c0ff41a70","Wind-generated waves strongly interact with sea ice and impact air-sea exchanges, operations at sea, and marine life. Unfortunately, the dissipation of wave energy is not well quantified and its possible effect on upper ocean mixing and ice drift is still mysterious. As the Arctic is opening up and wave energy increases, the limited amount of in situ observations is a clear limitation to our scientific understanding. Both radar and optical remote sensing has revealed the frequent presence of waves in ice, and could be used more systematically to investigate wave-ice interactions. Here we show that, in cloud-free conditions, Sentinel-2 images exhibit brightness modulations in ice-covered water, consistent with the presence of waves measured a few hours later by the ICESat-2 laser altimeter. We show that a full-focus SAR processing of Sentinel-3 radar altimeter data also reveals the presence and wavelengths of waves in sea ice, within minutes of Sentinel-2 imagery. The SWIM instrument on CFOSAT is another source of quantitative evidence for the direction and wavelengths of waves in ice, when ice conditions are spatially homogeneous. In the presence of sea ice, a quantitative wave height measurement method is not yet available for all-weather near-nadir radar instruments such as altimeters and SWIM. However, their systematic colocation with optical instruments on Sentinel-2 and ICESat-2, which are less frequently able to observe waves in sea ice, may provide the empirical transfer functions needed to interpret and calibrate the radar data, greatly expanding the available data on wave-ice interactions. © 2022 American Geophysical Union. All Rights Reserved.","Arctic Ocean; remote sensing; sea ice; wave attenuation; wind wave","remote sensing; sea ice; wind waves","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85135556591"
"Moyer A.N.; Sutherland D.A.; Nienow P.W.; Sole A.J.","Moyer, A.N. (56342468200); Sutherland, D.A. (15766436200); Nienow, P.W. (6701362371); Sole, A.J. (22636044500)","56342468200; 15766436200; 6701362371; 22636044500","Seasonal Variations in Iceberg Freshwater Flux in Sermilik Fjord, Southeast Greenland From Sentinel-2 Imagery","2019","Geophysical Research Letters","46","15","","8903","8912","9","10.1029/2019GL082309","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071160161&doi=10.1029%2f2019GL082309&partnerID=40&md5=de3ce2c218671bab4ca07f9782f1837e","Iceberg discharge is estimated to account for up to 50% of the freshwater flux delivered to glacial fjords. The amount, timing, and location of iceberg melting impacts fjord-water circulation and heat budget, with implications for glacier dynamics, nutrient cycling, and fjord productivity. We use Sentinel-2 imagery to examine seasonal variations in freshwater flux from open-water icebergs in Sermilik Fjord, Greenland during summer and fall of 2017–2018. Using iceberg velocities derived from visual-tracking and changes in total iceberg volume with distance down-fjord from Helheim Glacier, we estimate maximum average two-month full-fjord iceberg-derived freshwater fluxes of ~1,060 ± 615, 1,270 ± 735, 1,200 ± 700, 3,410 ± 1,975, and 1,150 ± 670 m3/s for May–June, June–July, July–August, August–September, and September–November, respectively. Fluxes decrease with distance down-fjord, and on average, 86–91% of iceberg volume is lost before reaching the fjord mouth. This method provides a simple, invaluable tool for monitoring seasonal and interannual iceberg freshwater fluxes across a range of Greenlandic fjords. ©2019. American Geophysical Union. All Rights Reserved.","Arctic; Greenland; Helheim Glacier; Sermilik; Remote sensing; Water; Freshwater fluxes; Glacier dynamics; Greenland Ice Sheet; Iceberg discharges; Seasonal variation; Sermilik Fjord; Southeast Greenland; Water circulation; discharge; fjord; freshwater input; heat budget; hydrological regime; iceberg; melting; satellite imagery; seasonal variation; Sentinel; Sea ice",">Sentinel-2; Greenland Ice Sheet; iceberg freshwater flux; remote sensing; Sermilik Fjord","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85071160161"
"König M.; Wagner M.P.; Oppelt N.","König, Marcel (56522555200); Wagner, Matthias P. (57215053191); Oppelt, Natascha (6508003494)","56522555200; 57215053191; 6508003494","Ice floe tracking with Sentinel-2","2020","Proceedings of SPIE - The International Society for Optical Engineering","11529","","1152908","","","","10.1117/12.2573427","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094557533&doi=10.1117%2f12.2573427&partnerID=40&md5=e7854d895491c61bbd7bd38b7b38ee7a","Sentinel-2 offers the capabilities to observe Arctic sea ice features with high spatial and temporal resolution. Arctic sea ice drift, however, exacerbates observing the temporal evolution of floes by means of time series analysis. We therefore developed a novel rotation-invariant ice floe descriptor based on ice floe geometry and an image-processing workflow consisting of three main steps: (i) ice floe extraction, (ii) ice floe description and (iii) ice floe matching. We tested the methodology on Sentinel-2A images from 10 June and 3 July, 2017, and selected five floes present in both images. We further added ten ""false samples""in the second image. All floes from the first image were correctly identified and matched with the floes from the second image. The methodology enables the identification of individual ice floes and determination of their relative rotation from multiple Sentinel-2 images.  © COPYRIGHT SPIE. Downloading of the abstract is permitted for personal use only.","Hydrophilicity; Image processing; Ocean currents; Remote sensing; Time series analysis; Arctic sea ice; Descriptors; Ice floes; Identification of individuals; Relative rotation; Rotation invariant; Spatial and temporal resolutions; Temporal evolution; Sea ice","Arctic; Feature matching; Image processing; Pattern recognition; Sea ice; Sentinel-2","Conference paper","Final","","Scopus","2-s2.0-85094557533"
"Heiselberg H.","Heiselberg, H. (7004279370)","7004279370","Ship-iceberg detection & classification in sentinel-1 SAR images","2020","TransNav","14","1","","235","241","6","10.12716/1001.14.01.30","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082836477&doi=10.12716%2f1001.14.01.30&partnerID=40&md5=c1d9b0aad5fca18144e0287e42819836","The European Space Agency Sentinel-1 satellites provide good resolution all weather SAR images. We describe algorithms for detection and classification of ships, icebergs and other objects at sea. Sidelobes from strongly reflecting objects as large ships are suppressed for better determination of ship parameters. The resulting improved ship lengths and breadths are larger than the ground truth values known from Automatic Identification System (AIS) data due to the limited resolution in the processing of the SAR images as compared to previous analyses of Sentinel-2 optical images. The limited resolution in SAR imagery degrades spatial classification algorithms but it is found that the backscatter horizontal and vertical polarizations can be exploited to distinguish icebergs in the Arctic from large ships but not small boats or wakes. © 2020, Faculty of Navigation, Gdynia Maritime University. All rights reserved.","","","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85082836477"
"Kuhn C.; Bogard M.; Johnston S.E.; John A.; Vermote E.; Spencer R.; Dornblaser M.; Wickland K.; Striegl R.; Butman D.","Kuhn, Catherine (56457575000); Bogard, Matthew (8714527600); Johnston, Sarah Ellen (57201318399); John, Aji (57202705597); Vermote, Eric (7004587891); Spencer, Rob (57628327800); Dornblaser, Mark (10239366200); Wickland, Kim (6505788232); Striegl, Rob (6603865712); Butman, David (18435763200)","56457575000; 8714527600; 57201318399; 57202705597; 7004587891; 57628327800; 10239366200; 6505788232; 6603865712; 18435763200","Satellite and airborne remote sensing of gross primary productivity in boreal Alaskan lakes","2020","Environmental Research Letters","15","10","105001","","","","10.1088/1748-9326/aba46f","11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092031677&doi=10.1088%2f1748-9326%2faba46f&partnerID=40&md5=9c9ed5617f39154622eee750c3298028","In terrestrial and marine ecosystems, remote sensing has been used to estimate gross primary productivity (GPP) for decades, but few applications exist for shallow freshwater ecosystems.Here we show field-based GPP correlates with satellite and airborne lake color across a range of optically and limnologically diverse lakes in interior Alaska. A strong relationship between in situ GPP derived from stable oxygen isotopes (δ18O) and space-based lake color from satellites (e.g. Landsat-8, Sentinel-2 and CubeSats) and airborne imagery (AVIRIS-NG) demonstrates the potential power of this technique for improving spatial and temporal monitoring of lake GPP when coupled with additional field validation measurements across different systems. In shallow waters clear enough for sunlight to reach lake bottoms, both submerged vegetation (macrophytes and algae) and phytoplankton likely contribute to GPP. The stable isotopes and remotely sensed shallow lake color used here integrate both components. These results demonstrate the utility of lake color as a feasible means for mapping lake GPP from remote sensing. This novel methodology estimates GPP from remote sensing in shallow lakes by combining field measurements of oxygen isotopes with airborne, satellite and CubeSat imagery. This use of lake color for providing insight into ecological processes of shallow lakes is recommended, especially for remote arctic and boreal landscapes. © 2020 The Author(s). Published by IOP Publishing Ltd.","Alaska; United States; algae; Color; Ecosystems; Image enhancement; Isotopes; Lakes; Marine applications; Oxygen; Photosynthesis; Phytoplankton; Satellite imagery; Small satellites; Space optics; Airborne remote sensing; Ecological process; Field measurement; Gross primary productivity; Novel methodology; Shallow freshwater; Stable oxygen isotopes; Submerged vegetation; airborne sensing; Landsat; oxygen isotope; primary production; satellite data; Sentinel; stable isotope; Remote sensing","boreal; freshwater ecosystems; Google Earth Engine; gross primary productivity; lake color; Landsat-8; remote sensing; Sentinel-2; shallow lakes","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85092031677"
"Li Q.; Zhou C.; Zheng L.; Liu T.; Yang X.","Li, Qing (57217874216); Zhou, Chunxia (7403347501); Zheng, Lei (56668145300); Liu, Tingting (55727709100); Yang, Xiaotong (57217867910)","57217874216; 7403347501; 56668145300; 55727709100; 57217867910","Monitoring evolution of melt ponds on first-year and multiyear sea ice in the Canadian Arctic Archipelago with optical satellite data","2020","Annals of Glaciology","61","82","","154","163","9","10.1017/aog.2020.24","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087741862&doi=10.1017%2faog.2020.24&partnerID=40&md5=944f81b324afb89a38f57289944e2456","The evolution of melt ponds on Arctic sea ice in summer is one of the main factors that affect sea-ice albedo and hence the polar climate system. Due to the different spectral properties of open water, melt pond and sea ice, the melt pond fraction (MPF) can be retrieved using a fully constrained least-squares algorithm, which shows a high accuracy with root mean square error ~0.06 based on the validation experiment using WorldView-2 image. In this study, the evolution of ponds on first-year and multiyear ice in the Canadian Arctic Archipelago was compared based on Sentinel-2 and Landsat 8 images. The relationships of pond coverage with air temperature and albedo were analysed. The results show that the pond coverage on first-year ice changed dramatically with seasonal maximum of 54%, whereas that on multiyear ice changed relatively flat with only 30% during the entire melting period. During the stage of pond formation, the ponds expanded rapidly when the temperature increased to over 0°C for three consecutive days. Sea-ice albedo shows a significantly negative correlation (R =-1) with the MPF in melt season and increases gradually with the refreezing of ponds and sea ice.  Copyright © The Author(s), 2020. Published by Cambridge University Press.","air temperature; albedo; glaciology; Landsat; satellite data; satellite imagery; sea ice; seasonal variation","Air temperature; albedo; first-year ice; melt pond fraction; multiyear ice","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85087741862"
"Kuhn C.; John A.; Lambers J.H.R.; Butman D.; Tan A.","Kuhn, Catherine (56457575000); John, Aji (57202705597); Lambers, Janneke Hille Ris (56647895400); Butman, David (18435763200); Tan, Amanda (57194459894)","56457575000; 57202705597; 56647895400; 18435763200; 57194459894","Arctic-boreal lake phenology shows a relationship between earlier lake ice-out and later green-up","2021","Remote Sensing","13","13","2533","","","","10.3390/rs13132533","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109359482&doi=10.3390%2frs13132533&partnerID=40&md5=e65acd532dd9dba2e4deb30af63641dc","Satellite remote sensing has transformed our understanding of Earth processes. One component of the Earth system where large uncertainties remain are Arctic and boreal freshwater lakes. With only short periods of open water due to annual ice cover, lake productivity in these regions is extremely sensitive to warming induced changes in ice cover. At the same time, productivity dynamics in these lakes vary enormously, even over short distances, making it difficult to understand these potential changes. A major impediment to an improved understanding of lake dynamics has been sparsely distributed field measurements, in large part due to the complexity and expense of conducting scientific research in remote northern latitudes. This project overcomes that hurdle by using a new set of ‘eyes in the sky’, the Planet Labs CubeSat fleet, to observe 35 lakes across 3 different arctic-boreal ecoregions in western North America. We extract time series of lake reflectance to identify ice-out and green-up across three years (2017–2019). We find that lakes with later ice-out have significantly faster green-ups. Our results also show ice-out varies latitudinally by 38 days from south to north, but only varies across years by ~9 days. In contrast, green-up varied between years by 22 days in addition to showing significant spatial variability. We compare PlanetScope to Sentinel-2 data and independently validate our ice-out estimates, finding an ice-out mean absolute difference (MAD) ~9 days. This study demonstrates the potential of using CubeSat imagery to monitor the timing and magnitude of ice-off and green-up at high spatiotemporal resolution. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Lakes; Productivity; Remote sensing; Distributed field measurements; Lake productivities; Mean absolute differences; Northern latitudes; Satellite remote sensing; Scientific researches; Spatial variability; Spatio-temporal resolution; Ice","Arctic; Boreal; Lake; Phenology; PlanetScope; Sentinel-2","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85109359482"
"Feng D.; Gleason C.J.; Yang X.; Pavelsky T.M.","Feng, Dongmei (57188978140); Gleason, Colin J. (41661321400); Yang, Xiao (56493526600); Pavelsky, Tamlin M. (6504512777)","57188978140; 41661321400; 56493526600; 6504512777","Comparing Discharge Estimates Made via the BAM Algorithm in High-Order Arctic Rivers Derived Solely From Optical CubeSat, Landsat, and Sentinel-2 Data","2019","Water Resources Research","55","9","","7753","7771","18","10.1029/2019WR025599","39","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072040622&doi=10.1029%2f2019WR025599&partnerID=40&md5=350c4bf185bad4730e40535dccd39662","Conventional satellite platforms are limited in their ability to monitor rivers at fine spatial and temporal scales: suffering from unavoidable trade-offs between spatial and temporal resolutions. CubeSat constellations, however, can provide global data at high spatial and temporal resolutions, albeit with reduced spectral information. This study provides a first assessment of using CubeSat data for river discharge estimation in both gauged and ungauged settings. Discharge was estimated for 11 Arctic rivers with sizes ranging from 16 to >1,000 m wide using the Bayesian at-many-stations hydraulic geometry-Manning algorithm (BAM). BAM-at-many-stations hydraulic geometry solves for hydraulic geometry parameters to estimate flow and requires only river widths as input. Widths were retrieved from Landsat 8 and Sentinel-2 data sets and a CubeSat (the Planet company) data set, as well as their fusions. Results show satellite data fusion improves discharge estimation for both large (>100 m wide) and medium (40–100 m wide) rivers by increasing the number of days with a discharge estimation by a factor of 2–6 without reducing accuracy. Narrow rivers (<40 m wide) are too small for Landsat and Sentinel-2 data sets, and their discharge is also not well estimated using CubeSat data alone, likely because the four-band sensor cannot resolve water surfaces accurately enough. BAM technique outperforms space-based rating curves when gauge data are available, and its accuracy is acceptable when no gauge data are present (instead relying on global reanalysis for discharge priors). Ultimately, we conclude that the data fusion presented here is a viable approach toward improving discharge estimates in the Arctic, even in ungauged basins. © 2019. American Geophysical Union. All Rights Reserved.","Arctic; Data fusion; Economic and social effects; Gages; Geometry; Discharge estimate; Discharge estimation; Hydraulic geometry; River discharge; Satellite platforms; Spatial and temporal resolutions; Spatial and temporal scale; Spectral information; algorithm; comparative study; discharge; estimation method; Landsat; rating curve; river discharge; satellite constellation; satellite data; Sentinel; trade-off; Rivers","","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85072040622"
"Li Y.; Yang K.; Gao S.; Smith L.C.; Fettweis X.; Li M.","Li, Ya (57223375143); Yang, Kang (55376826900); Gao, Shuai (57226530563); Smith, Laurence C. (57208193133); Fettweis, Xavier (57203078745); Li, Manchun (35115110600)","57223375143; 55376826900; 57226530563; 57208193133; 57203078745; 35115110600","Surface meltwater runoff routing through a coupled supraglacial-proglacial drainage system, Inglefield Land, northwest Greenland","2022","International Journal of Applied Earth Observation and Geoinformation","106","","102647","","","","10.1016/j.jag.2021.102647","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122512966&doi=10.1016%2fj.jag.2021.102647&partnerID=40&md5=4a112df011b805b068e3a197f588b0b2","The northwest Greenland Ice Sheet (NW GrIS) is rapidly losing mass, and its ablation zone has expanded over the past two decades. Numerous supraglacial streams flowing directly over the NW GrIS surface drain a large lobe of grounded ice at Inglefield Land, into the proglacial Minturn River and the Nares Strait. Owing to the absence of moulins and crevasses, this continuous supraglacial-proglacial drainage system regulates the evacuation of surface meltwater from the ice sheet to the ocean. We examine this Inglefield Land coupled supraglacial-proglacial drainage system during the 2016–2019 melt seasons (July to August), using 137 Sentinel-2 and Landsat-8 visible/near-infrared satellite images. Two surface water metrics (supraglacial meltwater area fraction Am and proglacial river effective width We) are used to track spatio-temporal variations of surface meltwater moving through this drainage system. Satellite-derived Am and We are also compared with daily surface runoff simulations from the MAR v3.11 and MERRA-2 climate/SMB models, to estimate meltwater routing lag times and assess model performance. Satellite-derived Am and We are highly correlated (r2 = 0.85, p < 0.01), indicating that the coupled supraglacial-proglacial drainage system evacuates meltwater directly from the ice surface to the ocean with negligible subglacial storage or delays. Both remotely sensed metrics are positively correlated with modeled runoff, especially MAR (r2 = 0.81 and 0.77 for Am and We, vs. 0.66 and 0.64 for MERRA-2). Lagged MAR runoff (2 days, r2 = 0.87 and 0.82) match both metrics better than simultaneous MAR runoff and the optimal time lag for both metrics are 2 d. We conclude that 1) unlike the southwest GrIS, the coupled supraglacial-proglacial drainage system at Inglefield Land routes surface meltwater runoff directly off the ice surface to the proglacial zone, with virtually no subglacial capture of runoff by moulins; 2) most of the ∼2 d transit time occurs on the ice surface rather than in the proglacial zone; and 3) multi-temporal satellite imaging facilitates holistic, source-to-sink tracking of NW GrIS meltwater from the ice surface to the global ocean. © 2021 The Author(s)","Arctic; Greenland; Inglefield Land; drainage network; glacial hydrology; ice sheet; Landsat; mass balance; meltwater; proglacial environment; runoff; satellite imagery; Sentinel; spatiotemporal analysis","Greenland runoff; Proglacial river; Sentinel-2; Supraglacial river; Surface mass balance","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85122512966"
"Westergaard-Nielsen A.; Christiansen C.T.; Elberling B.","Westergaard-Nielsen, A. (55890961500); Christiansen, C.T. (55318012000); Elberling, B. (7003298514)","55890961500; 55318012000; 7003298514","Growing season leaf carbon:nitrogen dynamics in Arctic tundra vegetation from ground and Sentinel-2 observations reveal reallocation timing and upscaling potential","2021","Remote Sensing of Environment","262","","112512","","","","10.1016/j.rse.2021.112512","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106893291&doi=10.1016%2fj.rse.2021.112512&partnerID=40&md5=5bfb1399ff3ebf2ac60bcf34e2daf486","Plant nitrogen (N) use is an essential component of the N cycle in Arctic terrestrial ecosystems, and important processes include plant N uptake and reallocation during the growing season. While the availability of N to deciduous tundra plants in part relies on their internal reallocation of N from leaves to stems and roots during autumn senescence, the species-specific importance of reallocation timing and its community-wide implications on landscape- and regional-scales remains not well known. Here, we quantified leaf N contents and C:N ratios of four widespread shrub species in West Greenland from June through October and compared plot observations to landscape scale based on a new Sentinel-2-derived index. Our Sentinel-2 index captures overall N reallocation trends well across time and space at the plot level (R2 = 0.81, p < 0.001). Using this novel approach is therefore relevant for upscaling of current and future changes in plant C:N dynamics. Using satellite data, we estimate the leaf N mass reallocated during senescence equaled about 0.8 g N m−2 from leaves to stems and roots. We conclude that (1) in-situ data from the entire growing season is critical to quantify timing and contrasting strategies of N allocation at species level, (2) key species such as Salix glauca are capable of halving their leaf N content during senescence, (3) Sentinel-2 (S-2) satellite data is a strong candidate for quantifying these plant functional dynamics in space and time. Our study has implications for research on competition among Arctic plants, litter decomposition and consequently carbon accumulation in tundra soils from a climate change perspective. Further, it captures plant functional dynamics during critical parts of the growing season, including autumn senescence which is generally more complex than capturing spring greenup. Lastly, our new index has important implications for remotely mapping temporal and spatial variation in substrate quality for both wild and domesticated herbivores, as it is a first step towards a tool to assess the tundra vegetation and fodder quality for cold region animal husbandry. © 2021","Arctic; Greenland; West Greenland; Salix glauca; Animals; Climate change; Dynamics; Timing circuits; Vegetation; Arctic terrestrial ecosystems; Arctic tundra; Growing season; Landscape scale; N content; N cycles; Nitrogen dynamics; Satellite data; Tundra vegetation; Upscaling; carbon; climate change; cold region; growing season; nitrogen; remote sensing; satellite data; senescence; Sentinel; spatial variation; upscaling; Landforms","","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85106893291"
"Hein N.; Löffler J.; Feilhauer H.","Hein, Nils (56165818300); Löffler, Jörg (7006371652); Feilhauer, Hannes (24773098100)","56165818300; 7006371652; 24773098100","Mapping of arthropod alpha and beta diversity in heterogeneous arctic-alpine ecosystems","2019","Ecological Informatics","54","","101007","","","","10.1016/j.ecoinf.2019.101007","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073828421&doi=10.1016%2fj.ecoinf.2019.101007&partnerID=40&md5=730c789dbbc1b9619d56f55a414b283f","Assessing biodiversity in arctic-alpine ecosystems is a costly task. We test in the current study whether we can map the spatial patterns of spider alpha and beta diversity using remotely-sensed surface reflectance and topography in a heterogeneous alpine environment in Central Norway. This proof-of-concept study may provide a tool for an assessment of arthropod communities in remote study areas. Data on arthropod species distribution and richness were collected through pitfall trapping and subjected to a detrended correspondence analysis (DCA) to extract the main species composition gradients. The DCA axis scores as indicators of species composition as well as trap species richness were regressed against a combined data set of surface reflectance as measured by the Sentinel-2 satellite and topographical parameters extracted from a digital elevation model. The models were subsequently applied to the spatial data set to achieve a pixel-wise prediction of both species richness and position in the DCA space. The spatial variation in the modelled DCA scores was used to draw conclusions regarding spider beta-diversity. The species composition was described with two DCA axes that were characterized by post hoc-defined indicator species, which showed a typical annidation in the arctic-alpine environment under study. The fits of the regression models for the DCA axes and species richness ranged from R2 = 0.25 up to R2 = 0.62. The resulting maps show strong gradients in alpha and beta diversity across the study area. Our results indicate that the diversity patterns of spiders can at least partially be explained by means of remotely sensed data. Our approach would likely benefit from the additional use of high resolution aerial photography and LiDAR data and may help to improve conservation strategies in arctic-alpine ecosystems. © 2019 Elsevier B.V.","Norway; Araneae; Arthropoda; aerial photography; alpine environment; arthropod; biodiversity; conservation status; digital elevation model; mapping method; remote sensing; Sentinel; spatial variation; species diversity; species richness; surface reflectance; tundra","Araneae; Digital elevation model (DEM); Predictive mapping; Remote sensing; Sentinel-2; Tundra","Article","Final","","Scopus","2-s2.0-85073828421"
