"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Pacheco-Pascagaza A.M.; Gou Y.; Louis V.; Roberts J.F.; Rodríguez-Veiga P.; Bispo P.D.C.; Espírito-Santo F.D.B.; Robb C.; Upton C.; Galindo G.; Cabrera E.; Cendales I.P.P.; Santiago M.A.C.; Negrete O.C.; Meneses C.; Iñiguez M.; Balzter H.","Pacheco-Pascagaza, Ana María (57208222024); Gou, Yaqing (53163901400); Louis, Valentin (57194393650); Roberts, John F. (57209634397); Rodríguez-Veiga, Pedro (25961216600); Bispo, Polyanna da Conceição (36154348200); Espírito-Santo, Fernando D. B. (9279987000); Robb, Ciaran (57443054800); Upton, Caroline (23568907300); Galindo, Gustavo (56715432400); Cabrera, Edersson (55608807800); Cendales, Indira Paola Pachón (57443627300); Santiago, Miguel Angel Castillo (57146824000); Negrete, Oswaldo Carrillo (57443054900); Meneses, Carmen (57443435400); Iñiguez, Marco (57444208500); Balzter, Heiko (6603839405)","57208222024; 53163901400; 57194393650; 57209634397; 25961216600; 36154348200; 9279987000; 57443054800; 23568907300; 56715432400; 55608807800; 57443627300; 57146824000; 57443054900; 57443435400; 57444208500; 6603839405","Near Real-Time Change Detection System Using Sentinel-2 and Machine Learning: A Test for Mexican and Colombian Forests","2022","Remote Sensing","14","3","707","","","","10.3390/rs14030707","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124231237&doi=10.3390%2frs14030707&partnerID=40&md5=25f82045a661fea7b3bd900ff01a95be","The commitment by over 100 governments covering over 90% of the world’s forests at the COP26 in Glasgow to end deforestation by 2030 requires more effective forest monitoring systems. The near real-time (NRT) change detection of forest cover loss enables forest landowners, government agencies and local communities to monitor natural and anthropogenic disturbances in a much timelier fashion than the thematic maps that are released every year. NRT deforestation alerts enable the establishment of more up-to-date forest inventories and rapid responses to unlicensed logging. The Copernicus Sentinel-2 satellites provide operational Earth observation (EO) data from multi-spectral optical/near-infrared wavelengths every five days at a global scale and at 10 m resolution. The amount of acquired data requires cloud computing or high-performance computing for ongoing monitoring systems and an automated system for processing, analyzing and delivering the information promptly. Here, we present a Sentinel-2-based NRT change detection system, assess its performance over two study sites, Manantlán in Mexico and Cartagena del Chairá in Colombia, and evaluate the forest changes that occurred in 2018. An independent validation with very high-reso-lution PlanetScope (~3 m) and RapidEye (~5 m) data suggests that the proposed NRT change detection system can accurately detect forest cover loss (> 87%), other vegetation loss (> 76%) and other vegetation gain (> 71%). Furthermore, the proposed NRT change detection system is designed to be attuned using in situ data. Therefore, it is scalable to larger regions, entire countries and even con-tinents. © 2022 by the authors. Licensee MDPI, Basel, Switzerland.","Automation; Deforestation; Maps; Monitoring; Tropics; Vegetation; Change detection; Colombians; Detection system; Forest cover loss; Machine-learning; Near-real time; Real-time changes; Tropical forest; Vegetation change; Vegetation change detection; Machine learning","Deforestation; Machine learning; Near real-time; Tropical forests; Vegetation change detection","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85124231237"
"Barriere V.; Claverie M.","Barriere, Valentin (57191406225); Claverie, Martin (36004689700)","57191406225; 36004689700","Multimodal Crop Type Classification Fusing Multi-Spectral Satellite Time Series with Farmers Crop Rotations and Local Crop Distribution","2022","CEUR Workshop Proceedings","3207","","","50","57","7","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138496656&partnerID=40&md5=6f9c59c6d0d370648f6a7d71bf0c422c","Accurate, detailed, and timely crop type mapping is a very valuable information for the institutions in order to create more accurate policies according to the needs of the citizens. In the last decade, the amount of available data dramatically increased, whether it can come from Remote Sensing (using Copernicus Sentinel-2 data) or directly from the farmers (providing in-situ crop information throughout the years and information on crop rotation). Nevertheless, the majority of the studies are restricted to the use of one modality (Remote Sensing data or crop rotation) and never fuse the Earth Observation data with domain knowledge like crop rotations. Moreover, when they use Earth Observation data they are mainly restrained to one year of data, not taking into account the past years. In this context, we propose to tackle a land use and crop type classification task using three data types, by using a Hierarchical Deep Learning algorithm modeling the crop rotations like a language model, the satellite signals like a speech signal and using the crop distribution as additional context vector. We obtained very promising results compared to classical approaches with significant performances, increasing the Accuracy by 5.1 points in a 28-class setting (.948), and the micro-F1 by 9.6 points in a 10-class setting (.887) using only a set of crop of interests selected by an expert. We finally proposed a data-augmentation technique to allow the model to classify the crop before the end of the season, which works surprisingly well in a multimodal setting. © 2021 Copyright for this paper by its authors. Use permitted under Creative Commons License Attribution 4.0 International (CC BY 4.0)","Crop rotation; Deep learning; Hierarchical systems; Land use; Modeling languages; Observatories; Rotation; Crop rotation; Crop type classification; Earth observation data; Farmer rotation; Hierarchical model; Multi-modal; Multi-spectral; Multimodal system; Remote-sensing; Spectral satellites; Remote sensing","Farmer's Rotations; Hierarchical Model; Multimodal System; Remote Sensing","Conference paper","Final","","Scopus","2-s2.0-85138496656"
"Gulhane V.A.; Rode S.V.; Pande C.B.","Gulhane, Viraj A. (56538538700); Rode, Sandeep V. (57526385700); Pande, Chaitanya B. (57193547008)","56538538700; 57526385700; 57193547008","Correlation Analysis of Soil Nutrients and Prediction Model Through ISO Cluster Unsupervised Classification with Multispectral Data","2023","Multimedia Tools and Applications","82","2","","2165","2184","19","10.1007/s11042-022-13276-2","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132151296&doi=10.1007%2fs11042-022-13276-2&partnerID=40&md5=3feb82fe3ac7db21784b1531b507e2aa","The agricultural sector is the backbone of the Indian economy, where precision agriculture is playing a vital role in boosting productivity. The soil chemical parameters play an important role in precision agriculture. Analysis and prediction of micronutrient of the soil chemical parameters are highly insisted upon by farmers and agriculture researchers. The soil nutrients parameters can be analyzed from multispectral data through ISO cluster unsupervised classification. Understanding the nutrient level of soil is highly recommended for farming; early understanding may help to improve soil fertility and fully meet productivity requirements. This paper addresses the soil nutrients analysis by the regression method and its spectral indexed based on the prediction model by Iterative Self-Organizing (ISO) cluster unsupervised classification algorithm. Therefore, for this study, the Baggi, Ibrahimpur, Wai, Mogra, and Bori (for validation) villages were selected. These villages are located in the Amravati district and fall under Maharashtra provenance of India. From the study area, three soil nutrients parameters such as P, Fe, pH indices-based data were acquired from the spectral calculation of Sentinel-2 and Landsat-8 bands. The P, Fe and pH indices were calculated from the yellowness index (YI), ferrous oxide index, and carbonate level. The ISO cluster unsupervised mechanism has been used for prediction of soil chemical parameter indices out of 100 samples. The study regions recognition rate is 97% for P, 94.05% for Fe, and 69% for pH. During the validation process, four villages' results were used for the identification of soil nutrient parameters for Bori village. The results of the study area can be helpful for the development of the planning of soil fertility in the agriculture fields and effectively increase the crop yield production in the semi-arid region. © 2022, The Author(s), under exclusive licence to Springer Science+Business Media, LLC, part of Springer Nature.","Chemical analysis; Classification (of information); Forecasting; Iron oxides; Nutrients; pH; Productivity; Regression analysis; Remote sensing; Vegetation; Chemical parameters; Image index; Iterative self-organizing cluster; Multi-spectral data; Precision Agriculture; Prediction modelling; Remote-sensing; Self-organising; Soil nutrients; Unsupervised classification; Soils","Classification; Image index; ISO cluster; Remote sensing; Soil nutrients","Article","Final","","Scopus","2-s2.0-85132151296"
"Hartmann A.; Sudmanns M.; Augustin H.; Baraldi A.; Tiede D.","Hartmann, Anja (58026548600); Sudmanns, Martin (56671340300); Augustin, Hannah (57203345523); Baraldi, Andrea (57788318400); Tiede, Dirk (21935206500)","58026548600; 56671340300; 57203345523; 57788318400; 21935206500","Estimating the temporal heterogeneity of mowing events on grassland for haymilk-production using Sentinel-2 and greenness-index","2023","Smart Agricultural Technology","4","","100157","","","","10.1016/j.atech.2022.100157","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144535457&doi=10.1016%2fj.atech.2022.100157&partnerID=40&md5=710e866b8f3a7efe2e5dac23f564e610","The temporal and spatial heterogeneity of mowing on intensively used grasslands can be an important factor influencing the survival of insects or small animals after harvest. High heterogeneity contributes to the preservation of biodiversity on these grasslands. In our study we use satellite image time-series to analyze the temporal distribution of mowing events on grassland patches of Austrian farms. Our approach compares the standard deviation and the mean values of a greenness-index in Sentinel-2 time-series, and does not require to determine the date of mowing. A high standard deviation of the greenness-index demonstrates that the area of interest (AOI) includes grassland patches with tall and short (un-mowed and mowed) grass at a certain timepoint. If large parts of the AOI are mown at once, this results in a low standard deviation and a low mean value of the greenness-index. We were able to show that the haymilk farms in our study applied a more heterogeneous temporal mowing schedule on their grasslands compared to conventional farms. The data and information were obtained from the Austrian Sentinel-2 semantic EO data cube (Sen2Cube.at), which contains multi-spectral imagery data from Sentinel-2 satellites as well as derived semantic (categorical) and greenness-index layers since 2015. © 2022 The Author(s)","","biodiversity; Grassland; Greenness-index; Haymilk; Mowing; Sen2cube.at; Sentinel-2","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85144535457"
"Sawant S.; Sawant S.","Sawant, Sahil (58045538200); Sawant, Suraj (55481114600)","58045538200; 55481114600","Finding Optimal Path for Gas Pipeline Using GIS and RS","2023","Cognitive Science and Technology","","","","321","333","12","10.1007/978-981-19-2358-6_31","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85145840409&doi=10.1007%2f978-981-19-2358-6_31&partnerID=40&md5=5c203c47b56e90d109e6a0d9443c7b38","Finding an optimum route for laying natural gas pipelines is a geospatial problem involving decision-making based on the multiple-criterion evaluation technique and computer vision techniques. This study involves finding an optimum route for the gas pipeline from Mangalore to Kochi. Influential features were selected and added into the model of the analytic hierarchy process (AHP). By using random forest (RF) classifier, Sentinel-2 imagery of the study area was classified. The classified image was used in ArcMap 10.7.1 with other geospatial features such as railways, rivers, and roads to produce a route. The results of this study revealed that the land cover and terrain of the region played a significant role in influencing the path of the pipeline as they have a considerable influence on the completion and operating cost of the project. Route 2 is selected to be optimum as it went through minimal crossings of roads and railways with a lesser elevation of the ground. © 2023, The Author(s), under exclusive license to Springer Nature Singapore Pte Ltd.","","Analytic hierarchy process; Geographic information system; Least-cost path analysis; Multi-spectral satellite imaging; Random forest; Remote sensing; Sentinel-2","Book chapter","Final","","Scopus","2-s2.0-85145840409"
"Jozdani S.; Chen D.; Pouliot D.; Alan Johnson B.","Jozdani, Shahab (57188989068); Chen, Dongmei (57203235632); Pouliot, Darren (8212745300); Alan Johnson, Brian (57493655200)","57188989068; 57203235632; 8212745300; 57493655200","A review and meta-analysis of generative adversarial networks and their applications in remote sensing","2022","International Journal of Applied Earth Observation and Geoinformation","108","","102734","","","","10.1016/j.jag.2022.102734","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126636731&doi=10.1016%2fj.jag.2022.102734&partnerID=40&md5=477a218f5f179f495a2631341aad3e8a","Generative Adversarial Networks (GANs) are one of the most creative advances in Deep Learning (DL) in recent years. The Remote Sensing (RS) community has adopted GANs quickly, and reported successful use in a wide variety of applications. Given a sharp increase in research on GANs in the field of RS, there is a need for an in-depth review of the major technological/methodological advances and new applications. In this regard, we conducted a comprehensive review and meta-analysis of GAN-related RS papers, with the goals of familiarizing the RS community with the potential of GANs and helping researchers further explore RS applications of GANs by untangling challenges common in this field. Our review is based on 231 journal papers that were retrieved and selected through the Web of Science (WoS) database. We reviewed the theories, applications, and challenges of GANs, and highlighted the gaps to explore in future studies. Through the meta-analysis conducted in this study, we observed that image classification (especially urban mapping) has been the most popular application of GANs, potentially due to the wide availability of benchmark datasets. One the other hand, we found that relatively few studies have explored the potential of GANs for analyzing medium spatial-resolution multi-spectral images (e.g., Landsat or Sentinel-2), even though such images are often freely available and useful for a wide range of applications (e.g., urban expansion analysis, vegetation mapping, etc.). In spite of the applications of GANs for different RS processing tasks, there are still several gaps/questions in this field such as: 1) which GAN models/configurations are more suitable for different applications?) 2) to what degree can GANs replace real RS data in different applications? Such gaps/questions can be appropriately addressed by, for example, conducting experimental studies on evaluating different GAN models for various RS applications to provide better insights into how/which GAN models can be best deployed. The meta-analysis results presented in this study could be helpful for RS researchers to know the opportunities of using GANs and understand how GANs contribute to the current challenges in different RS applications. © 2022 The Authors","database; image analysis; machine learning; meta-analysis; remote sensing; spatial resolution","Deep learning; GANs; Generative adversarial networks; Remote sensing","Review","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85126636731"
"Soni P.K.; Rajpal N.; Mehta R.; Mishra V.K.","Soni, Pramod Kumar (57208745420); Rajpal, Navin (9633071800); Mehta, Rajesh (57207096896); Mishra, Vikash Kumar (56723528500)","57208745420; 9633071800; 57207096896; 56723528500","Urban land cover and land use classification using multispectral sentinal-2 imagery","2022","Multimedia Tools and Applications","81","26","","36853","36867","14","10.1007/s11042-021-10991-0","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105852343&doi=10.1007%2fs11042-021-10991-0&partnerID=40&md5=16ea3687e66f08bd0d7a834515b1b7cd","In recent years, remote sensing data contains ample information about landcover due to the advancements in remote sensing technology. Humans can utilize this data in agriculture, forestry, disaster management, urbanization, and many more applications. The European Space Agency’s Sentinel −2 satellite delivers freely accessible multispectral remote sensing data of different high spatial resolutions, which can be used in various remote sensing fields to extract meaningful information. In this work, the multispectral imagery of 10 m spatial resolution of a densely populated urban area, obtained from sentinel-2, is classified using Support vector machine (SVM), artificial neural network (ANN) and maximum likelihood classifier (MLC). The results obtained using the classifiers SVM, ANN and MLC are compared in terms of the kappa coefficient, overall accuracy and accuracy of users and producers. An area of 14 × 14 km2 of the South-West district of Delhi (India) is chosen for this study with five urban land-cover and land-use(ULCLU) classes, namely roads, water, buildings, vegetation, and barren land, with a training sample size of 150 pixels per class. The highly complex nature (high population density, urbanization) of the study area makes the classification task challenging and appealing. All the classification methods have more than 90% accuracy, but SVM obtains the best performance with 98.05% accuracy. The work presented in this paper can support policymakers in making better decisions and extracting meaningful information about ULCLU. © 2021, The Author(s), under exclusive licence to Springer Science+Business Media, LLC, part of Springer Nature.","Disaster prevention; Disasters; Forestry; Image classification; Land use; Maximum likelihood; Population statistics; Remote sensing; Space optics; Support vector machines; Land cover; Land cover land use; Landuse classifications; Maximum likelihood classifiers; Multi-spectral; Remote sensing data; Sentinel-2; Support vectors machine; Urban land cover land use; Urban land-cover; Neural networks","ANN; MLC; Sentinel-2; SVM; Urban land cover land use","Article","Final","","Scopus","2-s2.0-85105852343"
"Hamidi E.; Peter B.G.; Munoz D.F.; Moftakhari H.; Moradkhani H.","Hamidi, Ebrahim (58088349200); Peter, Brad G. (57191077814); Munoz, David F. (57211500703); Moftakhari, Hamed (55909919300); Moradkhani, Hamid (6506246184)","58088349200; 57191077814; 57211500703; 55909919300; 6506246184","Fast Flood Extent Monitoring with SAR Change Detection Using Google Earth Engine","2023","IEEE Transactions on Geoscience and Remote Sensing","","","","1","1","0","10.1109/TGRS.2023.3240097","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147298963&doi=10.1109%2fTGRS.2023.3240097&partnerID=40&md5=bc7afe95f9a6b65ce949867dc841b9a6","Flooding is one of the most frequent and disastrous natural hazards triggered by extreme precipitation, high river runoff, hurricane storm surges, and compounding effects of various flood drivers. This study introduces a new multi-source remote sensing approach that leverages both multi-spectral optical imagery and the weather- and illumination-independent characteristics of Synthetic Aperture Radar (SAR) data to streamline, automate, and map geographically reliable flood inundation extents. Utilizing the near real-time and cloud computing capabilities of Google Earth Engine (GEE), this process facilitates data acquisition and enables large-scale flood monitoring in an expeditious manner. Two major hurricanes along the U.S. Gulf Coast were evaluated: (1) the 2021 Hurricane Ida to the south of New Orleans, Louisiana and (2) the 2017 Hurricane Harvey to the east of Houston, Texas. We devised a change detection and thresholding framework using multi-temporal SAR imagery and validated the results with flood extent maps derived from Landsat 8 and Sentinel-2 optical imagery. We demonstrate that constant threshold values for flood extraction from SAR change detection indices are not ubiquitously suitable for all geographies, thus we outline a heuristic that can be used to select thresholds suitable for specific sites through a fully automated sensitivity analysis. The results indicated high agreement between the SAR and optical imagery (77&#x2013;80%), with SAR providing the benefit of under-cloud detection. Furthermore, our results contribute to scaling the SAR approach to produce rapid and accurate information for decision-makers and emergency responders during time-sensitive flood events. IEEE","Change detection; Data acquisition; Decision making; Flood control; Hurricanes; Optical remote sensing; Radar imaging; Sensitivity analysis; Space-based radar; Synthetic aperture radar; Change detection; Change detection and thresholding; Flood extent monitoring; Google earth engine; Google earths; Multi-source remote sensing data; Multi-Sources; Optical imagery; Remote sensing data; Thresholding; Floods","Change Detection and Thresholding; Flood Extent Monitoring; Google Earth Engine; Hurricanes; Multi-Source Remote Sensing Data","Article","Article in press","","Scopus","2-s2.0-85147298963"
"Ioannidou M.; Koukos A.; Sitokonstantinou V.; Papoutsis I.; Kontoes C.","Ioannidou, Maria (57381943300); Koukos, Alkiviadis (57215426034); Sitokonstantinou, Vasileios (57202645115); Papoutsis, Ioannis (56763995400); Kontoes, Charalampos (35618936400)","57381943300; 57215426034; 57202645115; 56763995400; 35618936400","Assessing the Added Value of Sentinel-1 PolSAR Data for Crop Classification","2022","Remote Sensing","14","22","5739","","","","10.3390/rs14225739","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142677999&doi=10.3390%2frs14225739&partnerID=40&md5=177002b5424f64b1eb08afa9eb243001","Crop classification is an important remote sensing task with many applications, e.g., food security monitoring, ecosystem service mapping, climate change impact assessment, etc. This work focuses on mapping 10 crop types at the field level in an agricultural region located in the Spanish province of Navarre. For this, multi-temporal Synthetic Aperture Radar Polarimetric (PolSAR) Sentinel-1 imagery and multi-spectral Sentinel-2 data were jointly used. We applied the Cloude–Pottier polarimetric decomposition on PolSAR data to compute 23 polarimetric indicators and extracted vegetation indices from Sentinel-2 time-series to generate a big feature space of 818 features. In order to assess the relevance of the different features for the crop mapping task, we run a number of scenarios using a Support Vector Machines (SVM) classifier. The model that was trained using only the polarimetric data demonstrates a very promising performance, achieving an overall accuracy over 82%. A genetic algorithm was also implemented as a feature selection method for deriving an optimal feature subset. To showcase the positive effect of using polarimetric data over areas suffering from cloud coverage, we contaminated the original Sentinel-2 time-series with simulated cloud masks. By incorporating the genetic algorithm, we derived a high informative feature subset of 120 optical and polarimetric features, as the corresponding classification model increased the overall accuracy by 5% compared to the model trained only with Sentinel-2 features. The feature importance analysis indicated that apart from the Sentinel-2 spectral bands and vegetation indices, several polarimetric parameters, such as Shannon entropy, second eigenvalue and normalised Shannon entropy are of high value in identifying crops. In summary, the findings of our study highlight the significant contribution of Sentinel-1 PolSAR data in crop classification in areas with frequent cloud coverage and the effectiveness of the genetic algorithm in discovering the most informative features. © 2022 by the authors.","Classification (of information); Climate change; Crops; Ecosystems; Eigenvalues and eigenfunctions; Feature Selection; Food supply; Optical remote sensing; Polarimeters; Space-based radar; Support vector machines; Synthetic aperture radar; Time series; Vegetation mapping; Cloud cover; Common agricultural policy; Crop classification; Crop type mappings; Features selection; Polarimetric data; Radar polarimetry; Sentinel-1; Times series; Vegetation index; Genetic algorithms","cloud cover; common agricultural policy; crop type mapping; feature selection; genetic algorithm; radar polarimetry; time series","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85142677999"
"Hudait M.; Patel P.P.","Hudait, Manas (57429086000); Patel, Priyank Pravin (37059577200)","57429086000; 37059577200","Crop-type mapping and acreage estimation in smallholding plots using Sentinel-2 images and machine learning algorithms: Some comparisons","2022","Egyptian Journal of Remote Sensing and Space Science","25","1","","147","156","9","10.1016/j.ejrs.2022.01.004","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85123636973&doi=10.1016%2fj.ejrs.2022.01.004&partnerID=40&md5=6dad8019adf226fb4d831bb9aff9550f","Crop acreage analysis and yield estimation are of prime importance in field-level agricultural monitoring and management. This enables prudent decision making during any crop failure event and for ensuing crop insurance. The free availability of the high resolution Sentinel-2 satellite datasets has created new possibilities for mapping and monitoring agricultural lands in this regard. In the present study conducted on the Tamluk Subdivision of the Purba Medinipur District of West Bengal, the heterogeneous crop area was mapped according to the respective crop type, using Sentinel-2 multi-spectral images and two machine learning algorithms- K Nearest Neighbour (KNN) and Random Forest (RF). Plot-level field information was collected from different cropland types to frame the training and validation datasets (comprising 70% and 30% of the total dataset, respectively) for cropland classification and accuracy assessment. Through this, the major summer crop acreage was identified (Boro rice, vegetables and betel vine- the three main crops in the study area). The extracted maps had an overall accuracy of 97.16% and 97.22%, respectively, in the KNN and RF classifications, with respective Kappa index values of 95.99% and 96.08%, and the RF method proved to be more accurate. This study was particularly useful in mapping the betel leaf acreage herein since scant information exists for this crop and it is cultivated by many smallholder farmers in the region. The methods used in this paper can be readily applied elsewhere for accurately enumerating the respective crop acreages. © 2022 National Authority of Remote Sensing & Space Science","East Midnapore; India; West Bengal; Classification (of information); Crops; Decision trees; Learning algorithms; Machine learning; Mapping; Nearest neighbor search; Spectroscopy; Agricultural management; Betel vine cultivation; Crop acreage; Crop type mappings; Field level; In-field; Machine learning algorithms; Nearest-neighbour; Smallholder agriculture; Yield estimation; algorithm; comparative study; crop plant; cultivation; estimation method; machine learning; mapping; satellite data; Sentinel; smallholder; vine; Cultivation","Betel vine cultivation; Crop acreage; Machine learning algorithms; Smallholder agriculture","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85123636973"
"Dixit M.; Chaurasia K.; Kumar Mishra V.","Dixit, Mayank (56785343000); Chaurasia, Kuldeep (57148052900); Kumar Mishra, Vipul (57219702986)","56785343000; 57148052900; 57219702986","Dilated-ResUnet: A novel deep learning architecture for building extraction from medium resolution multi-spectral satellite imagery","2021","Expert Systems with Applications","184","","115530","","","","10.1016/j.eswa.2021.115530","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110454390&doi=10.1016%2fj.eswa.2021.115530&partnerID=40&md5=904561736688dc327799f1ad03dfef3f","In today's world, satellite images are being utilized for the identification of built-up area, urban planning, disaster management, insurance & tax assessment in an area, and many other social-economic activities. The extraction of the accurate building footprints in densely populated urban areas from medium resolution satellite images is still a challenging task which requires the development of the new methods to solve such problem. In this paper, a novel Dilated-ResUnet deep learning architecture for building extraction from Sentinel-2 satellite images has been proposed. The proposed model has been tested on three novel building datasets that are prepared for three densely populated cities of India (viz. Delhi, Hyderabad and Bengaluru) using Sentinel-2 satellite images and Planet OSM. First FCC (false colour composite) dataset prepared by merging NIR, Red, Green bands, second FCC dataset prepared by merging NIR, Red, Green and Blue bands and third is TCC (true colour composite) dataset by merging red, green and blue bands. The proposed architecture is applied to both the FCC datasets and TCC dataset separately; it has been identified that the proposed model has obtained better building extraction results using FCC (NIR, Red, Green) dataset. The input satellite image enhancement and extensive experimentations to identify the optimal deep learning hyper-parameters using FCC spatial dataset have also been carried out to further improve the performance of the proposed model. The results of the experimentations reveal that the proposed model has out-performed the state of the art models available in literature by achieving the F1-score of 0.4718 and Mean IoU of 0.582 for building extraction from Sentinel-2 satellite images. The outcome of the research work can be utilized for urban planning and management, generate more ground truths for Sentinel-2 satellite images which further can be useful for other societal applications. © 2021 Elsevier Ltd","Buildings; Deep learning; Disaster prevention; Disasters; Economics; Image enhancement; Infrared devices; Merging; Urban planning; Building extraction; Deep learning; Dilated convolution; False colour; Learning architectures; Multispectral; Residual block; Satellite images; Sentinel-2; True colors; Extraction","Building Extraction; Deep learning; Dilated Convolution; Residual block; Satellite Images; Sentinel-2","Article","Final","","Scopus","2-s2.0-85110454390"
"Pan Y.; Bélanger S.; Huot Y.","Pan, Yanqun (57193095885); Bélanger, Simon (57204345268); Huot, Yannick (22834974900)","57193095885; 57204345268; 22834974900","Evaluation of Atmospheric Correction Algorithms over Lakes for High-Resolution Multispectral Imagery: Implications of Adjacency Effect","2022","Remote Sensing","14","13","2979","","","","10.3390/rs14132979","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85133232745&doi=10.3390%2frs14132979&partnerID=40&md5=a60813b2bfb4d9159f4d3933cbf931b7","Atmospheric correction of satellite optical imagery over inland waters is a key remaining challenge in aquatic remote sensing. This is due to numerous confounding factors such as the com-plexity of water optical properties, the surface glint, the heterogeneous nature of atmospheric aero-sols, and the proximity of bright land surfaces. This combination of factors makes it difficult to re-trieve accurate information about the system observed. Moreover, the impact of radiance coming from adjacent land (adjacency effects) in complex geometries further adds to this challenge, especially for small lakes. In this study, ten atmospheric correction algorithms were evaluated for high-resolution multispectral imagery of Landsat-8 Operational Land Imager and Sentinel-2 MultiSpec-tral Instrument using in situ optical measurements from ~300 lakes across Canada. The results of the validation show that the performance of the algorithms varies by spectral band and evaluation metrics. The dark spectrum fitting algorithm had the best performance in terms of similarity angle (spectral shape), while the neural network-based models showed the lowest errors and bias per band. However, none of the tested atmospheric correction algorithms meet a 30% retrieval accuracy target across all the visible bands, likely due to uncorrected adjacency effects. To quantify this pro-cess, three-dimensional radiative transfer simulations were performed and compared to satellite observations. These simulations show that up to 60% of the top of atmosphere reflectance in the near-infrared bands over the lake was from the adjacent lands covered with green vegetation. The significance of these adjacency effects on atmospheric correction has been analyzed qualitatively, and potential efforts to improve the atmospheric correction algorithms are discussed. © 2022 by the authors. Licensee MDPI, Basel, Switzerland.","Infrared devices; Lakes; Optical data processing; Optical properties; Optical remote sensing; Radiative transfer; Sols; 3d radiative transfer; Adjacency effect; Atmospheric correction algorithm; Atmospheric corrections; High resolution multi-spectral imagery; LANDSAT; Landsat-8; Performance; Satellite optical imagery; Sentinel-2; Landsat","3D radiative transfer; adjacency effect; atmospheric correction; Landsat-8; Sentinel-2","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85133232745"
"Yue W.; Li S.; Li Z.; Liu Q.; Pang Y.; Si L.","Yue, Wei (57892955700); Li, Shiming (55741058000); Li, Zengyuan (8719489000); Liu, Qingwang (55645290600); Pang, Yong (48662599000); Si, Lin (36891124400)","57892955700; 55741058000; 8719489000; 55645290600; 48662599000; 36891124400","Identification of Dominant Tree Species Based on Multi-Temporal Sentinel-2 Images and SNIC Segmentation Algorithm; [基于多时相 Sentinel-2 影像和 SNIC 分割算法的优势树种识别]","2022","Linye Kexue/Scientia Silvae Sinicae","58","9","","60","69","9","10.11707/j.1001-7488.20220906","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146973419&doi=10.11707%2fj.1001-7488.20220906&partnerID=40&md5=7ff00da58194d82e7863de6363374eda","【 Objective】 The spatial distribution of different tree species is the basis of forest inventory and forest dynamic monitoring, and is of great significance to the protection of forest ecosystems and the sustainable management of forest farms. 【 Method】 In this paper, Wangyedian forest farm in Inner Mongolia is selected as the research area. Multi-temporal Sentinel-2 multi-spectral data is used on the Google Earth Engine (GEE) cloud computing platform to extract band reflectance characteristics and spectral index characteristics. The simple non-iterative clustering (SNIC) superpixel segmentation algorithm and the support vector machine(SVM) machine learning classification method are used to identify object-oriented dominant tree species, and the impact of different multi-temporal data combinations on the classification result is analyzed. 【 Result】 Experimental result show that the classification accuracy of multi-temporal data combination is significantly higher than that of single-temporal data in each season. Comparing the multi-temporal data combination, The classification accuracy of the combined data of spring and autumn time series is similar to that of multi-season data combination, and their overall accuracy is 94. 5%, 95. 0%, 95. 8%, respectively. 【 Conclusion 】 The object-oriented classification method proposed in this paper based on multi-temporal data and SNIC algorithm can identify dominant tree species quickly and accurately. Among them, the classification result using multi-season data combination is the best, and the time series data of the spring and autumn seasons can also obtain good classification result, and the overall accuracy is a little lower than the optimal result. © 2022 Chinese Society of Forestry. All rights reserved.","Classification (of information); Ecosystems; Forestry; Iterative methods; Support vector machines; Data combination; Iterative clustering; Multi-temporal; Multi-temporal data; Non-iterative; Simple non-iterative clustering; Simple++; Times series; Tree species; Tree species identifications; Time series","multi-temporal; simple non-iterative clustering(SNIC); time series; tree species identification","Article","Final","","Scopus","2-s2.0-85146973419"
