"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Galar M.; Sesma R.; Ayala C.; Aranda C.","Galar, M. (35731257600); Sesma, R. (57211638474); Ayala, C. (55642388700); Aranda, C. (57211636468)","35731257600; 57211638474; 55642388700; 57211636468","Super-resolution for sentinel-2 images","2019","International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives","42","2/W16","","95","102","7","10.5194/isprs-archives-XLII-2-W16-95-2019","16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074682230&doi=10.5194%2fisprs-archives-XLII-2-W16-95-2019&partnerID=40&md5=95ff6610fd7dfda236bb9906d67685e7","Obtaining Sentinel-2 imagery of higher spatial resolution than the native bands while ensuring that output imagery preserves the original radiometry has become a key issue since the deployment of Sentinel-2 satellites. Several studies have been carried out on the upsampling of 20m and 60m Sentinel-2 bands to 10 meters resolution taking advantage of 10m bands. However, how to super-resolve 10m bands to higher resolutions is still an open problem. Recently, deep learning-based techniques has become a de facto standard for single-image super-resolution. The problem is that neural network learning for super-resolution requires image pairs at both the original resolution (10m in Sentinel-2) and the target resolution (e.g., 5m or 2.5m). Since there is no way to obtain higher resolution images for Sentinel-2, we propose to consider images from others sensors having the greatest similarity in terms of spectral bands, which will be appropriately pre-processed. These images, together with Sentinel-2 images, will form our training set. We carry out several experiments using state-of-the-art Convolutional Neural Networks for single-image super-resolution showing that this methodology is a first step toward greater spatial resolution of Sentinel-2 images. © Authors 2019. CC BY 4.0 License.","Convolution; Deep learning; Deep neural networks; Geometrical optics; Image resolution; Neural networks; Optical resolving power; Remote sensing; Convolutional neural network; Higher resolution; Higher resolution images; Neural network learning; Optical image; Sentinel-2; Spatial resolution; Super resolution; Image enhancement","Convolutional neural network; Deep learning; Image enhancement; Optical images; Sentinel-2; Super-resolution","Conference paper","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85074682230"
"Panagiotopoulou A.; Charou E.; Stefouli M.; Platis K.; Madamopoulos N.; Bratsolis E.","Panagiotopoulou, Antigoni (24479152700); Charou, Eleni (6507509159); Stefouli, Marianthi (6506668706); Platis, Konstantinos (57206729641); Madamopoulos, Nicholas (6604012410); Bratsolis, Emmanuel (6603338911)","24479152700; 6507509159; 6506668706; 57206729641; 6604012410; 6603338911","Sentinel-2 'low resolution band' optimization using Super-Resolution techniques:Lysimachia Lake pilot area of analysis","2019","10th International Conference on Information, Intelligence, Systems and Applications, IISA 2019","","","8900684","","","","10.1109/IISA.2019.8900684","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075886765&doi=10.1109%2fIISA.2019.8900684&partnerID=40&md5=289ac4963fd5745e3efe416f32138cc6","This work super-resolves the lowest-resolution 60m/pixel Sentinel-2 B1 and B9 to the highest-resolution 10m/pixel. Two different categories of super-resolution (SR) techniques are utilized, in specific a SR technique which performs information transfer among different bands and the stochastic regularized SR technique Var-norm+BTV. The study area is the Lysimachia Lake, Western Greece. The Sentinel-2 image of 10th November 2018 has been selected to test the different techniques. © 2019 IEEE.","Lakes; Stochastic systems; Highest resolutions; Information transfers; Low resolution; Sentinel-2; Study areas; Super resolution; Super resolution reconstruction; Western Greece; Optical resolving power","Lysimachia Lake; Sentinel-2; Super-resolution reconstruction","Conference paper","Final","","Scopus","2-s2.0-85075886765"
"","","","Image and Signal Processing for Remote Sensing XXVII","2021","Proceedings of SPIE - The International Society for Optical Engineering","11862","","","","","298","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118597273&partnerID=40&md5=91938b70e08b6997e317f40a385043b4","The proceedings contain 33 papers. The topics discussed include: stereo matching of remote sensing images using deep stereo matching; object detection with noisy annotations in high-resolution remote sensing images using robust EfficientDet; few shot object detection in remote sensing images; fire segmentation using a squeezesegv2; deep-learning-based remote sensing video super-resolution for Jilin-1 satellite; useable machine learning for Sentinel-2 multispectral satellite imagery; self-supervised multi-task learning for semantic segmentation of urban scenes; impact of different compression rates for hyperspectral data compression based on a convolutional autoencoder; and hyperspectral image classification using spectral-spatial hypergraph convolution neural network.","","","Conference review","Final","","Scopus","2-s2.0-85118597273"
"Zhu Y.; Geiß C.; So E.","Zhu, Yue (57212228519); Geiß, Christian (39862777100); So, Emily (24377128400)","57212228519; 39862777100; 24377128400","Image super-resolution with dense-sampling residual channel-spatial attention networks for multi-temporal remote sensing image classification","2021","International Journal of Applied Earth Observation and Geoinformation","104","","102543","","","","10.1016/j.jag.2021.102543","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121645574&doi=10.1016%2fj.jag.2021.102543&partnerID=40&md5=bcd843b753add4cad96e91bbc9768ba7","Image super-resolution (SR) techniques can benefit a wide range of applications in the remote sensing (RS) community, including image classification. This issue is particularly relevant for image classification on time series data, considering RS datasets that feature long temporal coverage generally have a limited spatial resolution. Recent advances in deep learning brought new opportunities for enhancing the spatial resolution of historic RS data. Numerous convolutional neural network (CNN)-based methods showed superior performance in terms of developing efficient end-to-end SR models for natural images. However, such models were rarely exploited for promoting image classification based on multispectral RS data. This paper proposes a novel CNN-based framework to enhance the spatial resolution of time series multispectral RS images. Thereby, the proposed SR model employs Residual Channel Attention Networks (RCAN) as a backbone structure, whereas based on this structure the proposed models uniquely integrate tailored channel-spatial attention and dense-sampling mechanisms for performance improvement. Subsequently, state-of-the-art CNN-based classifiers are incorporated to produce classification maps based on the enhanced time series data. The experiments proved that the proposed SR model can enable unambiguously better performance compared to RCAN and other (deep learning-based) SR techniques, especially in a domain adaptation context, i.e., leveraging Sentinel-2 images for generating SR Landsat images. Furthermore, the experimental results confirmed that the enhanced multi-temporal RS images can bring substantial improvement on fine-grained multi-temporal land use classification. © 2021","artificial neural network; image classification; image resolution; land use; remote sensing; sampling; spatial resolution; time series","Attention mechanism; Convolutional neural networks; Dense connection; Image super-resolution; Multi-temporal land use classification","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85121645574"
"Latte N.; Lejeune P.","Latte, Nicolas (24923269000); Lejeune, Philippe (8700431500)","24923269000; 8700431500","PlanetScope radiometric normalization and sentinel-2 super-resolution (2.5 m): A straightforward spectral-spatial fusion of multi-satellite multi-sensor images using residual convolutional neural networks","2020","Remote Sensing","12","15","2366","","","","10.3390/RS12152366","19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089677000&doi=10.3390%2fRS12152366&partnerID=40&md5=7438e5dc2c6c821cc563b44167b2ad62","Sentinel-2 (S2) imagery is used in many research areas and for diverse applications. Its spectral resolution and quality are high but its spatial resolutions, of at most 10 m, is not sufficient for fine scale analysis. A novel method was thus proposed to super-resolve S2 imagery to 2.5 m. For a given S2 tile, the 10 S2 bands (four at 10mand six at 20 m) were fused with additional images acquired at higher spatial resolution by the PlanetScope (PS) constellation. The radiometric inconsistencies between PS microsatellites were normalized. Radiometric normalization and super-resolution were achieved simultaneously using state-of-the-art super-resolution residual convolutional neural networks adapted to the particularities of S2 and PS imageries (including masks of clouds and shadows). The method is described in detail, from image selection and downloading to neural network architecture, training, and prediction. The quality was thoroughly assessed visually (photointerpretation) and quantitatively, confirming that the proposed method is highly spatially and spectrally accurate. The method is also robust and can be applied to S2 images acquired worldwide at any date. © 2020 by the authors.","Convolution; Image acquisition; Network architecture; Optical resolving power; Radiometry; Diverse applications; Image selection; Microsatellites; Multi sensor images; Radiometric normalization; Spatial resolution; State of the art; Super resolution; Convolutional neural networks","CubeSat-Dove; Deep learning; Image pansharpening; Image super-resolution; Multi-sensor image fusion; Radiometric correction","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85089677000"
"Lanaras C.; Bioucas-Dias J.; Baltsavias E.; Schindler K.","Lanaras, Charis (56568192000); Bioucas-Dias, Jose (55901520500); Baltsavias, Emmanuel (6603939930); Schindler, Konrad (8557497200)","56568192000; 55901520500; 6603939930; 8557497200","Super-Resolution of Multispectral Multiresolution Images from a Single Sensor","2017","IEEE Computer Society Conference on Computer Vision and Pattern Recognition Workshops","2017-July","","8014928","1505","1513","8","10.1109/CVPRW.2017.194","53","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030228739&doi=10.1109%2fCVPRW.2017.194&partnerID=40&md5=ed43e6e4c188debea8c56e80f96c0af1","Some remote sensing sensors, acquire multispectral images of different spatial resolutions in variable spectral ranges (e.g. Sentinel-2, MODIS). The aim of this research is to infer all the spectral bands, of multiresolution sensors, in the highest available resolution of the sensor. We formulate this problem as a minimisation of a convex objective function with an adaptive (edge-reserving) regulariser. The data-fitting term accounts for individual blur and downsampling per band, while the regulariser 'learns' the discontinuities from the higher resolution bands and transfers them to other bands. We also observed that the data can be represented in a lower-dimensional subspace, reducing the dimensionality of the problem and significantly improving its conditioning. In a series of experiments with simulated data, we obtain results that outperform state-of-the-art, while showing competitive qualitative results on real Sentinel-2 data. © 2017 IEEE.","Computer vision; Remote sensing; Convex objectives; Dimensional subspace; Higher resolution; Multiresolution images; Multispectral images; Remote sensing sensors; Spatial resolution; State of the art; Pattern recognition","","Conference paper","Final","","Scopus","2-s2.0-85030228739"
"Carbonneau P.E.; Belletti B.; Micotti M.; Lastoria B.; Casaioli M.; Mariani S.; Marchetti G.; Bizzi S.","Carbonneau, P.E. (6507408602); Belletti, B. (37057135400); Micotti, M. (56291963900); Lastoria, B. (13403134500); Casaioli, M. (8961966100); Mariani, S. (8961965800); Marchetti, G. (57200319835); Bizzi, S. (50861158200)","6507408602; 37057135400; 56291963900; 13403134500; 8961966100; 8961965800; 57200319835; 50861158200","UAV-based training for fully fuzzy classification of Sentinel-2 fluvial scenes","2020","Earth Surface Processes and Landforms","45","13","","3120","3140","20","10.1002/esp.4955","16","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089465320&doi=10.1002%2fesp.4955&partnerID=40&md5=1a24d6d9a163c45ba182376e2988ec14","An estimated 76% of global stream area is occupied by channels with widths above 30 m. Sentinel-2 imagery with resolutions of 10 m could supply information about the composition of river corridors at national and global scales. Fuzzy classification models that infer sub-pixel composition could further be used to compensate for small channel widths imaged at 10 m of spatial resolution. A major challenge to this approach is the acquisition of suitable training data useable in machine learning models that can predict land-cover type information from image radiance values. In this contribution, we present a method which combines unmanned aerial vehicles (UAVs) and Sentinel-2 imagery in order to develop a fuzzy classification approach capable of large-scale investigations. Our approach uses hyperspatial UAV imagery in order to derive high-resolution class information that can be used to train fuzzy classification models for Sentinel-2 data where all bands are super-resolved to a spatial resolution of 10 m. We use a multi-temporal UAV dataset covering an area of 5.25 km2. Using a novel convolutional neural network (CNN) classifier, we predict sub-pixel membership for Sentinel-2 pixels in the fluvial corridor as divided into classes of water, vegetation and dry sediment. Our CNN model can predict fuzzy class memberships with median errors from −5% to +3% and mean absolute errors from 10% to 20%. We also show that our CNN fuzzy predictor can be used to predict crisp classes with accuracies from 95.5% to 99.9%. Finally, we use an example to show how a fuzzy CNN model trained with localized UAV data can be applied to longer channel reaches and detect new vegetation growth. We therefore argue that the novel use of UAVs as field validation tools for freely available satellite data can bridge the scale gap between local and regional fluvial studies. © 2020 The Authors. Earth Surface Processes and Landforms published by John Wiley & Sons Ltd. © 2020 The Authors. Earth Surface Processes and Landforms published by John Wiley & Sons Ltd","Antennas; Convolutional neural networks; Forecasting; Fuzzy systems; Image resolution; Pixels; Unmanned aerial vehicles (UAV); Vegetation; Class information; Earth surface process; Fluvial corridors; Fuzzy classification; Machine learning models; Mean absolute error; Spatial resolution; Vegetation growth; aerial survey; fluvial geomorphology; fuzzy mathematics; image classification; image resolution; machine learning; model validation; pixel; satellite data; satellite imagery; Sentinel; spatial resolution; unmanned vehicle; Classification (of information)","fluvial environments; fuzzy supervised classification; machine learning; Sentinel-2; super-resolution; UAV","Article","Final","All Open Access; Green Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85089465320"
"Kawulok M.; Tarasiewicz T.; Nalepa J.; Tyrna D.; Kostrzewa D.","Kawulok, Michal (24474818300); Tarasiewicz, Tomasz (57221256061); Nalepa, Jakub (55441340400); Tyrna, Diana (57481733800); Kostrzewa, Daniel (50661666400)","24474818300; 57221256061; 55441340400; 57481733800; 50661666400","DEEP LEARNING FOR MULTIPLE-IMAGE SUPER-RESOLUTION OF SENTINEL-2 DATA","2021","International Geoscience and Remote Sensing Symposium (IGARSS)","2021-July","","","3885","3888","3","10.1109/IGARSS47720.2021.9553243","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126008243&doi=10.1109%2fIGARSS47720.2021.9553243&partnerID=40&md5=71324907b81afad204a2782e275474e4","Super-resolution (SR) reconstruction is a common term for techniques aimed at generating a high-resolution image from a single low-resolution image or multiple images showing the same scene. Multiple-image SR benefits from data fusion which allows for more accurate reconstruction of the underlying high-resolution information. Deep learning is extensively used for single-image SR, but its application to multiple-image SR is much less explored. Recently, several deep networks were proposed to enhance Proba-V images, and in this paper, we focus on employing them to super-resolve the Sentinel-2 images. In particular, we investigate the influence of the training data, including real and simulated low-resolution images, on the final SR outcome. Also, we make the simulated data publicly available. © 2021 IEEE.","","Deep learning; Multiple-image super-resolution; Satellite imaging; Super-resolution reconstruction","Conference paper","Final","","Scopus","2-s2.0-85126008243"
"Ayala C.; Aranda C.; Galar M.","Ayala, C. (55642388700); Aranda, C. (57211636468); Galar, M. (35731257600)","55642388700; 57211636468; 35731257600","Pushing the Limits of Sentinel-2 for Building Footprint Extraction","2022","International Geoscience and Remote Sensing Symposium (IGARSS)","2022-July","","","322","325","3","10.1109/IGARSS46834.2022.9883103","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140396814&doi=10.1109%2fIGARSS46834.2022.9883103&partnerID=40&md5=1d43f1dec0e19e650e43f5e1038dae70","Building footprint maps are of high importance nowadays since a wide range of services relies on them to work. However, activities to keep these maps up-to-date are costly and time-consuming due to the great deal of human intervention required. Several automation attempts have been carried out in the last decade aiming at fully automatizing them. However, taking into account the complexity of the task and the current limitations of semantic segmentation deep learning models, the vast majority of approaches rely on aerial imagery (<1 m). As a result, prohibitive costs and high revisit times prevent the remote sensing community from maintaining up-to-date building maps. This work proposes a novel deep learning architecture to accurately extract building footprints from high resolution satellite imagery (10 m). Accordingly, super-resolution and semantic segmentation techniques have been fused to make it possible not only to improve the building's boundary definition but also to detect buildings with sub-pixel width. As a result, fine-grained building maps at 2.5 m are generated using Sentinel-2 imagery, closing the gap between satellite and aerial semantic segmentation. © 2022 IEEE.","Aerial photography; Antennas; Buildings; Convolutional neural networks; Deep learning; Satellite imagery; Semantic Segmentation; Semantics; Building detection; Building footprint; Convolutional neural network; Current limitation; Deep learning; Human intervention; Learning models; Remote-sensing; Semantic segmentation; Sentinel-2; Remote sensing","Building Detection; Convolutional Neural Networks; Deep Learning; Remote Sensing; Sentinel-2","Conference paper","Final","","Scopus","2-s2.0-85140396814"
"Park S.; Kim Y.; Kim M.","Park, Seongwook (57226324750); Kim, Yeongho (58026673300); Kim, Minsik (57226324770)","57226324750; 58026673300; 57226324770","Impact Analysis of Deep Learning Super-resolution Technology for Improving the Accuracy of Ship Detection Based on Optical Satellite Imagery","2022","Korean Journal of Remote Sensing","38","5-1","","559","570","11","10.7780/kjrs.2022.38.5.1.10","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144517892&doi=10.7780%2fkjrs.2022.38.5.1.10&partnerID=40&md5=1f508b99d450582e9bbd2992162ed45f","When a satellite image has low spatial resolution, it is difficult to detect small objects. In this research, we aim to check the effect of super resolution on object detection. Super resolution is a software method that increases the resolution of an image. Unpaired super resolution network is used to improve Sentinel-2's spatial resolution from 10 m to 3.2 m. Faster-RCNN, RetinaNet, FCOS, and S2ANet were used to detect vessels in the Sentinel-2 images. We experimented the change in vessel detection performance when super resolution is applied. As a result, the Average Precision (AP) improved by at least 12.3% and up to 33.3% in the ship detection models trained with the super-resolution image. False positive and false negative cases also decreased. This implies that super resolution can be an important pre-processing step in object detection, and it is expected to greatly contribute to improving the accuracy of other image-based deep learning technologies along with object detection. © Korean Journal of Remote Sensing. All rights reserved.","","Deep learning; Remote sensing; Sentinel-2; Ship detection; Super-resolution","Article","Final","","Scopus","2-s2.0-85144517892"
"Panagiotopoulou A.; Bratsolis E.; Grammatikopoulos L.; Petsa E.; Charou E.; Poirazidis K.; Martinis A.; Madamopoulos N.","Panagiotopoulou, Antigoni (24479152700); Bratsolis, Emmanuel (6603338911); Grammatikopoulos, Lazaros (16068804700); Petsa, Eleni (6508237326); Charou, Eleni (6507509159); Poirazidis, Konstantinos (57203888036); Martinis, Aristotelis (25641948100); Madamopoulos, Nicholas (6604012410)","24479152700; 6603338911; 16068804700; 6508237326; 6507509159; 57203888036; 25641948100; 6604012410","Sentinel-2 Images at 2.5m Spatial Resolution via Deep-Learning: A Case Study in Zakythnos","2022","IVMSP 2022 - 2022 IEEE 14th Image, Video, and Multidimensional Signal Processing Workshop","","","","","","","10.1109/IVMSP54334.2022.9816272","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135185442&doi=10.1109%2fIVMSP54334.2022.9816272&partnerID=40&md5=913bebe5e979cb73d035cadba99bffc0","High-resolution (HR) satellite images can provide detailed information about land usage/land cover. Often, it is necessary that the satellite sensor inherent spatial resolution is increased through algorithmic processing of the image data acquired. Machine-learning and in particular deep-learning based super-resolution (SR) techniques are an effective tool for increasing the spatial resolution of images. In the current work, Sentinel-2 images are super-resolved to spatial resolution equal to 2.5 m/pixel by means of deep-learning based SR techniques. The area of study is Zakynthos island in Greece. A novel index called Normalized Carotenoid Reflectance Index (NCRI) is proposed for the assessment of land cover by olive trees.  © 2022 IEEE.","Deep learning; Forestry; Image resolution; Learning systems; Reflection; Remote sensing; Deep-learning; Land cover; Learning-based super-resolution; Normalized carotenoid reflectance index; Olive tree; Reflectance index; Resolution techniques; Sentinel-2; Spatial resolution; Superresolution; Carotenoids","deep-learning; normalized carotenoid reflectance index; olive tree; Sentinel-2; super-resolution","Conference paper","Final","","Scopus","2-s2.0-85135185442"
"Fotiadou K.; Tsagkatakis G.; Tsakalides P.","Fotiadou, Konstantina (25824915900); Tsagkatakis, Grigorios (34870845200); Tsakalides, Panagiotis (6701848334)","25824915900; 34870845200; 6701848334","Spectral Super Resolution of Hyperspectral Images via Coupled Dictionary Learning","2019","IEEE Transactions on Geoscience and Remote Sensing","57","5","8535036","2777","2797","20","10.1109/TGRS.2018.2877124","23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056563919&doi=10.1109%2fTGRS.2018.2877124&partnerID=40&md5=b7d1e812c81817d6701bbabc05524c1e","High-spectral resolution imaging systems play a critical role in the identification and characterization of objects in a scene of interest. Unfortunately, multiple factors impair spectral resolution, as in the case of modern snapshot spectral imagers that associate each hyperpixel with a specific spectral band. In this paper, we introduce a novel postacquisition computational technique aiming to enhance the spectral dimensionality of imaging systems by exploiting the mathematical frameworks of sparse representations and dictionary learning. We propose a coupled dictionary learning model which considers joint feature spaces, composed of low- and high-spectral resolution hypercubes, in order to achieve spectral superresolution performance. We formulate our spectral coupled dictionary learning optimization problem within the context of the alternating direction method of multipliers, and we manage to update the involved quantities via closed-form expressions. In addition, we consider a realistic spectral subsampling scenario, taking into account the spectral response functions of different satellites. Moreover, we apply our spectral superresolution algorithm on real satellite data acquired by Landsat-8 and Sentinel-2 sensors. Finally, we have investigated the problem of hyperspectral image unmixing using the recovered high-spectral resolution data cube, and we are able to demonstrate that the proposed scheme provides significant value in hyperspectral image understanding techniques. Experimental results demonstrate the ability of the proposed approach to synthesize high-spectral-resolution 3-D hypercubes, achieving better performance compared to state-of-the-art resolution enhancement methods. © 1980-2012 IEEE.","Geometry; Hyperspectral imaging; Image resolution; Imaging systems; Remote sensing; Spectral resolution; Spectroscopy; Alternating direction method of multipliers; Dictionary learning; Remote sensing image processing; Resolution enhancement; Sparse representation; Super resolution; algorithm; data acquisition; experimental study; image analysis; image processing; imaging method; numerical model; optimization; pixel; satellite altimetry; Sentinel; spectral analysis; spectral resolution; Image enhancement","Alternating direction method of multipliers; coupled dictionary learning; hyperspectral image enhancement; remote sensing image processing; sparse representations; spectral resolution enhancement; spectral super-resolution","Article","Final","","Scopus","2-s2.0-85056563919"
"Acito N.; Diani M.; Corsini G.","Acito, Nicola (8390872300); Diani, Marco (7003735775); Corsini, Giovanni (7103074007)","8390872300; 7003735775; 7103074007","PRISMA Spatial Resolution Enhancement by Fusion with Sentinel-2 Data","2022","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","15","","","62","79","17","10.1109/JSTARS.2021.3132135","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120878788&doi=10.1109%2fJSTARS.2021.3132135&partnerID=40&md5=5fbb2d984dd0d010dcf2cb44099fda6f","This article deals with the problem of improving the spatial resolution of hyperspectral (HS) data from the PRecursore IperSpettrale della Missione Applicativa (PRISMA) mission. For this purpose, higher spatial resolution data from the Sentinel-2 (S2) mission are exploited. Particularly, 10 S2 bands at 10 and 20 m spatial resolution are used to accomplish the PRISMA super-resolution (SR) task. The article presents a new end-to-end procedure, called PRISMA-SR, that starting from the S2 data and the low-resolution PRISMA image, provides a super-resolved image with a spatial resolution of 10 m and the same spectral resolution as the PRISMA HS sensor. The first step of the PRISMA-SR procedure consists in fusing S2 data at different spatial resolutions to obtain a synthetic MS image with 10 m spatial resolution and 10 spectral bands. Then, an unsupervised procedure is applied to coregister the fused S2 image and the PRISMA image. Finally, the two images at different spatial resolutions are properly combined in order to obtain the super-resolved HS image. Solutions for each step of the PRISMA-SR processing chain are proposed and discussed. Simulated data are used to show the effectiveness of the PRISMA-SR scheme and to investigate the impact on its performance of each step of the processing chain. Real S2 and PRISMA images are finally considered to provide an example of the application of the PRISMA-SR. © 2008-2012 IEEE.","Chains; Data fusion; Data handling; Hyperspectral imaging; Spectroscopy; European Space Agency; HyperSpectral; Hyperspectral Data; Hyperspectral data processing; Hyperspectral-multispectral data fusion; Multi-spectral data; Processing chain; Satellite mission; Spatial resolution; Superresolution; data processing; data set; satellite imagery; Sentinel; spatial resolution; spectral analysis; Image resolution","Hyperspectral (hs) data processing; Hyperspectral (hs)-multispectral (ms) data fusion; Satellite missions","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85120878788"
"Liebel L.; Körner M.","Liebel, L. (56938680000); Körner, M. (57190168095)","56938680000; 57190168095","Single-image super resolution for multispectral remote sensing data using convolutional neural networks","2016","International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives","41","","","883","890","7","10.5194/isprsarchives-XLI-B3-883-2016","91","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978081674&doi=10.5194%2fisprsarchives-XLI-B3-883-2016&partnerID=40&md5=dadf2c4296fb6012db985cae90e14967","In optical remote sensing, spatial resolution of images is crucial for numerous applications. Space-borne systems are most likely to be affected by a lack of spatial resolution, due to their natural disadvantage of a large distance between the sensor and the sensed object. Thus, methods for single-image super resolution are desirable to exceed the limits of the sensor. Apart from assisting visual inspection of datasets, post-processing operations-e.g., segmentation or feature extraction-can benefit from detailed and distinguishable structures. In this paper, we show that recently introduced state-of-The-Art approaches for single-image super resolution of conventional photographs, making use of deep learning techniques, such as convolutional neural networks (CNN), can successfully be applied to remote sensing data. With a huge amount of training data available, end-To-end learning is reasonably easy to apply and can achieve results unattainable using conventional handcrafted algorithms. We trained our CNN on a specifically designed, domain-specific dataset, in order to take into account the special characteristics of multispectral remote sensing data. This dataset consists of publicly available SENTINEL-2 images featuring 13 spectral bands, a ground resolution of up to 10m, and a high radiometric resolution and thus satisfying our requirements in terms of quality and quantity. In experiments, we obtained results superior compared to competing approaches trained on generic image sets, which failed to reasonably scale satellite images with a high radiometric resolution, as well as conventional interpolation methods.","Convolution; Feature extraction; Image resolution; Neural networks; Optical resolving power; Radiometry; Space optics; Convolutional neural network; Deep learning; Multispectral remote sensing; Optical remote sensing; Radiometric resolution; Sentinel-2; Single images; State-of-the-art approach; Remote sensing","Convolutional Neural Networks; Deep Learning; Sentinel-2; Single-Image Super Resolution","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-84978081674"
"Zhang R.; Cavallaro G.; Jitsev J.","Zhang, Run (57222248284); Cavallaro, Gabriele (55636444100); Jitsev, Jenia (26023272900)","57222248284; 55636444100; 26023272900","Super-Resolution of Large Volumes of Sentinel-2 Images with High Performance Distributed Deep Learning","2020","International Geoscience and Remote Sensing Symposium (IGARSS)","","","9323734","617","620","3","10.1109/IGARSS39084.2020.9323734","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101993700&doi=10.1109%2fIGARSS39084.2020.9323734&partnerID=40&md5=45e7113e1f079b4a3c527fd702cd89a4","This work proposes a novel distributed deep learning model for Remote Sensing (RS) images super-resolution. High Performance Computing (HPC) systems with GPUs are used to accelerate the learning of the unknown low to high resolution mapping from large volumes of Sentinel-2 data. The proposed deep learning model is based on self-attention mechanism and residual learning. The results demonstrate that state-of-the-art performance can be achieved by keeping the size of the model relatively small. Synchronous data parallelism is applied to scale up the training process without severe performance loss. Distributed training is thus shown to speed up learning substantially while keeping performance intact. © 2020 IEEE.","Geology; Learning systems; Optical resolving power; Program processors; Remote sensing; Attention mechanisms; Data parallelism; High performance computing systems; Performance loss; Remote sensing images; State-of-the-art performance; Super resolution; Training process; Deep learning","distributed deep learning; high performance computing; Sentinel-2; super-resolution","Conference paper","Final","","Scopus","2-s2.0-85101993700"
"","","","2022 24th ISPRS Congress ""Imaging Today, Foreseeing Tomorrow"", Commission II","2022","ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences","5","2","","","","1656","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132260519&partnerID=40&md5=3a44894dababbcd8ea7605cf50a7938a","The proceedings contain 53 papers. The topics discussed include: radiometric calibration performance of a multispectral camera with a single sensor and multiple heads; point cloud simulator for space in-orbit close range autonomous operations; impact of deep learning-based super-resolution on building footprint extraction; a novel geometric key-frame selection method for visual-inertial slam and odometry systems; importance of precise gravity field modeling in direct georeferencing and aerial photogrammetry: a case study for Sweden; a combined color and wave-based approach to satellite derived bathymetry using deep learning; multi-temporal data augmentation for high frequency satellite imagery: a case study in sentinel-1 and Sentinel-2 building and road segmentation; database storage and transparent memory loading of big spatial datasets implemented with the dual half-edge data structure; an artificial intelligence-based solution for the classification of oak decline potential; geomatics vocational education in China: current situation and recent developments; and collaborative education model on GIS major under the professional certification of engineering education.","","","Conference review","Final","","Scopus","2-s2.0-85132260519"
