"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Guo M.; Zhang Z.; Liu H.; Huang Y.","Guo, Mingqiang (34872040100); Zhang, Zeyuan (57567072200); Liu, Heng (57022065500); Huang, Ying (57013696500)","34872040100; 57567072200; 57022065500; 57013696500","NDSRGAN: A Novel Dense Generative Adversarial Network for Real Aerial Imagery Super-Resolution Reconstruction","2022","Remote Sensing","14","7","1574","","","","10.3390/rs14071574","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127852163&doi=10.3390%2frs14071574&partnerID=40&md5=3101b5c6877bde898c09b50c7a40375b","In recent years, more and more researchers have used deep learning methods for super-resolution reconstruction and have made good progress. However, most of the existing super-resolution reconstruction models generate low-resolution images for training by downsampling high-resolution images through bicubic interpolation, and the models trained from these data have poor reconstruction results on real-world low-resolution images. In the field of unmanned aerial vehicle (UAV) aerial photography, the use of existing super-resolution reconstruction models in reconstructing real-world low-resolution aerial images captured by UAVs is prone to producing some artifacts, texture detail distortion and other problems, due to compression and fusion processing of the aerial images, thereby resulting in serious loss of texture detail in the obtained low-resolution aerial images. To address this problem, this paper proposes a novel dense generative adversarial network for real aerial imagery super-resolution reconstruction (NDSRGAN), and we produce image datasets with paired high-and low-resolution real aerial remote sensing images. In the generative network, we use a multilevel dense network to connect the dense connections in a residual dense block. In the discriminative network, we use a matrix mean discriminator that can discriminate the generated images locally, no longer discriminating the whole input image using a single value but instead in chunks of regions. We also use smoothL1 loss instead of the L1 loss used in most existing super-resolution models, to accelerate the model convergence and reach the global optimum faster. Compared with traditional models, our model can better utilise the feature information in the original image and discriminate the image in patches. A series of experiments is conducted with real aerial imagery datasets, and the results show that our model achieves good performance on quantitative metrics and visual perception. © 2022 by the authors. Licensee MDPI, Basel, Switzerland.","Aerial photography; Antennas; Deep learning; Generative adversarial networks; Image reconstruction; Optical resolving power; Textures; Unmanned aerial vehicles (UAV); Aerial imagery; Aerial images; Deep learning; Down sampling; Learning methods; Low resolution images; Lower resolution; Real-world; Remote-sensing; Super-resolution reconstruction; Remote sensing","aerial imagery; deep learning; generative adversarial network; remote sensing; super-resolution reconstruction","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85127852163"
"Izumi T.; Amagasaki M.; Ishida K.; Kiyama M.","Izumi, Tomoki (57681699500); Amagasaki, Motoki (19639698300); Ishida, Kei (57681422800); Kiyama, Masato (16309870000)","57681699500; 19639698300; 57681422800; 16309870000","Super-resolution of sea surface temperature with convolutional neural network-and generative adversarial network-based methods","2022","Journal of Water and Climate Change","13","4","","1673","1683","10","10.2166/wcc.2022.291","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129995801&doi=10.2166%2fwcc.2022.291&partnerID=40&md5=3a9ba0dc383b9903866d472672ba3665","In this paper, we perform the super-resolution of sea surface temperature data with the enhanced super-resolution generative adversarial network (ESRGAN), which is a deep neural network-based single-image super-resolution (SISR) method that uses a generative adversarial network (GAN). We generate high-quality super-resolution data with ESRGAN and with the super-resolution convolutional neural network (SRCNN) and residual-in-residual dense block network (RRDBNet) methods, which are based on convolutional neural networks (CNNs). The images generated with these methods are compared with high-resolution optimum interpolation sea surface temperature (OISST) data using root mean square error (RMSE), learned perceptual image patch similarity (LPIPS), and perceptual index (PI) evaluation methods. RRDBNet has a better RMSE than SRCNN and ESRGAN. However, CNN-based SISR methods do not provide a faithful representation of the ocean currents of OISST. ESRGAN has a better LPIPS and PI than CNN-based methods and can represent the complex distribution of ocean currents. © 2022.","Atmospheric temperature; Convolution; Convolutional neural networks; Deep neural networks; Image enhancement; Mean square error; Ocean currents; Optical resolving power; Submarine geophysics; Surface properties; Surface waters; Convolutional neural network; Enhanced super-resolution generative adversarial network; Image super resolutions; Network-based; Residual-in-residual dense block network; Single images; Single-image super-resolution; Superresolution; Superresolution methods; Temperature data; artificial neural network; comparative study; data quality; error analysis; image analysis; image resolution; oceanic current; sea surface temperature; Generative adversarial networks","convolutional neural network; ESRGAN; generative adversarial network; RRDBNet; single-image super-resolution","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85129995801"
"Salmi A.; Benierbah S.; Ghazi M.","Salmi, Abderrahmane (57440844800); Benierbah, Said (6506916542); Ghazi, Mehdi (57441451600)","57440844800; 6506916542; 57441451600","Low complexity image enhancement GAN-based algorithm for improving low-resolution image crop disease recognition and diagnosis","2022","Multimedia Tools and Applications","81","6","","8519","8538","19","10.1007/s11042-022-12256-w","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124082731&doi=10.1007%2fs11042-022-12256-w&partnerID=40&md5=2370a831f4917a89822d45f90e47773a","Image analysis plays a crucial role in many real-world applications such as smart agriculture. For plant diseases diagnosis, one of the most recent challenges is the improvement of the plant diseases classification on Low-Resolution (LR) images. The farmer is supposed to obtain High-Resolution (HR) images of plant leaves from the field. Because of the small size of plant leaves and other limitations, the obtained HR images can miss some detailed information that results in blurred LR images of leaves with fewer details. In this paper, we introduce a novel Super-Resolution (SR) algorithm named Wider-activation for Attention-mechanism based on a Generative Adversarial Network (WAGAN) to improve the classification of the tomato diseases LR images. The WAGAN consists of three main parts; the generator network, which has the Wider Activation for Residual Channel Attention Block (WARCAB) as the principal block, the discriminator network and the adversarial loss. To evaluate the potential of the proposed method in plant diseases recognition, we first recovered SR plant diseases images from LR images using the WAGAN. Next, we implemented diseases classification using LR, SR, and HR images. The results proved the efficacy of the proposed method (97.63%) with ×3.6 lower complexity than the state-of-the-art method and very close to the reference HR (97.81%) accuracy. Due to the efficient design of WARCAB and the adversarial loss, the WAGAN focuses more on edges, textures, and other valuable information, which are the key information, needed for the classifier to recognize the disease. © 2022, The Author(s), under exclusive licence to Springer Science+Business Media, LLC, part of Springer Nature.","Agriculture; Classification (of information); Complex networks; Computer aided diagnosis; Generative adversarial networks; Image analysis; Image classification; Image enhancement; Optical resolving power; Plants (botany); Textures; Crop disease; Disease classification; High-resolution images; Image-analysis; Low resolution images; Lower complexity; Plant disease; Plant leaves; Smart agricultures; Superresolution; Chemical activation","Diseases classification; Image analysis; Plant diseases; Smart agriculture; Super-resolution","Article","Final","","Scopus","2-s2.0-85124082731"
"Rai D.; Rajput S.S.","Rai, Deepak (57985227600); Rajput, Shyam Singh (7003703543)","57985227600; 7003703543","Robust Face Hallucination Algorithm Using Motion Blur Embedded Nearest Proximate Patch Representation","2023","IEEE Transactions on Instrumentation and Measurement","72","","5002510","","","","10.1109/TIM.2022.3223141","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85142813118&doi=10.1109%2fTIM.2022.3223141&partnerID=40&md5=ef8de39bc6a82ac5727428d2dbbd2b0e","Face hallucination (FH) techniques have received a lot of attention in recent years for generating high-resolution (HR) face images from captured low-resolution (LR), noisy, and blurry images. However, existing FH techniques are incapable of dealing with motion blur, which is commonly introduced in captured images due to camera defocussing and other factors. Therefore, to make the FH process more resistant to motion blur, in this article, we present a novel learning-based FH algorithm called Motion Blur Embedded Nearest Proximate Patch Representation (MBENPPR). The MBENPPR algorithm begins by estimating the motion blur kernel from a motion-blurred LR test face. The estimated kernel is then embedded in training images to make them compatible with test images. It assists in reducing the effect of motion blur in the reconstruction process. Furthermore, the nearest proximate patches are selected from the training space to represent the test image patches as a weighted linear combination of selected patches. It facilitates the proposed algorithm in preserving sharp edges and texture information in the resulting faces. The results of simulations on standard datasets and locally captured real-life faces show that the MBENPPR algorithm outperforms the compared existing algorithms. © 1963-2012 IEEE.","Edge detection; Face recognition; Generative adversarial networks; Image reconstruction; Face; Face hallucination; High resolution; Images reconstruction; Kernel; Motion blur; Position patches; Proximate patch; Superresolution; Test images; Image resolution","Face hallucination (FH); motion-blur; position-patch; proximate patch; super-resolution (SR)","Article","Final","","Scopus","2-s2.0-85142813118"
"Viriyavisuthisakul S.; Kaothanthong N.; Sanguansat P.; Nguyen M.L.; Haruechaiyasak C.","Viriyavisuthisakul, Supatta (57095072800); Kaothanthong, Natsuda (36767966300); Sanguansat, Parinya (8576229900); Nguyen, Minh Le (55664630500); Haruechaiyasak, Choochart (15050636000)","57095072800; 36767966300; 8576229900; 55664630500; 15050636000","Parametric regularization loss in super-resolution reconstruction","2022","Machine Vision and Applications","33","5","71","","","","10.1007/s00138-022-01315-9","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135800275&doi=10.1007%2fs00138-022-01315-9&partnerID=40&md5=ec73bcea66353cbfe21ea5d59f16ea76","A noise-enhanced super-resolution generative adversarial network plus (nESRGAN+) was proposed to improve the enhanced super-resolution GAN (ESRGAN). The contributions of nESRGAN+ generate an impressive reconstructed image with more texture details and greater sharpness. However, the perceptual quality of the output lacks hallucinated details and undesirable artifacts and takes a long time to converge. To address these problems, we propose four types of parametric regularization algorithms as loss functions of the model to enable the iterative weight adjustment of the network gradient. Several experiments were conducted to confirm that the generator can achieve a better-quality reconstructed image, including restoring the unseen texture. Our method accomplished the average peak signal-to-noise ratio (PSNR) of the reconstructed image at 27.96 dB, the average Structural Similarity Index Measure (SSIM) at 0.8303, and the average Learned Perceptual Image Patch Similarity (LPIPS) at 0.1949. It took seven times less training time than the state of the art. In addition to the better visual quality of the reconstructed result, the proposed loss functions allow the generator to converge faster. © 2022, The Author(s), under exclusive licence to Springer-Verlag GmbH Germany, part of Springer Nature.","Generative adversarial networks; Image texture; Iterative methods; Optical resolving power; Signal to noise ratio; Textures; Images reconstruction; Iterative weight; Loss functions; Parametric; Perceptual quality; Reconstructed image; Regularisation; Regularization algorithms; Super-resolution reconstruction; Superresolution; Image reconstruction","Generative adversarial network; Image reconstruction; Loss function; Parametric; Regularization; Super-resolution","Article","Final","","Scopus","2-s2.0-85135800275"
"","","","4th International Conference on Emerging Technology Trends in Electronics, Communication and Networking, ET2ECN 2021","2023","Lecture Notes in Electrical Engineering","952","","","","","335","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144928882&partnerID=40&md5=3e99cf074e15c91e3154316af95645f6","The proceedings contain 26 papers. The special focus in this conference is on Emerging Technology Trends in Electronics, Communication and Networking. The topics include: GUI Development of IRNSS Receiver; A 1 Gbps VLC System Based on Daylight and Intensity Modulator; Performance of MISO Systems with Alamaouti Transmit Diversity and Antenna Selection in TDD and FDD; Performance Analysis of OFDM-Based Optical Wireless Communication System; Performance Comparison of Different Diversity and Combining Techniques Over Gamma–Gamma FSO Link; abstract Data Models and System Design for Big Data Geospatial Analytics; circularly Polarized Sector Patch Antenna with Fractal Defected Ground Structure; Two-Element MIMO Antenna with Polarization Diversity for 5G Application; machine Learning-Based Investigation of Employee Attrition Prediction and Analysis; Millimeter Wave Overmoded Circular Waveguide Tapers for ECRH Applications; CNN-Based Leaf Wilting Classification Using Modified ResNet152; Deep Learning-Based COVID-19 Detection Using Transfer Learning Through ResNet-50; OCR for Devanagari Script Using a Deep Hybrid CNN-RNN Network; a Dataset Preparation Framework for Education Data Mining; Generative Adversarial Network-Based Improved Progressive Approach for Image Super-Resolution: ImProSRGAN; community Detection Using Label Propagation Algorithm with Random Walk Approach; comparative Analysis of Generative Adversarial Network-Based Single-Image Super-Resolution Approaches; analysis of Logical Effort-Based Optimization in the Deep Submicron Technologies; a Single Electron Transistor-Based Floating Point Multiplier Realization at Room Temperature Operation; Comparison of Total Ionizing Dose Effect on Tolerance of SCL 180 nm Bulk and SOI CMOS Using TCAD Simulation; performance Analysis of Corrugated Horn Antenna for Liquid Level Measurement Application; Quad-Element with Penta-Band MIMO Antenna for 5G Millimeter-Wave Applications; Quad Band Planar Monopole Antenna with Polarization Diversity for FSS and SAR Application.","","","Conference review","Final","","Scopus","2-s2.0-85144928882"
"Arumugasamy M.K.; Bouazizi M.; Ohtsuki T.","Arumugasamy, Muthukumar Krishnan (57698123100); Bouazizi, Mondher (57188727792); Ohtsuki, Tomoaki (7202417835)","57698123100; 57188727792; 7202417835","An Infrared Array Sensor-Based Approach for Activity Detection, Combining Low-Cost Technology with Advanced Deep Learning Techniques","2022","Sensors","22","10","3898","","","","10.3390/s22103898","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130221811&doi=10.3390%2fs22103898&partnerID=40&md5=ef61cd369e4f9ea89c397b21cc94fbed","In this paper, we propose an activity detection system using a 24 × 32 resolution infrared array sensor placed on the ceiling. We first collect the data at different resolutions (i.e., 24 × 32, 12 × 16, and 6 × 8) and apply the advanced deep learning (DL) techniques of Super-Resolution (SR) and denoising to enhance the quality of the images. We then classify the images/sequences of images depending on the activities the subject is performing using a hybrid deep learning model combining a Convolutional Neural Network (CNN) and a Long Short-Term Memory (LSTM). We use data augmentation to improve the training of the neural networks by incorporating a wider variety of samples. The process of data augmentation is performed by a Conditional Generative Adversarial Network (CGAN). By enhancing the images using SR, removing the noise, and adding more training samples via data augmentation, our target is to improve the classification accuracy of the neural network. Through experiments, we show that employing these deep learning techniques to low-resolution noisy infrared images leads to a noticeable improvement in performance. The classification accuracy improved from 78.32% to 84.43% (for images with 6 × 8 resolution), and from 90.11% to 94.54% (for images with 12 × 16 resolution) when we used the CNN and CNN + LSTM networks, respectively. © 2022 by the authors. Licensee MDPI, Basel, Switzerland.","Deep Learning; Image Processing, Computer-Assisted; Neural Networks, Computer; Technology; Classification (of information); Convolutional neural networks; Costs; Generative adversarial networks; Image classification; Image enhancement; Infrared imaging; Learning algorithms; Long short-term memory; Optical resolving power; Activity detection; Array sensors; Conditional generative adversarial network; De-noising; Deep learning; Infrared array sensor; Infrared arrays; Learning techniques; Lower resolution; Superresolution; image processing; procedures; technology; Computer vision","activity detection; CGAN; computer vision; deep learning; denoising; healthcare; infrared array sensor; low-resolution; super-resolution","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85130221811"
"Yuan B.; Sun Z.; Pei L.; Li W.; Ding M.; Hao X.","Yuan, Bo (57222962760); Sun, Zhaoyun (15319533900); Pei, Lili (57210366953); Li, Wei (55172058400); Ding, Minghang (57207449745); Hao, Xueli (55355289900)","57222962760; 15319533900; 57210366953; 55172058400; 57207449745; 55355289900","Super-Resolution Reconstruction Method of Pavement Crack Images Based on an Improved Generative Adversarial Network","2022","Sensors","22","23","9092","","","","10.3390/s22239092","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143795116&doi=10.3390%2fs22239092&partnerID=40&md5=881ed0a27a222ee9ad3a054ae67b3820","A super-resolution reconstruction approach based on an improved generative adversarial network is presented to overcome the huge disparities in image quality due to variable equipment and illumination conditions in the image-collecting stage of intelligent pavement detection. The nonlinear network of the generator is first improved, and the Residual Dense Block (RDB) is created to serve as Batch Normalization (BN). The Attention Module is then formed by combining the RDB, Gated Recurrent Unit (GRU), and Conv Layer. Finally, a loss function based on the L1 norm is utilized to replace the original loss function. The experimental findings demonstrate that the self-built pavement crack dataset’s Peak Signal-to-Noise Ratio (PSNR) and Structural Similarity (SSIM) of the reconstructed images reach 29.21 dB and 0.854, respectively. The results improved compared to the Set5, Set14, and BSD100 datasets. Additionally, by employing Faster-RCNN and a Fully Convolutional Network (FCN), the effects of image reconstruction on detection and segmentation are confirmed. The findings indicate that the segmentation results’ F1 is enhanced by 0.012 to 0.737 and the detection results’ confidence is increased by 0.031 to 0.9102 when compared to state-of-the-art methods. It has a significant engineering application value and can successfully increase pavement crack-detecting accuracy. © 2022 by the authors.","Crack detection; Deep learning; Generative adversarial networks; Image enhancement; Image segmentation; Optical resolving power; Pavements; Signal to noise ratio; Crack image; Deep learning; GAN; Images reconstruction; Loss functions; Pavement crack image; Pavement cracks; Reconstruction method; Super-resolution reconstruction; Superresolution; article; deep learning; image reconstruction; loss of function mutation; signal noise ratio; Image reconstruction","deep Learning; GAN; image reconstruction; pavement crack image; super-resolution","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85143795116"
"Frizza T.; Dansereau D.G.; Seresht N.M.; Bewley M.","Frizza, Tristan (57719531800); Dansereau, Donald G. (7004275679); Seresht, Nagita Mehr (57719531900); Bewley, Michael (55789301800)","57719531800; 7004275679; 57719531900; 55789301800","Semantically accurate super-resolution Generative Adversarial Networks","2022","Computer Vision and Image Understanding","221","","103464","","","","10.1016/j.cviu.2022.103464","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131076842&doi=10.1016%2fj.cviu.2022.103464&partnerID=40&md5=b27b11d5bb2721eb1a69c0a2a5eec91a","This work addresses the problems of semantic segmentation and image super-resolution by jointly considering the performance of both in training a Generative Adversarial Network (GAN). We propose a novel architecture and domain-specific feature loss, allowing super-resolution to operate as a pre-processing step to increase the performance of downstream computer vision tasks, specifically semantic segmentation. We demonstrate this approach using Nearmap's aerial imagery dataset which covers hundreds of urban areas at 5–7 cm per pixel resolution. We show the proposed approach improves perceived image quality as well as quantitative segmentation accuracy across all prediction classes, yielding an average accuracy improvement of 11.8% and 108% at 4× and 32× super-resolution, compared with state-of-the art single-network methods. This work demonstrates that jointly considering image-based and task-specific losses can improve the performance of both, and advances the state-of-the-art in semantic-aware super-resolution of aerial imagery. © 2022 Elsevier Inc.","Aerial photography; Antennas; Image enhancement; Optical resolving power; Semantic Segmentation; Semantic Web; Semantics; Aerial imagery; Image super resolutions; Multi-modal learning; Novel architecture; Novel domain; Performance; Semantic images; Semantic segmentation; State of the art; Superresolution; Generative adversarial networks","Generative adversarial networks; Multi-modal learning; Semantic segmentation; Super-resolution","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85131076842"
"Zhang W.; Liu Y.; Dong C.; Qiao Y.","Zhang, Wenlong (57200855630); Liu, Yihao (57206486742); Dong, Chao (56335662200); Qiao, Yu (57685352100)","57200855630; 57206486742; 56335662200; 57685352100","RankSRGAN: Super Resolution Generative Adversarial Networks With Learning to Rank","2022","IEEE Transactions on Pattern Analysis and Machine Intelligence","44","10","","7149","7166","17","10.1109/TPAMI.2021.3096327","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138445896&doi=10.1109%2fTPAMI.2021.3096327&partnerID=40&md5=3f6a1f14372c4e45d91ce8e773d93d9d","Generative Adversarial Networks (GAN) have demonstrated the potential to recover realistic details for single image super-resolution (SISR). To further improve the visual quality of super-resolved results, PIRM2018-SR Challenge employed perceptual metrics to assess the perceptual quality, such as PI, NIQE, and Ma. However, existing methods cannot directly optimize these indifferentiable perceptual metrics, which are shown to be highly correlated with human ratings. To address the problem, we propose Super-Resolution Generative Adversarial Networks with Ranker (RankSRGAN) to optimize generator in the direction of different perceptual metrics. Specifically, we first train a Ranker which can learn the behaviour of perceptual metrics and then introduce a novel rank-content loss to optimize the perceptual quality. The most appealing part is that the proposed method can combine the strengths of different SR methods to generate better results. Furthermore, we extend our method to multiple Rankers to provide multi-dimension constraints for the generator. Extensive experiments show that RankSRGAN achieves visually pleasing results and reaches state-of-the-art performance in perceptual metrics and quality. Project page: https://wenlongzhang0517.github.io/Projects/RankSRGAN.  © 1979-2012 IEEE.","Algorithms; Benchmarking; Humans; Image Processing, Computer-Assisted; Computer vision; Optical resolving power; Adversarial networks; Features extraction; Generator; Highly-correlated; Image super resolutions; Perceptual metrics; Perceptual quality; Single images; Superresolution; Visual qualities; algorithm; benchmarking; human; image processing; procedures; Generative adversarial networks","generative adversarial network; Image super resolution; learning to rank","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85138445896"
"Zeng W.; Zhang W.; Chen P.; Hu G.; Liang D.","Zeng, Weihui (56149611600); Zhang, Wenfeng (57205393153); Chen, Peng (56881789100); Hu, Gensheng (8644853100); Liang, Dong (56742660800)","56149611600; 57205393153; 56881789100; 8644853100; 56742660800","Low-resolution Rice Pest Image Recognition Based on SCResNeSt; [基于SCResNeSt的低分辨率水稻害虫图像识别方法]","2022","Nongye Jixie Xuebao/Transactions of the Chinese Society for Agricultural Machinery","53","9","","277","285","8","10.6041/j.issn.1000-1298.2022.09.028","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141073077&doi=10.6041%2fj.issn.1000-1298.2022.09.028&partnerID=40&md5=fe2147d5cf15ebeb864a402629e6f811","It was difficult to take high-quality images when pests were still and in close distance in the natural environment of rice field, which led to the problem that satisfactory identification accuracy could not be achieved when using the actual environmental identification model detection. A low-resolution rice pest image recognition method based on self-calibrated convolutions and ResNeSt block for ResNet50 (SCResNeSt) was proposed. Firstly, the enhanced super-resolution generative adversarial networks (ESRGAN) super partition network was used to enhance the data of low-resolution images to solve the problem of less effective information about rice pests. In SCResNeSt network, three consecutive 3 × 3 convolutional layers were used to replace the first 7 × 7 convolutional layer to reduce the computational cost. Using self-calibrated convolution instead of the 3 × 3 convolution in layer 2, through internal communication, the field of view of each convolutional layer was explicitly extended to obtain part of the background information of pest images, to enrich the output features. The split-attention network block (ResNeSt block) was used in the backbone network to further improve the accuracy of obtaining pest information in the image. Finally, the optimized model was deployed on the mobile terminal, and a lightweight mobile rice pest identification system was developed. The experimental results showed that compared with the existing methods, the ESRGAN model could recover the real information about crop pests, and the SCResNeSt model could effectively improve the performance of rice pest identification, the accuracy can reach 91. 20%, which showed that the depth model could accurately identify rice pest types. The research result can provide an important technical basis for the intelligent identification and control of rice pests, and it would improve the level of rice production informatization. © 2022 Chinese Society of Agricultural Machinery. All rights reserved.","Convolutional neural networks; Generative adversarial networks; Image enhancement; Image recognition; Closest distance; Convolutional neural network; High quality images; Image of rice pest; Lower resolution; Natural environments; Pests images; Rice pests; Self-calibrated convolution and resnest block for resnet50; Superresolution; Convolution","convolutional neural network; identification system; image of rice pests; low-resolution; SCResNeSt","Article","Final","","Scopus","2-s2.0-85141073077"
"Apostolopoulos I.D.; Papathanasiou N.D.; Apostolopoulos D.J.; Panayiotakis G.S.","Apostolopoulos, Ioannis D. (57195641603); Papathanasiou, Nikolaos D. (23995562200); Apostolopoulos, Dimitris J. (24068454400); Panayiotakis, George S. (7006755481)","57195641603; 23995562200; 24068454400; 7006755481","Applications of Generative Adversarial Networks (GANs) in Positron Emission Tomography (PET) imaging: A review","2022","European Journal of Nuclear Medicine and Molecular Imaging","49","11","","3717","3739","22","10.1007/s00259-022-05805-w","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128743709&doi=10.1007%2fs00259-022-05805-w&partnerID=40&md5=0f68fe139fab472500baa33b207c781f","Purpose: This paper reviews recent applications of Generative Adversarial Networks (GANs) in Positron Emission Tomography (PET) imaging. Recent advances in Deep Learning (DL) and GANs catalysed the research of their applications in medical imaging modalities. As a result, several unique GAN topologies have emerged and been assessed in an experimental environment over the last two years. Methods: The present work extensively describes GAN architectures and their applications in PET imaging. The identification of relevant publications was performed via approved publication indexing websites and repositories. Web of Science, Scopus, and Google Scholar were the major sources of information. Results: The research identified a hundred articles that address PET imaging applications such as attenuation correction, de-noising, scatter correction, removal of artefacts, image fusion, high-dose image estimation, super-resolution, segmentation, and cross-modality synthesis. These applications are presented and accompanied by the corresponding research works. Conclusion: GANs are rapidly employed in PET imaging tasks. However, specific limitations must be eliminated to reach their full potential and gain the medical community's trust in everyday clinical practice. © 2022, The Author(s), under exclusive licence to Springer-Verlag GmbH Germany, part of Springer Nature.","Artifacts; Humans; Image Processing, Computer-Assisted; Positron-Emission Tomography; artifact; catalysis; clinical practice; deep learning; diagnostic imaging; drug megadose; human; nuclear medicine; positron emission tomography; review; Scopus; search engine; synthesis; trust; Web of Science; image processing; procedures","Deep Learning; Generative Adversarial Networks; Nuclear Medicine; Positron Emission Tomography","Review","Final","","Scopus","2-s2.0-85128743709"
"Guo K.; Hu M.; Ren S.; Li F.; Zhang J.; Guo H.; Kui X.","Guo, Kehua (35317515700); Hu, Min (57223438798); Ren, Sheng (57207860153); Li, Fangfang (56318889800); Zhang, Jian (57220121365); Guo, Haifu (57211693200); Kui, Xiaoyan (26640432800)","35317515700; 57223438798; 57207860153; 56318889800; 57220121365; 57211693200; 26640432800","Deep Illumination-Enhanced Face Super-Resolution Network for Low-Light Images","2022","ACM Transactions on Multimedia Computing, Communications and Applications","18","3","87","","","","10.1145/3495258","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127423369&doi=10.1145%2f3495258&partnerID=40&md5=46f0c6da99668cd37a29697f9deacd86","Face images are typically a key component in the fields of security and criminal investigation. However, due to lighting and shooting angles, faces taken under low-light conditions are often difficult to recognize. Face super-resolution (FSR) technology can restore high-resolution faces based on low-resolution inputs. However, existing face super-resolution methods typically rely on prior knowledge of inaccurate faces estimated from low-resolution images. Faces restored by low-light inputs may suffer from problems such as low brightness and many missing details. In this article, we proposed an Illumination-Enhanced Face Super-Resolution (IEFSR) model that can progressively super-resolve low-light faces of 32 × 32 pixels by an upscaling factor of 8. While reconstructing the low-light low-resolution face into a clear and high-quality face, we introduce a coarse low-resolution (LR) restoration network to recover the LR face details hidden in the dark. In the generator, we use a series of style blocks with noise to make the generated faces appear to have a more realistic visual aesthetic. Additionally, we introduce spectrum normalization in the discriminator to improve training stability. Extensive experimental evaluations show that the proposed IEFSR yields visually and metrically more attractive results than existing state-of-the-art FSR methods.  © 2022 Association for Computing Machinery.","Image enhancement; Image reconstruction; Optical resolving power; Restoration; Face images; Face super-resolution; Low light; Low-light face image; Low-light images; Lower resolution; Normalisation; Spectra's; Spectrum normalization; Superresolution methods; Generative adversarial networks","Face super-resolution; Generative adversarial network; Low-light face images; Spectrum normalization","Article","Final","","Scopus","2-s2.0-85127423369"
