"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Mitnik L.; Kuleshov V.; Panfilova M.; Karaev V.; Mitnik M.; Baranyuk A.","Mitnik, L. (7004081465); Kuleshov, V. (7005627463); Panfilova, M. (56422152800); Karaev, V. (35606391400); Mitnik, M. (6603179076); Baranyuk, A. (57195990692)","7004081465; 7005627463; 56422152800; 35606391400; 6603179076; 57195990692","SATELLITE STUDY OF ATMOSPHERIC CYCLONES AND RIVERS AROUND ANTARCTICA","2021","International Geoscience and Remote Sensing Symposium (IGARSS)","2021-July","","","7071","7074","3","10.1109/IGARSS47720.2021.9553258","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126006574&doi=10.1109%2fIGARSS47720.2021.9553258&partnerID=40&md5=55e04d8b0ea5dc016cd61673202fb148","Synoptic scale and mesoscale cyclones and atmospheric rivers (AR) are key elements of atmospheric circulation over the polar oceans. They determine the weather conditions in the Southern Ocean, impact strongly on evolution of the sea ice surrounding Antarctica and on the variations of Antarctica ice balance. The increased values of total water vapor content V, total cloud liquid water content Q, near surface wind speed W and precipitation are observed in cyclones and AR areas. In our research, these phenomena were considered using the brightness temperatures TB(?) at frequencies ? in the range of 6-190 GHz acquired by AMSR2, GMI and MTVZA-GY microwave radiometers in 2019-2020. The fields of V, Q, W, and the mean sea surface slopes were retrieved from the measured TB(?) and GPM DPR by application of the known and original algorithms. The ancillary data consisted of scatterometer-derived wind fields, visible and infrared satellite images, radiosonde data and surface analysis charts. © 2021 IEEE.","","Atmospheric phenomena; DPR; Microwave radiometers; Remote sensing; Southern Ocean","Conference paper","Final","","Scopus","2-s2.0-85126006574"
"Ponti S.; Guglielmin M.","Ponti, Stefano (57200319062); Guglielmin, Mauro (6603977202)","57200319062; 6603977202","Shore evidences of a high antarctic ocean wave event: Geomorphology, event reconstruction and coast dynamics through a remote sensing approach","2021","Remote Sensing","13","3","518","","","","10.3390/rs13030518","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103917991&doi=10.3390%2frs13030518&partnerID=40&md5=7705c05e0ac5695658606fe1a8e61752","Remote sensing can be helpful in defining the dynamic of a high-latitude coastal environment where the role of cryogenic processes like sea-ice or permafrost are the main drivers together with storm surge and wind action. Here we examined the geomorphological dynamics of a beach located at Edmonson Point (74◦ S) not far from the Italian Antarctic Station “Mario Zucchelli” between 1993 and 2019 using different remote sensing techniques and field measurements. Our data demonstrate that the average rate of surficial increase of the beach (0.002 ± 0.032 m yr−1) was slightly higher than the uplift rate determined by previous authors (0–1 cm yr−1) in case of pure isostatic rebound. However, we suggest that the evolution of EPNB is likely due to the couple effect of vertical uplift and high wave-energy events. Indeed, the coastline accumulation could be related to the subsurface sea water infiltration and annually freezing at the permafrost table interface as aggradational ice as suggested by the ERT carried out in 1996. This ERT suggests the occurrence of saline frozen permafrost or hypersaline brines under the sea level while permafrost with ice occurred above the sea level. The beach also revealed areas that had quite high subsidence values (between 0.08 and 0.011 m yr−1) located in the area where ice content was higher in 1996 and where the active layer thickening and wind erosion could explain the measured erosion rates. Here, we also dated at the late morning of 15 February 2019 coastal flooding and defined a significant wave height of 1.95 m. During the high oceanic wave event the sea level increased advancing shoreward up to 360 m, three times higher than the previous reported storm surge (81 m) and with a sea level rise almost five times higher than has been previously recorded in the Ross Sea. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Beaches; Erosion; Floods; Permafrost; Sea ice; Sea level; Seawater; Storms; Water waves; Wave energy conversion; Antarctic stations; Coastal environments; Cryogenic process; Event reconstruction; Isostatic rebound; Remote sensing approaches; Remote sensing techniques; Significant wave height; Remote sensing","Antarctica; Beach processes; Coastal geomorphology; Coastal storm; Sea ice","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85103917991"
"Vazquez-Cuervo J.; Gentemann C.; Tang W.; Carroll D.; Zhang H.; Menemenlis D.; Gomez-Valdes J.; Bouali M.; Steele M.","Vazquez-Cuervo, Jorge (6506271874); Gentemann, Chelle (6603166240); Tang, Wenqing (7403430760); Carroll, Dustin (56893165900); Zhang, Hong (56818292600); Menemenlis, Dimitris (6701834426); Gomez-Valdes, Jose (7801476096); Bouali, Marouan (36815639900); Steele, Michael (57224585384)","6506271874; 6603166240; 7403430760; 56893165900; 56818292600; 6701834426; 7801476096; 36815639900; 57224585384","Using saildrones to validate arctic sea-surface salinity from the smap satellite and from ocean models","2021","Remote Sensing","13","5","831","1","17","16","10.3390/rs13050831","14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85102777017&doi=10.3390%2frs13050831&partnerID=40&md5=666acc1457809be5656d3dc973b14f09","The Arctic Ocean is one of the most important and challenging regions to observe—it experiences the largest changes from climate warming, and at the same time is one of the most difficult to sample because of sea ice and extreme cold temperatures. Two NASA-sponsored deployments of the Saildrone vehicle provided a unique opportunity for validating sea-surface salinity (SSS) derived from three separate products that use data from the Soil Moisture Active Passive (SMAP) satellite. To examine possible issues in resolving mesoscale-to-submesoscale variability, comparisons were also made with two versions of the Estimating the Circulation and Climate of the Ocean (ECCO) model (Carroll, D; Menmenlis, D; Zhang, H.). The results indicate that the three SMAP products resolve the runoff signal associated with the Yukon River, with high correlation between SMAP products and Saildrone SSS. Spectral slopes, overall, replicate the-2.0 slopes associated with mesoscale-submesoscale variability. Statistically significant spatial coherences exist for all products, with peaks close to 100 km. Based on these encouraging results, future research should focus on improving derivations of satellite-derived SSS in the Arctic Ocean and integrating model results to complement remote sensing observations. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Arctic vehicles; NASA; Oceanography; Remote sensing; Satellites; Sea ice; Soil moisture; Surface waters; Climate warming; Cold temperatures; Integrating model; Sea surface salinity; Soil moisture active passive (SMAP); Spatial coherence; Spectral slopes; Yukon rivers; Climate models","Coastal; Sea surface salinity; Validation","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85102777017"
"Hu B.; Yu M.; Li Z.-Y.; Wang D.-Y.; Chen X.-D.","Hu, Bing (57684945300); Yu, Miao (57689307900); Li, Zhi-Yuan (57279013000); Wang, De-Yu (55713210500); Chen, Xiao-Dong (57248514900)","57684945300; 57689307900; 57279013000; 55713210500; 57248514900","Study of ice condition on the Northeast Route during window period based on onboard observation; [基于实船观测的北极东北航线窗口期海冰冰情研究]","2021","Chuan Bo Li Xue/Journal of Ship Mechanics","25","8","","1001","1009","8","10.3969/j.issn.1007-7294.2021.08.003","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113776458&doi=10.3969%2fj.issn.1007-7294.2021.08.003&partnerID=40&md5=76ddeba81bee374f94b8b8761021cc61","With the globe warmed, the reduction of ice cover in the Arctic continually increases the navigability of the Arctic route in the window period. Compared with the traditional route through the Suez Canal, the Northeast Route can save one third of the distance between Europe and Asia. However, the existence of sea ice brings significant challenges to the navigation safety. In the summer of 2018, the ice conditions were observed and recorded by a video camera system installed on MV Tianyou during the Arctic cruise. And the ice concentration was obtained from the images. It is shown that the sea ices consist of broken ices and a few ice ridges as well as melting pools. The overall concentration is 17.8% in average with a maximum value of 80%. Furthermore, analysis of the difference between the data from the video camera and satellite images shows that the ice concentration from the satellite is underestimated when the concentration is below 20% and is overestimated at high concentrations. © 2021, Editorial Board of Journal of Ship Mechanics. All right reserved.","Sea ice; Camera systems; Ice concentration; Ice conditions; Ice ridges; Navigation safety; Satellite images; Suez canal; Window period; Video cameras","Arctic navigation; Arctic Northeast Route; Onboard measurement; Satellite remote sensing; Sea ice","Article","Final","","Scopus","2-s2.0-85113776458"
"Segal R.A.; Scharien R.K.; Cafarella S.; Tedstone A.","Segal, Rebecca A. (56655541400); Scharien, Randall K. (9943588200); Cafarella, Silvie (57208240667); Tedstone, Andrew (55347711100)","56655541400; 9943588200; 57208240667; 55347711100","Characterizing winter landfast sea-ice surface roughness in the Canadian Arctic Archipelago using Sentinel-1 synthetic aperture radar and the Multi-angle Imaging SpectroRadiometer","2020","Annals of Glaciology","61","83","","284","298","14","10.1017/aog.2020.48","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85087759379&doi=10.1017%2faog.2020.48&partnerID=40&md5=0230adc914b09e5a844cc095a7754d2f","Two satellite datasets are used to characterize winter landfast first-year sea-ice (FYI), deformed FYI (DFYI) and multiyear sea-ice (MYI) roughness in the Canadian Arctic Archipelago (CAA): (1) optical Multi-angle Imaging SpectroRadiometer (MISR) and (2) synthetic aperture radar Sentinel-1. The Normalized Difference Angular Index (NDAI) roughness proxy derived from MISR, and backscatter from Sentinel-1 are intercompared. NDAI and backscatter are also compared to surface roughness derived from an airborne LiDAR track covering a subset of FYI and MYI (no DFYI). Overall, NDAI and backscatter are significantly positively correlated when all ice type samples are considered. When individual ice types are evaluated, NDAI and backscatter are only significantly correlated for DFYI. Both NDAI and backscatter are correlated with LiDAR-derived roughness (r = 0.71 and r = 0.74, respectively). The relationship between NDAI and roughness is greater for MYI than FYI, whereas for backscatter and ice roughness, the relationship is greater for FYI than MYI. Linear regression models are created for the estimation of FYI and MYI roughness from NDAI, and FYI roughness from backscatter. Results suggest that using a combination of Sentinel-1 backscatter for FYI and MISR NDAI for MYI may be optimal for mapping winter sea-ice roughness in the CAA. &copy; 2020 The Author(s). Published by Cambridge University Press. © 2020 Cambridge University Press. All rights reserved.","Canada; Canadian Arctic; radiometer; remote sensing; sea ice; Sentinel; snow; surface roughness; synthetic aperture radar; winter","Remote sensing; sea ice; snow/ice surface processes","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85087759379"
"Ren Y.; Xu H.; Liu B.; Li X.","Ren, Yibin (57201004030); Xu, Huan (57222165831); Liu, Bin (56166930900); Li, Xiaofeng (57192498694)","57201004030; 57222165831; 56166930900; 57192498694","Sea Ice and Open Water Classification of SAR Images Using a Deep Learning Model","2020","International Geoscience and Remote Sensing Symposium (IGARSS)","","","9323990","3051","3054","3","10.1109/IGARSS39084.2020.9323990","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101984025&doi=10.1109%2fIGARSS39084.2020.9323990&partnerID=40&md5=3e251c1cb3d6a652d081070031b9ec19","Accurate and robust classification methods of sea ice and open water are significant for many applications. Synthetic Aperture Radar (SAR) imaging capability is independent of weather conditions and is widely used in sea ice classification. U-Net, a deep learning framework, has achieved great success in the field of biomedical image classification. In this study, we construct a U-Net-based 'end-to-end' model to classify the sea ice and open water pixels in SAR imagery. Five SAR images acquired in the Gulf of Alaska near Bering Strait are used in this case study. We manually label the SAR images as ice and water. The labeled images from the first four SAR image are divided into chips to be fed into the U-Net model for training. The fifth SAR image is employed as the testing data. Experiments show that the precision and the recall of the testing image is 91.64% and 91.70%, respectively. Most of the sea ice, including small chunks and sinuous ice edges, can be successfully classified. © 2020 IEEE.","Deep learning; Geology; Image classification; Remote sensing; Sea ice; Synthetic aperture radar; Bering strait; Gulf of Alaska; Imaging capabilities; Labeled images; Learning frameworks; Learning models; Robust classification; Sea ice classification; Radar imaging","classification; deep learning; SAR image; sea ice; U-Net","Conference paper","Final","","Scopus","2-s2.0-85101984025"
"Heidler K.; Mou L.; Zhu X.X.","Heidler, Konrad (57213187435); Mou, Lichao (55953611600); Zhu, Xiao Xiang (55696622200)","57213187435; 55953611600; 55696622200","SEEING THE BIGGER PICTURE: ENABLING LARGE CONTEXT WINDOWS IN NEURAL NETWORKS BY COMBINING MULTIPLE ZOOM LEVELS","2021","International Geoscience and Remote Sensing Symposium (IGARSS)","","","","3033","3036","3","10.1109/IGARSS47720.2021.9554434","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128002076&doi=10.1109%2fIGARSS47720.2021.9554434&partnerID=40&md5=608f7fff13740621a738be4bcd5cd838","When adopting deep learning methods for remote sensing applications, the data usually needs to be cut into patches due to hardware limitations. Clearly, this practice discards a lot of contextual information as the model’s information is limited to imagery from the given patch. We propose a memory-efficient way around this limitation by using multiple patches of varying spatial extents on different resolution levels. Finally, this new approach is evaluated for the task of automated sea ice charting, where the added contextual information is shown to be beneficial to model performance. © 2021 IEEE","Deep learning; Remote sensing; Sea ice; Synthetic aperture radar; Context window; Contextual information; Images segmentations; Learning methods; Memory efficient; Multiple patches; Multiresolution; Neural-networks; Remote sensing applications; Spatial extent; Image segmentation","Image segmentation; Multiresolution; Sea ice; Synthetic aperture radar","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85128002076"
"Singha S.; Johansson M.; Spreen G.; Howell S.; Sobue S.-I.; Davidson M.","Singha, Suman (55574366500); Johansson, Malin (57201879935); Spreen, Gunnar (14032630300); Howell, Stephen (8582121200); Sobue, Shin-Ichi (7006304398); Davidson, Malcolm (7401858327)","55574366500; 57201879935; 14032630300; 8582121200; 7006304398; 7401858327","YEAR-AROUND C- AND L- BAND OBSERVATION AROUND THE MOSAIC ICE FLOE WITH HIGH SPATIAL AND TEMPORAL RESOLUTION","2021","International Geoscience and Remote Sensing Symposium (IGARSS)","2021-July","","","5509","5512","3","10.1109/IGARSS47720.2021.9553062","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126014196&doi=10.1109%2fIGARSS47720.2021.9553062&partnerID=40&md5=3526e362450d9481d0e7da049baded40","In September 2019, the German research icebreaker Polarstern started the largest multidisciplinary Arctic expedition, the MOSAiC (Multidisciplinary drifting Observatory for the Study of Arctic Climate) drift experiment. Being moored to ice floes at high Arctic for a whole year, thus including the winter season, the main goal of the expedition is to better understand and quantify relevant processes within the atmosphere-ice-ocean system that impact the sea ice, ultimately leading to improved climate models. Satellite remote sensing, specially multi-frequency synthetic aperture radar (SAR) plays a major role to achieve this goal. Two major objectives in SAR based remote sensing of sea ice is on the one hand to have a large coverage, and on the other hand to obtain a radar response that carries as much information as possible. A comprehensive set of C- and L- band SAR images were acquired during the course of MOSAiC. In this initial study we evaluate the effects of seasonal changes on C- and L-band backscatter in respect to three different sea ice types, i.e., Young Ice, Smooth Ice and Rough/Deformed Ice along with the performance of sea ice type retrieval of a established algorithm. Areas of deformed, smooth and young sea ice were observed in the vicinity of R/V Polarstern and these areas are included whenever possible in the yearlong time series. For both frequencies a change in all backscatter channels values can be observed during the early melt season. This is first noticeable in the C-band images and later followed by a change in the L-band images, probably caused by their different penetration depth and volume scattering sensitivities. © 2021 IEEE.","","ALOS-2 PALSAR-2; MOSAiC; Polarimetry; RADARSAT-2; SAR; Sea Ice type","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85126014196"
"Lance V.P.; Abecassis M.; Soracco M.; Neely M.B.; Trinaues J.; Goni G.","Lance, Veronica P. (7006971867); Abecassis, Melanie (23033452100); Soracco, Michael (36710621000); Neely, Merrie Beth (7006442182); Trinaues, Joaquin (7801492160); Goni, Gustavo (6603993619)","7006971867; 23033452100; 36710621000; 7006442182; 7801492160; 6603993619","NOAA CoastWatch/Ocean Watch/PolarWatch: Ocean satellite data and services for US Gulf Coast, Central Pacific, and global applications and information","2020","2020 Global Oceans 2020: Singapore - U.S. Gulf Coast","","","9389194","","","","10.1109/IEEECONF38699.2020.9389194","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85104622599&doi=10.1109%2fIEEECONF38699.2020.9389194&partnerID=40&md5=92931a870bf61ab29e5af11132276717","The National Oceanic and Atmospheric Administration (NOAA) CoastWatch/OceanWatchPolarWatch (a.k.a. 'CoastWatch') aims to improve decision outcomes by facilitating the use of ocean satellite data in applications and research for understanding, managing and protecting ocean, coastal and inland water resources and for assessing impacts of environmental change in ecosystems, human health, weather, and climate. Earth observations from space have the advantage of broad spatial and repeating temporal coverage that complement in situ measurements.. CoastWatch satellite data products are free and open (publicly available without the need for registration), and include multiple environmental parameters such as sea surface temperature, ocean color (e.g. chlorophyll), sea surface height (altimetry), ocean winds, surface roughness (synthetic aperture radar), salinity and sea ice. CoastWatch also distributes outputs from environmental models which incorporate several of these basic physical parameters to derive more complex information. These products cover multiple spatial regions (global and regional coverage) and near real-time as well as delayed-mode, higher quality and longer term time series datasets. CoastWatch customizes, serves, and monitors ocean satellite data products from NOAA and other environmental satellite missions. CoastWatch is well positioned to link upstream ocean satellite data producers with downstream user needs for real life applications. Our central 'hub' is colocated with the ocean satellite data scientists in College Park, MD and our 'spokes' are our seven regional Nodes distributed geographically around the country and across NOAA mission line offices. Our Gulf of Mexico Node is co-located with the NOAA Office of Ocean and Atmospheric Research, in the Atlantic Oceanographic and Meteorological Laboratory (NOAA/OAR/AOML) in Miami, FL. Our Central Pacific Ocean Watch Node is co-located with the National Marine Fisheries Service at the Pacific Islands Fisheries Science Center (NOAA/NMFS/PIFSC). CoastWatch operates 1) interactive and interoperable data portals to facilitate search and discovery, multi-product visualization and customizable data downloading; 2) a central helpdesk which responds to everything from educating and guiding novice users, help with discovering data products for specific applications, code suggestions to setup routine queries and downloads, etc.; 3) routine data quality and availability services that enable the assessment of data products over time and in comparison with reference datasets; 4) in-person training courses along with evolving online tutorial and virtual training opportunities. CoastWatch Utilities is a software package that helps users analyze and visualize satellite data products on their own. Coastwatch also collaborates directly with users to provide satellite data expertise in the development of applications that solve user-specific problems. Some examples and short demonstrations of data products, discovery and access pathways, tutorials and several user applications will be presented with an emphasis on our Gulf of Mexico, Caribbean, and our Central Pacific products, services and application tools. Disclaimer: The views, opinions, and findings contained in this article are those of the authors and should not be construed as an official National Oceanic and Atmospheric Administration (NOAA) or U.S. Government position, policy, or decision. © 2020 IEEE.","Climate change; Data visualization; Earth (planet); Electronic assessment; Fisheries; Interoperability; Rivers; Satellites; Sea ice; Space-based radar; Surface roughness; Synthetic aperture radar; Watches; Atmospheric research; Environmental parameter; Environmental satellites; National Marine Fisheries Services; National Oceanic and Atmospheric Administration; Real-life applications; Sea surface temperature (SST); Services and applications; Oceanography","Central Pacific; coast; CoastWatch; Gulf of Mexico; NOAA; ocean; OceanWatch; remote sensing; satellite","Conference paper","Final","","Scopus","2-s2.0-85104622599"
"Messager C.; La T.V.; Sahl R.; Dupont P.; Prothon E.; Honnorat M.","Messager, Christophe (12242034800); La, Tran Vu (56021441700); Sahl, Remi (57204846617); Dupont, Paco (57204843631); Prothon, Etienne (57222241318); Honnorat, Marc (23980118600)","12242034800; 56021441700; 57204846617; 57204843631; 57222241318; 23980118600","Use of SAR Imagery and Artificial Intelligence for a Multi-Components Ocean Monitoring","2020","International Geoscience and Remote Sensing Symposium (IGARSS)","","","9323530","3817","3820","3","10.1109/IGARSS39084.2020.9323530","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101956269&doi=10.1109%2fIGARSS39084.2020.9323530&partnerID=40&md5=fa5798f8beabb9ca757e5df0f72f448a","The use of a single source of data - very high-resolution SAR data from polar earth orbiters - allows the computation of several major environmental parameters over ocean surface: high-resolution winds (with a brand-new method), ship detection, oil spill detection, sea-ice detection. These computations are based both on deterministic and machine learning methods The monitoring of all these parameters is gathered in a single operational Web platform that allows and triggers computation on demand. © 2020 IEEE.","Artificial intelligence; Geology; Learning systems; Marine pollution; Oil spills; Orbits; Parameter estimation; Remote sensing; Sea ice; Environmental parameter; High resolution; Machine learning methods; Multicomponents; Ocean monitoring; Oil spill detection; Ship detection; Very high resolution; Radar imaging","high-resolution ocean wind; oil spill; SAR; sea-ice; ship detection","Conference paper","Final","","Scopus","2-s2.0-85101956269"
"Tomita H.; Kutsuwada K.; Kubota M.; Hihara T.","Tomita, Hiroyuki (57605174300); Kutsuwada, Kunio (6603599556); Kubota, Masahisa (35433544000); Hihara, Tsutomu (25932200100)","57605174300; 6603599556; 35433544000; 25932200100","Advances in the Estimation of Global Surface Net Heat Flux Based on Satellite Observation: J-OFURO3 V1.1","2021","Frontiers in Marine Science","8","","612361","","","","10.3389/fmars.2021.612361","6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101267050&doi=10.3389%2ffmars.2021.612361&partnerID=40&md5=65bc66fe9d94cc4c70f87d2a842403b1","The reliability of surface net heat flux data obtained from the latest satellite-based estimation [the third-generation Japanese Ocean Flux Data Sets with Use of Remote Sensing Observations (J-OFURO3, V1.1)] was investigated. Three metrics were utilized: (1) the global long-term (30 years) mean for 1988–2017, (2) the local accuracy evaluation based on comparison with observations recorded at buoys located at 11 global oceanic points with varying climatological characteristics, and (3) the physical consistency with the freshwater balance related to the global water cycle. The globally averaged value of the surface net heat flux of J-OFURO3 was −22.2 W m−2, which is largely imbalanced to heat the ocean surface. This imbalance was due to the turbulent heat flux being smaller than the net downward surface radiation. On the other hand, compared with the local buoy observations, the average difference was −5.8 W m−2, indicating good agreement. These results indicate a paradox of the global surface net heat flux. In relation to the global water cycle, the balance between surface latent heat flux (ocean evaporation) and precipitation was estimated to be almost 0 when river runoff from the land was taken into consideration. The reliability of the estimation of the latent heat flux was reconciled by two different methods. Systematic ocean-heating biases by surface sensible heat flux (SHF) and long wave radiation were identified. The bias in the SHF was globally persistent and especially large in the mid- and high latitudes. The correction of the bias has an impact on improving the global mean net heat flux by +5.5 W m−2. Furthermore, since J-OFURO3 SHF has low data coverage in high-latitudes areas containing sea ice, its impact on global net heat flux was assessed using the latest atmospheric reanalysis product. When including the sea ice region, the globally averaged value of SHF was approximately 1.4 times larger. In addition to the bias correction mentioned above, when assuming that the global ocean average of J3 SHF is 1.4 times larger, the net heat flux value changes to the improved value (−11.3 W m−2), which is approximately half the original value (−22.2 W m−2). © Copyright © 2021 Tomita, Kutsuwada, Kubota and Hihara.","","air-sea heat flux; air-sea interaction; buoy; J-OFURO; satellite-remote sensing","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85101267050"
"Kubryakov A.A.; Kozlov I.E.; Manucharyan G.E.","Kubryakov, A.A. (37072750100); Kozlov, I.E. (49963767500); Manucharyan, G.E. (54410972000)","37072750100; 49963767500; 54410972000","Large Mesoscale Eddies in the Western Arctic Ocean From Satellite Altimetry Measurements","2021","Journal of Geophysical Research: Oceans","126","5","e2020JC016670","","","","10.1029/2020JC016670","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106686620&doi=10.1029%2f2020JC016670&partnerID=40&md5=8bfeafac29ae654243c5eb49ea3604ce","Eddies in the Western Arctic play an important role in transporting heat, salt, and biogeochemical tracers across the continental shelf and within the deep basins. However, comprehensive observations of the regional and temporal variability of the eddy field characteristics are difficult to obtain remotely due to the presence of sea ice, and the available in situ observations remain relatively sparse. Nonetheless, with continuing global warming, increasingly large areas of the Arctic Ocean become seasonally ice-free and can be observed with remote sensing. Here, we use satellite altimetry data acquired between 1993 and 2018 over the seasonally ice-free Western Arctic Ocean to detect the signatures and hot spots of large mesoscale eddies, validating their detection method using independent optical and infrared satellite observations. The altimetry measurements were most frequent from July to October, revealing signatures of over 2000 individual eddies that were roughly equally partitioned between cyclones and anticyclones, with radii between 20 and 60 km and characteristic orbital velocities of about 0.05–0.4 m/s. A maximum number of eddies were detected in October in the Beaufort Sea and in November in the Chukchi Sea. The interannual variability of eddies in the Beaufort Sea is correlated with variations of intensity and freshwater content in the Beaufort Gyre. Using the regional eddy statistics, we discuss the potential eddy formation mechanisms over the key regions of their observations in the Amundsen Gulf, the area adjacent to the Mackenzie River mouth, the western part of the Beaufort Sea, and the Chukchi Sea. © 2021. American Geophysical Union. All Rights Reserved.","Amundsen Gulf; Arctic Ocean; Beaufort Sea; Chukchi Sea; Mackenzie River [Northwest Territories]; biogeochemistry; global warming; heat transfer; in situ measurement; measurement method; mesoscale eddy; salt; satellite altimetry; satellite data; sea ice; temporal variation","altimetry; Arctic; interannual variability; mesoscale eddies; the Beaufort Sea; the Chukchi Sea","Article","Final","","Scopus","2-s2.0-85106686620"
"Chen M.; Kim J.-H.; Hong S.; Lee Y.K.; Kang M.H.; Jin Y.K.; Hur J.","Chen, Meilian (56134557100); Kim, Ji-Hoon (55801413300); Hong, Sungwook (55817600100); Lee, Yun Kyung (57211154667); Kang, Moo Hee (21934528400); Jin, Young Keun (7404458113); Hur, Jin (7005096817)","56134557100; 55801413300; 55817600100; 57211154667; 21934528400; 7404458113; 7005096817","Spectral characterization of dissolved organic matter in seawater and sediment pore water from the arctic fjords (West svalbard) in summer","2021","Water (Switzerland)","13","2","202","","","","10.3390/w13020202","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85099785196&doi=10.3390%2fw13020202&partnerID=40&md5=838bd70ff7c778877ecf4fb0d6c2ab93","Fjords in the high Arctic, as aquatic critical zones at the interface of land-ocean continuum, are undergoing rapid changes due to glacier retreat and climate warming. Yet, little is known about the biogeochemical processes in the Arctic fjords. We measured the nutrients and the optical properties of dissolved organic matter (DOM) in both seawater and sediment pore water, along with the remote sensing data of the ocean surface, from three West Svalbard fjords. A cross-fjord comparison of fluorescence fingerprints together with downcore trends of salinity, Cl−, and PO43− revealed higher impact of terrestrial inputs (fluorescence index: ~1.2–1.5 in seawaters) and glaciofluvial runoffs (salinity: ~31.4 ± 2.4 psu in pore waters) to the southern fjord of Hornsund as compared to the northern fjords of Isfjorden and Van Mijenfjorden, tallying with heavier annual runoff to the southern fjord of Hornsund. Extremely high levels of protein-like fluorescence (up to ~4.5 RU) were observed at the partially sea ice-covered fjords in summer, in line with near-ubiquity ice-edge blooms observed in the Arctic. The results reflect an ongoing or post-phytoplankton bloom, which is also supported by the higher levels of chlorophyll a fluorescence at the ocean surface, the very high apparent oxygen utilization through the water column, and the nutrient drawdown at the ocean surface. Meanwhile, a characteristic elongated fluorescence fingerprint was observed in the fjords, presumably produced by ice-edge blooms in the Arctic ecosystems. Furthermore, alkalinity and the humic-like peaks showed a general downcore accumulation trend, which implies the production of humic-like DOM via a biological pathway also in the glaciomarine sediments from the Arctic fjords. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Arctic; Hornsund; Isfjorden; Spitsbergen; Svalbard; Svalbard; Svalbard and Jan Mayen; Van Mijenfjorden; Biogeochemistry; Fluorescence; Nutrients; Oceanography; Optical properties; Organic compounds; Remote sensing; Runoff; Sea ice; Seawater; Sediments; Spectrum analyzers; Apparent oxygen utilizations; Biogeochemical process; Biological pathways; Chlorophyll a fluorescence; Dissolved organic matters; Fluorescence indices; Glaciomarine sediment; Spectral characterization; chlorophyll a; dissolved organic matter; drawdown; fjord; glacier retreat; oxygen; porewater; runoff; seawater; sediment analysis; sediment chemistry; Water levels","Arctic glaciomarine sediment; Dissolved organic matter; Excitation emission matrix; Glaciofluvial runoff; Ice algal bloom","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85099785196"
