"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Yu P.; Chen W.; Qiao X.; Zhao B.; Li G.; Xiong W.","Yu, Pengfei (56083676500); Chen, Wei (57203581842); Qiao, Xuejun (24822566500); Zhao, Bin (55993408500); Li, Gang (55790666100); Xiong, Wei (57204326391)","56083676500; 57203581842; 24822566500; 55993408500; 55790666100; 57204326391","Slip Model of the 2022 Menyuan Ms 6.9 Earthquake Constrained by Mulit-Source SAR Data; [基于多源SAR数据的2022年门源Ms 6.9地震同震破裂模型反演研究]","2022","Wuhan Daxue Xuebao (Xinxi Kexue Ban)/Geomatics and Information Science of Wuhan University","47","6","","898","906","8","10.13203/j.whugis20220093","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132224469&doi=10.13203%2fj.whugis20220093&partnerID=40&md5=f79f2afb06e80015ad359f590a3cae8b","Objectives: On January 8th 2022, an Ms 6.9 earthquake struck Menyuan, Qinghai Province, China. The epicenter is located in the middle section of Qilian-Haiyuan fault in the northeast margin of the Tibetan Plateau, which is a seismic gap. It is of great significance to study this earthquake for understanding the tectonic deformation mechanism, strain release process and seismic hazards of the NE Tibetan Plateau. Methods: Differential synthetic aperture radar interferometry (D-InSAR) is used to obtain the coseismic deformation along the line of sight (LOS) of the Menyuan earthquake from Sentinel-1 satellite images. The co-registration of optically sensed images and correlation are used to obtain the EW coseismic deformation from the multi-temporal Sentinel-2 data. Based on the coseismic deformation field derived from InSAR interferograms, we invert the slip distribution. Results: The LOS deformation fields showed that the Menyuan earthquake caused a surface rupture of about 20 km long and the maximum LOS displacement was 0.75 m. The maximum EW displacement derived from optical images was 2.5 m. The slip distribution model showed that the Menyuan earthquake was dominated by a sinistral strike-slip. The coseismic slip is concentrated at a depth of 0-10 km. The maximum slip was 3.25 m at a depth of 4.89 km and the rake angle was 10.44°. The estimated total seismic moment is 1.07×1019 N·m, corresponding to a magnitude of Mw 6.6. Conclusions: According to the results from aftershock relocation, field investigation and tectonic background, we infer that the seismogenic fault is the Lenglongling fault and the eastern segment of Tuolaishan fault is also ruptured. The stress on the eastern segment of the Lenglongling fault and the western segment of the Tuolaishan fault is enhanced, implying that there is the possibility of strong earthquakes in this region in the future. © 2022, Editorial Board of Geomatics and Information Science of Wuhan University. All right reserved.","China; Qinghai; Deformation; Earthquakes; Geometrical optics; Interferometry; Radar imaging; Strike-slip faults; 2022 menyuan earthquake; Coseismic deformation; Coseismic slip model; Coseismic slips; Interferometric synthetic aperture radar; Interferometric synthetic aperture radars; Line of Sight; Lines-of-sight; Slip model; Tibetan Plateau; coseismic process; earthquake event; earthquake magnitude; GIS; satellite data; satellite imagery; synthetic aperture radar; Synthetic aperture radar","2022 Menyuan earthquake; Coseismic deformation; Coseismic slip model; Interferometric synthetic aperture radar (InSAR)","Article","Final","","Scopus","2-s2.0-85132224469"
"Dong Y.; Zhao J.; Floricioiu D.; Krieger L.","Dong, Yuting (57188588591); Zhao, Ji (57214842225); Floricioiu, Dana (6507664989); Krieger, Lukas (57196035339)","57188588591; 57214842225; 6507664989; 57196035339","Automatic calving front extraction from digital elevation model-derived data","2022","Remote Sensing of Environment","270","","112854","","","","10.1016/j.rse.2021.112854","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122627133&doi=10.1016%2fj.rse.2021.112854&partnerID=40&md5=e10a7b19f4a46d76c075ade5b34da7d0","Calving Front (CF) is an important parameter to analyse ice sheet dynamics and to measure glacier mass balance. DEM products covering polar regions are critical remote sensing data sources to provide fundamental terrain information for glaciological studies. It is necessary to provide accurate CFs for DEM specific applications, such as mass balance calculation or the substitution of water values with geoid values in the DEM editing process. However, much less attention is paid to automatically delineate CFs from DEM data. In this study, we propose a DEM-based Automatic CF Extraction method (DACE) to efficiently extract the CFs from DEM data. In DACE, a height-sensitive terrain feature is designed to enhance the contrast between the ice sheet and the ocean by combining elevation and roughness information. To improve the CF extraction performance, a two-category image classification based on game theory is proposed that considers the spatial consistency of the feature image created. For validation, DACE was applied to DEM products generated from the single-pass SAR interferometry mission TanDEM-X (TDM) at different posting sizes (12 and 90 m) and to the optical photogrammetry-based Reference Elevation Model of Antarctica (REMA) with a 2 m posting. The proposed algorithm can achieve a CF extraction accuracy of better than 14, 20, and 70 m for the 2-m REMA, 12- and 90-m TDM DEMs, respectively, when compared with the manually delineated CFs. The experimental results demonstrate that the proposed algorithm can effectively extract the CFs from DEM data. DACE can be used to replace water values and edit the DEMs themselves. The CFs extracted from the DEM data can also be used for glacier mass balance calculation with the DEM-based geodetic method and for the temporal analysis of CF changes when multi-temporal DEM data are available. © 2021 Elsevier Inc.","Antarctica; Data mining; Digital instruments; Extraction; Game theory; Geomorphology; Glaciers; Image enhancement; Landforms; Remote sensing; Surveying; Antarctica; Calfing front; Digital elevation model; Elevation models; Height-sensitive terrain feature; Images classification; Reference elevation model of antarctica; Remote-sensing; TanDEM-X; TanDEM-X digital elevation model; Terrain features; algorithm; digital elevation model; glacier mass balance; ice sheet; image classification; interferometry; remote sensing; synthetic aperture radar; TanDEM-X; temporal analysis; Image classification","Calving Front; Digital Elevation Model (DEM); Height-sensitive terrain feature; Image classification; REMA; Remote sensing; TanDEM-X DEM","Article","Final","","Scopus","2-s2.0-85122627133"
"Falabella F.; Pepe A.","Falabella, Francesco (57209105919); Pepe, Antonio (7003776958)","57209105919; 7003776958","On the Phase Nonclosure of Multilook SAR Interferogram Triplets","2022","IEEE Transactions on Geoscience and Remote Sensing","60","","5120117","","","","10.1109/TGRS.2022.3216083","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140752829&doi=10.1109%2fTGRS.2022.3216083&partnerID=40&md5=5bfd20dad81e5da01c26fc706d20e146","This work explores the properties characterizing the phase nonclosure of multilook (ML) synthetic aperture radar (SAR) interferograms. Specifically, we study the implications of ML phase time incongruences on the generation of ground displacement time series through small baseline (SB) multitemporal InSAR (Mt-InSAR) methods. Our research clarifies how these phase inconsistencies can propagate through a time-redundant network of SB interferograms and contribute, along with phase unwrapping (PhU) errors, to the quality of the generated ground displacement products. Moreover, we analyze the effects of short-lived phase bias signals that could happen in sequences of SB interferograms and propose a strategy for their mitigation. The developed methods have been tested using both simulated and real SAR data. The latter were collected by the Sentinel-1 A/B (C-band) sensors over the study areas of Nevada, USA, and Sicily, Italy.  © 1980-2012 IEEE.","Indium compounds; Interferometry; Reactive power; Speckle; Strain; Ground deformations; Ground displacement; Interferograms; Multi-temporal; Multi-temporal InSAR algorithm; Phase closure; Radar polarimetry; Small baselines; Speckle; Synthetic aperture radar interferogram; algorithm; deformation; displacement; synthetic aperture radar; Synthetic aperture radar","Ground deformations; multitemporal InSAR (Mt-InSAR) algorithms; phase closure","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85140752829"
"Verde S.; Reale D.; Sansosti E.; Pauciullo A.; Zamparelli V.; Fornaro G.","Verde, Simona (55354180200); Reale, Diego (25651870200); Sansosti, Eugenio (56375405600); Pauciullo, Antonio (6506197276); Zamparelli, Virginia (36505512000); Fornaro, Gianfranco (7005348278)","55354180200; 25651870200; 56375405600; 6506197276; 36505512000; 7005348278","Multi-Temporal dinsar data processing for landslide risk monitoring: First results from the asi-mefisto project","2022","Proceedings of the European Conference on Synthetic Aperture Radar, EUSAR","2022-July","","","436","441","5","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143625224&partnerID=40&md5=f281515a4b97572a2b07dc7e1e375323","This work summarizes the preliminary outcomes of multi-Temporal Differential Synthetic Aperture Radar (SAR) Interferometry (DInSAR) analysis carried out within the ASI-MEFISTO project framework, which aims at integrating multi-frequency information retrieved from different sensors working at different bands in order to improve DInSAR monitoring of areas subject to hydrogeological risk. © 2022 Institute of Electrical and Electronics Engineers Inc.. All rights reserved.","Data handling; Synthetic aperture radar; D-inSAR; Differential synthetic aperture radar interferometry (DInSAR); Frequency information; Hydro-geological risk; MEFISTo; Multi frequency; Multi-temporal; Risk monitoring; Risk assessment","","Conference paper","Final","","Scopus","2-s2.0-85143625224"
"Lindsay E.; Frauenfelder R.; Rüther D.; Nava L.; Rubensdotter L.; Strout J.; Nordal S.","Lindsay, Erin (57699530300); Frauenfelder, Regula (6602595711); Rüther, Denise (37077950900); Nava, Lorenzo (57224508083); Rubensdotter, Lena (6506303853); Strout, James (8680407500); Nordal, Steinar (6602548526)","57699530300; 6602595711; 37077950900; 57224508083; 6506303853; 8680407500; 6602548526","Multi-Temporal Satellite Image Composites in Google Earth Engine for Improved Landslide Visibility: A Case Study of a Glacial Landscape","2022","Remote Sensing","14","10","2301","","","","10.3390/rs14102301","6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85130393221&doi=10.3390%2frs14102301&partnerID=40&md5=3b6510d23b07a5f25893665d4bd81b9b","Regional early warning systems for landslides rely on historic data to forecast future events and to verify and improve alarms. However, databases of landslide events are often spatially biased towards roads or other infrastructure, with few reported in remote areas. In this study, we demonstrate how Google Earth Engine can be used to create multi-temporal change detection image composites with freely available Sentinel-1 and-2 satellite images, in order to improve landslide visibility and facilitate landslide detection. First, multispectral Sentinel-2 images were used to map landslides triggered by a summer rainstorm in Jølster (Norway), based on changes in the normalised difference vegetation index (NDVI) between pre-and post-event images. Pre-and post-event multi-temporal images were then created by reducing across all available images within one month before and after the landslide events, from which final change detection image composites were produced. We used the mean of backscatter intensity in co-(VV) and cross-polarisations (VH) for Sentinel-1 synthetic aperture radar (SAR) data and maximum NDVI for Sentinel-2. The NDVI-based mapping increased the number of registered events from 14 to 120, while spatial bias was decreased, from 100% of events located within 500 m of a road to 30% close to roads in the new inventory. Of the 120 landslides, 43% were also detectable in the multi-temporal SAR image composite in VV polarisation, while only the east-facing landslides were clearly visible in VH. Noise, from clouds and agriculture in Sentinel-2, and speckle in Sentinel-1, was reduced using the multi-temporal composite approaches, improving landslide visibility without compromising spatial resolution. Our results indicate that manual or automated landslide detection could be significantly improved with multi-temporal image composites using freely available earth observation images and Google Earth Engine, with valuable potential for improving spatial bias in landslide inventories. Using the multi-temporal satellite image composites, we observed significant improvements in landslide visibility in Jølster, compared with conventional bi-temporal change detection methods, and applied this for the first time using VV-polarised SAR data. The GEE scripts allow this procedure to be quickly repeated in new areas, which can be helpful for reducing spatial bias in landslide databases. © 2022 by the authors. Licensee MDPI, Basel, Switzerland.","Image enhancement; Landslides; Polarization; Radar imaging; Storms; Synthetic aperture radar; Visibility; Change detection; Glacial landscapes; Google earth engine; Google earths; Image composites; Jølste; Landslide database; Multi-temporal image; Multi-temporal image composite; Normalized difference vegetation index; Sentinel-1; Sentinel-2; Engines","change detection; glacial landscape; Google Earth Engine; Jølster; landslide database; multi-temporal image composite; NDVI; Sentinel-1; Sentinel-2","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85130393221"
"Vekaria D.; Chander S.; Singh R.P.; Dixit S.","Vekaria, Darshil (58034177900); Chander, Shard (40661126400); Singh, R.P. (57207895917); Dixit, Sudhanshu (58034178000)","58034177900; 40661126400; 57207895917; 58034178000","A change detection approach to flood inundation mapping using multi-temporal Sentinel-1 SAR images, the Brahmaputra River, Assam (India): 2015–2020","2023","Journal of Earth System Science","132","1","3","","","","10.1007/s12040-022-02020-x","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144931047&doi=10.1007%2fs12040-022-02020-x&partnerID=40&md5=88a066650c32b476f95e3e21704960b2","Abstract: Flood is one of the major disasters occurring worldwide, which occurs frequently and affects many lives and property. In the present study, an automatic flood inundation mapping approach based on Sentinel-1 SAR datasets was used for the assessment of monsoonal flood events of the Brahmaputra River from 2015 to 2020. Google Earth Engine was used to prepare potential flood inundation maps using a change detection technique by processing SAR images. In total, around 144 SAR images were analysed for the study period, and it was found that the flood inundation extent was more in 2015 and 2016 at about 6 lakh hectares; thereby, it decreased in 2017 and 2018 near to 3.5 lakh hectares. Again, an increase in inundation extent was observed of about 6 lakh hectares in 2019 and 2020, respectively. The results were evaluated by applying binarisation thresholding, removing permanent water bodies and shadows from SAR images to delineate the actual flooded areas. It shows an encouraging overall validation accuracy of 93.6% and 95.15% for the pre-flood events of 2019 and 2020, respectively. There was a change in the trend of inundation extent observed in 2015, and it was confirmed with the Integrated Multi-Satellite Retrievals for GPM (IMERG) precipitation dataset. The results were further analysed for damage assessment, and it was figured out that the flood event in July 2020 resulted in the highest crop area affected. The present study shows the technological advancements over the traditional approach of flood mapping and focuses on rapid flood assessment. The generated flood extent database can be used further by the hydrologist to generate the inundation probability maps based on the forecasting rainfall and hydrological model generated river discharge measurements. Research highlights: The present study shows the technological advancements over the traditional approach of flood mapping and focuses on rapid flood assessment. The generated flood extent database can be used further by the hydrologist to generate the inundation probability maps based on the forecasting rainfall and hydrological model generated river discharge measurements.Detailed study has been carried out to show the broader aspect of flood assessment work (including inundation change detection, rainfall variation, impact on agricultural land and population) for the Brahmaputra River in Assam using Sentinel-1 SAR images that too for the longer duration of six years.Variation in precipitation was one of the main reasons behind change in the trend of inundation extent for 2015 flood events and it was confirmed with IMERG precipitation dataset.Flood event in July 2020 resulted in the highest crop area affected, whereas the flood events in the year 2017 and 2018 were comparatively less severe for the study area. © 2022, Indian Academy of Sciences.","Assam; Brahmaputra River; India; database; detection method; disaster management; flood; flood forecasting; flood frequency; hazard assessment; mapping method; river basin; river flow; satellite imagery; Sentinel; synthetic aperture radar","Brahmaputra River; flood assessment; flood mapping; Google Earth Engine; IMERG; Sentinel-1","Article","Final","","Scopus","2-s2.0-85144931047"
"Cianflone G.; Vespasiano G.; Tolomei C.; De Rosa R.; Dominici R.; Apollaro C.; Walraevens K.; Polemio M.","Cianflone, Giuseppe (6507057594); Vespasiano, Giovanni (55556748700); Tolomei, Cristiano (9337916900); De Rosa, Rosanna (7006304866); Dominici, Rocco (24528437300); Apollaro, Carmine (15833769200); Walraevens, Kristine (6602754481); Polemio, Maurizio (6701625608)","6507057594; 55556748700; 9337916900; 7006304866; 24528437300; 15833769200; 6602754481; 6701625608","Different Ground Subsidence Contributions Revealed by Integrated Discussion of Sentinel-1 Datasets, Well Discharge, Stratigraphical and Geomorphological Data: The Case of the Gioia Tauro Coastal Plain (Southern Italy)","2022","Sustainability (Switzerland)","14","5","2926","","","","10.3390/su14052926","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126374372&doi=10.3390%2fsu14052926&partnerID=40&md5=64f4e542d46274234182149624f7f3bd","Groundwater is the main water supply for agricultural and industrial needs in many coastal plains worldwide. Groundwater depletion often triggers land subsidence, which threatens manmade infrastructure and activities and aggravates other geohazards. We applied a multi-temporal interferometric synthetic aperture radar technique to Sentinel-1 datasets to detect ground motion in the Gioia Tauro plain (Calabria, Southern Italy) from 2018 to 2021. The InSAR data were analysed through the integrated use of groundwater head, stratigraphical and geomorphological data, and land use information to distinguish the potential subsidence divers. The results show that subsiding areas, with a mean rate of about 10 mm/yr, are in the middle of the plain, and their location is influenced by the spatial distribution of compressible sediments included in the shallow aquifer. Furthermore, the subsidence arrangement is spatially accordant with the main groundwater depression area, which can be ascribed to the ongoing and increasing water pumping for predominantly agricultural usage. We also observed that subsidence (up to 10 mm/yr) affects the western dock of the Gioia Tauro harbour, in front of which, in very shallow water, are two submarine canyon heads already affected by slides in the past. © 2022 by the authors. Licensee MDPI, Basel, Switzerland.","Calabria; Gioia Tauro; Israeli Coastal Plain; Italy; Reggio di Calabria; ground motion; groundwater; integrated approach; spatial distribution; submarine canyon; subsidence; synthetic aperture radar","Gioia Tauro plain; Groundwater exploitation; InSAR; Land use change; Subsidence","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85126374372"
"Amitrano D.; Di Martino G.; Iodice A.; Riccio D.; Ruello G.","Amitrano, Donato (55973870500); Di Martino, Gerardo (57220092329); Iodice, Antonio (7003793925); Riccio, Daniele (7006577607); Ruello, Giuseppe (6603038881)","55973870500; 57220092329; 7003793925; 7006577607; 6603038881","Urban Area Mapping Using Multitemporal SAR Images in Combination with Self-Organizing Map Clustering and Object-Based Image Analysis","2023","Remote Sensing","15","1","122","","","","10.3390/rs15010122","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146055158&doi=10.3390%2frs15010122&partnerID=40&md5=865c3ba69f09d455ae3284c53841b394","Mapping urban areas from space is a complex task involving the definition of what should be considered as part of an urban agglomerate beyond the built-up features, thus modelling the transition of a city into the surrounding landscape. In this paper, a new technique to map urban areas using multitemporal synthetic aperture radar data is presented. The proposed methodology exploits innovative RGB composites in combination with self-organizing map (SOM) clustering and object-based image analysis. In particular, the clustered product is used to extract a coarse urban area map, which is then refined using object-based processing. In this phase, Delaunay triangulation and the spatial relationship between the identified urban regions are used to model the urban–rural gradient between a city and the surrounding landscape. The technique has been tested in different scenarios representative of structurally different cities in Italy and Germany. The quality of the obtained products is assessed by comparison with the Urban Atlas of the European Environmental Agency, showing good agreement with the adopted reference data despite their different taxonomies. © 2022 by the authors.","Conformal mapping; Image analysis; Image classification; Radar imaging; Self organizing maps; Space-based radar; Area mapping; Clusterings; Image-analysis; Multi-temporal; Object based; Object-based image analyse; Objects-based; SAR Images; Self-organizing-maps; Urban areas; Synthetic aperture radar","classification; mapping; object-based image analysis; self-organizing maps; synthetic aperture radar; urban area","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85146055158"
"Wang C.; Yin Z.; Ma X.; Yang Z.","Wang, Chen (57192599791); Yin, Zhixiang (57205742028); Ma, Xiaoshuang (55768476100); Yang, Zhutao (57460118600)","57192599791; 57205742028; 55768476100; 57460118600","SAR Image Despeckling Based on Block-Matching and Noise-Referenced Deep Learning Method","2022","Remote Sensing","14","4","931","","","","10.3390/rs14040931","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85124943205&doi=10.3390%2frs14040931&partnerID=40&md5=d1ac7ebf2552e3977321dc4993fb2cc3","The noise2noise-based despeckling method, capable of training the despeckling deep neural network with only noisy synthetic aperture radar (SAR) image, has presented very good performance in recent research. This method requires a fine-registered multi-temporal dataset with minor time variance and uses similarity estimation to compensate for the time variance. However, constructing such a training dataset is very time-consuming and may not be viable for a certain practitioner. In this article, we propose a novel single-image-capable speckling method that combines the similarity-based block-matching and noise referenced deep learning network. The denoising network designed for this method is an encoder–decoder convolutional neural network and is accommodated to small image patches. This method firstly constructs a large number of noisy pairs as training input by similarity-based block-matching in either one noisy SAR image or multiple images. Then, the method trains the network in a Siamese manner with two parameter-sharing branches. The proposed method demonstrates favorable despeckling performance with both simulated and real SAR data with respect to other state-of-the-art reference filters. It also presents satisfying generalization capability as the trained network can despeckle well the unseen image of the same sensor. The main advantage of the proposed method is its application flexibility. It could be trained with either one noisy image or multiple images. Furthermore, the despeckling could be inferred by either the ad hoc trained network or a pre-trained one of the same sensor. © 2022 by the authors. Licensee MDPI, Basel, Switzerland.","Convolution; Convolutional neural networks; Deep neural networks; Motion compensation; Radar imaging; Block Matching; Block noise; Convolutional neural network; De-speckling; Deep learning; Image similarity; Speckle filtering; Synthetic aperture radar; Synthetic aperture radar images; Synthetic aperture radar","Block matching; Convolutional neural network (CNN); Deep learning; Image similarity; Speckle filtering; Synthetic aperture radar (SAR)","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85124943205"
"Liu W.; Lin Z.; Gao G.; Niu C.; Lu W.","Liu, Wei (56459151400); Lin, Zhikang (57280662800); Gao, Gui (7403170967); Niu, Chaoyang (14032011000); Lu, Wanjie (57202707903)","56459151400; 57280662800; 7403170967; 14032011000; 57202707903","Unsupervised SAR Image Change Type Recognition Using Regionally Restricted PCA-Kmean and Lightweight MobileNet","2022","Remote Sensing","14","24","6362","","","","10.3390/rs14246362","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144835538&doi=10.3390%2frs14246362&partnerID=40&md5=7779d5cd364a7a2c585ce007b5bc2646","Change detection using synthetic aperture radar (SAR) multi-temporal images only detects the change area and generates no information such as change type, which limits its development. This study proposed a new unsupervised application of SAR images that can recognize the change type of the area. First, a regionally restricted principal component analysis k-mean (RRPCA-Kmean) clustering algorithm, combining principal component analysis, k-mean clustering, and mathematical morphology composition, was designed to obtain pre-classification results in combination with change type vectors. Second, a lightweight MobileNet was designed based on the results of the first stage to perform the reclassification of the pre-classification results and obtain the change recognition results of the changed regions. The experimental results using SAR datasets with different resolutions show that the method can guarantee change recognition results with good change detection correctness. © 2022 by the authors.","","change detection; change recognition; MobileNet; multi-temporal images; SAR","Note","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85144835538"
"Banerjee D.; Garg V.; Thakur P.K.","Banerjee, Debangshu (57226086793); Garg, Vaibhav (55482412500); Thakur, Praveen K. (35071985900)","57226086793; 55482412500; 35071985900","Geospatial investigation on transitional (quiescence to surge initiation) phase dynamics of Monacobreen tidewater glacier, Svalbard","2022","Advances in Space Research","69","4","","1813","1839","26","10.1016/j.asr.2021.08.020","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114103770&doi=10.1016%2fj.asr.2021.08.020&partnerID=40&md5=3d20aa48aa8b03f392f2ec22f73c289b","The change in the phase, from quiescence to surge, may perturb the glacier's dynamical behavior. To understand these changes through geospatial technique, the fastest moving tidewater Monacobreen Glacier, Svalbard, was studied for the year 2016–2019. It was elucidated that the surge had initiated during 2017–2018 before it the glacier was in quiescence since 2001. Initially, the glacier radar zones, namely percolation refreeze, lower percolation, and clean ice, were identified using the multi-temporal SAR data. These zones were utilized to delineate the equilibrium line altitude, and it was found that it is continuously moving down during surging, unlike the quiescence phase. The accumulation area ratio was always more than 0.67 throughout the analysis. The seasonal change in glacier surface velocity for both the phases was estimated, adapting the most appropriate Offset Tracking approach using the SAR data. The mean velocity over the main trunk was found to vary from 0.5 to 4 m/day. Thereafter, Glen's flow law equation was used to estimate the ice-thickness and found that the glacier has an average thickness range of 216–326 m in quiescence and 136–244 m during the surging. The analysis depicted that the basal shear stresses are increasing with surging, and the viscosity is decreasing. It can be said that the transition of the glacier from quiescent to surging phase has entirely changed its dynamic behavior and characteristics. Further, in the absence of field observations, the geospatial technique may provide reasonable estimates of the glacier's physical and dynamical parameters. © 2021 COSPAR","Shear stress; Solvents; Synthetic aperture radar; Geo-spatial; Geospatial techniques; Glacier facies; Glacier velocity; Initiation phase; Monacobreen; Quiescence; SAR data; Surge; Svalbard; Velocity","Glacier facies; Glacier velocity; Monacobreen; Quiescence; Surge; Svalbard","Article","Final","","Scopus","2-s2.0-85114103770"
"Wang Z.; Zhao T.; Shi J.; Wang H.; Ji D.; Yao P.; Zheng J.; Zhao X.; Xu X.","Wang, Zhen (57953995900); Zhao, Tianjie (34882458900); Shi, Jiancheng (57954701400); Wang, Hongquan (57188728509); Ji, Dabin (36815873200); Yao, Panpan (54993245900); Zheng, Jingyao (57212453604); Zhao, Xuesheng (57861234200); Xu, Xia (57953768800)","57953995900; 34882458900; 57954701400; 57188728509; 36815873200; 54993245900; 57212453604; 57861234200; 57953768800","1-km soil moisture retrieval using multi-temporal dual-channel SAR data from Sentinel-1 A/B satellites in a semi-arid watershed","2023","Remote Sensing of Environment","284","","113334","","","","10.1016/j.rse.2022.113334","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141332955&doi=10.1016%2fj.rse.2022.113334&partnerID=40&md5=3ee3befcf6da52344c5e7c603eb6fd7e","Soil moisture is an important variable in agricultural and hydrological applications. Sentinel-1 (A/B) satellite provides high-resolution (∼10 m) synthetic aperture radar data, and its high revisit capability (6 days at the equator) with multi-track data provides great potential for global soil moisture monitoring. In this study, an algorithm was proposed for soil moisture retrieval using the Multi-Temporal Dual-Channel (MTDC) Sentinel-1 data. The MTDC algorithm first conducted an incidence angle normalization method based on time series data to normalize backscattering coefficients from multiple tracks. Subsequently, using the vegetation water content obtained through a vegetation index climatology, soil roughness and soil unfrozen water content could be estimated for the freezing period (unfrozen water content in the soil is assumed to be stable for January and December). The changes in total backscatter between successive observations were expressed as a function of the two-way vegetation transmissivity multiplied by the difference between soil backscatter, which was directly related to the changes in soil moisture. Considering the retrieved soil roughness as a constant for the entire year, and the average unfrozen water content as the initial soil moisture, the changes in and absolute values of soil moisture for each observation can be estimated by minimizing a cost function between the modeled and observed changes in total backscatter. Retrieval results were validated against the soil moisture network in a semi-arid watershed of Shandian River with an unbiased Root Mean Square Error (ubRMSE) of 0.06 cm3·cm−3, and a bias of −0.04 cm3·cm−3. With the initial soil moisture from in-situ measurements, a higher accuracy was achieved for the MTDC algorithm (ubRMSE = 0.06 cm3·cm−3; bias = −0.01 cm3·cm−3). Further, comparisons with Soil Moisture Active Passive (SMAP) enhanced products further verified the efficacy of the proposed algorithm (ubRMSE = 0.03 cm3·cm−3; bias = −0.004 cm3·cm−3), and demonstrated the feasibility of operational soil moisture products using the Sentinel-1 radar dataset. © 2022 Elsevier Inc.","China; Luan River; Backscattering; Cost functions; Mean square error; Moisture control; Soil surveys; Synthetic aperture radar; Vegetation; Watersheds; Dual channel; Initial soil moisture; Luan river; Multi-temporal; Root mean square errors; Semi-arid watershed; Sentinel-1; Soil moisture retrievals; Soil roughness; Unfrozen water contents; algorithm; backscatter; satellite data; Sentinel; soil moisture; synthetic aperture radar; watershed; Soil moisture","Dual-channel; Luan River; Multi-temporal; Radar; Sentinel-1; Soil moisture","Article","Final","","Scopus","2-s2.0-85141332955"
"Abdikan S.; Bayik C.; Calò F.; Pepe A.; Balik Sanli F.","Abdikan, S. (55515101500); Bayik, C. (55789802700); Calò, F. (16052312800); Pepe, A. (7003776958); Balik Sanli, F. (23098475900)","55515101500; 55789802700; 16052312800; 7003776958; 23098475900","EVALUATION OF DEM DERIVED BY REPEAT-PASS X-BAND STRIPMAP MODE PAZ DATA","2022","International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives","43","B3-2022","","243","248","5","10.5194/isprs-archives-XLIII-B3-2022-243-2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131925431&doi=10.5194%2fisprs-archives-XLIII-B3-2022-243-2022&partnerID=40&md5=a93a94ebc712a48a885517c9c47376a2","This paper, presents the initial results of digital elevation model (DEM) extraction from PAZ Synthetic Aperture Radar (SAR) satellite images using repeat-pass interferometric analysis. We used a multi-temporal high-resolution strip-map mode X-band satellite image that has a single polarization. Five main classes, i.e., volcanic structures, agriculture, settlement, sand dune and plain bareland are considered depending on the structure of the region. Within the category, the coherence value and DEM value are evaluated. In the accuracy assessment analysis, a reference map produced from aerial photogrammetry is used. Additionally, global DEM TanDEM-X data is also tested in the study region. In the analysis, quality metrics, mean error (ME), root means square error (RMSE), standard deviation (STD), and the normalized median absolute deviation (NMAD) are used. The results showed that as the temporal baseline increases the coherence values and the quality of the DEM product decrease. The RMSE values range between 2.36 m to 7.09 m in different classes. The TanDEM-X data provided high accuracies over each class range from 0.88 m to 2.40 m. Since the study area is vulnerable to sinkhole formation, sinkhole-like signals were also observed in the interferograms obtained from different and sequential pairs. The high-resolution repeat-pass PAZ data pointed out its potential for interferometric products generation.  © Authors 2022","Antennas; Interferometry; Photogrammetry; Quality control; Radar imaging; Synthetic aperture radar; Digital elevation model; High resolution; InSAR; PAZ; Repeat pass; Satellite images; Strip-map mode; Surface-deformations; TanDEM-X; X bands; Surveying","coherence; DEM; InSAR; PAZ; surface deformation; X-band","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85131925431"
