"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Xu L.; Wong A.; Clausi D.A.","Xu, Linlin (55921131900); Wong, Alexander (15073608800); Clausi, David A. (7003991297)","55921131900; 15073608800; 7003991297","An Enhanced Probabilistic Posterior Sampling Approach for Synthesizing SAR Imagery with Sea Ice and Oil Spills","2017","IEEE Geoscience and Remote Sensing Letters","14","2","7797259","188","192","4","10.1109/LGRS.2016.2633572","6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007110623&doi=10.1109%2fLGRS.2016.2633572&partnerID=40&md5=629bb5bd8b9ca008679764706c03d359","Although the synthesis of the synthetic aperture radar (SAR) imagery with both sea ice and oil spills can significantly benefit in improving the consistency and comprehensiveness of testing and evaluating algorithms that are designed for mapping cold ocean regions, creating such imagery is difficult due to the heterogeneity and complexity of the source images. This letter presents an enhanced region-based probabilistic posterior sampling approach to effectively synthesize SAR imagery with different ocean features. In the proposed approach, instead of relying entirely on the SAR intensity values, the posterior sampling is performed based on a number of quantitative factors, such as intensity, label field, and the prior class probability of sampling candidates, constituting a complete probabilistic framework that addresses key aspects in the synthesis of SAR imagery from heterogeneous sources. The experiments demonstrate that the proposed approach can better address the difficulties caused by the heterogeneity in the source images compared with the existing state-of-the-art ice synthesis method, and it will improve the consistency, comprehensiveness, and fairness of the evaluation of the remote sensing classification and segmentation algorithms. © 2016 IEEE.","Ice; Image processing; Image segmentation; Mapping; Marine pollution; Oil spills; Remote sensing; Sea ice; Synthetic aperture radar; Class probabilities; Evaluating algorithms; Heterogeneous sources; Probabilistic framework; Quantitative factors; Remote sensing classification; Segmentation algorithms; Synthetic Aperture Radar Imagery; Radar imaging","Image synthesis; oil spills; sea ice; Statistical texture modeling","Article","Final","","Scopus","2-s2.0-85007110623"
"Shiro E.","Shiro, Evgeny (57200596905)","57200596905","Potential of the reverse synthesis method for the high-quality SAR image synthesis","2018","International Geoscience and Remote Sensing Symposium (IGARSS)","2018-July","","8518457","8905","8908","3","10.1109/IGARSS.2018.8518457","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063126236&doi=10.1109%2fIGARSS.2018.8518457&partnerID=40&md5=8dce17b9fa8a18d13a2f6d468a305a1e","A potential of a new Reverse synthesis method proposed at IGARSS 2017 for the high-quality Synthetic Aperture Radar (SAR) image synthesis is presented. Images produced by the method are compared with the best existing approaches for the speckle noise reduction. Further capabilities for the image quality improvement like side lobe, range and azimuth reduction, contrast improvement, autofocusing and target detectability improvement are considered. The novel approach allows both: to produce high quality and high-resolution images from existing SAR raw data and to create new high-quality systems with reduced demands to the on-board equipment. © 2018 IEEE.","","High resolution; Image quality; Image synthesis; SAR; Speckle noise; Synthetic aperture imaging; Synthetic aperture radar","Conference paper","Final","","Scopus","2-s2.0-85063126236"
"Du W.-L.; Zhou Y.; Zhao J.; Tian X.","Du, Wen-Liang (55265123100); Zhou, Yong (35480110700); Zhao, Jiaqi (57138970300); Tian, Xiaolin (7202380154)","55265123100; 35480110700; 57138970300; 7202380154","K-Means Clustering Guided Generative Adversarial Networks for SAR-Optical Image Matching","2020","IEEE Access","8","","9279214","217554","217572","18","10.1109/ACCESS.2020.3042213","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097759183&doi=10.1109%2fACCESS.2020.3042213&partnerID=40&md5=5003cba703defca1b0ca7cafa9124b5e","Synthetic Aperture Radar and optical (SAR-optical) image matching is a technique of finding correspondences between SAR and optical images. SAR-optical image matching can be simplified to single-mode image matching through image synthesis. However, the existing SAR-optical image synthesis methods are unable to provide qualified images for SAR-optical image matching. In this work, we present a K-means Clustering Guide Generative Adversarial Networks (KCG-GAN) to improve the image quality of synthesizing by constraining spatial information synthesis. KCG-GAN uses k-means segmentations as one of the image generator's inputs and introduces feature matching loss, segmentation loss, and L1 loss to the objective function. Meanwhile, to provide repeatable k-means segmentations, we develop a straightforward 1D k-means algorithm. We compare KCG-GAN with a leading image synthesis method-pix2pixHD. Qualitative results illustrate that KCG-GAN preserves more spatial structures than pix2pixHD. Quantitative results show that, compared with pix2pixHD, images synthesized by KCG-GAN are more similar to original optical images, and SAR-optical image matching based on KCG-GAN obtains at most 3.15 times more qualified matchings. Robustness tests demonstrate that SAR-optical image matching based on KCG-GAN is robust to rotation and scale changing. We also test three SIFT-like algorithms on matching original SAR-optical image pairs and matching KCG-GAN synthesized optical-optical image pairs. Experimental results show that our KCG-GAN significantly improves the performances of the three algorithms on SAR-optical image matching. © 2013 IEEE.","Geometrical optics; Image enhancement; Image matching; Image segmentation; K-means clustering; Synthetic aperture radar; Adversarial networks; Feature matching; Image generators; K-means segmentations; Objective functions; Quantitative result; Spatial informations; Spatial structure; Radar imaging","generative adversarial networks (GANs); Image matching; image synthesis; synthetic aperture radar (SAR)","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85097759183"
"Willis C.J.; Pilgrim A.; Li E.K.C.","Willis, Chris J. (57196925111); Pilgrim, Alan (23012421900); Li, Emma K.C. (57214094958)","57196925111; 23012421900; 57214094958","SAR image simulation for performance assessment","2019","Proceedings of SPIE - The International Society for Optical Engineering","11155","","1115519","","","","10.1117/12.2532574","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078180040&doi=10.1117%2f12.2532574&partnerID=40&md5=8e605cb985b3620a04c63f5553bdf370","Performance assessment of image processing systems may be carried out using large volumes of data with known ground truth. Unfortunately such data, collected in sensor trials, can be challenging to source for many problems of interest. In particular, trials collection may require the acquisition of imagery in a range of scenario settings, imaging geometries and environmental conditions. An alternative to trials data collection uses synthetically generated imagery of objects and environments configured into realistic scenarios. For performance assessment of image processing chains, large volumes of synthetic imagery may be required in order to characterise individual algorithmic steps or for complete system assessment. In order to generate sufficiently large volumes for such characterisations the simulation approach must also be fast to execute. This paper presents a process for the generation of simulated Synthetic Aperture Radar (SAR) imagery which is fit-for-purpose for the task of algorithm and systems performance assessment of image processing for Automatic Target Detection, Recognition and Identification (ATDRI) tasks. The approach taken is based on the exploitation of computational geometry primitives. It uses a simplified imaging model and correctly treats both layover effects and shadowed regions on both the target object and within the background region. For speed and simplicity the simulation process synthesises single bounce reflections only. This means that the simulation is effective only up to the intermediate resolutions which are typically used for ATDRI applications. The input models are comprised of three-dimensional triangulations representing the geometric structure of the scene content, with each triangle having a parameterised scattering response based on distributional models often used for SAR imagery. The synthesis process generates a collection of two-dimensional arrays of distributional parameters of the same size as the image to be produced. It is straightforward to use these to generate representations of, for example, mean scattering response, or realistic-looking simulated SAR images with speckle 'noise'. Results are presented for different scene content and sensor configurations, including target aspect and sensor depression angles. © 2019 SPIE.","Computational geometry; Image processing; Radar target recognition; Remote sensing; Synthetic aperture radar; ATDRI; Automatic target detection; Image simulations; Image synthesis; Performance assessment; Radar imaging","ATDRI; Automatic Target Detection; Image simulation; Image synthesis; Performance assessment; Recognition & Identification; SAR; Synthetic Aperture Radar","Conference paper","Final","","Scopus","2-s2.0-85078180040"
"Bermudez J.D.; Happ P.N.; Oliveira D.A.B.; Feitosa R.Q.","Bermudez, J.D. (57200270007); Happ, P.N. (55768214000); Oliveira, D.A.B. (27567900100); Feitosa, R.Q. (6602453684)","57200270007; 55768214000; 27567900100; 6602453684","SAR to OPTICAL IMAGE SYNTHESIS for CLOUD REMOVAL with GENERATIVE ADVERSARIAL NETWORKS","2018","ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences","4","1","","5","11","6","10.5194/isprs-annals-IV-1-5-2018","34","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056341243&doi=10.5194%2fisprs-annals-IV-1-5-2018&partnerID=40&md5=d4212f7c1e4135f41d0f4ccf9889527c","Optical imagery is often affected by the presence of clouds. Aiming to reduce their effects, different reconstruction techniques have been proposed in the last years. A common alternative is to extract data from active sensors, like Synthetic Aperture Radar (SAR), because they are almost independent on the atmospheric conditions and solar illumination. On the other hand, SAR images are more complex to interpret than optical images requiring particular handling. Recently, Conditional Generative Adversarial Networks (cGANs) have been widely used in different image generation tasks presenting state-of-the-art results. One application of cGANs is learning a nonlinear mapping function from two images of different domains. In this work, we combine the fact that SAR images are hardly affected by clouds with the ability of cGANS for image translation in order to map optical images from SAR ones so as to recover regions that are covered by clouds. Experimental results indicate that the proposed solution achieves better classification accuracy than SAR based classification. © Authors 2018.","","Cloud Removal; Conditional Generative Adversarial Networks; Deep Learning; Multispectral Images; SAR","Conference paper","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85056341243"
"Wang C.; Pei J.; Liu X.; Huang Y.; Mao D.; Zhang Y.; Yang J.","Wang, Chenwei (57211242566); Pei, Jifang (55787739300); Liu, Xiaoyu (57222261818); Huang, Yulin (23014806800); Mao, Deqing (57194656090); Zhang, Yin (55975581400); Yang, Jianyu (9239230100)","57211242566; 55787739300; 57222261818; 23014806800; 57194656090; 55975581400; 9239230100","SAR Target Image Generation Method Using Azimuth-Controllable Generative Adversarial Network","2022","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","15","","","9381","9397","16","10.1109/JSTARS.2022.3218369","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141613271&doi=10.1109%2fJSTARS.2022.3218369&partnerID=40&md5=559a1c414ff5622e9bebfb6fb4462040","Sufficient synthetic aperture radar (SAR) target images are very important for the development of research works. However, available SAR target images are often limited in practice, which hinders the progress of SAR application. In this article, we propose an azimuth-controllable generative adversarial network to generate precise SAR target images with an intermediate azimuth between two given SAR images' azimuths. This network mainly contains three parts: 1) generator, 2) discriminator, and 3) predictor. Through the proposed specific network structure, the generator can extract and fuse the optimal target features from two input SAR target images to generate an SAR target image. Then, a similarity discriminator and an azimuth predictor are designed. The similarity discriminator can differentiate the generated SAR target images from the real SAR images to ensure the accuracy of the generated while the azimuth predictor measures the difference of azimuth between the generated and the desired to ensure the azimuth controllability of the generated. Therefore, the proposed network can generate precise SAR images, and their azimuths can be controlled well by the inputs of the deep network, which can generate the target images in different azimuths to solve the small sample problem to some degree and benefit the research works of SAR images. Extensive experimental results show the superiority of the proposed method in azimuth controllability and accuracy of SAR target image generation.  © 2008-2012 IEEE.","Automatic target recognition; Deep learning; Radar imaging; Radar target recognition; Synthetic aperture radar; Automatic target recognition; Azimuth; Azimuth-controllable; Deep learning; Generative adversarial network; Generator; Image generations; Images synthesis; Radar polarimetry; Synthetic aperture radar; Target image generation; Target images; Target recognition; azimuth; experimental study; image analysis; image classification; machine learning; synthetic aperture radar; Generative adversarial networks","Automatic target recognition (ATR); azimuth-controllable; deep learning; generative adversarial network (GAN); synthetic aperture radar (SAR); target image generation","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85141613271"
"Ding J.; Liu H.; Chen B.; Wang Y.","Ding, Jun (57200583527); Liu, Hongwei (35337184800); Chen, Bo (56387823300); Wang, Yinghua (16425010100)","57200583527; 35337184800; 56387823300; 16425010100","SAR image target recognition in lack of pose images","2016","Xi'an Dianzi Keji Daxue Xuebao/Journal of Xidian University","43","4","","5","9","4","10.3969/j.issn.1001-2400.2016.04.002","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982947714&doi=10.3969%2fj.issn.1001-2400.2016.04.002&partnerID=40&md5=8e95fcb76702fcf364afb2c743bbebdb","The performance of synthetic aperture radar (SAR) image target recognition depends on the diversity of pose images in the training set. The problem of lack of pose images is considered, and the method of training data augmented with the synthesized pose images is introduced to train the classifier for target identification. Inspired by the sparse representation model, the model for synthesizing pose images is also developed, which approximately construct the missing pose image by linearly combining several images available. Experimental results on the moving and stationary target acquisition and recognition (MSTAR) dataset show that the proposed method of pose images synthesis can increase the recognition accuracy effectively. In particular, significant improvement can be obtained in the case of serious lack of pose images. © 2016, The Editorial Board of Journal of Xidian University. All right reserved.","Classification (of information); Image processing; Radar; Radar imaging; Synthetic aperture radar; Images synthesis; Lack of pose images; Recognition accuracy; Sparse representation; Stationary targets; Synthetic aperture radar (SAR) images; Target identification; Training data; Radar target recognition","Lack of pose images; Sparse representation; Synthetic aperture radar (SAR) image target recognition","Article","Final","","Scopus","2-s2.0-84982947714"
"Kim S.; Yu J.; Ka M.-H.","Kim, Seok (57200876704); Yu, Jiwoong (56822577000); Ka, Min-Ho (15834471000)","57200876704; 56822577000; 15834471000","SAR image synthesis with chirp scaling algorithm of 3D CAD model using em simulator","2015","Proceedings of the 2015 IEEE 5th Asia-Pacific Conference on Synthetic Aperture Radar, APSAR 2015","","","7306157","72","75","3","10.1109/APSAR.2015.7306157","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957707680&doi=10.1109%2fAPSAR.2015.7306157&partnerID=40&md5=49009c1052f00d89c40721ee13de3e97","In this paper, we describe a simple method for SAR image synthesis of a realistic target model using the general purpose EM simulator like FEKO and demonstrate the steps by processing the simulated SAR raw data with chirp-scaling algorithm (CSA), which is one of the most widely used SAR image formation algorithms. This method can benefit us many advantages like performance evaluation for target detection, estimation and target recognition with realistic target model in a cost-and-time effective way. © 2015 IEEE.","Algorithms; Computer aided design; Image processing; Radar; Synthetic aperture radar; Three dimensional computer graphics; 3D CAD Modeling; Chirp Scaling algorithm; Magnetic simulation; SAR image formation; SAR raw data; SIMPLE method; Target model; Target recognition; Radar imaging","Chirp-Scaling Algorithm; Electro-Magnetic Simulation; Synthetic Aperture Radar","Conference paper","Final","","Scopus","2-s2.0-84957707680"
"Sun Y.; Wang Y.; Hu L.; Huang Y.; Liu H.; Wang S.; Zhang C.","Sun, Yuanshuang (57219850285); Wang, Yinghua (16425010100); Hu, Liping (57198490400); Huang, Yuanyuan (57193827565); Liu, Hongwei (57205480555); Wang, Siyuan (57853004800); Zhang, Chen (57199502493)","57219850285; 16425010100; 57198490400; 57193827565; 57205480555; 57853004800; 57199502493","Attribute-Guided Generative Adversarial Network With Improved Episode Training Strategy for Few-Shot SAR Image Generation","2023","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","","","","1","15","14","10.1109/JSTARS.2023.3239633","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147266303&doi=10.1109%2fJSTARS.2023.3239633&partnerID=40&md5=6a66707f5627a5a61478334f783a494f","Deep learning-based models usually require a large amount of data for training, which guarantees the effectiveness of the trained model. Generative models are no exception, and sufficient training data are necessary for the diversity of generated images. However, for SAR images, data acquisition is expensive. Therefore, SAR image generation under few training samples is still a challenging problem to be solved. In this paper, we propose an attribute-guided generative adversarial network (AGGAN) with improved episode training strategy for few-shot SAR image generation. Firstly, we design the AGGAN structure, and spectral normalization is used to stabilize the training in the few-shot situation. The attribute labels of AGGAN are designed to be the category and aspect angle labels, which are essential information for SAR images. Secondly, an improved episode training strategy is proposed according to the characteristics of the few-shot generative task, and it can improve the quality of generated images in the few-shot situation. In addition, we explore the effectiveness of the proposed method when using different auxiliary data for training and use the Moving and Stationary Target Acquisition and Recognition (MSTAR) benchmark dataset and a simulated SAR dataset for verification. The experimental results show that AGGAN and the proposed improved episode training strategy can generate images of better quality when compared with some existing methods, which have been verified through visual observation, image similarity measures, and recognition experiments. When applying the generated images to the 5-shot SAR image recognition problem, the average recognition accuracy can be improved by at least 4<inline-formula><tex-math notation=""LaTeX"">$\%$</tex-math></inline-formula>. Author","Data acquisition; Deep learning; Generative adversarial networks; Image enhancement; Image recognition; Job analysis; Radar imaging; Few-shot image generation; Image generations; Images synthesis; Metalearning; Radar polarimetry; Synthetic aperture radar; Synthetic aperture radar images; Task analysis; Transfer learning; Synthetic aperture radar","Data models; Few-shot image generation; generative adversarial network; Image recognition; Image synthesis; meta-learning; Radar polarimetry; synthetic aperture radar (SAR); Task analysis; Training; Transfer learning; transfer learning","Article","Article in press","All Open Access; Gold Open Access","Scopus","2-s2.0-85147266303"
"Guo J.; Lei B.; Ding C.; Zhang Y.","Guo, Jiayi (57194143247); Lei, Bin (14063767500); Ding, Chibiao (7202622015); Zhang, Yueting (57218470544)","57194143247; 14063767500; 7202622015; 57218470544","Synthetic Aperture Radar Image Synthesis by Using Generative Adversarial Nets","2017","IEEE Geoscience and Remote Sensing Letters","14","7","7927706","1111","1115","4","10.1109/LGRS.2017.2699196","71","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018916287&doi=10.1109%2fLGRS.2017.2699196&partnerID=40&md5=b5e0ce4044ac4aff172f4911bf99512f","Synthetic aperture radar (SAR) image simulators based on computer-aided drawing models play an important role in SAR applications, such as automatic target recognition and image interpretation. However, the accuracy of such simulators is due to geometric error and simplification in the electromagnetic calculation. In this letter, an end-to-end model was developed that could directly synthesize the desired images from the known image database. The model was based on generative adversarial nets (GANs), and its feasibility was validated by comparisons with real images and ray-tracing results. As a further step, the samples were synthesized at angles outside of the data set. However, the training process of GAN models was difficult, especially for SAR images which are usually affected by noise interference. The major failure modes were analyzed in experiments, and a clutter normalization method was proposed to ameliorate them. The results showed that the method improved the speed of convergence up to 10 times. The quality of the synthesized images was also improved. © 2017 IEEE.","Automatic target recognition; Computer aided analysis; Image processing; Radar; Radar target recognition; Ray tracing; Synthetic aperture radar; Computer-aided drawings; Electromagnetic calculations; Image interpretation; Noise interference; Normalization methods; Speed of convergence; Synthesized images; Synthetic aperture radar (SAR) images; Radar imaging","Generative adversarial nets (GANs); SAR image simulator; SAR interpretation; synthetic aperture radar (SAR)","Article","Final","","Scopus","2-s2.0-85018916287"
"Du W.-L.; Zhou Y.; Zhao J.; Tian X.; Yang Z.; Bian F.","Du, Wen-Liang (55265123100); Zhou, Yong (35480110700); Zhao, Jiaqi (57138970300); Tian, Xiaolin (7202380154); Yang, Zhi (57284929100); Bian, Fuqiang (57202867285)","55265123100; 35480110700; 57138970300; 7202380154; 57284929100; 57202867285","Exploring the Potential of Unsupervised Image Synthesis for SAR-Optical Image Matching","2021","IEEE Access","9","","9427486","71022","71033","11","10.1109/ACCESS.2021.3079327","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105853208&doi=10.1109%2fACCESS.2021.3079327&partnerID=40&md5=3ebbd56086511abe8160d0a847102a35","We consider SAR-optical image matching problems, where correspondences are acquired from a pair of SAR and optical images. Recent methods for such a problem typically simplify the SAR-optical image matching to the SAR-SAR or optical-optical image matchings using supervised-image-synthesis methods. However, training supervised-image-synthesis needs plenty of aligned SAR-optical image pairs while gathering sufficient amounts of aligned multi-modal image pairs is challenging in remote sensing. In this work, we investigate the applicability of unsupervised-image-synthesis for SAR-optical image matching such that the unaligned SAR-optical images could be used. To this end, we apply feature matching loss to a well known unsupervised-image-synthesis method, i.e., CycleGAN, to enforce the feature matching consistency. Moreover, we develop a shared-matching-strategy to improve the results of SAR-optical image matching further. Qualitative comparisons against CycleGAN, StarGAN, and DualGAN demonstrate the superiority of our approach. Quantitative results show that, compared with CycleGAN, StarGAN, and DualGAN, our method obtains at least 2.6 times more qualified SAR-optical matchings.  © 2013 IEEE.","Geometrical optics; Image enhancement; Image matching; Remote sensing; Feature matching; Image synthesis; Matching problems; Matchings; Multi-modal image; Optical image; Quantitative result; Radar imaging","generative adversarial networks (GANs); Image matching; synthetic aperture radar (SAR); unsupervised-image-synthesis","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85105853208"
"Kaniewski P.; Komorniczak W.; Leśnik C.; Cyrek J.; Susek W.; Serafin P.; Łabowski M.","Kaniewski, Piotr (35078873300); Komorniczak, Wojciech (23995326300); Leśnik, Czesław (6507092083); Cyrek, Jacek (24829458500); Susek, Waldemar (6508233371); Serafin, Piotr (12795880400); Łabowski, Michał (56938598600)","35078873300; 23995326300; 6507092083; 24829458500; 6508233371; 12795880400; 56938598600","S-band and ku-band sar system development for uav-based applications","2019","Metrology and Measurement Systems","26","1","","53","64","11","10.24425/mms.2019.126326","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070948421&doi=10.24425%2fmms.2019.126326&partnerID=40&md5=463735e521a3cd51c5e806d1cff21101","This paper describes a synthetic aperture radar system for tactical-level imagery intelligence installed on board an unmanned aerial vehicle. Selected results of its tests are provided. The system contains interchangeable S-band and Ku-band linear frequency-modulated, continuous wave radar sensors that were built within a frame of a research project named WATSAR, conducted by the Military University of Technology and WB Electronics S.A. One of several algorithms of radar image synthesis, implemented in the scope of the project, is described in this paper. The WATSAR system can create online and off-line radar images. © 2019 Polish Academy of Sciences. All rights reserved.","Antennas; Chirp modulation; Continuous wave radar; Military photography; Radar imaging; Unmanned aerial vehicles (UAV); Continuous Wave; Doppler algorithms; Image synthesis; Imagery intelligence (IMINT) system; Linear frequency modulated; Military University of Technology; Range; WB Electronics; Synthetic aperture radar","Doppler algorithm (RDA); Imagery intelligence (IMINT) system; Range; Synthetic aperture radar (SAR); Unmanned aerial vehicle (UAV)","Article","Final","","Scopus","2-s2.0-85070948421"
"Tsvetkov V.K.; Sheremet A.Y.; Zhmylev V.A.; Merkulova Z.V.; Baiguzov D.A.","Tsvetkov, Vadim K. (57189244146); Sheremet, Alexey Y. (57189248601); Zhmylev, Vladimir A. (57208001053); Merkulova, Zhanna V. (57151493700); Baiguzov, Denis A. (57207980305)","57189244146; 57189248601; 57208001053; 57151493700; 57207980305","Method for optimization of the radar image synthesis in the case of high antenna squint","2019","Proceedings of the 2019 IEEE Conference of Russian Young Researchers in Electrical and Electronic Engineering, ElConRus 2019","","","8657284","2030","2033","3","10.1109/EIConRus.2019.8657284","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063439575&doi=10.1109%2fEIConRus.2019.8657284&partnerID=40&md5=4fa676b61c3df64b587f66db7d1ee83d","In radar image synthesis there are methods which allow improving the performance by reducing the number of samples in the obtained response signal. However, applying these methods before the azimuth Fourier transform can result in significant distortions. The first source of distortions is the uneven frequency response of simple decimation methods which can be mostly unnoticeable. The second type of distortions is the antenna squint and the corresponding Doppler shift in the azimuth spectrum which can be unknown. As simple decimation applies the low-pass filter response to the hologram spectrum, the effective signal might be eliminated. The proposed in this paper method allows to determine the position of Doppler spectrum as well as to suppress only the noise spectrum components, resulting in higher performance without the loss of the image quality. © 2019 IEEE","Doppler effect; Fast Fourier transforms; Frequency response; Image enhancement; Low pass filters; Optimization; Radar antennas; Synthetic aperture radar; Decimation method; Doppler spectra; Image synthesis; Noise spectra; Number of samples; Response signal; Synthesis kernels; Radar imaging","Azimuth synthesis kernel; FFT; Optimization; SAR","Conference paper","Final","","Scopus","2-s2.0-85063439575"
"Ka M.-H.; Shimkin P.E.; Baskakov A.I.; Babokin M.I.","Ka, Min-Ho (15834471000); Shimkin, Pavel E. (57197844463); Baskakov, Aleksandr I. (7006836990); Babokin, Mikhail I. (57197845525)","15834471000; 57197844463; 7006836990; 57197845525","A new single-pass SAR interferometry technique with a single-antenna for terrain height measurements","2019","Remote Sensing","11","9","1070","","","","10.3390/rs11091070","6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065744693&doi=10.3390%2frs11091070&partnerID=40&md5=a55603a1bb02880ea2eb0f50375496d4","One of the prospective research topics in radar remote sensing technology is the methodology for designing an optimal radar system for high-precision two-dimensional and three-dimensional image acquisition of the Earth's surface with minimal hardware requirements. In this study, we propose a single-pass interferometric synthetic aperture radar (SAR) imaging technique with only a single antenna for the estimation of the terrain height. This technique enabled us to obtain terrain height information in one flight of the carrier, on which only one receiving antenna was mounted. This single-antenna single-pass interferometry required a squint angle look geometry and additional image synthesis processing. The limiting accuracy of the terrain height measurement was approximately 1.5 times lower than that of the conventional two-pass mode and required a longer baseline than two-pass interferometry to have an equivalent accuracy performance. This imaging method could overcome the temporal decorrelation problem of two-pass interferometry due to a short time gap in the radar echo acquisitions during two sub-aperture intervals. We compared the accuracy performance of the terrain height measurements of our method with the conventional two-pass interferometry. This comparison was carried out at various spectral bandwidths, degrees of surface roughness, and baseline lengths. We validated our idea with numerical simulations of a digital elevation map, and showed real extracted data of the terrain heights in the Astrakhan and Volga regions of the Russian Federation, obtained from airborne SAR with our single-antenna single-pass interferometry technique. © 2019 by the authors.","Imaging techniques; Landforms; Radar antennas; Radar imaging; Receiving antennas; Remote sensing; Surface roughness; Synthetic aperture radar; Interferometric synthetic aperture radars; Limiting accuracy; Single antenna; Single pass; Single-pass interferometry; Single-pass SAR interferometry; Squint angles; Three-dimensional image acquisition; Interferometry","Interferometry; Limiting accuracy; Remote sensing; Single antenna; Single-pass; Squint angle; Synthetic aperture radar","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85065744693"
"Huang H.; Zhang F.; Zhou Y.; Yin Q.; Hu W.","Huang, Henghua (57219442515); Zhang, Fan (56320587700); Zhou, Yongsheng (22959334700); Yin, Qiang (36959885000); Hu, Wei (56316293300)","57219442515; 56320587700; 22959334700; 36959885000; 56316293300","High resolution sar image synthesis with hierarchical generative adversarial networks","2019","International Geoscience and Remote Sensing Symposium (IGARSS)","2019-July","","8900494","2782","2785","3","10.1109/IGARSS.2019.8900494","12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082673599&doi=10.1109%2fIGARSS.2019.8900494&partnerID=40&md5=a10eaaed3665d0fd8aacfcae65f8bade","Generative adversarial network (GAN) is an artificial neural network based on unsupervised learning method. Due to its powerful model representation capabilities, GAN has been introduced to synthesize synthetic aperture radar (SAR) image data, for the real sample is difficult to acquire. Largescale, high-resolution SAR images play an important role in promoting SAR applications, such as automatic target recognition and image interpretation. However, on account of the difficult training problem of GAN network, especially for SAR images with speckle noise, it is difficult to obtain high-resolution SAR images by simply transfer the net from optical image. Recent studies in other image fields have shown that hierarchical structure is an effective and useful way to decompose a generation task into several smaller subtasks. How to obtain more high-resolution SAR images from limited original samples through GAN is the target of our research. Therefore, in this paper, we introduce a hierarchical GAN network model to generate SAR images, through the multi-stage network, gradually improve the quality of the generated image, and finally obtain highresolution images. The type and aspect of generated images are determined by the input of condition vectors in the last two stages. In addition, we introduce the triple loss, in which the background loss is used to imitating background clutter noise of SAR image, the condition loss is to make the generated images' type and aspect become controllable, and the global loss for getting higher image generation quality. The generated images show high similarity with the real samples.  © 2019 IEEE.","Automatic target recognition; Geometrical optics; Image enhancement; Learning systems; Radar target recognition; Remote sensing; Synthetic aperture radar; Unsupervised learning; Adversarial networks; Hierarchical structures; High resolution image; High-resolution SAR; Image interpretation; Model representation; Synthetic aperture radar (SAR) images; Unsupervised learning method; Radar imaging","Automatic target recognition (ATR); Generative adversarial network(GAN); SAR simulator; Synthetic aperture radar (SAR); Triple loss","Conference paper","Final","","Scopus","2-s2.0-85082673599"
