"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Glukhovets D.; Kopelevich O.; Yushmanova A.; Vazyulya S.; Sheberstov S.; Karalli P.; Sahling I.","Glukhovets, Dmitry (57193736311); Kopelevich, Oleg (6604009930); Yushmanova, Anna (57211068168); Vazyulya, Svetlana (6507188979); Sheberstov, Sergey (6602841753); Karalli, Polina (57200377491); Sahling, Inna (57113595500)","57193736311; 6604009930; 57211068168; 6507188979; 6602841753; 57200377491; 57113595500","Evaluation of the CDOM absorption coefficient in the arctic seas based on sentinel-3 OLCI data","2020","Remote Sensing","12","19","3210","1","27","26","10.3390/rs12193210","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092762132&doi=10.3390%2frs12193210&partnerID=40&md5=a0ce4ac044a19a8b390ce080835eafec","Our work’s primary goal is to reveal the problematic issues related to estimates of the colored organic matter absorption coefficient in the northern seas from data of the Ocean and Land Color Instrument (OLCI) installed on the Sentinel-3 satellites, e.g., a comparison of the OLCI standard error assessment ADG443_NN_err relating to the measurement and the retrieval of the geophysical products and the uncertainties in the northern seas’ real situation. The natural conditions are incredibly unfavorable there, mainly due to frequent cloudiness and low sun heights. We conducted a comprehensive multi-sensor study of the uncertainties using various approaches. We directly compared the data from satellites (OLCI Sentinel-3 and four other ocean color sensors) and field measurements in five sea expeditions (2016–2019) using the different processing algorithms. Our analysis has shown that the final product’s real uncertainties are significantly (≥100%) higher than the calculated errors of the ADG443_NN_err (~10%). The main reason is the unsatisfactory atmospheric correction. We present the analysis of the various influential factors (satellite sensors, processing algorithms, and other parameters) and formulate future work goals. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.","Satellites; Absorption co-efficient; Atmospheric corrections; Geophysical products; Influential factors; Natural conditions; Ocean color sensor; Organic matter absorption coefficients; Processing algorithms; Uncertainty analysis","Absorption coefficient; Barents; Field data; Kara Sea; OLCI Sentinel-3; Uncertainties","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85092762132"
"Kokhanovsky A.; Lamare M.; Danne O.; Brockmann C.; Dumont M.; Picard G.; Arnaud L.; Favier V.; Jourdain B.; Meur E.L.; Di Mauro B.; Aoki T.; Niwano M.; Rozanov V.; Korkin S.; Kipfstuhl S.; Freitag J.; Hoerhold M.; Zuhr A.; Vladimirova D.; Faber A.-K.; Steen-Larsen H.C.; Wahl S.; Andersen J.K.; Vandecrux B.; van As D.; Mankoff K.D.; Kern M.; Zege E.; Box J.E.","Kokhanovsky, Alexander (26643251000); Lamare, Maxim (57097508500); Danne, Olaf (26430815000); Brockmann, Carsten (7003401367); Dumont, Marie (57210457351); Picard, Ghislain (7006394349); Arnaud, Laurent (56567688800); Favier, Vincent (6603925178); Jourdain, Bruno (6603745481); Meur, Emmanuel Le (57204294964); Di Mauro, Biagio (55049964700); Aoki, Teruo (57207368991); Niwano, Masashi (42361530100); Rozanov, Vladimir (7102674341); Korkin, Sergey (10141275200); Kipfstuhl, Sepp (6507770295); Freitag, Johannes (7006093704); Hoerhold, Maria (36699629800); Zuhr, Alexandra (57211321425); Vladimirova, Diana (57115189100); Faber, Anne-Katrine (57193016865); Steen-Larsen, Hans Christian (24377076700); Wahl, Sonja (57211311986); Andersen, Jonas K. (57210336987); Vandecrux, Baptiste (57190251205); van As, Dirk (6602506180); Mankoff, Kenneth D. (14831630600); Kern, Michael (57195959373); Zege, Eleonora (35611456600); Box, Jason E. (57153656200)","26643251000; 57097508500; 26430815000; 7003401367; 57210457351; 7006394349; 56567688800; 6603925178; 6603745481; 57204294964; 55049964700; 57207368991; 42361530100; 7102674341; 10141275200; 6507770295; 7006093704; 36699629800; 57211321425; 57115189100; 57193016865; 24377076700; 57211311986; 57210336987; 57190251205; 6602506180; 14831630600; 57195959373; 35611456600; 57153656200","Retrieval of snow properties from the Sentinel-3 Ocean and Land Colour Instrument","2019","Remote Sensing","11","19","2280","","","","10.3390/rs11192280","43","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073417696&doi=10.3390%2frs11192280&partnerID=40&md5=911e96d35a87df0d91faadf122383bb0","The Sentinel Application Platform (SNAP) architecture facilitates Earth Observation data processing. In this work, we present results from a new Snow Processor for SNAP. We also describe physical principles behind the developed snow property retrieval technique based on the analysis of Ocean and Land Colour Instrument (OLCI) onboard Sentinel-3A/B measurements over clean and polluted snow fields. Using OLCI spectral reflectance measurements in the range 400'1020 nm, we derived important snow properties such as spectral and broadband albedo, snow specific surface area, snow extent and grain size on a spatial grid of 300 m. The algorithm also incorporated cloud screening and atmospheric correction procedures over snow surfaces. We present validation results using ground measurements from Antarctica, the Greenland ice sheet and the French Alps. We find the spectral albedo retrieved with accuracy of better than 3% on average, making our retrievals sufficient for a variety of applications. Broadband albedo is retrieved with the average accuracy of about 5% over snow. Therefore, the uncertainties of satellite retrievals are close to experimental errors of ground measurements. The retrieved surface grain size shows good agreement with ground observations. Snow specific surface area observations are also consistent with our OLCI retrievals. We present snow albedo and grain size mapping over the inland ice sheet of Greenland for areas including dry snow, melted/melting snow and impurity rich bare ice. The algorithm can be applied to OLCI Sentinel-3 measurements providing an opportunity for creation of long-term snow property records essential for climate monitoring and data assimilation studies'especially in the Arctic region, where we face rapid environmental changes including reduction of snow/ice extent and, therefore, planetary albedo. © 2019 by the authors.","Data handling; Glaciers; Grain size and shape; Ice; Remote sensing; Solar radiation; Specific surface area; Uncertainty analysis; Albedo; OLCI; Optical remote sensing; Sentinel 3; Snow grain size; Snow","Albedo; OLCI; Optical remote sensing; Sentinel 3; Snow characteristics; Snow grain size; Specific surface area","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85073417696"
"Gregory W.; Lawrence I.R.; Tsamados M.","Gregory, William (57217071085); Lawrence, Isobel R. (55993841100); Tsamados, Michel (24330320400)","57217071085; 55993841100; 24330320400","A Bayesian approach towards daily pan-Arctic sea ice freeboard estimates from combined CryoSat-2 and Sentinel-3 satellite observations","2021","Cryosphere","15","6","","2857","2871","14","10.5194/tc-15-2857-2021","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108713285&doi=10.5194%2ftc-15-2857-2021&partnerID=40&md5=68b338b78d4da54f08b2c4280a0de3ac","Observations of sea ice freeboard from satellite radar altimeters are crucial in the derivation of sea ice thickness estimates, which in turn provide information on sea ice forecasts, volume budgets, and productivity rates. Current spatio-temporal resolution of radar freeboard is limited as 30ĝ€¯d are required in order to generate pan-Arctic coverage from CryoSat-2 and 27ĝ€¯d are required from Sentinel-3 satellites. This therefore hinders our ability to understand physical processes that drive sea ice thickness variability on sub-monthly timescales. In this study we exploit the consistency between CryoSat-2, Sentinel-3A, and Sentinel-3B radar freeboards in order to produce daily gridded pan-Arctic freeboard estimates between December 2018 and April 2019. We use the Bayesian inference approach of Gaussian process regression to learn functional mappings between radar freeboard observations in space and time and to subsequently retrieve pan-Arctic freeboard as well as uncertainty estimates. We also employ an empirical Bayesian approach towards learning the free (hyper)parameters of the model, which allows us to derive daily estimates related to radar freeboard spatial and temporal correlation length scales. The estimated daily radar freeboard predictions are, on average across the 2018-2019 season, equivalent to CryoSat-2 and Sentinel-3 freeboards to within 1ĝ€¯mm (standard deviationsĝ€¯<6ĝ€¯cm), and cross-validation experiments show that errors in predictions are, on average, ≤ĝ€¯4ĝ€¯mm across the same period. We also demonstrate the improved temporal variability of a pan-Arctic daily product by comparing time series of the predicted freeboards, with 31ĝ€¯d running means from CryoSat-2 and Sentinel-3 freeboards, across nine sectors of the Arctic, as well as making comparisons with daily ERA5 snowfall data. Pearson correlations between daily radar freeboard anomalies and snowfall are as high as +0.52 over first-year ice and +0.41 over multi-year ice, suggesting that the estimated daily fields are able to capture real physical radar freeboard variability at sub-weekly timescales.  © Author(s) 2021.","Arctic Ocean; Satellites; Bayesian analysis; CryoSat; observational method; satellite data; sea ice; Sentinel","","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85108713285"
"","","","2018 IEEE/OES Baltic International Symposium, BALTIC 2018","2019","2018 IEEE/OES Baltic International Symposium, BALTIC 2018","","","","","","172","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062888131&partnerID=40&md5=c09b21df02dfc9c5855ef580560de087","The proceedings contain 26 papers. The topics discussed include: decoupling assessment of klaipeda port dumping area contamination; debris of geosynthetic materials on the shore of the South-Eastern Baltic (Kaliningrad Oblast, the Russian Federation); analysis of scientific researches in Russian Arctic; SAR polarimetry for effective sea oil slick observation; reconstructing sea surface temperature and salinity fields in the northeastern Baltic from observational data, based on sub-regional empirical orthogonal function (EOF) patterns from models; spatial-temporal variations of the total suspended matter concentration in the South-Eastern Baltic; identification of the Baltic and white seas ice cover based on satellite altimetry and radiometry; integrated indicator approach for economic-environmental assessment of coastal local municipalities; and assessing the Baltic Sea water quality with Sentinel-3 OLCI imagery.","","","Conference review","Final","","Scopus","2-s2.0-85062888131"
"Lawrence I.R.; Armitage T.W.K.; Tsamados M.C.; Stroeve J.C.; Dinardo S.; Ridout A.L.; Muir A.; Tilling R.L.; Shepherd A.","Lawrence, Isobel R. (55993841100); Armitage, Thomas W.K. (55966845700); Tsamados, Michel C. (24330320400); Stroeve, Julienne C. (6602079010); Dinardo, Salvatore (21933619000); Ridout, Andy L. (16403028400); Muir, Alan (13106177400); Tilling, Rachel L. (56763977200); Shepherd, Andrew (36842807800)","55993841100; 55966845700; 24330320400; 6602079010; 21933619000; 16403028400; 13106177400; 56763977200; 36842807800","Extending the Arctic sea ice freeboard and sea level record with the Sentinel-3 radar altimeters","2021","Advances in Space Research","68","2","","711","723","12","10.1016/j.asr.2019.10.011","12","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074526272&doi=10.1016%2fj.asr.2019.10.011&partnerID=40&md5=d4dce8ac51201e9dfe034cdb80f23bdb","In February 2016 and April 2018 the European Space Agency launched the Sentinel-3A and 3B satellites respectively, as part of the European Commission's multi-satellite Copernicus Programme. Here we process Sentinel-3A waveform data to estimate Arctic sea level anomaly and radar freeboard from November 2017 to April 2018. We compare our results to those from the CryoSat-2 satellite, and find an intermission bias on sea-level anomaly of 2 cm. We also find a mean radar freeboard difference of 1 cm, which we attribute to the use of empirical retrackers to retrieve lead and floe elevations. Ahead of Sentinel-3B waveform data being made available, we use orbit files to estimate the improvement in sampling resolution afforded by the addition of Sentinel-3A and 3B data to the CryoSat-2 dataset. By combining data from the three satellites, grid resolution or time-sampling can be almost tripled compared with using CryoSat-2 data alone. © 2019 COSPAR","Orbits; Radar signal processing; Satellites; Sea ice; Space-based radar; Waveform analysis; Cryosat; European Commission; European Space Agency; Grid resolution; Radar altimetry; Sampling resolution; Sea level anomaly; Sentinel-3; Sea level","CryoSat-2; Radar altimetry; Radar freeboard; Sea ice; Sea-level anomaly; Sentinel-3","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85074526272"
"","","","Proceedings of SPIE - The International Society for Optical Engineering","2018","Proceedings of SPIE - The International Society for Optical Engineering","10773","","","","","643","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052708234&partnerID=40&md5=0286ed8a3d5ecb0838802ff635f2b86c","The proceedings contain 67 papers. The topics discussed include: assessment of chlorophyll-a retrievals algorithms from Sentinel-2 satellite data; detection of marine fronts: a comparison between different approaches applied on the SST product derived from Sentinel-3 data; a semantic representation of EO data for image retrieval based on natural language queries; geo-spatial information and geomatics applications in higher education: an overview of main trends and recent changes; integrated BIM-GIS model generation at the city scale using geospatial data; revisiting the validity of Braak's equation on altitudinal temperature lapse rate using thermal-infrared bands of Landsat 8; assessment of terrestrial oil spill dynamics using field spectra and Sentinel 1 H - α decomposition; assessing the discrepancy in open-source atmospheric correction of sentinel-2 acquisitions for a tropical mining area in New Caledonia; review of spatial expert systems: do they still have a role to play?; a citizen science approach to assess the impact of roads on reptile mortality in Cyprus; a voxel-based model of lidar point cloud for estimating forest canopy closure; spatial data assimilation with a service-based GIS infrastructure for mapping and analysis of E. Huxleyi blooms in Arctic seas; extraction of bathymetric features using multiple SAR images produced by Sentinel-1; retrieval of nearshore bathymetry in the Gulf of Chania, NW Crete, Greece, from WorldWiew-2 multispectral imagery; and best practices for monitoring, mitigation, and preservation of cultural heritage sites affected by geo-hazards: the results of the PROTHEGO project.","","","Conference review","Final","","Scopus","2-s2.0-85052708234"
"Juhls B.; Matsuoka A.; Lizotte M.; Bécu G.; Overduin P.P.; El Kassar J.; Devred E.; Doxaran D.; Ferland J.; Forget M.H.; Hilborn A.; Hieronymi M.; Leymarie E.; Maury J.; Oziel L.; Tisserand L.; Anikina D.O.J.; Dillon M.; Babin M.","Juhls, B. (57060472600); Matsuoka, A. (55351273900); Lizotte, M. (24722810700); Bécu, G. (6504225653); Overduin, P.P. (8504011100); El Kassar, J. (57279720600); Devred, E. (10141775500); Doxaran, D. (6602358535); Ferland, J. (37120318900); Forget, M.H. (16233256700); Hilborn, A. (57203924885); Hieronymi, M. (37097377500); Leymarie, E. (7801400973); Maury, J. (57213109215); Oziel, L. (57090604300); Tisserand, L. (57947727500); Anikina, D.O.J. (57947084800); Dillon, M. (57946766900); Babin, M. (56224593400)","57060472600; 55351273900; 24722810700; 6504225653; 8504011100; 57279720600; 10141775500; 6602358535; 37120318900; 16233256700; 57203924885; 37097377500; 7801400973; 57213109215; 57090604300; 57947727500; 57947084800; 57946766900; 56224593400","Seasonal dynamics of dissolved organic matter in the Mackenzie Delta, Canadian Arctic waters: Implications for ocean colour remote sensing","2022","Remote Sensing of Environment","283","","113327","","","","10.1016/j.rse.2022.113327","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140925391&doi=10.1016%2fj.rse.2022.113327&partnerID=40&md5=6d785f81a42ae514e37e69207d4162b2","Increasing air temperatures and associated permafrost thaw in Arctic river watersheds, such as the Mackenzie River catchment, are directly affecting the aquatic environment. As a consequence, the quantity and the quality of dissolved organic carbon (DOC) that is transported via the Mackenzie River into the Arctic Ocean is expected to change. Particularly in these remote permafrost regions of the Arctic, monitoring of terrigenous organic carbon fluxes is insufficient and knowledge of distribution and fate of organic carbon when released to the coastal waters is remarkably lacking. Despite its poorly evaluated performance in Arctic coastal waters, Satellite Ocean Colour Remote Sensing (SOCRS) remains a powerful tool to complement monitoring of land-ocean DOC fluxes, detect their trends, and help in understanding their propagation in the Arctic Ocean. In this study, we use in situ and SOCRS data to show the strong seasonal dynamics of the Mackenzie River plume and the spatial distribution of associated terrigenous DOC on the Beaufort Sea Shelf for the first time. Using a dataset collected during an extensive field campaign in 2019, the performance of three commonly-used atmospheric correction (AC) algorithms and two available colored dissolved organic matter (CDOM) retrieval algorithms were evaluated using the Ocean and Land Colour Instrument (OLCI). Our results showed that in optically-complex Arctic coastal waters the Polymer AC algorithm performed the best. For the retrieval of CDOM, the gsmA algorithm (Mean Percentage Error (MPE) = 35.7%) showed slightly more consistent results compared to the ONNS algorithm (MPE = 37.9%). By merging our measurements with published datasets, the newly-established DOC-CDOM relationship for the Mackenzie-Beaufort Sea region allowed estimations of DOC concentrations from SOCRS across the entire fluvial-marine transition zone with an MPE of 20.5%. Finally, we applied SOCRS with data from the Sentinel-3 OLCI sensor to illustrate the seasonal variation of DOC concentrations in the surface waters of the Beaufort Sea on a large spatial scales and high frequency throughout the entire open water period. Highest DOC concentrations and largest lateral extent of the plume were observed in spring right after the Mackenzie River ice break-up indicating that the freshet was the main driver of plume propagation and DOC distribution on the shelf. Satellite-derived images of surface water DOC concentration placed the in situ observations into a larger temporal and spatial context and revealed a strong seasonal variability in transport pathways of DOC in the Mackenzie- Beaufort Sea region. © 2022 The Authors","Arctic Ocean; Beaufort Sea; Canada; Canadian Arctic; Mackenzie River [Northwest Territories]; Biogeochemistry; Catchments; Color; Dissolution; Oceanography; Organic carbon; Permafrost; Remote sensing; Beaufort sea; Carbon concentrations; Dissolved organic carbon; Dissolved organic matters; Land-ocean flux; Mackenzie river; Ocean colour remote sensing; Satellite Ocean Color; Satellite ocean color remote sensing; Sentinel-3 ocean and land color instrument; coastal water; dissolved organic matter; remote sensing; seasonal variation; Sentinel; Rivers","Beaufort Sea; Dissolved organic matter; Land-ocean fluxes; Mackenzie River; Satellite ocean colour remote sensing; Sentinel-3 OLCI","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85140925391"
"Mei L.; Vandenbussche S.; Rozanov V.; Proestakis E.; Amiridis V.; Callewaert S.; Vountas M.; Burrows J.P.","Mei, Linlu (21743348300); Vandenbussche, Sophie (14042894900); Rozanov, Vladimir (7102674341); Proestakis, Emmanouil (56709590600); Amiridis, Vassilis (10141225800); Callewaert, Sieglinde (57209738754); Vountas, Marco (7801561771); Burrows, John P. (7102578937)","21743348300; 14042894900; 7102674341; 56709590600; 10141225800; 57209738754; 7801561771; 7102578937","On the retrieval of aerosol optical depth over cryosphere using passive remote sensing","2020","Remote Sensing of Environment","241","","111731","","","","10.1016/j.rse.2020.111731","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079831320&doi=10.1016%2fj.rse.2020.111731&partnerID=40&md5=c02c9425bb2e8e22735bcbf68f98de5b","The lack of aerosol information over the cryosphere introduces large uncertainties to our understanding of phenomenon, known as the Arctic Amplification (AA) and its feedback mechanisms. The aerosol optical depth (AOD) describes the optical characteristics of aerosol loading. This paper describes a novel algorithm, which retrieves AOD above snow-covered regions from the measurements of the up-welling radiation at the top of atmosphere, observed by the Advanced Along-Track Scanning Radiometer (AATSR) and the Sea and Land Surface Temperature Radiometer (SLSTR) instruments. The algorithm optimizes the generic eXtensible Bremen Aerosol/cloud and surfacE parameters Retrieval (XBAER) approach for longer wavelengths over the cryosphere. The algorithm utilizes the characteristics of solar bidirectional distribution properties of snow and aerosol at wavelength 3.7 μm to derive above-snow-AOD. Since the impact of fine-mode aerosol on 3.7 μm is ignorable, the retrieved AOD in this manuscript represents mainly coarse-mode dominated part. A novel method to extract the solar reflection part at 3.7 μm is presented and used in the surface parameterization. Two aerosol types (sea salt-dominated and dust-dominated) are used and the best-fit type is derived by an iterative procedure, using a Look-Up-Table (LUT) approach. Sensitivity studies of the impact on the retrieved AOD using XBAER algorithm, which investigate the impacts of aerosol type, snow surface emissivity and potential cloud contamination under typical AATSR observation conditions, are presented. The sensitivity studies show that the surface parametrization and aerosol typing are suitable for the retrieval of above-snow-AOD over the Arctic snow-covered region. AOD observations retrieved in this study from AATSR (2002–2012) observation collocated with those from the Aerosol Robotic Network (AERONET) sites over Greenland show good agreement. 72.1% of the match-ups fall into the expected error envelope of (±0.15AOD ± 0.025). The AATSR derived above-snow-AOD at 0.55 μm research product has also been compared with Cloud-Aerosol Lidar and Infrared Pathfinder Satellite Observations (CALIPSO) aerosol product, the Mineral Aerosols Profiling from Infrared Radiances (MAPIR) derived Infrared Atmospheric Sounding Interferometer (IASI) AOD research product, and the Modern-Era Retrospective analysis for Research and Applications, Version 2 (MERRA-2) AOD simulations over Greenland on April 2011. The comparison reveals that all datasets show similar patterns for the AOD above Greenland. The AOD is smaller in central Greenland and larger over the coastline regions. The XBAER derived above-snow-AOD has improved coverage, as compared to that of the existing AATSR aerosol product. The transition between above-snow-AOD and AOD derived over surrounding ocean surfaces does not indicate any systematic errors. Two aerosol transport events have been well-captured by the XBAER derived above-snow-AOD research product. The new algorithm is also applied to the SLSTR onboard Sentinel-3 demonstrating new SLSTR above-snow-AOD data products, and its value for research in the changing AOD during the period of Arctic Amplification. © 2020 Elsevier Inc.","Arctic; Greenland; Amplification; Iterative methods; Land surface temperature; Optical properties; Optical radar; Radiometers; Remote sensing; Snow; Systematic errors; Table lookup; AATSR/SLSTR; Advanced-along track scanning radiometers; Aerosol optical depths; Aerosol robotic networks; Cloud-aerosol lidar and infrared pathfinder satellite observations; Cryosphere; Infrared atmospheric sounding interferometers; retrieval; aerosol composition; algorithm; CALIPSO; coastal zone; cryosphere; marine environment; optical method; remote sensing; snow cover; wavelength; Aerosols","AATSR/SLSTR; Aerosol optical depth; Arctic Amplification; cryosphere; retrieval","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85079831320"
"Levinsen J.F.; Khvorostovsky K.; Ticconi F.; Shepherd A.; Forsberg R.; Sørensen L.S.; Muir A.; Pie N.; Felikson D.; Flament T.; Hurkmans R.; Moholdt G.; Gunter B.; Lindenbergh R.C.; Kleinherenbrink M.","Levinsen, J.F. (55881485400); Khvorostovsky, K. (6506953861); Ticconi, F. (23493966600); Shepherd, A. (36842807800); Forsberg, R. (55916752500); Sørensen, L.S. (36574232400); Muir, A. (13106177400); Pie, N. (16231048600); Felikson, D. (57188381200); Flament, T. (55215154600); Hurkmans, R. (23035009400); Moholdt, G. (35220140400); Gunter, B. (8394117100); Lindenbergh, R.C. (7801611878); Kleinherenbrink, M. (56210832700)","55881485400; 6506953861; 23493966600; 36842807800; 55916752500; 36574232400; 13106177400; 16231048600; 57188381200; 55215154600; 23035009400; 35220140400; 8394117100; 7801611878; 56210832700","ESA ice sheet CCI: derivation of the optimal method for surface elevation change detection of the Greenland ice sheet – round robin results","2015","International Journal of Remote Sensing","36","2","","551","573","22","10.1080/01431161.2014.999385","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961290319&doi=10.1080%2f01431161.2014.999385&partnerID=40&md5=e1f46daf49e6dc120271386f82f20b71","For more than two decades, radar altimetry missions have provided continuous elevation estimates of the Greenland ice sheet (GrIS). Here, we propose a method for using such data to estimate ice-sheet-wide surface elevation changes (SECs). The final data set will be based on observations acquired from the European Space Agency’s Environmental Satellite (ENVISAT), European Remote Sensing (ERS)-1 and -2, CryoSat-2, and, in the longer term, Sentinel-3 satellites. In order to find the best-performing method, an intercomparison exercise has been carried out in which the scientific community was asked to provide their best SEC estimates as well as feedback sheets describing the applied method. Due to the hitherto few radar-based SEC analyses as well as the higher accuracy of laser data, the participants were asked to use either ENVISAT radar or ICESat (Ice, Cloud, and land Elevation Satellite) laser altimetry over the Jakobshavn Isbræ drainage basin. The submissions were validated against airborne laser-scanner data, and intercomparisons were carried out to analyse the potential of the applied methods and to find whether the two altimeters were capable of resolving the same signal. The analyses found great potential of the applied repeat-track and cross-over techniques, and, for the first time over Greenland, that repeat-track analyses from radar altimetry agreed well with laser data. Since topography-related errors can be neglected in cross-over analyses, it is expected that the most accurate, ice-sheet-wide SEC estimates are obtained by combining the cross-over and repeat-track techniques. It is thus possible to exploit the high accuracy of the former and the large spatial data coverage of the latter. Based on CryoSat’s different operation modes, and the increased spatial and temporal data coverage, this shows good potential for a future inclusion of CryoSat-2 and Sentinel-3 data to continuously obtain accurate SEC estimates both in the interior and margin ice sheet. © 2015,Taylor & Francis.","Arctic; Greenland; Greenland Ice Sheet; Jakobshavn Isbrae; Catchments; Geodetic satellites; Glaciers; Radar tracking; Remote sensing; Routers; Space-based radar; Airborne laser scanners; Environmental satellites; European remote sensing; European Space Agency; Intercomparison exercise; Land elevation satellites; Scientific community; Surface elevation changes; CryoSat; drainage basin; elevation; Envisat; ice margin; ice sheet; remote sensing; satellite imagery; Sentinel; spatial data; Ice","","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-84961290319"
"Wang S.; Tedesco M.; Alexander P.; Xu M.; Fettweis X.","Wang, Shujie (56625399700); Tedesco, Marco (7005573482); Alexander, Patrick (57214514515); Xu, Min (57157925000); Fettweis, Xavier (57203078745)","56625399700; 7005573482; 57214514515; 57157925000; 57203078745","Quantifying spatiotemporal variability of glacier algal blooms and the impact on surface albedo in southwestern Greenland","2020","Cryosphere","14","8","","2687","2713","26","10.5194/tc-14-2687-2020","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090291282&doi=10.5194%2ftc-14-2687-2020&partnerID=40&md5=b60e4b1a0b8acebd690bae5a21dae2ee","Albedo reduction due to light-absorbing impurities can substantially enhance ice sheet surface melt by increasing surface absorption of solar energy. Glacier algae have been suggested to play a critical role in darkening the ablation zone in southwestern Greenland. It was very recently found that the Sentinel-3 Ocean and Land Colour Instrument (OLCI) band ratio R709 nm=R673 nm can characterize the spatial patterns of glacier algal blooms. However, Sentinel-3 was launched in 2016, and current data are only available over three melting seasons (2016 2019). Here, we demonstrate the capability of the MEdium Resolution Imaging Spectrometer (MERIS) for mapping glacier algae from space and extend the quantification of glacier algal blooms over southwestern Greenland back to the period 2004 2011. Several band ratio indices (MERIS chlorophyll a indices and the impurity index) were computed and compared with each other. The results indicate that the MERIS two-band ratio index (2BDA) R709 nm=R665 nm is very effective in capturing the spatial distribution and temporal dynamics of glacier algal growth on bare ice in July and August. We analyzed the interannual (2004 2011) and summer (July August) trends of algal distribution and found significant seasonal and interannual increases in glacier algae close to the Jakobshavn Isbrae Glacier and along the middle dark zone between the altitudes of 1200 and 1400 m. Using broadband albedo data from the Moderate Resolution Imaging Spectroradiometer (MODIS), we quantified the impact of glacier algal growth on bare ice albedo, finding a significant correlation between algal development and albedo reduction over algae-abundant areas. Our analysis indicates the strong potential for the satellite algal index to be used to reduce bare ice albedo biases in regional climate model simulations. © 2020 Copernicus GmbH. All rights reserved.","Arctic; Greenland; Jakobshavn Glacier; algae; albedo; algal bloom; chlorophyll a; climate modeling; ice sheet; MERIS; MODIS; simulation; solar power; spatiotemporal analysis","","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85090291282"
