"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Fernandez R.; Fernandez-Beltran R.; Pla F.","Fernandez, Rafael (57222243976); Fernandez-Beltran, Ruben (55838551300); Pla, Filiberto (7006504936)","57222243976; 55838551300; 7006504936","SENTINEL-3 IMAGE SUPER-RESOLUTION USING DATA FUSION AND CONVOLUTIONAL NEURAL NETWORKS","2021","International Geoscience and Remote Sensing Symposium (IGARSS)","","","","2867","2870","3","10.1109/IGARSS47720.2021.9554826","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129884916&doi=10.1109%2fIGARSS47720.2021.9554826&partnerID=40&md5=85e41091ceadaed2fc3a7c5855bf1103","With the increasing availability of Sentinel-2 (S2) and Sentinel-3 (S3) data, developing higher-level data products becomes a very attractive option to relieve the spatial limitations of the Ocean and Land Colour Instrument (OLCI) of S3. In this context, this paper investigates the suitability of super-resolving operational OLCI products using the Multi-Spectral Instrument (MSI) of S2 as an offline spatial reference. Specifically, the proposed approach assembles a multi-spectral data fusion scheme together with a convolutinal neural network (CNN) mapping function to project the OLCI sensor onto its corresponding spatial reference which is synthetically generated by the OLCI/MSI fusion. In this way, the trained model is able to super-resolve operational OLCI products under demand without the need of using MSI data. The experimental part of the work shows the suitability of the proposed approach in the context of the Copernicus programme. © 2021 IEEE","Convolutional neural networks; Photomapping; Sensor data fusion; Spectral resolution; Convolutional neural network; Data products; Image super resolutions; Multi-spectral; Offline; Sentinel-2; Sentinel-3; Spatial reference; Super-resolution; Superresolution; Image fusion","image fusion; Sentinel-2 (S2); Sentinel-3 (S3); super-resolution (SR)","Conference paper","Final","","Scopus","2-s2.0-85129884916"
"Francis A.M.; Mrziglod J.; Sidiropoulos P.; Muller J.-P.","Francis, Alistair Michael (57211317672); Mrziglod, John (57216946819); Sidiropoulos, Panagiotis (16246477000); Muller, Jan-Peter (7404871794)","57211317672; 57216946819; 16246477000; 7404871794","SEnSeI: A Deep Learning Module for Creating Sensor Independent Cloud Masks","2022","IEEE Transactions on Geoscience and Remote Sensing","60","","","","","","10.1109/TGRS.2021.3128280","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120077101&doi=10.1109%2fTGRS.2021.3128280&partnerID=40&md5=32a8bbe511e3642aaf4025d28bf731b4","We introduce a novel neural network architecture - spectral encoder for sensor independence (SEnSeI) - by which several multispectral instruments, each with different combinations of spectral bands, can be used to train a generalized deep learning model. We focus on the problem of cloud masking, using several preexisting datasets, and a new, freely available dataset for Sentinel-2. Our model is shown to achieve state-of-the-art performance on the satellites on which it was trained (Sentinel-2 and Landsat 8) and is able to extrapolate to sensors that it has not seen during training, such as Landsat 7, PerúSat-1, and Sentinel-3 Sea and Land Surface Temperature Radiometer (SLSTR). Model performance is shown to improve when multiple satellites are used in training, approaching, or surpassing the performance of specialized, single-sensor models. This work is motivated by the fact that the remote sensing community has access to data taken with a huge variety of sensors. This has inevitably led to labeling efforts being undertaken separately for different sensors, which limits the performance of deep learning models, given their need for huge training sets to perform optimally. Sensor independence can enable deep learning models to utilize multiple datasets for training simultaneously, boosting performance, and making them much more widely applicable. This may lead to deep learning approaches being used more frequently for onboard applications and in ground segment data processing, which generally requires models to be ready at launch or soon afterward.  © 1980-2012 IEEE.","Data handling; Deep learning; Distributed computer systems; Interoperability; Network architecture; Neural networks; Remote sensing; Cloud masking; Cloud-computing; Deep learning; Earth observations; Learning models; Multi-spectral; Performance; Remote-sensing; Sensor independence; artificial neural network; data set; numerical model; Sentinel; Satellites","Cloud masking; deep learning; Earth observation; interoperability; multispectral; sensor independence","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85120077101"
"Fan Y.; Li W.; Chen N.; Ahn J.-H.; Park Y.-J.; Kratzer S.; Schroeder T.; Ishizaka J.; Chang R.; Stamnes K.","Fan, Yongzhen (57413504600); Li, Wei (56227666500); Chen, Nan (56151374100); Ahn, Jae-Hyun (57197296467); Park, Young-Je (55601954600); Kratzer, Susanne (6701597890); Schroeder, Thomas (7202054134); Ishizaka, Joji (56214194900); Chang, Ryan (57220874502); Stamnes, Knut (7006393267)","57413504600; 56227666500; 56151374100; 57197296467; 55601954600; 6701597890; 7202054134; 56214194900; 57220874502; 7006393267","OC-SMART: A machine learning based data analysis platform for satellite ocean color sensors","2021","Remote Sensing of Environment","253","","112236","","","","10.1016/j.rse.2020.112236","30","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097789181&doi=10.1016%2fj.rse.2020.112236&partnerID=40&md5=06ccd5968fab31e94780dfe4ca15eb7a","We introduce a new platform, Ocean Color - Simultaneous Marine and Aerosol Retrieval Tool (OC-SMART), for analysis of data obtained by satellite ocean color sensors. OC-SMART is a multi-sensor data analysis platform which supports heritage, current, and possible future multi-spectral and hyper-spectral sensors from US, EU, Korea, Japan, and China, including SeaWiFS, Aqua/MODIS, SNPP/VIIRS, ISS/HICO, Landsat8/OLI, DSCOVR/EPIC, Sentinel-2/MSI, Sentinel-3/OLCI, COMS/GOCI, GCOM-C/SGLI and FengYun-3D/MERSI2. The products provided by OC-SMART include spectral normalized remote sensing reflectances (Rrs values), chlorophyll_a (CHL) concentrations, and spectral in-water inherent optical properties (IOPs) including absorption coefficients due to phytoplankton (aph), absorption coefficients due to detritus and Gelbstoff (adg) and backscattering coefficients due to particulates (bbp). Spectral aerosol optical depths (AODs) and cloud mask results are also provided by OC-SMART. The goal of OC-SMART is to improve the quality of global ocean color products retrieved from satellite sensors, especially under complex environmental conditions, such as coastal/inland turbid water areas and heavy aerosol loadings. Therefore, the atmospheric correction (AC) and ocean IOP algorithms in OC-SMART are driven by extensive radiative transfer (RT) simulations in conjunction with powerful machine learning techniques.To simulate top of the atmosphere (TOA) radiances, we solve the radiative transfer equation pertinent for the coupled atmosphere-ocean system. For each sensor, we have created about 13 million RT simulations and comprehensive training datasets to support the development of the machine learning AC and in-water IOP algorithms. The results, as demonstrated in this paper, are very promising. Not only does OC-SMART improve the quality of the retrieved water products, it also resolves the negative water-leaving radiance problem that has plagued heritage AC algorithms. The comprehensive training datasets created using multiple atmosphere, aerosol, and ocean IOP models ensure global and generic applicability of OC-SMART. The use of machine learning algorithms makes OC-SMART roughly 10 times faster than NASA's SeaDAS platform. OC-SMART also includes an advanced cloud screening algorithm and is resilient to the contamination by weak to moderate sunglint and cloud edges. It is therefore capable of recovering large amounts of data that are discarded by other algorithms (such as those implemented in NASA's SeaDAS package), especially in coastal areas. OC-SMART is currently available as a standalone Python package or as a plugin that can be installed in ESA's Sentinel Application Platform (SNAP). © 2020 Elsevier Inc.","China; Japan; Korea; United States; Aerosols; Backscattering; Color; Data handling; Information analysis; Machine learning; NASA; Oceanography; Radiative transfer; Remote sensing; Satellites; Turing machines; Water absorption; Absorption co-efficient; Atmospheric corrections; Backscattering coefficients; Environmental conditions; Inherent optical properties (IOPs); Radiative transfer equations; Remote-sensing reflectance; Satellite ocean color sensors; absorption; aerosol; algorithm; Aqua (satellite); atmospheric correction; backscatter; Landsat; machine learning; MODIS; ocean color; satellite data; satellite sensor; SeaWiFS; Sentinel; VIIRS; Learning algorithms","Atmospheric correction; Machine learning; OC-SMART; Ocean color; Ocean IOPs; Radiative transfer; Remote sensing","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85097789181"
"Stefan A.; Sindy S.; Liesbeth D.K.; De Kerchove R.V.; Knaeps E.","Stefan, Adriaensen (57207883076); Sindy, Sterckx (57207879501); Liesbeth, De Keukelaere (57207874291); De Kerchove, Ruben Van (57207878730); Knaeps, Els (22985483300)","57207883076; 57207879501; 57207874291; 57207878730; 22985483300","Atmospheric correction ICOR and integration in operational workflows","2018","International Geoscience and Remote Sensing Symposium (IGARSS)","2018-July","","8518044","3524","3526","2","10.1109/IGARSS.2018.8518044","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063142843&doi=10.1109%2fIGARSS.2018.8518044&partnerID=40&md5=ffc4ababca890158763051c81ab9fdd0","iCOR is a scene and sensor generic atmospheric correction algorithm which can process images containing land and coastal, inland or transitional water pixels. The tool is adaptable with minimal efforts to hyper- or multi-spectral sensors. iCOR has been extensively validated for Landsat-8 OLI, Sentinel-2 MSI and Proba-V and is now being developed for Sentinel-3 OLCI. It has been developed in such a way that it can be easily integrated in an operational workflow. Three examples of the integration in an operational workflow are presented, the Highroc processor for coastal waters, the Belgian collaborative ground segment TERRASCOPE and the WATCHITGROW service for the potato industry. © 2018 IEEE","","Atmospheric; Correction; ICOR; Landsat-8; Proba-V; Sentinel-2; Sentinel-3; Workflow","Conference paper","Final","","Scopus","2-s2.0-85063142843"
"Lins R.C.; Martinez J.-M.; Marques D.M.; Cirilo J.A.; Fragoso C.R., Jr.","Lins, Regina Camara (57194605865); Martinez, Jean-Michel (7404312964); Marques, David da Motta (6602501327); Cirilo, José Almir (6506073429); Fragoso, Carlos Ruberto (24831940900)","57194605865; 7404312964; 6602501327; 6506073429; 24831940900","Assessment of chlorophyll-a remote sensing algorithms in a productive tropical estuarine-lagoon system","2017","Remote Sensing","9","6","516","","","","10.3390/rs9060516","31","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021160283&doi=10.3390%2frs9060516&partnerID=40&md5=698ce0ee82c8f721091b3f6d1a3397a2","Remote estimation of chlorophyll-a in turbid and productive estuaries is difficult due to the optical complexity of Case 2 waters. Although recent advances have been obtained with the use of empirical approaches for estimating chlorophyll-a in these environments, the understanding of the relationship between spectral reflectance and chlorophyll-a is based mainly on temperate and subtropical estuarine systems. The potential to apply standard NIR-Red models to productive tropical estuaries remains underexplored. Therefore, the purpose of this study is to evaluate the performance of several approaches based on multispectral data to estimate chlorophyll-a in a productive tropical estuarine-lagoon system, using in situ measurements of remote sensing reflectance, Rrs. The possibility of applying algorithms using simulated satellite bands of modern and recent launched sensors was also evaluated. More accurate retrievals of chlorophyll-a (r2 > 0.80) based on field datasets were found using NIR-Red three-band models. In addition, enhanced chlorophyll-a retrievals were found using the two-band algorithm based on bands of recently launched satellites such as Sentinel-2/MSI and Sentinel-3/OLCI, indicating a promising application of these sensors to remotely estimate chlorophyll-a for coming decades in turbid inland waters. Our findings suggest that empirical models based on optical properties involving water constituents have strong potential to estimate chlorophyll-a using multispectral data from satellite, airborne or handheld sensors in productive tropical estuaries. © 2017 by the authors.","Chlorophyll; Infrared devices; Optical properties; Reflection; Remote sensing; Satellites; Tropics; Chlorophyll a; Empirical approach; In-situ measurement; Multi-spectral data; Remote sensing algorithms; Remote-sensing reflectance; Sentinel; Spectral reflectances; Estuaries","Chlorophyll-a; Remote sensing; Sentinel; Shallow productive estuary","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85021160283"
"Alboody A.; Puigt M.; Roussel G.; Vantrepotte V.; Jamet C.; Tran T.-K.","Alboody, Ahed (24528545800); Puigt, Matthieu (9132941600); Roussel, Gilles (57197306458); Vantrepotte, Vincent (22954813300); Jamet, Cédric (8600546000); Tran, Trung-Kien (57217442266)","24528545800; 9132941600; 57197306458; 22954813300; 8600546000; 57217442266","Deepsen3: Deep Multi-Scale Learning Model for Spatial-Spectral Fusion of Sentinel-2 and Sentinel-3 Remote Sensing Images","2022","Workshop on Hyperspectral Image and Signal Processing, Evolution in Remote Sensing","2022-September","","","","","","10.1109/WHISPERS56178.2022.9955139","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143137132&doi=10.1109%2fWHISPERS56178.2022.9955139&partnerID=40&md5=ae93d14c297f67122101f7ca3ece2eb1","Recently, deep learning methods that integrate image features gradually became a hot development trend in fusion of multispectral and hyperspectral remote sensing images, aka multi-sharpening. Fusion of a low spatial resolution hyperspectral image (LR-HSI datacube) with its corresponding high spatial resolution multispectral image (HR-MSI datacube) to reconstruct a high spatial resolution hyperspectral image (HR-HSI) has been a significant subject in recent years. Nevertheless, it is still difficult to achieve a high quality of spatial and spectral information fusion. In this paper, we propose a Deep Multi-Scale Learning Model (called DeepSen3) of spatial-spectral information fusion based on multi-scale inception residual convolutional neural network (CNN) for more efficient hyperspectral and multispectral image fusion from ESA remote sensing satellite missions (Sentinel-2 and Sentinel-3 images). The proposed DeepSen3 fusion network was applied to Sentinel-2 MSI (13 spectral bands with a spatial resolution ranging from 10, 20 to 60 m) and Sentinel-3 OLCI (21 spectral bands with a spatial resolution of 300 m) images. Extensive experiments demonstrate that the proposed DeepSen3 network achieves the best performance (both qualitatively and quantitatively) compared with recent state-of-the-art deep learning approaches.  © 2022 IEEE.","Convolution; Convolutional neural networks; Deep learning; Image fusion; Image resolution; Information fusion; Learning systems; Spectroscopy; Convolutional neural network; Deep learning; Features extraction; HyperSpectral; Hyperspectral image; Multi-scale inception; Multi-scales; Multi-spectral image; Multispectral images; Remote sensing images; Residual convolutional neural network (resnet-convolutional neural network); Sentinel-2 and sentinel-3 remote sensing image; Spatial-spectral image fusion; Spectral image fusions; Remote sensing","Deep Learning; Feature Extraction; HyperSpectral Images (HSI); Multi-Scale Inception; Multi-Spectral Images (MSI); Residual Convolutional Neural Network (ResNet-CNN); Sentinel-2 and Sentinel-3 Remote Sensing Images; Spatial-Spectral Image Fusion","Conference paper","Final","","Scopus","2-s2.0-85143137132"
"Garcia R.A.; Lee Z.; Barnes B.B.; Hu C.; Dierssen H.M.; Hochberg E.J.","Garcia, Rodrigo A. (55763700800); Lee, Zhongping (7102838745); Barnes, Brian B. (36173974000); Hu, Chuanmin (57195673046); Dierssen, Heidi M. (6603132441); Hochberg, Eric J. (7003447055)","55763700800; 7102838745; 36173974000; 57195673046; 6603132441; 7003447055","Benthic classification and IOP retrievals in shallow water environments using MERIS imagery","2020","Remote Sensing of Environment","249","","112015","","","","10.1016/j.rse.2020.112015","8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088920988&doi=10.1016%2fj.rse.2020.112015&partnerID=40&md5=a0ccbe304a4f5309bc4d2419e943218a","Deriving inherent optical properties (IOPs) from multispectral imagery of shallow water environments using physics-based inversion models require prior knowledge of the spectral reflectance of the bottom substrate. The use of an incorrect bottom reflectance adversely affects the IOPs and, in part, the depth derived from inversion models. To date, an operational approach that determines the bottom reflectance from multispectral imagery is lacking; development in this area is especially paramount for locations that exhibit temporal variability in the spatial distributions of submerged aquatic vegetation and benthic microalgae. In this work, we develop a multispectral implementation of the HOPE-LUT algorithm (Hyperspectral Optimization Processing Exemplar with benthic Look Up Table), and apply the approach to MERIS imagery of the Great Bahama Bank (GBB). Overall benthic classification accuracy of this approach was 80.0%, revealing the areal coverage of benthic flora can range from 1052.3 km2 to 6169.3 km2 between years in the Exumas, GBB. Comparison of HOPE-LUT IOP retrievals to common inversion model implementations (particularly HOPE, with its default sand endmember) shows that using an incorrect bottom reflectance can lead to over-estimations in aphy(443) (absorption coefficient of phytoplankton at 443 nm), of up to 95%, under-estimations of adg(443) (absorption coefficient of detritus and gelbstoff) up to 50%, and over-estimations of depth up to 20%. In addition, the HOPE-LUT parameterizations generate IOPs within the range of those measured in situ. We demonstrate that, at the scale of a MERIS pixel, the dominant substrates of seagrass, unattached bottom macroalgae and benthic microalgae are spectrally unresolvable at the depths that these classes occur in the GBB. Lastly, we evaluate the performance of commonly used atmospheric corrections algorithms for bathymetry estimation and benthic classification accuracy. The combined benthic classification and inversion scheme presented here is autonomous, i.e., it does not require scene-specific thresholds or modifications. Thus, it should be portable to Sentinel 3 OLCI and potentially MODIS Aqua imagery to obtain a continuous time series of changes in IOPs and benthic cover for the shallow waters over the Great Bahama Bank. © 2020 Elsevier Inc.","Atlantic Ocean; Great Bahama Bank; Algae; Continuous time systems; Image classification; Microorganisms; Optical properties; Remote sensing; Substrates; Table lookup; Absorption co-efficient; Atmospheric corrections; Bathymetry estimations; Classification accuracy; Inherent optical properties (IOPs); Multi-spectral imagery; Shallow water environment; Submerged aquatic vegetations; accuracy assessment; algorithm; bathymetry; benthos; image classification; MERIS; microalga; MODIS; optical property; satellite imagery; Sentinel; shallow water; spatial distribution; spectral reflectance; temporal variation; Reflection","Atmospheric correction; Bathymetry; Benthic classification; Great Bahama Bank; Inherent optical properties; MERIS","Article","Final","","Scopus","2-s2.0-85088920988"
"Gassmann K.U.; Eich D.; Fick W.; Figgemeier H.; Hanna S.; Thöt R.","Gassmann, Kai Uwe (26655673700); Eich, Detlef (8608841500); Fick, Wolfgang (16026702300); Figgemeier, Heinrich (6506668157); Hanna, Stefan (55876800300); Thöt, Richard (36168661000)","26655673700; 8608841500; 16026702300; 6506668157; 55876800300; 36168661000","Low dark current MCT-based focal plane detector arrays for the LWIR and VLWIR developed at AIM","2015","Proceedings of SPIE - The International Society for Optical Engineering","9639","","96390P","","","","10.1117/12.2194776","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84961857240&doi=10.1117%2f12.2194776&partnerID=40&md5=21a52acafdd0f7d1e7ea87feeab010d5","For nearly 40 years AIM develops, manufactures and delivers photo-voltaic and photo-conductive infrared sensors and associated cryogenic coolers which are mainly used for military applications like pilotage, weapon sights, UAVs or vehicle platforms. In 2005 AIM started to provide the competences also for space applications like IR detector units for the SLSTR instrument on board of the Sentinel 3 satellite, the hyperspectral SWIR Imager for EnMAP or pushbroom detectors for high resolution Earth observation satellites. Meanwhile AIM delivered more than 25 Flight Models for several customers. The first European pulse-tube cooler ever operating on-board of a satellite is made by AIM. AIM homes the required infrared core capabilities such as design and manufacturing of focal plane assemblies, detector housing technologies, development and manufacturing of cryocoolers and also data processing for thermal IR cameras under one roof which enables high flexibility to react to customer needs and assures economical solutions. Cryogenically cooled Hg(1-x)CdxTe (MCT) quantum detectors are unequalled for applications requiring high imaging as well as high radiometric performance in the infrared spectral range. Compared with other technologies, they provide several advantages, such as the highest quantum efficiency, lower power dissipation compared to photoconductive devices and fast response times, hence outperforming micro-bolometer arrays. However, achieving an excellent MCT detector performance at long (LWIR) and very long (VLWIR) infrared wavelengths is challenging due to the exponential increase in the thermally generated photodiode dark current with increasing cut-off wavelength and / or operating temperature. Dark current is a critical design driver, especially for LWIR / VLWIR multi-spectral imagers with moderate signal levels or hyper-spectral Fourier spectrometers operating deep into the VLWIR spectral region. Consequently, low dark current (LDC) technologies are the prerequisite for future scientific space and earth observation missions. Aiming, for example at exoplanet or earth atmospheric spectral analysis, significant improvement in LWIR / VLWIR detector material performance is mandatory. LDC material optimization can target different directions of impact: (i) reduction of dark current for a given operational temperature to increase SNR and reduce thermally induced signal offset variations. (ii) operation at elevated temperatures at a given dark current level to reduce mass and power budget of the required cryocooler and to reduce cryostat complexity. (iii) increase the accessible cut-off wavelength at constant detector temperature and dark current level. This paper presents AIM's latest results on n-on-p as well as p-on-n low dark current planar MCT photodiode focal plane detector arrays at cut-off wavelengths >11 μm at 80 K. Dark current densities below Tennant's 'Rule07'1 have been demonstrated for n-on-p and p-on-n devices. This work has been carried out under ESA contract ESTEC 4000107414/13/NL/SFe2;. © 2015 SPIE.","Automobile manufacture; Bolometers; Budget control; Cooling; Cooling systems; Crashworthiness; Cryogenic equipment; Cryogenics; Dark currents; Data handling; Earth (planet); Focusing; Infrared detectors; Manufacture; Manufacturing data processing; Military applications; Military photography; Military vehicles; Observatories; Photodiodes; Satellites; Space applications; Spectrometers; Spectroscopy; Spectrum analysis; Earth observation satellites; Focal plane detector array; HgCdTe; LWIR; Operational temperature; Photoconductive devices; Rule'07; VLWIR; Infrared radiation","FPA; HgCdTe; infrared; Low Dark Current; LWIR; MCT; Rule'07; VLWIR","Conference paper","Final","","Scopus","2-s2.0-84961857240"
"Guzinski R.; Nieto H.; El-Madany T.; Migliavacca M.; Carrara A.","Guzinski, R. (48861565700); Nieto, H. (24479205400); El-Madany, T. (55625385200); Migliavacca, M. (23009206800); Carrara, A. (7003720433)","48861565700; 24479205400; 55625385200; 23009206800; 7003720433","Validation of fine resolution land-surface energy fluxes derived with combined sentinel-2 and sentinel-3 observations","2018","International Geoscience and Remote Sensing Symposium (IGARSS)","2018-July","","8518229","8711","8714","3","10.1109/IGARSS.2018.8518229","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063161439&doi=10.1109%2fIGARSS.2018.8518229&partnerID=40&md5=5f77109d9ec72da29793cf2592f230d7","A methodology for deriving land-surface energy fluxes estimated with the use of Sentinel-2 and Sentinel-3 observations is validated in a savannah landscape in central Spain. The fluxes are derived at two spatial resolution: fine (20 m) and coarse (around 1 km). At both resolutions the thermal observations from Sea and Land Surface Temperature Radiometer (SLSTR) on Sentinel-3 and optical observations from Multi-Spectral Instrument (MSI) on Sentinel-2 are used within a Two-Source Energy Balance (TSEB) modelling scheme. For the fine resolution estimates, the thermal observations acquired by SLSTR at around 1 km resolution are sharpened using high-resolution (20 m) optical observations taken by MSI and a machine learning algorithm. The results indicate that it is possible to derive fluxes with similar accuracy at both spatial scales, while obtaining more detailed separation of fluxes originating from individual landscape features at the fine scale. © 2018 IEEE","","Land-surface energy fluxes; Machine learning; Sentinel-2; Sentinel-3; Thermal sharpening","Conference paper","Final","","Scopus","2-s2.0-85063161439"
"Garaba S.P.; Harmel T.","Garaba, Shungudzemwoyo P. (55372899000); Harmel, Tristan (24171350500)","55372899000; 24171350500","Top-of-atmosphere hyper and multispectral signatures of submerged plastic litter with changing water clarity and depth","2022","Optics Express","30","10","","16553","16571","18","10.1364/OE.451415","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85129415348&doi=10.1364%2fOE.451415&partnerID=40&md5=8e16f381a6a17855bc2ec3e6634e11af","The exploitation of satellite remote sensing is expected to be a critical asset in monitoring floating and submerged plastic litter in all aquatic environments. However, robust retrieval algorithms still havel to be developed based on a full understanding of light interaction with plastic litter and the other optically active constituents of the atmosphere-water system. To this end, we performed laboratory-based hyperspectral reflectance measurements of submerged macroplastics under varying water clarity conditions (clear - 0 mg/L, moderate - 75 mg/L, very turbid - 321.3 mg/L) and submersion depths. This comprehensive optical dataset was used (i) to relate the plastic-related signal to submersion depth and turbidity parameters, and (ii) to investigate the top-of-atmosphere signal through full radiative transfer calculations. Simulated TOA radiation was used to explore the nominal pixel and spectral requirements based on WorldView-3, Sentinel-2, and Sentinel-3 missions with very high to moderate geo-spatial resolutions. Results showed that plastics remained detectable when submerged in the top ∼1 m of the water column regardless of water clarity conditions. At TOA, uncertainties attached to atmospheric correction were shown to be reasonable and acceptable for plastic detection purposes in the infrared part of the spectrum (> 700 nm). The impact of aerosols on the TOA signal was found to be complex as (i) over large plastic patches. The aerosols produced little impact on satellite observations mostly due to adjacency effects and (ii) optical signature from isolated/small extent plastic patches was critically altered suggesting the atmospheric transmittance should be accurately corrected for in plastic detection algorithms. The sensitivity analyses also revealed that the narrow band widths of Sentinel-3 did not improve detection performance compared to the WorldView-3 coarser band widths. It is proposed that high spatial resolution wavebands such as the pan-chromatic could be advantageously explored for submerged plastic monitoring applications. © 2022 Optica Publishing Group under the terms of the Optica Open Access Publishing Agreement","Remote sensing; Sensitivity analysis; Aquatic environments; Band width; Condition; Critical asset; Multi-spectral; Retrieval algorithms; Satellite remote sensing; Top of atmospheres; Water clarity; Water depth; Aerosols","","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85129415348"
"Spasova T.; Nedkov R.; Dancheva A.; Stoyanov A.; Ivanova I.; Georgiev N.","Spasova, Temenuzhka (57211430744); Nedkov, Roumen (57204958301); Dancheva, Adlin (57204632209); Stoyanov, Andrey (24765749200); Ivanova, Iva (57198062540); Georgiev, Nikolay (57211428499)","57211430744; 57204958301; 57204632209; 24765749200; 57198062540; 57211428499","Seasonal assessment of the dynamics of sea ice based on aerospace data on Livingston Island, New Shetland Islands in Antarctica and Longyearbyen in the Arctic","2020","Proceedings of SPIE - The International Society for Optical Engineering","11524","","115240J","","","","10.1117/12.2570829","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091226958&doi=10.1117%2f12.2570829&partnerID=40&md5=d6c23f6ceeea9afec269d713e00cd3e8","Sea ice plays a major role in our planet's climate. It' acts as a reflector of solar energy, mainly in spring and summer. Sea ice covered with fresh snow can reflect 75-90% of solar energy, the open sea reflects just 5-15%. Sea ice acts as an insulator in autumn and winter. This insulating effect limits the amount of both heat and moisture the ocean loses to the atmosphere. The declining sea ice disrupts the climate, societies and fauna of Polar areas, but encourages the econcmic and industrial development. The relevance of this study is related to current trends in the use of remote sensing in solving problems of a different nature in environmental monitoring. The sea ice was analyzed and mapped according to the European Space Agency data (ESA), acquired by sensors of Sentinel-1 SAR (Synthetic Aperture Radar), Sentinel-2MSI (Multi Spectral Instrument), Sentinel-3 and GIS. The subject of the study is to demonstrate the dynamics, during the summer season from 2015 to 2019, around the coastline of Livingston Island, New Shetland Islands in Antarctica and Longyearbyen in the Arctic. Changes in environmental objects are indicated by radar images through different processing approaches. The results clearly show that sea ice melting can be best recorded by using SAR data through the C-band. The results obtained are data in the form of thematic maps showing the spatial reflectance of sea ice and its dynamics over time.  © 2020 SPIE.","Dynamics; Insulator contamination; Maps; Reflection; Sea ice; Solar energy; Space optics; Synthetic aperture radar; Environmental Monitoring; Environmental objects; European Space Agency; Industrial development; Processing approach; SAR(synthetic aperture radar); Sea ice melting; Shetland islands; Remote sensing","Optical data; SAR data; Sea ice; Sentinel 2-MSI; Sentinel-1 SAR","Conference paper","Final","","Scopus","2-s2.0-85091226958"
