"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Qian X.; Li J.; Cheng G.; Yao X.; Zhao S.; Chen Y.; Jiang L.","Qian, Xiaoliang (36465575400); Li, Jia (57206965588); Cheng, Gong (36801169800); Yao, Xiwen (55813585000); Zhao, Suna (57020366900); Chen, Yibin (57204183485); Jiang, Liying (57192317855)","36465575400; 57206965588; 36801169800; 55813585000; 57020366900; 57204183485; 57192317855","Evaluation of the effect of feature extraction strategy on the performance of high-resolution remote sensing image scene classification; [特征提取策略对高分辨率遥感图像场景分类性能影响的评估]","2018","Yaogan Xuebao/Journal of Remote Sensing","22","5","","758","776","18","10.11834/jrs.20188015","17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054837402&doi=10.11834%2fjrs.20188015&partnerID=40&md5=2c311a1ca35c45fd86d52158784b9a88","Remote sensing image scene classification aims to tag remote sensing images with semantic categories according to the content of the image and is important in disaster monitoring, environmental detection, and urban planning. Scene classification results can provide valuable information about object recognition and image retrieval and can effectively improve the performance of image interpretation. The general process of remote sensing image scene classification mainly consists of feature extraction and scene classification based on image features. Given that the design of classifiers is relatively mature, this work focuses on feature extraction strategy. The influence of various strategies on the performance of scene classification is short of unified evaluation, which limits its development. The effect of various feature extraction strategies on the performance of high-resolution remote sensing image scene classification is evaluated in this study. In the second section of this paper, existing feature extraction strategies are divided into two categories: (1) hand-designed and (2) data-driven feature extraction. Hand-designed features, such as Color Histograms (CH) and Scale Invariant Feature Transform (SIFT), provide the primary description of images and are presented in the early period. Further abstract description of the images is introduced by coding of hand-designed features, such as Bag of Visual Words (BoVW) and has higher classification accuracy than hand-designed features. However, these feature extraction strategies generally suffer from poor generalization capability due to specific requirements for designing. Furthermore, hand-designed features require significant domain knowledge. By contrast, data-driven features can directly learn powerful features from a large number of sample images and are generally divided into shallow and deep learning features. Shallow learning feature extraction mainly involves Principal Component Analysis (PCA), Independent Component Analysis (ICA), and sparse coding algorithms. Typical deep learning feature extraction strategies include stacked autoencoder (SAE), Deep Belief Network (DBN), and Convolutional Neural Network (CNN). Compared with deep learning models, shallow learning models can be regarded as a neural network with a single hidden layer and thus cannot capture high-level semantic features. The superiority of deep learning features is obvious when dealing with complex scene classification. Furthermore, CNN-based features exhibit improved performance compared with SAE- and DBN-based features because the one-dimensional structure of SAE and DBN destroys the spatial information of images. In the third section of this paper, 29 feature descriptors are quantitatively compared in UC Merced, AID, and NWPU RESISC-45 datasets and eight combinations of feature descriptors are quantitatively compared in the NWPU RESISC-45 dataset. The effect of different feature extraction strategies on the performance of scene classification and the complexity of each dataset are evaluated through quantitative comparison. The experimental results are as follows. (1) The classification accuracy and stability of hand-designed features is poor, however the efficiency of most features is satisfactory and can attain better performance by combining with other types of features. (2) Among all feature extraction strategies, the coding of hand-designed features possesses moderate levels of classification accuracy, efficiency, and stability. (3) The classification accuracy and stability of data-driven features are best, but most of them have low efficiency. (4) AlexNet, a deep learning model with few layers, exhibits the best comprehensive performance and is suitable for occasions that require high classification accuracy, efficiency, and stability. (5) Some scene classes belonging to land use type are easy to be confused because of similar landmark buildings or sites. Moreover, some scene classes belonging to land cover type are easy to be confused because of their similar geomorphologic features. (6) The recently proposed NWPU RESISC-45 dataset is more complex than the other datasets and is more challenging for scene classification algorithms. Finally, the summary and conclusion of this paper are presented, and the discussion of future development is provided. On the one hand, combining prior knowledge introduced by hand-designed features with the CNN model may be one of the future development directions. On the other hand, introducing Generative Adversarial Networks (GAN) into CNN training may be a research hotspot in the future. In addition, remote sensing parameters, such as NDVI and NDWI, and multi-spectral information can be integrated with current feature extraction strategies for practical applications. © 2018, Science Press. All right reserved.","Abstracting; Codes (symbols); Complex networks; Data mining; Deep learning; Efficiency; Extraction; Feature extraction; Image classification; Image coding; Image enhancement; Image retrieval; Independent component analysis; Land use; Neural networks; Object recognition; Principal component analysis; Remote sensing; Semantics; Stability; Convolutional Neural Networks (CNN); Data driven; Hand-designed features; High resolution; High resolution remote sensing images; Independent component analyses (ICA); Scale invariant feature transforms; Scene classification; Classification (of information)","Data driven features; Deep learning; Feature extraction strategy; Hand-designed features; High-resolution; Scene classification","Article","Final","","Scopus","2-s2.0-85054837402"
"Li G.; Li J.; Fan H.","Li, Guihui (57201908517); Li, Jinjiang (25638923500); Fan, Hui (36647626600)","57201908517; 25638923500; 36647626600","Edge-guided multispectral image fusion algorithm","2020","Journal of Applied Remote Sensing","14","4","046515","","","","10.1117/1.JRS.14.046515","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098642871&doi=10.1117%2f1.JRS.14.046515&partnerID=40&md5=1cfd168ef028c7b969d79143cb468b45","Most existing multispectral fusion algorithms often suffer from spectral or spatial information distortion. Driven by this motivation, we propose an edge-guided multispectral (MS) image fusion algorithm. In particular, it combines the advantages of generative adversarial networks and improved fusion frameworks, so the merged image can better preserve the spectral information of the original multispectral image while injecting spatial detail information. Specifically, first, an MS image with more image detail is generated using the generated confrontation network for preliminary reconstruction. The panchromatic image edge information and the antagonistic learning strategy are introduced for the robust multispectral image reconstruction. Then, using the reconstructed MS image and the general component substitution image fusion framework, the whole fusion system of this paper is constructed. An enhancement operator is introduced to inject spatial details. Our extensive dataset evaluations show that our approach performs better in terms of high objective quality and human visual perception than several of the most advanced fusion methods.  © 2020 Society of Photo-Optical Instrumentation Engineers (SPIE).","Edge detection; Image enhancement; Image reconstruction; Adversarial networks; Component substitution; Human visual perception; Multi-spectral image fusions; Multispectral fusion; Multispectral images; Spatial informations; Spectral information; Image fusion","edge enhancement; generative adversarial network; multispectral image fusion; super-resolution reconstruction","Article","Final","","Scopus","2-s2.0-85098642871"
"Li J.; Wu Z.; Sheng Q.; Wang B.; Hu Z.; Zheng S.; Camps-Valls G.; Molinier M.","Li, Jun (57202722259); Wu, Zhaocong (15023850900); Sheng, Qinghong (36562635800); Wang, Bo (57190495006); Hu, Zhongwen (55630272400); Zheng, Shaobo (57852261300); Camps-Valls, Gustau (6603888005); Molinier, Matthieu (22234853700)","57202722259; 15023850900; 36562635800; 57190495006; 55630272400; 57852261300; 6603888005; 22234853700","A hybrid generative adversarial network for weakly-supervised cloud detection in multispectral images","2022","Remote Sensing of Environment","280","","113197","","","","10.1016/j.rse.2022.113197","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136277692&doi=10.1016%2fj.rse.2022.113197&partnerID=40&md5=58da582698f1afcd1e7983df21b2c735","Cloud detection is a crucial step in the optical satellite image processing pipeline for Earth observation. Clouds in optical remote sensing images seriously affect the visibility of the background and greatly reduce the usability of images for land applications. Traditional methods based on thresholding, multi-temporal or multi-spectral information are often specific to a particular satellite sensor. Convolutional Neural Networks for cloud detection often require labeled cloud masks for training that are very time-consuming and expensive to obtain. To overcome these challenges, this paper presents a hybrid cloud detection method based on the synergistic combination of generative adversarial networks (GAN) and a physics-based cloud distortion model (CDM). The proposed weakly-supervised GAN-CDM method (available online https://github.com/Neooolee/GANCDM) only requires patch-level labels for training, and can produce cloud masks at pixel-level in both training and testing stages. GAN-CDM is trained on a new globally distributed Landsat 8 dataset (WHUL8-CDb, available online doi:https://doi.org/10.5281/zenodo.6420027) including image blocks and corresponding block-level labels. Experimental results show that the proposed GAN-CDM method trained on Landsat 8 image blocks achieves much higher cloud detection accuracy than baseline deep learning-based methods, not only in Landsat 8 images (L8 Biome dataset, 90.20% versus 72.09%) but also in Sentinel-2 images (“S2 Cloud Mask Catalogue” dataset, 92.54% versus 77.00%). This suggests that the proposed method provides accurate cloud detection in Landsat images, has good transferability to Sentinel-2 images, and can quickly be adapted for different optical satellite sensors. © 2022 The Authors","Deep learning; HTTP; Image processing; Landsat; Learning systems; Optical data processing; Optical remote sensing; Cloud detection; Cloud distortion model; Cloud masks; Deep learning; Distortion model; Generative adversarial network; LANDSAT; Model method; Remote-sensing; Satellite sensors; artificial neural network; detection method; image processing; Landsat; remote sensing; satellite imagery; Sentinel; spectral analysis; supervised learning; Generative adversarial networks","Cloud detection; Cloud distortion model; Deep learning; Generative adversarial networks (GAN); Remote sensing","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85136277692"
"Fawakherji M.; Potena C.; Pretto A.; Bloisi D.D.; Nardi D.","Fawakherji, Mulham (57208207588); Potena, Ciro (56993817600); Pretto, Alberto (23393749700); Bloisi, Domenico D. (57189023230); Nardi, Daniele (7006582655)","57208207588; 56993817600; 23393749700; 57189023230; 7006582655","Multi-Spectral Image Synthesis for Crop/Weed Segmentation in Precision Farming","2021","Robotics and Autonomous Systems","146","","103861","","","","10.1016/j.robot.2021.103861","11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114121190&doi=10.1016%2fj.robot.2021.103861&partnerID=40&md5=126f68cc8b0efc0703fcf9eb669ff3a7","An effective perception system is a fundamental component for farming robots, as it enables them to properly perceive the surrounding environment and to carry out targeted operations. The most recent methods make use of state-of-the-art machine learning techniques to learn a valid model for the target task. However, those techniques need a large amount of labeled data for training. A recent approach to deal with this issue is data augmentation through Generative Adversarial Networks (GANs), where entire synthetic scenes are added to the training data, thus enlarging and diversifying their informative content. In this work, we propose an alternative solution with respect to the common data augmentation methods, applying it to the fundamental problem of crop/weed segmentation in precision farming. Starting from real images, we create semi-artificial samples by replacing the most relevant object classes (i.e., crop and weeds) with their synthesized counterparts. To do that, we employ a conditional GAN (cGAN), where the generative model is trained by conditioning the shape of the generated object. Moreover, in addition to RGB data, we take into account also near-infrared (NIR) information, generating four channel multi-spectral synthetic images. Quantitative experiments, carried out on three publicly available datasets, show that (i) our model is capable of generating realistic multi-spectral images of plants and (ii) the usage of such synthetic images in the training process improves the segmentation performance of state-of-the-art semantic segmentation convolutional networks. © 2021 Elsevier B.V.","Agricultural robots; Convolutional neural networks; Crops; Image enhancement; Infrared devices; Learning systems; Semantics; Spectroscopy; Alternative solutions; Convolutional networks; Fundamental component; Machine learning techniques; Quantitative experiments; Segmentation performance; Semantic segmentation; Surrounding environment; Image segmentation","Agricultural robotics; cGANs; Crop/weed detection; Semantic segmentation","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85114121190"
"Zhou Y.; Zhong F.; Hu S.","Zhou, Yifeng (57223890878); Zhong, Fenghe (57216790612); Hu, Song (55278122800)","57223890878; 57216790612; 55278122800","Temporal and spectral unmixing of photoacoustic signals by deep learning","2021","Optics Letters","46","11","","2690","2693","3","10.1364/OL.426678","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106668121&doi=10.1364%2fOL.426678&partnerID=40&md5=e7c9d026a1755b011d44e66e64c9509f","Improving the imaging speed of multi-parametric photoacoustic microscopy (PAM) is essential to leveraging its impact in biomedicine.However, to avoid temporal overlap, the A-line rate is limited by the acoustic speed in biological tissues to a few megahertz.Moreover, to achieve high-speed PAMof the oxygen saturation of hemoglobin, the stimulated Raman scattering effect in optical fibers has been widely used to generate 558 nm from a commercial 532 nm laser for dual-wavelength excitation. However, the fiber length for effective wavelength conversion is typically short, corresponding to a small time delay that leads to a significant overlap of the A-lines acquired at the two wavelengths. Increasing the fiber length extends the time interval but limits the pulse energy at 558 nm. In this Letter, we report a conditional generative adversarial network-based approach that enables temporal unmixing of photoacoustic A-line signals with an interval as short as ~38 ns, breaking the physical limit on the A-line rate. Moreover, this deep learning approach allows the use of multi-spectral laser pulses for PAM excitation, addressing the insufficient energy of monochromatic laser pulses. This technique lays the foundation for ultrahigh-speed multi-parametric PAM. © 2021 Optical Society of America.","Deep Learning; Photoacoustic Techniques; Hemoglobin oxygen saturation; Laser excitation; Laser pulses; Optical fibers; Photoacoustic microscopy; Adversarial networks; Biological tissues; Learning approach; Monochromatic lasers; Oxygen saturation of hemoglobin; Photoacoustic signals; Spectral unmixing; Ultra high speed; photoacoustics; Deep learning","","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85106668121"
"Mizginov V.A.; Kniaz V.V.; Fomin N.A.","Mizginov, V.A. (57192159517); Kniaz, V.V. (56540022100); Fomin, N.A. (57202441244)","57192159517; 56540022100; 57202441244","A method for synthesizing thermal images using gan multi-layered approach","2021","International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives","54","2/W1","","155","162","7","","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108460695&partnerID=40&md5=8c3432a628f1295e75932e92243dd1a8","The active development of neural network technologies and optoelectronic systems has led to the introduction of computer vision technologies in various fields of science and technology. Deep learning made it possible to solve complex problems that a person had not been able to solve before. The use of multi-spectral optical systems has significantly expanded the field of application of video systems. Tasks such as image recognition, object re-identification, video surveillance require high accuracy, speed and reliability. These qualities are provided by algorithms based on deep convolutional neural networks. However, they require to have large databases of multi-spectral images of various objects to achieve state-of-the-art results. While large and various databases of color images of different objects are widely available in public domain, then similar databases of thermal images are either not available, or they represent a small number of types of objects. The quality of three-dimensional modeling for the thermal imaging spectral range remains at an insufficient level for solving a number of important tasks, which require high precision and reliability. The realistic synthesis of thermal images is especially important due to the complexity and high cost of obtaining real data. This paper is focused on the development of a method for synthesizing thermal imaging images based on generative adversarial neural networks. We developed an algorithm for a multi-spectral image-to-image translation. We have changed to the original GAN architecture and converted the loss function. We presented a new learning approach. For this, we prepared a special training dataset including about 2000 image tensors. The evaluation of the results obtained showed that the proposed method can be used to expand the available databases of thermal images. © Authors 2021. CC BY 4.0 License.","Complex networks; Computer vision; Convolutional neural networks; Database systems; Deep neural networks; Image recognition; Infrared imaging; Optoelectronic devices; Security systems; Spectroscopy; Computer vision technology; Multi-layered approach; Multispectral images; Network technologies; Optoelectronic systems; Re identifications; Science and Technology; Three-dimensional model; Deep learning","Generative adversarial networks; Image synthesis; Infrared image; Object recognition","Conference paper","Final","","Scopus","2-s2.0-85108460695"
"Mokalla S.R.; Bourlai T.","Mokalla, Suha Reddy (57215273795); Bourlai, Thirimachos (8850031300)","57215273795; 8850031300","Effects of Demographics and Photometric Normalization on Image Translation GANs for Cross-Spectral Face Recognition","2021","Proceedings - 2021 IEEE International Conference on Big Data, Big Data 2021","","","","2109","2118","9","10.1109/BigData52589.2021.9671292","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125329605&doi=10.1109%2fBigData52589.2021.9671292&partnerID=40&md5=6b1f82c587aaecb66d7dbdc69d99cdec","This paper focuses on thermal-to-visible face matching through image synthesis. Most of the legacy face image datasets are composed of visible band data. Thermal band as well as dual band, i.e. visible and thermal face datasets, are limited. Operating in the thermal band and therefore working on visible thermal face recognition (FR) systems can be beneficial in various scenarios. The challenge is cross-spectral matching, i.e. matching gallery, visible band, face images against thermal ones. To address this problem, we train and test two of the most popular image-to-image translation Generative Adversarial Networks (GANs). These are Pix2pix and StarGAN2. In this work, the two aforementioned GAN trained models are tested, and the visible face images generated are matched against the ground truth visible faces using one of the most powerful visible-to-visible face matching algorithms, namely Facenet. We also perform an ablation study where the original thermal and visible images are photometrically normalized before training the image synthesis-specific models. The main outcomes of our study are that the FR accuracy from the pix2pix model did not vary significantly; when using StarGAN2, the original face images yield much higher accuracy compared to the photometrically normalized ones; finally, we observe that, when using the pix2pix model for image synthesis, bearded and non-Caucasian generated face images suffer the most from different noise factors. Specifically, the FR accuracy when using pix2pix after image synthesis yields a face verification area under curve (AUC) of 58.3%, while the same models when tested on data excluding bearded and non-Caucasian faces yields an accuracy of 68.6%. © 2021 IEEE.","Computer vision; Generative adversarial networks; Photometry; Cross-spectral; Images synthesis; Multi-spectral; Photometric normalization; Pix2pix; Stargan2; Thermal; Thermal spectra; Thermal-to-visible; Visible spectrums; Face recognition","Cross-spectral; Face recognition; Image synthesis; Multi-spectral; Photometric normalization; Pix2pix; StarGAN2; Thermal spectrum; Thermal-to-visible; Visible spectrum","Conference paper","Final","","Scopus","2-s2.0-85125329605"
"Gong M.; Yang Y.; Zhan T.; Niu X.; Li S.","Gong, Maoguo (8933846400); Yang, Yuelei (57204044678); Zhan, Tao (57052462500); Niu, Xudong (57196705445); Li, Shuwei (57210320838)","8933846400; 57204044678; 57052462500; 57196705445; 57210320838","A Generative Discriminatory Classified Network for Change Detection in Multispectral Imagery","2019","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","12","1","8600384","321","333","12","10.1109/JSTARS.2018.2887108","48","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059449220&doi=10.1109%2fJSTARS.2018.2887108&partnerID=40&md5=fff6fc5380de5e6c6f863588252413a5","Multispectral image change detection based on deep learning generally needs a large amount of training data. However, it is difficult and expensive to mark a large amount of labeled data. To deal with this problem, we propose a generative discriminatory classified network (GDCN) for multispectral image change detection, in which labeled data, unlabeled data, and new fake data generated by generative adversarial networks are used. The GDCN consists of a discriminatory classified network (DCN) and a generator. The DCN divides the input data into changed class, unchanged class, and extra class, i.e., fake class. The generator recovers the real data from input noises to provide additional training samples so as to boost the performance of the DCN. Finally, the bitemporal multispectral images are input to the DCN to get the final change map. Experimental results on the real multispectral imagery datasets demonstrate that the proposed GDCN trained by unlabeled data and a small amount of labeled data can achieve competitive performance compared with existing methods. © 2008-2012 IEEE.","Deep learning; Image classification; Remote sensing; Adversarial networks; Change detection; Competitive performance; Large amounts; Multi-spectral imagery; Multispectral images; Training sample; Unlabeled data; data set; detection method; image analysis; image classification; machine learning; spatiotemporal analysis; spectral analysis; Discriminators","Change detection; deep learning; generative adversarial networks (GANs); multispectral imagery","Article","Final","","Scopus","2-s2.0-85059449220"
"Arun P.V.; Sadeh R.; Avneri A.; Tubul Y.; Camino C.; Buddhiraju K.M.; Porwal A.; Lati R.N.; Zarco-Tejada P.J.; Peleg Z.; Herrmann I.","Arun, P.V. (57202034266); Sadeh, R. (57209321842); Avneri, A. (57207958385); Tubul, Y. (57266839800); Camino, C. (55387868700); Buddhiraju, K.M. (36815713200); Porwal, A. (9738526000); Lati, R.N. (37088792100); Zarco-Tejada, P.J. (6701731228); Peleg, Z. (15136927700); Herrmann, I. (36070624100)","57202034266; 57209321842; 57207958385; 57266839800; 55387868700; 36815713200; 9738526000; 37088792100; 6701731228; 15136927700; 36070624100","Multimodal Earth observation data fusion: Graph-based approach in shared latent space","2022","Information Fusion","78","","","20","39","19","10.1016/j.inffus.2021.09.004","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115401406&doi=10.1016%2fj.inffus.2021.09.004&partnerID=40&md5=180247e9a56560637a79ea9eed3cfb89","Multiple and heterogenous Earth observation (EO) platforms are broadly used for a wide array of applications, and the integration of these diverse modalities facilitates better extraction of information than using them individually. The detection capability of the multispectral unmanned aerial vehicle (UAV) and satellite imagery can be significantly improved by fusing with ground hyperspectral data. However, variability in spatial and spectral resolution can affect the efficiency of such dataset's fusion. In this study, to address the modality bias, the input data was projected to a shared latent space using cross-modal generative approaches or guided unsupervised transformation. The proposed adversarial networks and variational encoder-based strategies used bi-directional transformations to model the cross-domain correlation without using cross-domain correspondence. It may be noted that an interpolation-based convolution was adopted instead of the normal convolution for learning the features of the point spectral data (ground spectra). The proposed generative adversarial network-based approach employed dynamic time wrapping based layers along with a cyclic consistency constraint to use the minimal number of unlabeled samples, having cross-domain correlation, to compute a cross-modal generative latent space. The proposed variational encoder-based transformation also addressed the cross-modal resolution differences and limited availability of cross-domain samples by using a mixture of expert-based strategy, cross-domain constraints, and adversarial learning. In addition, the latent space was modelled to be composed of modality independent and modality dependent spaces, thereby further reducing the requirement of training samples and addressing the cross-modality biases. An unsupervised covariance guided transformation was also proposed to transform the labelled samples without using cross-domain correlation prior. The proposed latent space transformation approaches resolved the requirement of cross-domain samples which has been a critical issue with the fusion of multi-modal Earth observation data. This study also proposed a latent graph generation and graph convolutional approach to predict the labels resolving the domain discrepancy and cross-modality biases. Based on the experiments over different standard benchmark airborne datasets and real-world UAV datasets, the developed approaches outperformed the prominent hyperspectral panchromatic sharpening, image fusion, and domain adaptation approaches. By using specific constraints and regularizations, the network developed was less sensitive to network parameters, unlike in similar implementations. The proposed approach illustrated improved generalizability in comparison with the prominent existing approaches. In addition to the fusion-based classification of the multispectral and hyperspectral datasets, the proposed approach was extended to the classification of hyperspectral airborne datasets where the latent graph generation and convolution were employed to resolve the domain bias with a small number of training samples. Overall, the developed transformations and architectures will be useful for the semantic interpretation and analysis of multimodal data and are applicable to signal processing, manifold learning, video analysis, data mining, and time series analysis, to name a few. © 2021 Elsevier B.V.","Antennas; Convolutional neural networks; Generative adversarial networks; Graphic methods; Image enhancement; Image fusion; Learning systems; Metadata; Observatories; Satellite imagery; Signal encoding; Unmanned aerial vehicles (UAV); Convolutional neural network; Cross-domain; Cross-modal; Earth observation data; Ground measured spectrum; HyperSpectral; Multi-modal; Multi-spectral; Multispectral unmanned aerial vehicle; Spectra's; Convolution","Convolutional neural networks; Fusion; Ground measured spectra; Hyperspectral; Multispectral UAV","Article","Final","","Scopus","2-s2.0-85115401406"
"Kerdegari H.; Razaak M.; Argyriou V.; Remagnino P.","Kerdegari, Hamideh (55438018000); Razaak, Manzoor (55639468300); Argyriou, Vasileios (13806485100); Remagnino, Paolo (6602806859)","55438018000; 55639468300; 13806485100; 6602806859","Urban scene segmentation using semi-supervised GAN","2019","Proceedings of SPIE - The International Society for Optical Engineering","11155","","111551H","","","","10.1117/12.2533055","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078136549&doi=10.1117%2f12.2533055&partnerID=40&md5=300b8ecab1c88e4fe9f5c879afc2c092","Semantic segmentation of remote sensing data such as multispectral imagery has been boosted recently using deep convolutional neural networks (CNN). However, segmentation of multispectral images using supervised machine learning algorithms such as CNN requires a significant number of pixel-level annotated data, often unavailable, making the task extremely challenging. To address this, this paper puts forward a semi-supervised framework, based on generative adversarial networks (GAN). The proposed solution consists of a generator network to provide photo-realistic images as extra training data to a multi-class classifier acting as a discriminator and trained on a small annotated dataset. Performance of the proposed semi-supervised GAN is evaluated on two benchmarks multispectral semantic segmentation datasets collected from urban scenes of Vaihingen and Potsdam. Results indicate that the proposed framework achieves competitive performance compared to state-of-the-art semantic segmentation methods and show the potential of GAN-based methods for the challenging task of multispectral image segmentation. © 2019 SPIE.","Benchmarking; Classification (of information); Deep neural networks; Learning algorithms; Machine learning; Neural networks; Remote sensing; Semantics; Supervised learning; Adversarial networks; Competitive performance; Convolutional neural network; Multi-class classifier; Multi-spectral imagery; Semantic segmentation; Semi-supervised; Supervised machine learning; Image segmentation","Convolu-tional neural network; Generative adversarial networks (GAN); Multispectral imagery; Semantic segmentation; Semi-supervised GAN","Conference paper","Final","","Scopus","2-s2.0-85078136549"
"Dai X.; Yuan X.; Wei X.","Dai, Xuerui (57193803463); Yuan, Xue (7402202691); Wei, Xueye (8847047900)","57193803463; 7402202691; 8847047900","Data augmentation for thermal infrared object detection with cascade pyramid generative adversarial network","2022","Applied Intelligence","52","1","","967","981","14","10.1007/s10489-021-02445-9","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105923141&doi=10.1007%2fs10489-021-02445-9&partnerID=40&md5=67e086fae0ec29a19096da0dea3b93d5","Object detection based on convolutional neural network (CNN) should be trained effectively with much data. Data augmentation techniques devote to generate more data, which can enhance the generalization ability and robustness of detection network. For object detection in thermal infrared (TIR) images, objects are difficult to label because of the heavy noise and low resolution. So, it is highly recommended for us to do data augmentation. However, traditional data augmentation strategies (such as image flipping, random color jittering) only produce limited training samples. In order to generate images with high resolution, and ensure they are subject to the distribution of real samples, generative adversarial network (GAN) is introduced. To generate high-resolution samples, image pyramids are input into different branches, then these cascade features are fused to gradually improve the resolution. For the sake of improving the discriminant capability of discriminator, the feature matching loss is calculated when training. And the generated images with different resolutions are discriminated in multiple stages. The data augmentation algorithm proposed in this paper is called cascade pyramid generative adversarial network (CPGAN). No matter on the KAIST Multispectral data set or OSU thermal-color data set, with our CPGAN, the detection accuracy of classical detection algorithms is greatly improved. In addition, the detection speed remains entirely unaffected because CPGAN only exists in the training phase. © 2021, The Author(s), under exclusive licence to Springer Science+Business Media, LLC, part of Springer Nature.","Convolutional neural networks; Image enhancement; Infrared radiation; Object recognition; Adversarial networks; Data augmentation algorithms; Detection algorithm; Detection networks; Different resolutions; Generalization ability; Multi-spectral data; Thermal infrared images; Object detection","Data augmentation; GAN; Object detection; Thermal infrared images","Article","Final","","Scopus","2-s2.0-85105923141"
"Wang L.; Gao C.; Zhao Y.; Song T.; Feng Q.","Wang, Lan (57191097124); Gao, Chenqiang (12753046300); Zhao, Yue (57203762157); Song, Tiecheng (57203522510); Feng, Qi (57129725400)","57191097124; 12753046300; 57203762157; 57203522510; 57129725400","Infrared and Visible Image Registration Using Transformer Adversarial Network","2018","Proceedings - International Conference on Image Processing, ICIP","","","8451370","1248","1252","4","10.1109/ICIP.2018.8451370","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062916597&doi=10.1109%2fICIP.2018.8451370&partnerID=40&md5=6184460aa52ca5b80bd09e0acb4bef23","In this paper we address the task of infrared and visible image registration in complex scenes. Due to the difference of infrared and visible images, it is neither easy to reliably find features nor suitable for directly training in deep learning architecture. Thus, we propose a two-stage adversarial network, which first conducts a multi-spectral image transfer to obtain a mapped image. And then the proposed network incorporate a transformer module into the conditional adversarial network architecture to get the refined warped image. Our method can back propagate the multi-spectral registration loss and achieve end-to-end training. Experiments on our multi -spectral dataset demonstrate that this approach is effective and robust, which outperforms other state-of-the-art methods. © 2018 IEEE.","Deep learning; Image registration; Infrared imaging; Spectroscopy; Adversarial networks; Complex scenes; Infrared and visible image; Learning architectures; Multi-spectral; Multi-spectrum; Multispectral images; State-of-the-art methods; Network architecture","Generative Adversarial Networks; Image Registration; Infrared Image; Multi-spectrum","Conference paper","Final","","Scopus","2-s2.0-85062916597"
"Gandikota R.; Radha Krishna K.; Sharma A.; ManjuSarma M.; Bothale V.M.","Gandikota, Rohit (57212350460); Radha Krishna, K. (57222241774); Sharma, Anupama (55605769875); ManjuSarma, M. (57222244883); Bothale, Vinod M (6505542077)","57212350460; 57222241774; 55605769875; 57222244883; 6505542077","RTC-GAN: REAL-TIME CLASSIFICATION of SATELLITE IMAGERY USING DEEP GENERATIVE ADVERSARIAL NETWORKS with INFUSED SPECTRAL INFORMATION","2020","International Geoscience and Remote Sensing Symposium (IGARSS)","","","9323363","6993","6996","3","10.1109/IGARSS39084.2020.9323363","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101979819&doi=10.1109%2fIGARSS39084.2020.9323363&partnerID=40&md5=6e47f541ca713a2956765bbf3703c248","This paper implements a deep learning-based Convolutional Neural Network (CNN) with adversarial training and infused pixel information to classify multi-spectral data into 4 LULC classes and cloud. The network is capable of classifying the image on a real-time basis at acquisition time in pixel level by considering the various spectral band values at the pixel and a spatial region around the pixel to collect the spatial features. This way, both spatial information, and spectral information are considered to classify the image. This novel GAN architecture named RTC-GAN is generalized over all the satellites that have their sensors in and around standard NIR, R and G spectral bands while being able to classify the images in realtime. This network is realized and tested on data obtained from satellites Landsat 8 Sentinel2 and Indian Remote Sensing (IRS) satellites like Cartosat-2S, Resourcesat-2/2A. The dataset is not open-sourced and hence very minimal information is provided regarding the IRS data. © 2020 IEEE.","Convolutional neural networks; Deep learning; Geology; Image classification; Pixels; Remote sensing; Satellite imagery; Acquisition time; Adversarial networks; Minimal information; Multi-spectral data; Pixel information; Spatial features; Spatial informations; Spectral information; Classification (of information)","Cartosat; Generative Adversarial Networks; Landsat8; LULC; Real-Time Analysis; Satellite Imagery","Conference paper","Final","","Scopus","2-s2.0-85101979819"
