"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Mishra K.; Garg R.D.","Mishra, Kavach (57202200894); Garg, Rahul Dev (15044199700)","57202200894; 15044199700","BLUR KERNEL'S EFFECT on PERFORMANCE of SINGLE-FRAME SUPER-RESOLUTION ALGORITHMS for SPATIALLY ENHANCING HYPERION and PRISMA DATA","2022","International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives","46","M-2-2022","","165","171","6","10.5194/isprs-Archives-XLVI-M-2-2022-165-2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136252684&doi=10.5194%2fisprs-Archives-XLVI-M-2-2022-165-2022&partnerID=40&md5=d815971683dee7a8056855332fbdfd0e","Single-frame super-resolution (SFSR) achieves the goal of generating a high-resolution image from a single low-resolution input in a three-step process, namely, noise removal, up-sampling and deblurring. Scale factor and blur kernel are essential parameters of the up-sampling and deblurring steps. Few studies document the impact of these parameters on the performance of SFSR algorithms for improving the spatial resolution of real-world remotely-sensed datasets. Here, the effect of changing blur kernel has been studied on the behaviour of two classic SFSR algorithms: iterative back projection (IBP) and gaussian process regression (GPR), which are applied to two spaceborne hyperspectral datasets for scale factors 2, 3 and 4. Eight full-reference image quality metrics and algorithm processing time are deployed for this purpose. A literature-based re-interpretation of Wald's reduced resolution protocol has also been used in this work for choosing the reference image. Intensive intra-Algorithm comparisons of various simulation scenarios reveal each algorithm's best performing Gaussian blur kernel parameters. Inter-Algorithm comparison shows the better performing algorithm out of the two, thereby paving the way for further research in SFSR of remotely-sensed images.  © Copyright: ","Image enhancement; Iterative methods; Optical resolving power; Parameter estimation; Remote sensing; Signal sampling; Algorithm comparison; Deblurring; High-resolution images; Hyperspectral remote sensing; Reference image; Scale Factor; Single frame super resolutions; Super resolution algorithms; Upsampling; Wald protocol; Image quality","Hyperspectral remote sensing; image quality; Single-frame super-resolution; Wald's protocol","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85136252684"
"Liu H.; Gu Y.","Liu, Huan (57069409100); Gu, Yanfeng (7403045983)","57069409100; 7403045983","Deep Joint Estimation Network for Satellite Video Super-Resolution With Multiple Degradations","2022","IEEE Transactions on Geoscience and Remote Sensing","60","","5621015","","","","10.1109/TGRS.2022.3163790","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127514553&doi=10.1109%2fTGRS.2022.3163790&partnerID=40&md5=8ab46cc94a1cd3f0212ae2d0708d4b0d","Super-resolution (SR) for satellite video data has been a hot research topic in the field of remote sensing video analysis. The existing satellite video SR methods assume that the blur kernel in the imaging degradation model is known. However, the blur kernel in real satellite videos is usually unknown, which inevitably results in poor performance when the true blur kernel is not consistent with a predefined blur kernel. To address this issue, this article proposes a deep joint estimation network for satellite video SR (JENSVSR), which jointly estimates blur kernels and SR frames. Specifically, JENSVSR is composed of a video SR subnetwork and a blur kernel estimation subnetwork. On one hand, the video SR subnetwork makes use of multiple video frames to generate super-resolved satellite frames. To effectively fuse information from adjacent frames, an alignment and fusion module is proposed in the feature space. On the other hand, the blur estimation subnetwork is also proposed to predict blur kernels. The two subnetworks are coupled by cross-task feature fusion modules (CTFFMs) to achieve joint estimation rather than two-step independent estimation. The performance of our proposed method is evaluated on synthetic and real satellite videos. The experimental results show that our proposed method is superior to the current state-of-the-art SR methods. © 1980-2012 IEEE.","Image reconstruction; Optical resolving power; Remote sensing; Space optics; Blur kernel estimations; Images reconstruction; Kernel; Multiple degradations; Satellite video; Spatial resolution; Subnetworks; Super-resolution; Superresolution; Video super-resolution; estimation method; image resolution; imaging method; remote sensing; satellite data; videography; Satellites","Blur kernel estimation; multiple degradations; satellite video; super-resolution (SR)","Article","Final","","Scopus","2-s2.0-85127514553"
"Wang S.; Zhou T.; Lu Y.; Di H.","Wang, Shunzhou (57204129139); Zhou, Tianfei (56517418000); Lu, Yao (56939379300); Di, Huijun (7005326748)","57204129139; 56517418000; 56939379300; 7005326748","Contextual Transformation Network for Lightweight Remote-Sensing Image Super-Resolution","2022","IEEE Transactions on Geoscience and Remote Sensing","60","","","","","","10.1109/TGRS.2021.3132093","17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120569746&doi=10.1109%2fTGRS.2021.3132093&partnerID=40&md5=d43f3baa63556d9612712539de0273d7","Current super-resolution networks typically reduce network parameters and multiadds operations by designing lightweight structures, but lightening the convolution layer is often ignored. In this work, we observe that 3 × 3 convolutions occupy a high percentage of network parameters in most lightweight super-resolution networks. This motivates us to consider lightening super-resolution networks by replacing 3 × 3 convolutions with lightweight convolutions, while maintaining the performance. To achieve this, we propose a lightweight convolution layer named contextual transformation layer (CTL). It can yield efficient contextual features through a context feature extraction module and enrich extracted contextual features through a context feature transformation module. Based on CTLs, we build a lightweight super-resolution network called contextual transformation network (CTN) for remote-sensing image super-resolution. Specifically, we use two CTLs to construct a contextual transformation block (CTB) for hierarchical feature learning. Interleaved with a CTB, a context enhancement module (CEM) is employed to enhance the extracted feature representations. All extracted features are processed by a contextual feature aggregation module for final remote-sensing image super-resolution. Extensive experiments are performed on a remote-sensing image super-resolution benchmark named UC Merced. Our method achieves superior results to the other state-of-the-art methods. To demonstrate the generalization ability of our CTL, we extend our CTN to two relevant tasks: Natural image super-resolution and natural image denoising. Experimental results on natural image super-resolution benchmarks (i.e., Set5, Set14, B100, Urban100, and Manga109) and natural image denoising benchmarks (i.e., SIDD and DND) further prove the superiority of our method. Our code is publicly available at https://github.com/BITszwang/CTNet.  © 2022 IEEE.","Convolution; Image denoising; Machine learning; Optical resolving power; Contextual feature; Contextual feature learning; Feature learning; Image super resolutions; Lightweight neural network; Natural images; Neural-networks; Remote sensing images; Remote-sensing; Superresolution; artificial neural network; image processing; remote sensing; satellite imagery; Remote sensing","Contextual feature learning; image super-resolution; lightweight neural network; remote sensing","Article","Final","","Scopus","2-s2.0-85120569746"
"Zhang N.; Wang Y.; Wang X.","Zhang, Nenghuan (57343902900); Wang, Yongbin (13607280200); Wang, Xiaoguang (55557038800)","57343902900; 13607280200; 55557038800","Blind Super-Resolution Network for Remote Sensing Image","2021","IEEE Information Technology, Networking, Electronic and Automation Control Conference, ITNEC 2021","","","","424","428","4","10.1109/ITNEC52019.2021.9587196","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119290946&doi=10.1109%2fITNEC52019.2021.9587196&partnerID=40&md5=cd1056c19cf6106687266d72a469e92b","In the past few years, image super-resolution has achieved remarkable progress, but due to the texture particularity of remote sensing images, the performance in remote sensing images are not very good. We consider that the texture of the same object in remote sensing image is highly similar, so that relevant textures can be transferred from the high resolution remote sensing image to the low resolution remote sensing image. In this paper, we propose a novel super-resolution network for remote sensing image. Specifically, we take a low resolution image and a reference high resolution image as the inputs, then utilize transformer structure to learn the texture transfer which allows the model to enhance the texture details of the low resolution image, to generate the super-resolution image. Experiments on public datasets show that our method achieves visual improvements. © 2021 IEEE.","Image enhancement; Image texture; Optical resolving power; Remote sensing; Blind Super-resolution; High-resolution remote sensing images; Image super resolutions; Low resolution images; Lower resolution; Performance; Remote sensing images; Superresolution; Texture transfer; Transformer structure; Textures","remote sensing image; super-resolution; texture transfer; transformer structure","Conference paper","Final","","Scopus","2-s2.0-85119290946"
"Shen H.; Qiu Z.; Yue L.; Zhang L.","Shen, Huanfeng (8359721100); Qiu, Zhonghang (57212385287); Yue, Linwei (56225521100); Zhang, Liangpei (8359720900)","8359721100; 57212385287; 56225521100; 8359720900","Deep-Learning-Based Super-Resolution of Video Satellite Imagery by the Coupling of Multiframe and Single-Frame Models","2022","IEEE Transactions on Geoscience and Remote Sensing","60","","","","","","10.1109/TGRS.2021.3121303","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118256263&doi=10.1109%2fTGRS.2021.3121303&partnerID=40&md5=56ed4861cc8d7f4a9f0179075fa0d5b4","Image super-resolution (SR) is an effective solution to the limitation of the spatial resolution of video satellite images, which is caused by the degradation and compression in the imaging phase. For the processing of satellite videos, the commonly employed deep-learning-based single-frame SR (SFSR) framework has limited performance without using complementary information between the video frames. On the other side, the multiframe SR (MFSR) can utilize temporal subpixel information to super-resolve the high-resolution (HR) imagery. However, although deeper and wider deep learning network provides powerful feature representations for SR methods, it has always been a challenge to accurately reconstruct the boundaries of ground objects in video satellite images. In this article, to address these issues, we propose an edge-guided video SR (EGVSR) framework for video satellite image SR, which couples the MFSR model and the edge-SFSR (E-SFSR) model in a unified network. The EGVSR framework is composed of an MFSR branch and an edge branch. The MFSR branch is used to extract the complementary features from the consecutive video frames. Concurrently, the edge branch acts as an SFSR model to translate the edge maps from the low-resolution modality to the HR one. At the final SR stage, the DBFM is built to focus on the promising inner representations of the features of the two branches and fuse them. Extensive experiments on video satellite imagery show that the proposed EGVSR method can achieve superior performance compared to the representative deep-learning-based SR methods.  © 1980-2012 IEEE.","Deep learning; Edge detection; Image reconstruction; Image resolution; Remote sensing; Satellite imagery; Sols; Deep learning; Edge prior; Features extraction; Image edge detection; Images reconstruction; Remote-sensing; Spatial resolution; Superresolution; Video satellite; coupling; image resolution; satellite imagery; spatial resolution; Feature extraction","Deep learning; edge prior; super-resolution (SR); video satellite","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85118256263"
"Zhang C.; Wang Q.; Lu P.; Ge Y.; Atkinson P.M.","Zhang, Chengyuan (57216611828); Wang, Qunming (55649569623); Lu, Ping (41861974200); Ge, Yong (26655529300); Atkinson, Peter M. (7201906181)","57216611828; 55649569623; 41861974200; 26655529300; 7201906181","Fast and Slow Changes Constrained Spatio-Temporal Subpixel Mapping","2022","IEEE Transactions on Geoscience and Remote Sensing","60","","","","","","10.1109/TGRS.2021.3133534","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121401087&doi=10.1109%2fTGRS.2021.3133534&partnerID=40&md5=847522ac382358ab1142787f2b08f697","Subpixel mapping (SPM) is a technique to tackle the mixed-pixel problem and produces land cover and land use (LCLU) maps at a finer spatial resolution than the original coarse data. However, uncertainty exists unavoidably in SPM, which is an ill-posed downscaling problem. Spatio-temporal SPM methods have been proposed to deal with this uncertainty, but current methods fail to explore fully the information in the time-series images, especially more rapid changes over a short-time interval. In this article, a fast and slow changes constrained spatio-temporal subpixel mapping (FSSTSPM) method is proposed to account for fast LCLU changes over a short time interval and slow changes over a long time interval. Both fast and slow changes-based temporal constraints are proposed and incorporated simultaneously into the FSSTSPM to increase the accuracy of SPM. The proposed FSSTSPM method was validated using two synthetic datasets with various proportion errors. It was also applied to oil-spill mapping using a real PlanetScope-Sentinel-2 dataset and Amazon deforestation mapping using a real Landsat-Moderate Resolution Imaging Spectroradiometer (MODIS) dataset. The results demonstrate the superiority of FSSTSPM. Moreover, the advantage of FSSTSPM is more obvious with an increase in proportion errors. The concepts of the fast and slow changes, together with the derived temporal constraints, provide a new insight to enhance SPM by taking fuller advantage of the temporal information in the available time-series images.  © 2022 IEEE.","Deforestation; Hopfield neural networks; Image enhancement; Land use; Mapping; Oil spills; Pixels; Remote sensing; Satellite imagery; Time series; Down-scaling; Hopfield neural network; Land cover; Land cover and land use; Remote-sensing; Spatial resolution; Spatio-temporal; Spatio-temporal dependence; Sub-pixel mapping; Subpixel mapping; Superresolution mapping; Temporal dependence; Uncertainty; data set; deforestation; digital mapping; image resolution; land cover; land use; mapping method; MODIS; spatiotemporal analysis; Image resolution","Downscaling; Hopfield neural network (HNN); land cover and land use (LCLU); spatio-temporal dependence; subpixel mapping (SPM); super-resolution mapping","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85121401087"
"Lu Z.; Liu C.","Lu, Zhenghao (57343634900); Liu, Cong (57138870000)","57343634900; 57138870000","Multiscale feature reuse mixed attention network for image reconstruction; [多尺度特征复用混合注意力网络的图像重建]","2021","Journal of Image and Graphics","26","11","","2645","2658","13","10.11834/jig.200549","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119295286&doi=10.11834%2fjig.200549&partnerID=40&md5=53a389324e08824b158ffcbc0cc299f6","Objective: Obtaining a high-resolution image directly is very difficult due to the interference of the external environment and hardware conditions. A low-resolution image is usually obtained at first, and then one or more image super-resolution methods are employed to obtain the corresponding high-resolution image. In addition, the number of collected images is large. Therefore, how to reconstruct a high-resolution image from a low-resolution image at a low cost has become a research hotspot in the field of computer vision. This research widely exists in the fields of medicine, remote sensing, and public safety. In recent years, many image super-resolution methods have been proposed, and these techniques can be broadly categorized into interpolation-, projection-, and learning-based methods. Among these methods, the convolutional neural network, a typical approach of the learning-based method, has attracted more attention in recent years but still has several problems. First, the reconstruction effect is often improved by simply deepening the network, which will make the network very complex and increase the difficulty of the training. Second, the high-frequency information in an image is difficult to reconstruct. The attention mechanism has been applied to overcome this problem, but the existing attention mechanisms are usually directly quoted from many high-level vision tasks, without considering the particularity of the super-resolution reconstruction tasks. Third, the existing upsampling methods have several limitations such as feature loss and training oscillations, which are difficult to solve in the field of super-resolution reconstruction. To address these problems, this paper proposes a mixed attention network model based on multiscale feature reuse for super-resolution reconstruction. The model improves the performance of the network by using several novelty strategies including multipath network, long and short hop connections, compensation reconstruction block, and mixed attention mechanism. Method: The proposed network is mainly composed of five parts: the preprocessing module, the multiscale feature reuse mixed attention module, the upsampling module, the compensation reconstruction module, and the reconstruction module. The first part is the preprocessing module, which uses a convolutional layer to extract shallow features and expand the number of channels in the feature map. The second part is the multiscale feature reuse mixed attention module. This part contains three important subparts including a multichannel network, a mixed attention mechanism, and the jump connections. The multichannel network can increase the receptive fields of different feature maps and improve the reuse of multiscale features. The mixed attention mechanism can better capture the high-frequency information, and the jump connections can reduce the degradation problem of deep network and improve the learning ability. Moreover, the interdependence between shallow features and deep features can be learned by using the depth method and the widening method. The third part is the upsampling module, which uses the subpixel method to upsample the feature map to the target size. The shallow and deep features are upsampled simultaneously and fused to compensate the feature loss caused by the upsampling operation. The fourth part is the compensation reconstruction module, which is composed of a convolutional layer and a mixed attention module. This part is used to perform the secondary feature compensation and stabilize the model training on the feature maps obtained through upsampling. The fifth part is the reconstruction module, which uses a convolutional layer to expand the number of channels of the feature map to the original number to obtain the reconstructed high-resolution image. In the training phase, the DIV2K(DIVerse 2K) dataset is taken as the training set, and each image is processed by several enhancement methods such as random rotation and horizontal flip. Adaptive momentum estimation(ADAM) is used as the optimizer, and L1 is used as the objective function. Each run uses 800 epochs. Result: The proposed method is compared with several current state-of-the-art methods including super-resolution convolutional neural network(SRCNN), super-resolution using very deep convolutional networks(VDSR), deep Laplacian pyramid super-resolution networks(LapSRN), memory network for image restoration(MemNet), super-resolution network for multiple degradations(SRMDNF), cascading residual network(CARN), multi-path adaptive modulation network(MAMNet), and the simplified version of residual channel attention network (RCAN-mini). Peak signal-to-noise ratio (PSNR) and structural similarity (SSIM) are applied to evaluate the performance of these algorithms on widely used benchmark testsets such as Set5, Set14, BSD100(Berkeley segmentation dataset), and Urban100. When the scale factor is 3, the PSNR/SSIM values obtained by this model on each testsets are 34.40 dB/0.927 3, 30.35 dB/0.842 7, 29.11 dB/0.805 2, and 28.23 dB/0.854 0 in order. In terms of PSNR index, compared with RCAN-mini, it is increased by 0.15 dB, 0.08 dB, 0.07 dB, and 0.24 dB on four testsets. Compared with other methods, the reconstruction results are also improved. Conclusion: A multiscale feature reuse mixed attention network, which applies a new network structure and an attention mechanism to improve the performance of super-resolution, is proposed. This model is compared with other methods by quantization experiment and visual experiment. Experiment results show that the proposed method can achieve the best reconstruction effect on the edge and texture information and can obtain higher values on the evaluation indicators of PSNR and SSIM than other methods. © 2021, Editorial Office of Journal of Image and Graphics. All right reserved.","","Edge; Feature compensation; Mixed attention; Multi-scale feature reuse; Super-resolution reconstruction","Article","Final","","Scopus","2-s2.0-85119295286"
"Li J.; Shen H.; Li H.; Jiang M.; Yuan Q.","Li, Jie (57214207213); Shen, Huanfeng (8359721100); Li, Huifang (36782247100); Jiang, Menghui (57210173702); Yuan, Qiangqiang (36635300800)","57214207213; 8359721100; 36782247100; 57210173702; 36635300800","Radiometric quality improvement of hyperspectral remote sensing images: A technical tutorial on variational framework","2021","Journal of Applied Remote Sensing","15","3","031502","","","","10.1117/1.JRS.15.031502","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116449561&doi=10.1117%2f1.JRS.15.031502&partnerID=40&md5=c00e1f4b6ba382e42202e4d4ee8c2807","In hyperspectral remote sensing imagery, the sensor, atmosphere, topography, and other factors often bring about some degradations, such as noise, haze, clouding, and shadowing. Due to inevitable tradeoff between spatial resolution and spectral resolution, low spatial details of hyperspectral images (HSIs) also limit the range of potential applications. Compensating for these degradations through quality improvement is a key preprocessing step in the exploitation of HSIs. A comprehensive analysis of the quality improvement techniques for HSIs is presented. The closely connected techniques, such as denoising, destriping, dehazing, cloud removal, and super-resolution, are linked as a whole by a general reconstruction model in a variational framework. Furthermore, we classify the methods into four categories according to their processing strategies for HSIs, including single-channel prior-based model, cross-channel prior-based model, tensor-based model, and data-driven prior-based model. Then, for several specific tasks, we briefly introduce their architectures of quality improvement, which combine different models and available complementary information from other spectral bands and/or temporal/sensor images. Some experimental results in different tasks are presented to show the effect of variational framework and draw some meaningful conclusions. Finally, some advantages on variational framework are discussed, and several promising directions are provided to serve as guidelines for future work.  © 2021 Society of Photo-Optical Instrumentation Engineers (SPIE).","Image enhancement; Image fusion; Radiometry; Remote sensing; Spectroscopy; Topography; Hyperspectral remote sensing; Hyperspectral Remote Sensing Image; Images reconstruction; Quality improvement; Radiometric quality; Radiometric quality improvement; Remote sensing imagery; Spatial resolution; Variational framework; Variational modeling; Image reconstruction","hyperspectral image; image fusion; image reconstruction; image restoration; radiometric quality improvement; variational model","Review","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85116449561"
"","","","2021 2nd International Conference on Signal Processing and Computer Science, SPCS 2021","2021","Journal of Physics: Conference Series","2031","1","","","","554","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117583057&partnerID=40&md5=f431cc4b2fd0d3a607f4491e9e7626c6","The proceedings contain 68 papers. The topics discussed include: research on acoustic emission signal denoising based on autoencoder; application of photoplethysmography signal in diagnosis of cerebrovascular disease and its extraction method based on wavelet transform; prediction of polar vortex intensity signal based on convolution smoothing and long short-term memory; a methodology for removing biofouling of the hull based on ultrasonic guided waves; analysis on the applicability of high-resolution remote sensing images for highway construction; infrared image detection of insulators based on Centernet model; a new super-resolution restoration method with generated adversarial network for underground video images in coal; analysis and research on radar gesture micro-motion feature extraction method; an improved multi-target recognition method for vehicle linear frequency modulated continuous wave radar; and an optimal selection algorithm based on Q-learning for dual media communication system with full-duplex relays.","","","Conference review","Final","","Scopus","2-s2.0-85117583057"
"Shen B.; Wang R.; Law A.C.C.; Kamath R.; Choo H.; Kong Z.","Shen, Bo (57219789668); Wang, Rongxuan (57217224774); Law, Andrew Chung Chee (57208403313); Kamath, Rakesh (57218712182); Choo, Hahn (9739562200); Kong, Zhenyu (56051308000)","57219789668; 57217224774; 57208403313; 57218712182; 9739562200; 56051308000","Super Resolution for Multi-Sources Image Stream Data Using Smooth and Sparse Tensor Completion and Its Applications in Data Acquisition of Additive Manufacturing","2022","Technometrics","64","1","","2","17","15","10.1080/00401706.2021.1905074","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105157747&doi=10.1080%2f00401706.2021.1905074&partnerID=40&md5=1f82ee745cd789953ae0b3a3cdd72ca5","Recent developments of advanced imaging systems spur their applications in many areas, ranging from satellite remote sensing for geographic information to thermal imaging analysis for manufacturing process monitoring and control. Due to different specifications of imaging systems, the resulting image stream data (videos) have different spatial and temporal resolutions. This proposed work is based on the image stream data captured by multiple imaging systems for the same object with different but complementary spatial and temporal resolutions. For example, one system has high spatial but low temporal resolutions while the other one has opposite resolutions. The goal of this article is to develop a new super resolution method that integrates these different types of image stream data to improve both spatial and temporal resolutions, which is critical to obtaining more insightful information for more effective quality control of targeted processes or systems. To fulfill this goal, a new tensor completion model is developed by considering both smooth and sparse features simultaneously and is thus termed smooth and sparse tensor completion (SSTC). The results of the extensive case studies illustrate the superiority of our method over the elaborately selected benchmark methods. © 2021 American Statistical Association and the American Society for Quality.","3D printers; Data acquisition; Image enhancement; Image resolution; Imaging systems; Infrared imaging; Optical resolving power; Process control; Process monitoring; Remote sensing; Tensors; Geographic information; Manufacturing process; Satellite remote sensing; Spatial and temporal resolutions; Superresolution methods; Temporal resolution; Tensor completion; Thermal imaging analysis; Data streams","CANDECOMP/PARAFAC (CP) decomposition; Rank estimation; Smooth and sparse decomposition","Article","Final","","Scopus","2-s2.0-85105157747"
"Clabaut É.; Lemelin M.; Germain M.; Bouroubi Y.; St-Pierre T.","Clabaut, Étienne (57211641688); Lemelin, Myriam (55845571900); Germain, Mickaël (7201845387); Bouroubi, Yacine (42961054400); St-Pierre, Tony (57297977400)","57211641688; 55845571900; 7201845387; 42961054400; 57297977400","Model specialization for the use of esrgan on satellite and airborne imagery","2021","Remote Sensing","13","20","4044","","","","10.3390/rs13204044","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117227601&doi=10.3390%2frs13204044&partnerID=40&md5=0490fea79fd11b226c9e096e6bf7063e","Training a deep learning model requires highly variable data to permit reasonable generalization. If the variability in the data about to be processed is low, the interest in obtaining this generalization seems limited. Yet, it could prove interesting to specialize the model with respect to a particular theme. The use of enhanced super-resolution generative adversarial networks (ERSGAN), a specific type of deep learning architecture, allows the spatial resolution of remote sensing images to be increased by “hallucinating” non-existent details. In this study, we show that ESRGAN create better quality images when trained on thematically classified images than when trained on a wide variety of examples. All things being equal, we further show that the algorithm performs better on some themes than it does on others. Texture analysis shows that these performances are correlated with the inverse difference moment and entropy of the images. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Deep learning; Image enhancement; Optical resolving power; Remote sensing; Satellite imagery; Textures; Airborne imagery; ESRGAN; Generalisation; Haralick; Learning architectures; Learning models; Spatial resolution; Specialisation; Superresolution; Variable data; Generative adversarial networks","ESRGAN; Generative adversarial networks; Haralick; Super-resolution","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85117227601"
"Zhang B.; Ma M.; Wang M.; Hong D.; Yu L.; Wang J.; Gong P.; Huang X.","Zhang, Bo (57875944000); Ma, Muyuan (57847657000); Wang, Mingqing (57211749480); Hong, Danfeng (56108179600); Yu, Le (55277716700); Wang, Jie (57881408100); Gong, Peng (57211236643); Huang, Xiaomeng (8905764300)","57875944000; 57847657000; 57211749480; 56108179600; 55277716700; 57881408100; 57211236643; 8905764300","Enhanced Resolution of FY4 Remote Sensing Visible Spectrum Images Utilizing Super-Resolution and Transfer Learning Techniques","2022","IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing","15","","","7391","7399","8","10.1109/JSTARS.2022.3197401","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136143158&doi=10.1109%2fJSTARS.2022.3197401&partnerID=40&md5=a713870bf40d8ab085103ead5c8045ef","Remote sensing images acquired by the FY4 satellite are crucial for regional cloud monitoring and meteorological services. Inspired by the success of deep learning networks in image super-resolution, we applied image super-resolution to FY4 visible spectrum (VIS) images. However, training a robust network directly for FY4 VIS image super-resolution remains challenging due to the limited provision of high resolution FY4 sample data. Here, we propose a super-resolution and transfer learning model, FY4-SR-Net. It is composed of pretraining and fine-tuning models. The pretraining model was developed using a deep residual network and a large number of FY4 A 4 and 1 km resolution VIS images as the training data. The knowledge derived from 4 km to 1 km resolution images was incorporated into FY4 B 1 km to 0.25 km resolution VIS images. The FY4-SR-Net is fine-tuned by incorporating limited 1 km and 0.25 km resolution panchromatic images, and then producing 1km super-resolution VIS images of the FY4 satellite. Using the one-day FY4 test dataset for qualitative and quantitative evaluations, the FY4-SR-Net outperformed the classic bicubic interpolation approach with a 16.12% reduction in root-mean-square error and a 2.97% rise in peak signal-to-noise ratio averages. The structural similarity value average increased by 0.0026. This article provides a new precedent for improving the spatial resolution of FY4 series meteorological satellites, which has important scientific significance and application properties.  © 2008-2012 IEEE.","Deep learning; Image enhancement; Image resolution; Mean square error; Satellites; Signal to noise ratio; Statistical tests; Tuning; Fine tuning; Pre-training; Remote sensing images; Remote-sensing; Satellite broadcasting; Spatial resolution; Superresolution; Transfer learning; Visible spectrums; FengYun; image resolution; machine learning; model; remote sensing; spatial resolution; Remote sensing","Fine-tuning; pretraining; remote sensing images; super-resolution; transfer learning","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85136143158"
"Wang L.; Wang L.; Wang H.; Wang X.; Bruzzone L.","Wang, Lifeng (57226450880); Wang, Liguo (55745497100); Wang, Heng (57208215705); Wang, Xiaoyi (57074222100); Bruzzone, Lorenzo (7006892410)","57226450880; 55745497100; 57208215705; 57074222100; 7006892410","SPCNet: A Subpixel Convolution-Based Change Detection Network for Hyperspectral Images with Different Spatial Resolutions","2022","IEEE Transactions on Geoscience and Remote Sensing","60","","5533314","","","","10.1109/TGRS.2022.3189188","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85134248285&doi=10.1109%2fTGRS.2022.3189188&partnerID=40&md5=6ed5b32d43a74af5542a8706026a3889","The very high spectral resolution in hyperspectral images (HSIs) offers an opportunity to detect subtle land-cover changes. However, the availability of HSIs acquired from different platforms requires the development of change detection (CD) methods capable of processing HSIs with different spatial resolutions. In this article, we propose a general end-to-end subpixel convolution-based residual network (SPCNet) to accomplish the CD task between high spatial resolution (HR) and low spatial resolution (LR) HSIs. To effectively tackle the resolution matching issue, a super-resolution (SR) block with an efficient subpixel convolution layer is introduced to upscale the LR feature maps into HR maps. The subpixel convolution layer can fully explore the subpixel context information by learning an array of upscaling filters. Moreover, the designed SPC module is embedded into the LR branch to generate more discriminative representations. More importantly, the SPC module as a plug-and-play unit has the potential to be embedded into other baseline networks to enhance the feature learning capability. Experimental results on four HSI datasets demonstrate the effectiveness of the proposed SPCNet. © 1980-2012 IEEE.","Change detection; Convolution; Deep learning; Image resolution; Job analysis; Pixels; Remote sensing; Spectral resolution; Spectroscopy; Change detection; Deep learning; Features extraction; HyperSpectral; Hyperspectral image; Multiscale image; Neural-networks; Remote-sensing; Residual network; Residual neural network; Spatial resolution; Sub-pixels; Subpixel convolution; Task analysis; spatial resolution; Feature extraction","Change detection (CD); Deep Learning; Hyperspectral images (HSIs); Multiscale images; Remote sensing; Residual network; Subpixel convolution","Article","Final","","Scopus","2-s2.0-85134248285"
