"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Krayushkin E.V.; Lavrova O.Y.; Nazirova K.R.","Krayushkin, Evgeny V. (56513937200); Lavrova, Olga Y. (7004606595); Nazirova, Ksenia R. (57113758500)","56513937200; 7004606595; 57113758500","Distinctive features of the Vistula lagoon outflow by remote sensing and oceanographic experiments data","2019","Proceedings of SPIE - The International Society for Optical Engineering","11150","","111500W","","","","10.1117/12.2533024","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077790657&doi=10.1117%2f12.2533024&partnerID=40&md5=77e97eaf9ac02e5e25c91048513618d0","Waters from a closed Vistula lagoon actively influences the southeastern part of the Baltic Sea (offshore Kaliningrad region). When entering the Baltic Sea lagoon waters become a perfect tracer to track different hydrodynamic and biological processes with the help of Ocean Color Data. The research is primarily based on remote sensing data being a first step to determine properties and propagation boundaries of the outflow into the open Baltic Sea. During research we could analysis different types of remote sensing data including color composite images from MODIS Terra/Aqua, OLI/TIRS Landsat 8; MSI Sentinel 2; OLCI Sentinel 3. The oceanographic experiments include CTD transects and determination of turbidity and CHL-a concentration in outflow waters to describe water properties of the outflow and provide verification of satellite data. Results of a combined experiment for determination of the Vistula Lagoon outflow distinctive features with the use of satellite images from optical sensors and oceanographic in-situ data are shown. © 2019 SPIE.","Color; Hydrophilicity; Lakes; Oceanography; Offshore oil well production; Sea ice; Biological process; Color composite image; Lagoon outflow; Long term monitoring; Ocean color; Remote sensing data; Vistula lagoon; Water properties; Remote sensing","Lagoon outflow; Long-term monitoring; Ocean Color data; Oceanographic experiment; Vistula lagoon","Conference paper","Final","","Scopus","2-s2.0-85077790657"
"Zhao B.; Ding J.; Liu J.; Jiao J.; Tang J.; Lu Y.","Zhao, Bi (57981804700); Ding, Jing (55463424400); Liu, Jianqiang (57203899343); Jiao, Junnan (57201309508); Tang, Jun (58086084600); Lu, Yingcheng (55443757500)","57981804700; 55463424400; 57203899343; 57201309508; 58086084600; 55443757500","Estimation of oceanic whitecaps using high spatial-resolution optical remote sensing; [海洋白帽的高空间分辨率光学遥感估算分析]","2023","National Remote Sensing Bulletin","27","1","","92","103","11","10.11834/jrs.20222106","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85147194568&doi=10.11834%2fjrs.20222106&partnerID=40&md5=700c409ea7b6b98322496b8d5ae33821","Oceanic whitecaps, generated from wind-wave breaking process, are the medium of air-sea exchange and the indicator of sea surface state. Due to the intense reflection and scattering of incident light, whitecaps can be effectively recognized and distinguished in in-situ photos or videos. Whitecap coverage (W), defined as the proportion of ocean surface covered by whitecaps, is an important parameter for the quantification of whitecaps. Of course, oceanic whitecaps can also be discriminated in high spatial resolution optical remote sensing images, such as Sentinel-2 MSI and Landsat-8 OLI data. This can provide a new research direction in marine environment observation, and may be further used for wind speed monitoring. However, how to estimate oceanic whitecap coverage from these optical remote sensing images is still a challenge. In this study, the formula of whitecap coverage is obtained by converting the form of radiative equation related with the constant and image reflectance of Sentinel-2 MSI data under some assumptions. The background signal of seawater and atmosphere was eliminated by data optimization, and the signal of whitecaps can be distinguished using regional filtering method. Then, whitecap coverage can be estimated. The identification and estimation results indicate that whitecap coverage derived from Sentinel-2 MSI images are consistent with previous studies using in situ observations in the order of magnitude, and can invert sea surface wind speed using a statistical model. Coarse spatial resolution wind speed images converted from MSI inversion were validated by ERA5 wind speed products from European Centre for Medium-Range Weather Forecasts (ECMWF). In addition, whitecap coverage can imply the modulation of other marine environmental dynamic factors (e.g., water mass, ocean fronts, ocean eddies and internal waves). Moreover, it should be noted that sunglint reflection is a non-negligible issue for optical remote sensing of oceanic whitecaps whose signal should be effectively eliminated. Examining the MSI-derived results to HY1-C/D CZI, it indicates that whitecaps can be identified in CZI images when wind speed is greater than 9 m/s, and the reflectance difference between whitecaps and background seawater is 5.8%—8.3%. We hope the above results can be used to improve the accuracy of atmospheric correction, and provide new reference for using high spatial resolution optical remote sensing in sea surface wind speed estimation and marine environmental dynamic factors monitoring. This will hopefully expand the research and application fields of ocean color remote sensing. © 2023 Science Press. All rights reserved.","Convolution; Image resolution; Incident light; Oceanography; Reflection; Sea ice; Seawater; Surface waters; Weather forecasting; Wind speed; CZI; High spatial resolution; HY-1c/D; MSI; Oceanic whitecap; Optical remote sensing; Sentinel-2; Sunglint; Whitecap coverage; Wind speed; Optical remote sensing","CZI; HY-1C/D; MSI; oceanic whitecaps; optical remote sensing; Sentinel-2; sunglint","Article","Final","","Scopus","2-s2.0-85147194568"
"Leite H.R.; De Oliveira F.A.; Drago D.; Muraro A.; Teixeira L.F.B.; Hainosz F.S.; Prochnow R.M.; Quicu S.T.; Nascimento C.","Leite, Henrique R. (57213424584); De Oliveira, Fabiano A. (36600412700); Drago, Danielle (57213418815); Muraro, Andressa (57213419734); Teixeira, Luiz F. B. (57213420043); Hainosz, Fabiano S. (55308279100); Prochnow, Ronan M. (57213421294); Quicu, Soraia T. (57213421155); Nascimento, Carlos (55813162000)","57213424584; 36600412700; 57213418815; 57213419734; 57213420043; 55308279100; 57213421294; 57213421155; 55813162000","Natural effects on remote sensing of water quality parameters data: A case study on available algorithms at the Jupia Reservoir, Brazil","2019","Proceedings of SPIE - The International Society for Optical Engineering","11150","","1115006","","","","10.1117/12.2532327","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077802609&doi=10.1117%2f12.2532327&partnerID=40&md5=184864e71a5f5d62b9f385b3fd268718","This paper attempts to exploit how the geometry of the radiative flux, sensor characteristics, atmospheric effects and particularities inherent to water bodies can affect water quality indicators parameters data retrieved from satellite imagery. This was done by comparing data from bio-optical models applied to Sentinel-2 MSI imagery with field samples from 12 campaigns ranging from 2016 to 2019 at the Jupia Reservoir (Brazil), along with analyzing the spectra of different atmospheric correction algorithms, in the search of possible natural effects that hampered the quality of the satellite-derived data. Compared water quality parameters were: Turbidity, chlorophyll-a, total suspended matter and Secchi disk depth. Results showed that, the data presented very low, if not inexistent, correlation. However, the error values estimated reflected that the data were not too far apart, despite having no correlation. The effects that may have caused the low correlation and the errors were analyzed through the retrieval of the spectra in the field sampling points. The compared spectra showed that, effects of haze caused by aerosols, bottom reflectance from optical depth and the presence of submerged plants were the most critical reflectance altering phenomena, which reflected in the extracted water quality data. Inelastic scattering, fluorescence and ozone layer influence were undetected, while the adjacency effect and Sun glint presented little to no effect on the data. Further focused analysis of these specific effects is a promising field of study in order to improve atmospheric correction and bio-optical algorithms. © 2019 SPIE.","Hydrophilicity; Inelastic scattering; Ozone layer; Radiative transfer; Reflection; Reservoirs (water); Satellite imagery; Sea ice; Water quality; Atmospheric corrections; Bio-optical models; Data quality; Sentinel-2; Water color; Remote sensing","Atmospheric correction; Bio-optical models; Data quality; Radiative transfer; Remote sensing; Sentinel-2; Water color; Water quality","Conference paper","Final","","Scopus","2-s2.0-85077802609"
"Petty A.A.; Bagnardi M.; Kurtz N.T.; Tilling R.; Fons S.; Armitage T.; Horvat C.; Kwok R.","Petty, A.A. (55764403400); Bagnardi, M. (36727036800); Kurtz, N.T. (24401540200); Tilling, R. (56763977200); Fons, S. (57207822065); Armitage, T. (55966845700); Horvat, C. (56968017200); Kwok, R. (7103363111)","55764403400; 36727036800; 24401540200; 56763977200; 57207822065; 55966845700; 56968017200; 7103363111","Assessment of ICESat-2 Sea Ice Surface Classification with Sentinel-2 Imagery: Implications for Freeboard and New Estimates of Lead and Floe Geometry","2021","Earth and Space Science","8","3","e2020EA001491","","","","10.1029/2020EA001491","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103267696&doi=10.1029%2f2020EA001491&partnerID=40&md5=a429dbbefae39d6d978d0a7b5a716388","NASA's Ice, Cloud, and Land Elevation Satellite-2 (ICESat-2) mission launched in September 2018 and is now providing high-resolution surface elevation profiling across the entire globe, including the sea ice cover of the Arctic and Southern Oceans. For sea ice applications, successfully discriminating returns between sea ice and open water is key for accurately determining freeboard (the extension of sea ice above local sea level) and new information regarding the geometry of sea ice floes and leads. We take advantage of near-coincident optical imagery obtained from the European Space Agency (ESA) Sentinel-2 (S-2) satellite over the Western Weddell Sea of the Southern Ocean in March 2019 and the Lincoln Sea of the Arctic Ocean in May 2019 to evaluate the surface classification scheme in the ICESat-2 ATL07 and ATL10 sea ice products. We find a high level of agreement between the ATL07 (specular) lead classification and visible leads in the S-2 imagery in these two coincident images across all six ICESat-2 beams, increasing our confidence in the freeboard products and deriving new estimates of the sea ice state. The S-2 overlays provide additional, albeit limited, evidence of the misclassification of dark leads due to clouds. Dark leads are no longer used to derive sea surface and thus freeboard as of the third release (r003) of the ICESat-2 sea ice products. We show estimates of lead fraction and more preliminary estimates of chord length (a proxy for floe size) using two metrics for classifying sea surface (lead) segments across both the Arctic and Southern Ocean for the first winter season of data collection. © 2021. The Authors.","Arctic Ocean; Lincoln Sea; Southern Ocean; Weddell Sea; accuracy assessment; assessment method; essential oil; estimation method; geometry; ICESat; open water; satellite imagery; satellite mission; sea ice; sea level change; Sentinel","classification; ICESat-2; sea ice; sentinel-2","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85103267696"
"MacDonald G.J.; Popović P.; Mayer D.P.","MacDonald, Grant J. (57200179061); Popović, Predrag (57194218369); Mayer, David P. (57192307639)","57200179061; 57194218369; 57192307639","Formation of sea ice ponds from ice-shelf runoff, adjacent to the McMurdo Ice Shelf, Antarctica","2020","Annals of Glaciology","61","82","","73","77","4","10.1017/aog.2020.9","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082101661&doi=10.1017%2faog.2020.9&partnerID=40&md5=a923053f9b88d0292087c9c56428ee40","Ponds that form on sea ice can cause it to thin or break-up, which can promote calving from an adjacent ice shelf. Studies of sea ice ponds have predominantly focused on Arctic ponds formed by in situ melting/ponding. Our study documents another mechanism for the formation of sea ice ponds. Using Landsat 8 and Sentinel-2 images from the 2015-16 to 2018-19 austral summers, we analyze the evolution of sea ice ponds that form adjacent to the McMurdo Ice Shelf, Antarctica. We find that each summer, meltwater flows from the ice shelf onto the sea ice and forms large (up to 9 km2) ponds. These ponds decrease the sea ice's albedo, thinning it. We suggest the added mass of runoff causes the ice to flex, potentially promoting sea-ice instability by the ice-shelf front. As surface melting on ice shelves increases, we suggest that ice-shelf surface hydrology will have a greater effect on sea-ice stability.  Copyright © The Author(s) 2020.","Antarctica; East Antarctica; McMurdo Ice Shelf; glacial hydrology; glacier; ice shelf; iceberg calving; Landsat; runoff; satellite imagery; sea ice; Sentinel","Glacier hydrology; ice shelves; sea ice; sea-ice/ice-shelf interactions","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85082101661"
"Hillebrand F.L.; da Rosa C.N.; Costi J.; Bremer U.F.","Hillebrand, Fernando Luis (57204461912); da Rosa, Cristiano Niederauer (57191276422); Costi, Juliana (57193562761); Bremer, Ulisses Franz (6506348807)","57204461912; 57191276422; 57193562761; 6506348807","Map of the sea ice on antartic peninsula using sentinel 1A images; [Mapeamento do Gelo Marinho na Península Antártica com Imagens Sentinel 1A]","2019","Anuario do Instituto de Geociencias","42","2","","59","71","12","10.11137/2019_2_59_71","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071152126&doi=10.11137%2f2019_2_59_71&partnerID=40&md5=ffe3cf81ac5a94b1a9836afd423f9348","The sea ice acts as a thermal insulation and in its absence the ocean is free to emit heat to the atmosphere, causing changes in the oceanic circulation. Remote sensing of the sea ice cover comprises several techniques and operates over a wide range of frequencies in the electromagnetic spectrum. This work proposes the classification and identification of free areas of sea ice by means of SAR images in the C band, through Sentinel 1A satellite, under HH polarization and IW imaging mode. The supervised classification was performed using the Random Forest method, with sample training through texture analysis with Sentinel 2 optical images, K-Means unsupervised classification and analysis of HH/HV co-polarizations in Sentinel 1B images under EW imaging. Backscatter coefficients were identified from -10.2 to -13.5 dB for young ice and/or first-year ice, -17.5 to -19.6 dB for new ice, and -23.7 to -26.8 dB to open water in the western region of the Antarctic Peninsula during the austral winter. © 2019, Universidade Federal do Rio de Janeiro. All rights reserved.","Antarctic Peninsula; Antarctica; West Antarctica; ice cover; open water; polarization; radar imagery; remote sensing; satellite imagery; sea ice; Sentinel; supervised classification; synthetic aperture radar","Backscatter; Classification; RADAR","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85071152126"
"Wang M.; König M.; Oppelt N.","Wang, Mingfeng (57220057674); König, Marcel (56522555200); Oppelt, Natascha (6508003494)","57220057674; 56522555200; 6508003494","Partial shape recognition for sea ice motion retrieval in the marginal ice zone from sentinel-1 and sentinel-2","2021","Remote Sensing","13","21","4473","","","","10.3390/rs13214473","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85119126984&doi=10.3390%2frs13214473&partnerID=40&md5=94e75cd95676fd7704c9de8b9fbfc522","We present an algorithm for computing ice drift in the marginal ice zone (MIZ), based on partial shape recognition. With the high spatial resolution of Sentinel-1 and Sentinel-2 images, and the low sensitivity to atmospheric influences of Sentinel-1, a considerable quantity of ice floes is identified using a mathematical morphology method. Hausdorff distance is used to measure the similarity of segmented ice floes. It is tolerant to perturbations and deficiencies of floe shapes, which enhances the density of retrieved sea ice motion vectors. The PHD algorithm can be applied to sequential images from different sensors, and was tested on two combined image mosaics consisting of Sentinel-1 and Sentinel-2 data acquired over the Fram Strait; the PHD algorithm successfully produced pairs of matched ice floes. The matching result has been verified using shape and surface texture similarity of the ice floes. Moreover, the present method can naturally be extended to the problem of multi-source sea ice image registration. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Ferroelectric RAM; Mathematical morphology; Morphology; Sea ice; Textures; Arctic; Ice drift; Ice floes; Marginal Ice Zone; Motion retrieval; Remote-sensing; Sea ice motion; Sentinel-1; Sentinel-2; Shape recognition; Remote sensing","Arctic; Ice floes; Remote sensing; Sea ice motion; Sentinel-1; Sentinel-2","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85119126984"
"Ermakov S.A.; Molkov A.A.; Kapustin I.A.; Lazareva T.N.; Danilicheva O.A.; Shomina O.V.; Smirnova M.V.; Lavrova O.Y.","Ermakov, Stanislav A. (7006796194); Molkov, Alexander A. (55377777800); Kapustin, Ivan A. (25629629000); Lazareva, Tatiana N. (54884797800); Danilicheva, Olga A. (57204632237); Shomina, Olga V. (56145121500); Smirnova, Maria V. (57213418206); Lavrova, Olga Y. (7004606595)","7006796194; 55377777800; 25629629000; 54884797800; 57204632237; 56145121500; 57213418206; 7004606595","Satellite and 'in-situ' observations of a river confluence zone","2019","Proceedings of SPIE - The International Society for Optical Engineering","11150","","111501S","","","","10.1117/12.2533470","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077796874&doi=10.1117%2f12.2533470&partnerID=40&md5=b0e995412083f73fb9f9833265711fb6","River confluence is a ubiquitous phenomenon which plays an important role in river dynamics, mixing processes, pollution transport etc. It can be often visually observed that two converging rivers continue to flow as two parallel weakly mixing streams separated by a relatively thin transition region - a mixing zone (MZ), which can reach out for some distance downstream the junction apex. A typical example of a river confluence is the merging of the Volga and Oka rivers (Russia). This paper presents some new results on the Volga/Oka rivers confluence based on both 'in situ' measurements of hydrological characteristics in the MZ and on satellite observations. During the 'in situ' measurements a large set of data regarding velocity fields, chlorophyll-a concentration, water temperature, turbidity, parameters of organic surface films etc. was obtained. It is found that significant differences between the hydrological characteristics of the Volga and Oka flows are observed at sufficiently large distances downstream the junction apex (about 10 river widths or more); and the mixing zone remains quite narrow. Film sampling and further analysis of the surfactant films in the MZ were carried out. It is shown that the surface tension decreases and the film elasticity grows in the foam/slick bands separating the Volga and Oka flows thus indicating the increased concentration of surfactants in the bands. Satellite images of the Volga-Oka MZ are collected indicating that the confluence area is clearly seen in satellite optical imagery (MSI Sentinel-2 satellite) due to strong difference in color between the flows. The radar imagery shows the mixing zone in the form of a slick/foam band (SAR Sentinel-1) which manifests on the water surface due to enhanced damping of short wind waves. © 2019 SPIE.","Hydrophilicity; Image enhancement; Mixing; Radar imaging; Remote sensing; River pollution; Satellite imagery; Sea ice; Space-based radar; Surface active agents; Synthetic aperture radar; Tracking radar; Velocity; Chlorophyll-a concentration; Hydrological characteristics; Mixing zones; Radar imagery; River confluence; Satellite observations; Satellite optical imagery; Slicks; Rivers","Mixing zone; River confluence; Satellite optical and radar imagery; Slicks","Conference paper","Final","","Scopus","2-s2.0-85077796874"
"Wang M.; Su J.; Landy J.; Leppäranta M.; Guan L.","Wang, Mingfeng (57220057674); Su, Jie (49362147600); Landy, Jack (55454269300); Leppäranta, Matti (7003919484); Guan, Lei (57204180893)","57220057674; 49362147600; 55454269300; 7003919484; 57204180893","A New Algorithm for Sea Ice Melt Pond Fraction Estimation From High-Resolution Optical Satellite Imagery","2020","Journal of Geophysical Research: Oceans","125","10","e2019JC015716","","","","10.1029/2019JC015716","9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096706226&doi=10.1029%2f2019JC015716&partnerID=40&md5=dadfb89de84e80e29bcfcd7655a049b6","Melt ponds occupy a large fraction of the Arctic sea ice surface during spring and summer. The fraction and distribution of melt ponds have considerable impacts on Arctic climate and ecosystem by reducing the albedo. There is an urgency to obtain improved accuracy and a wider coverage of melt pond fraction (MPF) data for studying these processes. MPF information has generally been acquired from optical imagery. Conventional MPF algorithms based on high-resolution optical sensors have treated melt ponds as features with constant reflectance; however, the spectral reflectance of ponds can vary greatly, even at a local scale. Here we use Sentinel-2 imagery to demonstrate those previous algorithms assuming fixed melt pond-reflectance greatly underestimate MPF. We propose a new algorithm (“LinearPolar”) based on the polar coordinate transformation that treats melt ponds as variable-reflectance features and calculates MPF across the vector between melt pond and bare ice axes. The angular coordinate θ of the polar coordinate system, which is only associated with pond fraction rather than reflectance, is used to determinate MPF. By comparing the new algorithm and previous methods with IceBridge optical imagery data, across a variety of Sentinel-2 images with melt ponds at various stages of development, we show that the RMSE value of the LinearPolar algorithm is about 30% lower than for the previous algorithms. Moreover, based on a sensitivity test, the new algorithm is also less sensitive to the subjective threshold for melt pond reflectance than previous algorithms. ©2020. American Geophysical Union. All Rights Reserved.","Arctic; accuracy assessment; algorithm; climate effect; coordinate; optical method; satellite data; satellite imagery; Sentinel; surface reflectance","Arctic; melt ponds; remote sensing; sea ice","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85096706226"
"Heiselberg H.","Heiselberg, Henning (7004279370)","7004279370","Ship-iceberg classification in SAR and multispectral satellite images with neural networks","2020","Remote Sensing","12","15","2353","","","","10.3390/RS12152353","10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85089664936&doi=10.3390%2fRS12152353&partnerID=40&md5=4a90a33c48b372b03d4a97460abe1a18","Classification of ships and icebergs in the Arctic in satellite images is an important problem. We study how to train deep neural networks for improving the discrimination of ships and icebergs in multispectral satellite images. We also analyze synthetic-aperture radar (SAR) images for comparison. The annotated datasets of ships and icebergs are collected from multispectral Sentinel-2 data and taken from the C-CORE dataset of Sentinel-1 SAR images. Convolutional Neural Networks with a range of hyperparameters are tested and optimized. Classification accuracies are considerably better for deep neural networks than for support vector machines. Deeper neural nets improve the accuracy per epoch but at the cost of longer processing time. Extending the datasets with semi-supervised data from Greenland improves the accuracy considerably whereas data augmentation by rotating and flipping the images has little effect. The resulting classification accuracies for ships and icebergs are 86% for the SAR data and 96% for the MSI data due to the better resolution and more multispectral bands. The size and quality of the datasets are essential for training the deep neural networks, and methods to improve them are discussed. The reduced false alarm rates and exploitation of multisensory data are important for Arctic search and rescue services. © 2020 by the authors.","Convolutional neural networks; Deep neural networks; Emergency services; Image classification; Image enhancement; Satellites; Sea ice; Ships; Space-based radar; Support vector machines; Synthetic aperture radar; Annotated datasets; Classification accuracy; Data augmentation; False alarm rate; Multisensory data; Multispectral satellite image; Search and rescue; Synthetic aperture radar (SAR) images; Radar imaging","Convolutional neural networks; Iceberg; Multispectral; SAR; Sentinel; Ship","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85089664936"
"Nazirova K.","Nazirova, K. (57113758500)","57113758500","Mapping vortex structures in the Caspian Sea","2020","Proceedings of SPIE - The International Society for Optical Engineering","11529","","115290P","","","","10.1117/12.2573983","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85094614281&doi=10.1117%2f12.2573983&partnerID=40&md5=43f9592dc5b135d5775cc4c619aaa9b9","We present results of observations of vortex structures in the Caspian Sea based on satellite images of the visible range obtained by Sentinel-2 (MSI), Landsat-5 (Crossed D signfi), Landsat-7 (ETM+) and Landsat - 8 (OLI). The initial goal of this work was to identify vortex structures and their main localization areas in the Caspian Sea. In this paper we used Ocean Color Data for two periods: 1999-2006 and 2007-2013, plus 2 recent years (2019 and 2020). Results of these periods were comparing between each other. About 50% of the scenes from the obtained data are covered by clouds due to difficult weather conditions over the Caspian Sea - a frequent changes of air masses in all seasons of the year. Among cloudless scenes, on average, vortex structures occur on 20-30% of scenes. According to the results of the analysis of the data obtained, a predominance of submesoscale cyclones and anticyclones is noted. It was noted that vortex structures were mainly found in the shelf zone of the Caspian Sea. More intense vortex formation is observed in the South Caspian. The main reasons for their formation: the flow of river runoff, complex bottom and coastal topography, the vorticity of the wind field, shear instability at the periphery of the main circulation elements. The mapping of the main circulation elements in Caspian Sea was carried out. For each part of the Caspian Sea, the six main areas of vortex formation were identified.  © COPYRIGHT SPIE. Downloading of the abstract is permitted for personal use only.","Atmospheric pressure; Hydrophilicity; Mapping; Remote sensing; Runoff; Sea ice; Shear flow; Storms; Topography; Coastal topography; Intense vortex; River runoffs; Satellite images; Shear instability; South Caspian; Vortex formation; Vortex structures; Vortex flow","Caspian Sea; Eddies; Remote sensing; Satellite monitoring; Vortex structures","Conference paper","Final","","Scopus","2-s2.0-85094614281"
"Vilar P.; Moura A.; Lamas L.; Guerreiro R.; Pinto J.P.","Vilar, Pedro (57204635218); Moura, Ana (57204631992); Lamas, Luísa (36193854500); Guerreiro, Rui (57204635466); Pinto, José Paulo (11440926700)","57204635218; 57204631992; 36193854500; 57204635466; 11440926700","Coastal water bathymetry retrieval using high-resolution remote sensing data","2018","Proceedings of SPIE - The International Society for Optical Engineering","10784","","1078408","","","","10.1117/12.2324466","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056464443&doi=10.1117%2f12.2324466&partnerID=40&md5=a48ce0e810d890695389c64b9db463ff","In this study an optical empirical algorithm was used to evaluate the robustness of some experimental processes to derive Satellite-Derived Bathymetric (SDB) models for shallow waters in the Minho river mouth, Caminha, Portugal. Multiple procedures to calibrate and modelling SDB calculation were tested. Regarding to these procedures, the following approaches were studied: i) Based on TOA and WL reflectance, a linear regression, as proposed by Stumpf et al.[3], and a quadratic regression to modelling the SDB algorithm were tested; (ii) several in situ data sets acquired at different epochs were used in order to investigate the dependency of the temporal and the spatial density of the calibration sample; (iii) The tidal level was considered in order to provide a tide height at the time of image acquisition to depth models calibration. Numerous SDB models from Sentinel-2 imagery were derived and compared with a reference hydrographic survey data. The results show that SDB models present a good level of reliability regardless of the acquisition date or source of the in situ datasets. Coefficients of determination (R2) higher than 50% were obtained for the majority of the tested procedures. The quadratic modelling approach also appear to retrieve SDB models in agreement with hydrographic surveys data. In addition, the results demonstrate that the SDB information is influenced by the spatial density variation of the calibration datasets. Furthermore, the operational capabilities of the synergy of optical and synthetic aperture radar (SAR) data to derive SDB information in shallow waters will be briefly discussed. © Copyright 2018 SPIE.","Bathymetry; Calibration; Hydrographic surveys; Hydrophilicity; Satellite imagery; Sea ice; Space-based radar; Synthetic aperture radar; Calibration samples; Earth observations; Empirical algorithms; High resolution remote sensing; Operational capabilities; Quadratic regression; SAR imagery; Sentinel data; Remote sensing","Earth Observation; Optical and SAR imagery; Satellite-Derived Bathymetry; Sentinel data","Conference paper","Final","","Scopus","2-s2.0-85056464443"
"Zahriban Hesari M.; Buono A.; Nunziata F.; Aulicino G.; Migliaccio M.","Zahriban Hesari, Mozhgan (57216963907); Buono, Andrea (57188716157); Nunziata, Ferdinando (35613962200); Aulicino, Giuseppe (55857208900); Migliaccio, Maurizio (23012466600)","57216963907; 57188716157; 35613962200; 55857208900; 23012466600","Multi-Polarisation C-Band SAR Imagery to Estimate the Recent Dynamics of the d’Iberville Glacier","2022","Remote Sensing","14","22","5758","","","","10.3390/rs14225758","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85144421612&doi=10.3390%2frs14225758&partnerID=40&md5=d1c6bd58f62b181f0f2d8d6a98aa146b","To monitor polar regions is of paramount importance for climatological studies. Climate change due to anthropogenic activities is inducing global warming that, for example, has resulted in glacier melting. This has had a significant impact on sea levels and ocean circulation. In this study, the temporal trend of the marine-terminated d’Iberville glacier (Ellesmere Island, Canada) is analysed using C-band synthetic aperture radar satellite imagery collected by the Radarsat-2 and Sentinel-1 missions. The data set consists of a time series of 10 synthetic aperture radar data collected from 2010 to 2022 in dual-polarimetric imaging mode, where a horizontally polarised electromagnetic wave was transmitted. An automatic approach based on a global threshold constant false alarm rate method is applied to the single- and dual-polarisation features, namely the HH-polarised normalised radar cross-section and a combination of the HH- and HV-polarised scattering amplitudes, with the aim of extracting the ice front of the glacier and, therefore, estimating its behaviour over time. Independent collocated satellite optical imagery from the Sentinel-2 multi-spectral instrument is also considered, where available, to support the experimental outcomes. The experimental results show that (1) the HH-polarised normalised radar cross-section achieved better performance with respect to the dual-polarised feature, especially under the most challenging case of a sea-ice infested sea surface; (2) when the HH-polarised normalised radar cross-section was considered, the ice front extraction methodology provided a satisfactory accuracy, i.e., a root mean square error spanning from about 1.1 pixels to 3.4 pixels, depending on the sea-surface conditions; and (3) the d’Iberville glacier exhibited, during the study period, a significant retreat whose average surface velocity was 160 m per year, resulting in a net ice area loss of 2.2 km2 (0.18 km2 per year). These outcomes demonstrate that the d’Iberville glacier is behaving as most of the marine-terminated glaciers in the study area while experiencing a larger ice loss. © 2022 by the authors.","Electromagnetic waves; Extraction; Global warming; Mean square error; Pixels; Polarization; Radar cross section; Radar imaging; Satellite imagery; Sea ice; Sea level; Space-based radar; Surface waters; Anthropogenic activity; C-band SAR; C-bands; Canada; D’iberville glacier; Ice front extraction; Multi-polarization; Normalized radar cross section; Polar Regions; SAR imagery; Synthetic aperture radar","C-band SAR; Canada; d’Iberville glacier; ice front extraction; polarisation","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85144421612"
