"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Jamali A.; Mahdianpari M.; Mohammadimanesh F.; Brisco B.; Salehi B.","Jamali, Ali (56909712300); Mahdianpari, Masoud (57190371939); Mohammadimanesh, Fariba (56541784200); Brisco, Brian (7003505161); Salehi, Bahram (36610817400)","56909712300; 57190371939; 56541784200; 7003505161; 36610817400","A synergic use of sentinel-1 and sentinel-2 imagery for complex wetland classification using generative adversarial network (Gan) scheme","2021","Water (Switzerland)","13","24","3601","","","","10.3390/w13243601","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85121375982&doi=10.3390%2fw13243601&partnerID=40&md5=b9a064aa3ff25becdd73fa48f05d4f5c","Due to anthropogenic activities and climate change, many natural ecosystems, especially wetlands, are lost or changing at a rapid pace. For the last decade, there has been increasing attention towards developing new tools and methods for the mapping and classification of wetlands using remote sensing. At the same time, advances in artificial intelligence and machine learning, particularly deep learning models, have provided opportunities to advance wetland classification methods. However, the developed deep and very deep algorithms require a higher number of training samples, which is costly, logistically demanding, and time-consuming. As such, in this study, we propose a Deep Convolutional Neural Network (DCNN) that uses a modified architecture of the well-known DCNN of the AlexNet and a Generative Adversarial Network (GAN) for the generation and classification of Sentinel-1 and Sentinel-2 data. Applying to an area of approximately 370 sq. km in the Avalon Peninsula, Newfoundland, the proposed model with an average accuracy of 92.30% resulted in F-1 scores of 0.82, 0.85, 0.87, 0.89, and 0.95 for the recognition of swamp, fen, marsh, bog, and shallow water, respectively. Moreover, the proposed DCNN model improved the F-1 score of bog, marsh, fen, and swamp wetland classes by 4%, 8%, 11%, and 26%, respectively, compared to the original CNN network of AlexNet. These results reveal that the proposed model is highly capable of the generation and classification of Sentinel-1 and Sentinel-2 wetland samples and can be used for large-extent classification problems. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Avalon Peninsula; Canada; Newfoundland; Newfoundland and Labrador; Climate change; Convolution; Convolutional neural networks; Deep neural networks; Generative adversarial networks; Image classification; Remote sensing; Anthropogenic activity; Anthropogenic climate; CNN; Natural ecosystem; Network scheme; Remote-sensing; Sentinel-1; Time advance; Tools and methods; Wetland classification; accuracy assessment; artificial intelligence; satellite imagery; Sentinel; wetland; Wetlands","CNN; Deep Convolutional Neural Network; Generative Adversarial Network; Machine learning; Wetland classification","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85121375982"
"Sener E.; Çolak E.; Erten E.; Taskin G.","Sener, Ecre (57482537300); Çolak, Emre (57201377169); Erten, Esra (23011359600); Taskin, Gülsen (35105306400)","57482537300; 57201377169; 23011359600; 35105306400","THE ADDED VALUE OF CYCLE-GAN FOR AGRICULTURE STUDIES","2021","International Geoscience and Remote Sensing Symposium (IGARSS)","2021-July","","","7039","7042","3","10.1109/IGARSS47720.2021.9553876","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126041204&doi=10.1109%2fIGARSS47720.2021.9553876&partnerID=40&md5=d9d7e2727ac594969804309acca1762b","It is significant to monitor the phenological stages of agricultural crops with accurate and up-to-date information. In monitoring the phenological phases of some crops, optical remote sensing data offers significant spectral information and outstanding feature identification. However, a continuous time series of optical remote sensing data is difficult to obtain due to the weather dependency of optical acquisitions. In this paper, the feasibility of transfer learning between the features of Sentinel-1 and Sentinel-2 is evaluated to reduce these difficulties. A feature translation based on deep learning (DL) method, namely Cycle-Consistent Generative Adversarial Networks (cycle-GAN), was applied between Sentinel-1 and Sentinel-2 data. In order to evaluate the effect of the cycle-GAN method on crop type mapping and identification, Random Forest classification was applied to four different cases (Real SAR, Fake Optical + Real SAR, Real Optical, and Real Optical + Real SAR). © 2021 IEEE","","Agriculture; Consistent adversarial networks; Cycle-GAN; Random forest classification; Sentinel-1; Sentinel-2","Conference paper","Final","","Scopus","2-s2.0-85126041204"
"Sanchez E.H.; Serrurier M.; Ortner M.","Sanchez, Eduardo H. (57216825636); Serrurier, Mathieu (55892862500); Ortner, Mathias (57216016719)","57216825636; 55892862500; 57216016719","Learning Disentangled Representations of Satellite Image Time Series","2020","Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","11908 LNAI","","","306","321","15","10.1007/978-3-030-46133-1_19","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084814845&doi=10.1007%2f978-3-030-46133-1_19&partnerID=40&md5=0332c783d24d96d344843c2257e03cb8","In this paper, we investigate how to learn a suitable representation of satellite image time series in an unsupervised manner by leveraging large amounts of unlabeled data. Additionally, we aim to disentangle the representation of time series into two representations: a shared representation that captures the common information between the images of a time series and an exclusive representation that contains the specific information of each image of the time series. To address these issues, we propose a model that combines a novel component called cross-domain autoencoders with the variational autoencoder (VAE) and generative adversarial network (GAN) methods. In order to learn disentangled representations of time series, our model learns the multimodal image-to-image translation task. We train our model using satellite image time series provided by the Sentinel-2 mission. Several experiments are carried out to evaluate the obtained representations. We show that these disentangled representations can be very useful to perform multiple tasks such as image classification, image retrieval, image segmentation and change detection. © Springer Nature Switzerland AG 2020.","Image retrieval; Image segmentation; Machine learning; Satellites; Time series; Adversarial networks; Change detection; Image translation; Multi-modal image; Novel component; Satellite images; Shared representations; Specific information; Image classification","Disentangled representation; GAN; Image-to-image translation; Satellite image time series; Unsupervised learning; VAE","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85084814845"
"Huang G.-L.; Wu P.-Y.","Huang, Gi-Luen (58075611900); Wu, Pei-Yuan (55413171800)","58075611900; 55413171800","CTGAN: CLOUD TRANSFORMER GENERATIVE ADVERSARIAL NETWORK","2022","Proceedings - International Conference on Image Processing, ICIP","","","","511","515","4","10.1109/ICIP46576.2022.9897229","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85146693577&doi=10.1109%2fICIP46576.2022.9897229&partnerID=40&md5=1fd3edd319b5b3b6136aedd14c984e3e","Cloud occlusions obstruct some applications of remote sensing imagery, such as environment monitoring, land cover classification, and poverty prediction. In this paper, we propose the Cloud Transformer Generative Adversarial Network (CTGAN), taking three temporal cloudy images as input and generating a corresponding cloud-free image. Unlike previous work using generative networks, we design the feature extractor to maintain the weight of the cloudless region while reducing the weight of the cloudy region, and we pass the extracted features to a conformer module to find the most critical representations. Meanwhile, to address the lack of datasets, we collected a new dataset named Sen2 MTC from the Sentinel-2 satellite and manually labeled each cloudy and cloud-free image. Finally, we conducted extensive experiments on FS-2, the STGAN dataset, and Sen2 MTC. Our proposed CTGAN demonstrates higher qualitative and quantitative performance than the previous work and achieves state-of-the-art performance on these three datasets. The code is available at https://github.com/come880412/CTGAN. © 2022 IEEE.","Remote sensing; Satellites; Cloud removal; Cloud removal for multi-temporal cloudy image; Conformer; Environment monitoring; Formosat-2; Formosat-2 satellite; Land cover classification; Multi-temporal; Remote sensing imagery; Sentinel-2 satellite; Generative adversarial networks","Cloud removal for multi-temporal cloudy images; conformer; FormoSat-2 satellite; generative adversarial network; Sentinel-2 satellite","Conference paper","Final","","Scopus","2-s2.0-85146693577"
"Christovam L.E.; Shimabukuro M.H.; Galo M.L.B.T.; Honkavaara E.","Christovam, L.E. (57204813121); Shimabukuro, M.H. (7004876502); Galo, M.L.B.T. (57195519405); Honkavaara, E. (55927897800)","57204813121; 7004876502; 57195519405; 55927897800","Evaluation of sar to optical image translation using conditional generative adversarial network for cloud removal in a crop dataset","2021","International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives","43","B3-2021","","823","828","5","10.5194/isprs-archives-XLIII-B3-2021-823-2021","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115884850&doi=10.5194%2fisprs-archives-XLIII-B3-2021-823-2021&partnerID=40&md5=fef6a726fb4f09f52dfe6f5eb7e09528","Most methods developed to map crop fields with high-quality are based on optical image time-series. However, often accuracy of these approaches is deteriorated due to clouds and cloud shadows, which can decrease the availably of optical data required to represent crop phenological stages. In this sense, the objective of this study was to implement and evaluate the conditional Generative Adversarial Network (cGAN) that has been indicated as a potential tool to address the cloud and cloud shadow removal; we also compared it with the Witthaker Smother (WS), which is a well-known data cleaning algorithm. The dataset used to train and assess the methods was the Luis Eduardo Magalhães benchmark for tropical agricultural remote sensing applications. We selected one MSI/Sentinel-2 and C-SAR/Sentinel-1 image pair taken in days as close as possible. A total of 5000 image pair patches were generated to train the cGAN model, which was used to derive synthetic optical pixels for a testing area. Visual analysis, spectral behaviour comparison, and classification were used to evaluate and compare the pixels generated with the cGAN and WS against the pixel values from the real image. The cGAN provided consistent pixel values for most crop types in comparison to the real pixel values and outperformed the WS significantly. The results indicated that the cGAN has potential to fill cloud and cloud shadow gaps in optical image time-series. © 2021 International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences - ISPRS Archives. All rights reserved.","Benchmarking; Crops; Geometrical optics; Pixels; Radar imaging; Remote sensing; Synthetic aperture radar; Time series; CGAN; Image translation; Image-to-image; Optical image; Optical-; Pix2pix; Remote-sensing; Sar-to-optical; Sentinel-2; Synthetic images; Generative adversarial networks","CGAN; Image Translation; Image-to-Image; Pix2Pix; Remote Sensing; Sar-to-Optical; Sentinel-2; Synthetic Images","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85115884850"
"","","","ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences","2018","ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences","4","1","","","","178","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060419385&partnerID=40&md5=9c12bd0dc33bbf219d0df980041bcf20","The proceedings contain 22 papers. The topics discussed include: SAR to optical image synthesis for cloud removal with generative adversarial networks; development of a portable high performance mobile mapping system using the robot operating system; data processing and recording using a versatile multi-sensor vehicle; semantic segmentation of aerial imagery via multi-scale shuffling convolutional neural networks with deep supervision; Copernicus sentinel-2 data for the determination of groundwater withdrawal in the maghreb region; calibration study of a trimble ACX4 system for direct georeferencing mapping applications; infrared measurements and estimation of temperature in the restrictive scope of an industrial cement plant; extraction of solar cells from UAV-based thermal image sequences; disparity refinement of building edges using robustly matched straight lines for stereo matching; and pilot study on the retrieval of DBH and diameter distribution of deciduous forest stands using cast shadows in UAV-based orthomosaics.","","","Conference review","Final","","Scopus","2-s2.0-85060419385"
"Li J.; Wu Z.; Sheng Q.; Wang B.; Hu Z.; Zheng S.; Camps-Valls G.; Molinier M.","Li, Jun (57202722259); Wu, Zhaocong (15023850900); Sheng, Qinghong (36562635800); Wang, Bo (57190495006); Hu, Zhongwen (55630272400); Zheng, Shaobo (57852261300); Camps-Valls, Gustau (6603888005); Molinier, Matthieu (22234853700)","57202722259; 15023850900; 36562635800; 57190495006; 55630272400; 57852261300; 6603888005; 22234853700","A hybrid generative adversarial network for weakly-supervised cloud detection in multispectral images","2022","Remote Sensing of Environment","280","","113197","","","","10.1016/j.rse.2022.113197","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136277692&doi=10.1016%2fj.rse.2022.113197&partnerID=40&md5=58da582698f1afcd1e7983df21b2c735","Cloud detection is a crucial step in the optical satellite image processing pipeline for Earth observation. Clouds in optical remote sensing images seriously affect the visibility of the background and greatly reduce the usability of images for land applications. Traditional methods based on thresholding, multi-temporal or multi-spectral information are often specific to a particular satellite sensor. Convolutional Neural Networks for cloud detection often require labeled cloud masks for training that are very time-consuming and expensive to obtain. To overcome these challenges, this paper presents a hybrid cloud detection method based on the synergistic combination of generative adversarial networks (GAN) and a physics-based cloud distortion model (CDM). The proposed weakly-supervised GAN-CDM method (available online https://github.com/Neooolee/GANCDM) only requires patch-level labels for training, and can produce cloud masks at pixel-level in both training and testing stages. GAN-CDM is trained on a new globally distributed Landsat 8 dataset (WHUL8-CDb, available online doi:https://doi.org/10.5281/zenodo.6420027) including image blocks and corresponding block-level labels. Experimental results show that the proposed GAN-CDM method trained on Landsat 8 image blocks achieves much higher cloud detection accuracy than baseline deep learning-based methods, not only in Landsat 8 images (L8 Biome dataset, 90.20% versus 72.09%) but also in Sentinel-2 images (“S2 Cloud Mask Catalogue” dataset, 92.54% versus 77.00%). This suggests that the proposed method provides accurate cloud detection in Landsat images, has good transferability to Sentinel-2 images, and can quickly be adapted for different optical satellite sensors. © 2022 The Authors","Deep learning; HTTP; Image processing; Landsat; Learning systems; Optical data processing; Optical remote sensing; Cloud detection; Cloud distortion model; Cloud masks; Deep learning; Distortion model; Generative adversarial network; LANDSAT; Model method; Remote-sensing; Satellite sensors; artificial neural network; detection method; image processing; Landsat; remote sensing; satellite imagery; Sentinel; spectral analysis; supervised learning; Generative adversarial networks","Cloud detection; Cloud distortion model; Deep learning; Generative adversarial networks (GAN); Remote sensing","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85136277692"
"Xia Y.; Zhang H.; Zhang L.; Fan Z.","Xia, Yu (35319088500); Zhang, Hongyan (54954032600); Zhang, Liangpei (8359720900); Fan, Zhiyu (57204877960)","35319088500; 54954032600; 8359720900; 57204877960","Cloud Removal of Optical Remote Sensing Imagery with Multitemporal Sar-Optical Data Using X-Mtgan","2019","International Geoscience and Remote Sensing Symposium (IGARSS)","","","8899105","3396","3399","3","10.1109/IGARSS.2019.8899105","6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077693096&doi=10.1109%2fIGARSS.2019.8899105&partnerID=40&md5=2eeb9bcbacb654e079e0c4d5923d94ac","Optical remote sensing images are inevitably corrupted by clouds during the acquisition process. To reconstruct the missing information contaminated by clouds, this paper introduces a new cloud removal method based on X-fork generative adversarial network with multitemporal data, which can be named X-MTGAN. By utilizing the auxiliary differential image between two imaging times, X-MTGAN can be well trained with multitemporal SAR-optical data. Then, the target optical image is synthesized with an end-to-end generator of the X-MTGAN, which has advantages in capturing change information between two temporal images. Finally, the cloud-free image can be subsequently acquired by replacing cloud-contaminated regions with the simulated image. By utilizing Setinel-1 and Sentinel-2 data, experiments are conducted to validate the feasibility of the proposed approach. Compared with the state-of-the-art methods, the results illustrate that X-MTGAN is visually and quantitatively effective in the removal of clouds, which has favorable applicability and competitive performance. © 2019 IEEE.","Geology; Geometrical optics; Image processing; Adversarial networks; Cloud removal; Competitive performance; Optical image; Optical remote sensing; Optical remote-sensing imagery; SAR data; State-of-the-art methods; Remote sensing","cloud removal; GAN; optical image simulation; SAR data","Conference paper","Final","","Scopus","2-s2.0-85077693096"
"Jamali A.; Mahdianpari M.; Mohammadimanesh F.; Homayouni S.","Jamali, Ali (56909712300); Mahdianpari, Masoud (57190371939); Mohammadimanesh, Fariba (56541784200); Homayouni, Saeid (24070293900)","56909712300; 57190371939; 56541784200; 24070293900","A deep learning framework based on generative adversarial networks and vision transformer for complex wetland classification using limited training samples","2022","International Journal of Applied Earth Observation and Geoinformation","115","","103095","","","","10.1016/j.jag.2022.103095","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141519900&doi=10.1016%2fj.jag.2022.103095&partnerID=40&md5=d705bcbc2474023599e7331d161879d0","Wetlands have long been recognized among the most critical ecosystems globally, yet their numbers quickly diminish due to human activities and climate change. Thus, large-scale wetland monitoring is essential to provide efficient spatial and temporal insights for resource management and conservation plans. However, the main challenge is the lack of enough reference data for accurate large-scale wetland mapping. As such, the main objective of this study was to investigate the efficient deep-learning models for generating high-resolution and temporally rich training datasets for wetland mapping. The Sentinel-1 and Sentinel-2 satellites from the European Copernicus program deliver radar and optical data at a high temporal and spatial resolution. These Earth observations provide a unique source of information for more precise wetland mapping from space. The second objective was to investigate the efficiency of vision transformers for complex landscape mapping. As such, we proposed a 3D Generative Adversarial Network (3D GAN) to best achieve these two objectives of synthesizing training data and a Vision Transformer model for large-scale wetland classification. The proposed approach was tested in three different study areas of Saint John, Sussex, and Fredericton, New Brunswick, Canada. The results showed the ability of the 3D GAN to stimulate and increase the number of training data and, as a result, increase the accuracy of wetland classification. The quantitative results also demonstrated the capability of jointly using data augmentation, 3D GAN, and Vision Transformer models with overall accuracy, average accuracy, and Kappa index of 75.61%, 73.4%, and 71.87%, respectively, using a disjoint data sampling strategy. Therefore, the proposed deep learning method opens a new window for large-scale remote sensing wetland classification. © 2022","artificial neural network; classification; climate change; conservation planning; human activity; learning; radar; remote sensing; resource management; Sentinel; wetland","Convolutional neural network; Deep learning; Generative adversarial network; New Brunswick; Vision Transformer (ViT); Wetland classification","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85141519900"
"Luo X.; Tong X.; Hu Z.","Luo, Xin (56316646000); Tong, Xiaohua (55500134600); Hu, Zhongwen (55630272400)","56316646000; 55500134600; 55630272400","Improving Satellite Image Fusion via Generative Adversarial Training","2021","IEEE Transactions on Geoscience and Remote Sensing","59","8","9212572","6969","6982","13","10.1109/TGRS.2020.3025821","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111155134&doi=10.1109%2fTGRS.2020.3025821&partnerID=40&md5=52efcfa7eaddf11c1f7bf0d58f09c968","The optical images acquired from satellite platforms are commonly multiresolution images, and converting multiresolution satellite images into full higher-resolution (HR) images has been a critical technique for improving the image quality. In this study, we introduced the generative adversarial network (GAN) and proposed a new fusion GAN (FusGAN) approach for solving the remote sensing image fusion problem. Specifically, we developed a new adversarial training strategy: 1) downscaled multiresolution images are adopted for generative network (G-Net) training, and 2) the discriminative network (D-Net) is used to adversarially train the G-Net by discriminating whether the original multiresolution images have been fused well enough. To further improve the capability of the network, we structured our G-Net with residual dense blocks by combining state-of-the-art residual and dense connection ideas. Our proposed FusGAN approach is evaluated both visually and quantitatively on Sentinel-2 and Landsat Operational Land Imager (OLI) multiresolution images. As demonstrated by the results, the proposed FusGAN approach outperforms the selected benchmark methods and both perfectly preserves spectral information and reconstructs spatial information in image fusion. Considering the common resolution disparities among intra- and intersatellite images, the proposed FusGAN approach can contribute to the quality improvement of satellite images and thus improve remote sensing applications. © 1980-2012 IEEE.","Geometrical optics; Image fusion; Remote sensing; Satellites; Adversarial networks; Discriminative networks; Multiresolution images; Operational land imager; Remote sensing applications; Remote sensing images; Spatial informations; Spectral information; artificial neural network; optical method; satellite data; Image enhancement","Deep learning; generative adversarial networks (GANs); Landsat 8; remote sensing image fusion; residual dense blocks; Sentinel-2","Article","Final","","Scopus","2-s2.0-85111155134"
"Wang M.; Meng X.; Shao F.; Fu R.","Wang, Mengyao (57210968797); Meng, Xiangchao (56158755000); Shao, Feng (7006717672); Fu, Randi (14821950200)","57210968797; 56158755000; 7006717672; 14821950200","SAR-Assisted Optical Remote Sensing Image Cloud Removal Method Based on Deep Learning; [基于深度学习的SAR辅助下光学遥感图像去云方法]","2021","Guangxue Xuebao/Acta Optica Sinica","41","12","1228002","","","","10.3788/AOS202141.1228002","3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85113278742&doi=10.3788%2fAOS202141.1228002&partnerID=40&md5=9b89574ba859279c7a4f3fd7c4491b52","The existing deep learning based SAR-assisted cloud removal methods do not take full into account the texture and spectral information of the optical images, which results in blurring and spectral loss. In this paper, we constructed a data set for SAR-assisted cloud removal based on the Sentinel-1 and Sentinel-2 satellite images in Yuhang District of Hangzhou. In addition, we established a conditional generative adversarial network (cGAN) based model by fully considering the details, texture, and color information of optical remote sensing images, achieving information recovery and reconstruction in the case of optical images covered by thin clouds, fog, and thick clouds. The results show that the proposed method outperforms other methods in SAR-assisted cloud removal. © 2021, Chinese Lasers Press. All right reserved.","Geometrical optics; Image texture; Learning systems; Radar imaging; Remote sensing; Textures; Adversarial networks; Cloud removal; Color information; Information recovery; Optical image; Optical remote sensing; Satellite images; Spectral information; Deep learning","Cloud removal; Conditional generative adversarial network (cGAN); Image fusion; Optical image; Remote sensing; Synthetic aperture radar (SAR) image","Article","Final","","Scopus","2-s2.0-85113278742"
"Kapilaratne R.G.C.J.; Kakuta S.; Kaneta S.","Kapilaratne, R.G.C.J. (57194537565); Kakuta, S. (56536327700); Kaneta, S. (57219049570)","57194537565; 56536327700; 57219049570","Enhanced super resolution for remote sensing imageries","2022","ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences","5","3","","53","60","7","10.5194/isprs-Annals-V-3-2022-53-2022","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85132043853&doi=10.5194%2fisprs-Annals-V-3-2022-53-2022&partnerID=40&md5=e739cd48d213e5e5de51b63d8bcee7db","Single image super resolution (SISR) technology has been attracted much attention from remote sensing community due to its proven potentials in remote sensing applications. Existing SISR techniques varying from conventional interpolation methods to different network architectures. Generative adversarial networks (GANs) are one of the latest network architectures proven a greater potential as a SISR method whereas least attention has been given by the remote sensing community. Several studies have already been carried out on this context. However, yet there is no generalized GAN based approach to super resolve remote sensing imageries. Therefore, this study investigated the potentials of enhanced super resolution generative adversarial (ESRGAN) model to super resolve very high to medium resolution images from high to coarse resolution images for remote sensing applications. Two models were trained and Worldview-3 (WV3) images used as for very high resolution images. Whereas, down sampled WV3 and Sentinel-2(S2) were used as low resolution counterparts. Model performances were qualitatively and quantitatively analysed using standard metrics such as PSNR, SSIM, UIQI, CC, SAM, SID. Evaluation results emphasised super resolved images were preserved the original quality of the satellite images to a greater extent while improving its ground resolution.  © Authors 2022.","Deep learning; Generative adversarial networks; Image enhancement; Network architecture; Optical resolving power; Deep learning; ESRGAN; Image super resolutions; Remote sensing applications; Remote sensing imagery; Remote-sensing; Sentinel-2.; Single images; Superresolution; Worldview-3; Remote sensing","Deep Learning; ESRGAN; Remote Sensing; Sentinel-2.; Super Resolution; WorldView-3","Conference paper","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85132043853"
"Jamali A.; Mahdianpari M.","Jamali, Ali (56909712300); Mahdianpari, Masoud (57190371939)","56909712300; 57190371939","A cloud-based framework for large-scale monitoring of ocean plastics using multi-spectral satellite imagery and generative adversarial network","2021","Water (Switzerland)","13","18","2553","","","","10.3390/w13182553","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85115435905&doi=10.3390%2fw13182553&partnerID=40&md5=7aa145df5785a2f6a098be414387695c","Marine debris is considered a threat to the inhabitants, as well as the marine environments. Accumulation of marine debris, besides climate change factors, including warming water, sea-level rise, and changes in oceans’ chemistry, are causing the potential collapse of the marine environment’s health. Due to the increase of marine debris, including plastics in coastlines, ocean and sea surfaces, and even in deep ocean layers, there is a need for developing new advanced technology for the detection of large-sized marine pollution (with sizes larger than 1 m) using state-of-the-art remote sensing and machine learning tools. Therefore, we developed a cloud-based framework for large-scale marine pollution detection with the integration of Sentinel-2 satellite imagery and advanced machine learning tools on the Sentinel Hub cloud application programming interface (API). Moreover, we evaluated the performance of two shallow machine learning algorithms of random forest (RF) and support vector machine (SVM), as well as the deep learning method of the generative adversarial network-random forest (GAN-RF) for the detection of ocean plastics in the pilot site of Mytilene Island, Greece. Based on the obtained results, the shallow algorithms of RF and SVM achieved an overall accuracy of 88% and 84%, respectively, with available training data of plastic debris. The GAN-RF classifier improved the detection of ocean plastics of the RF method by 8%, achieving an overall accuracy of 96% by generating several synthetic ocean plastic samples. © 2021 by the authors. Licensee MDPI, Basel, Switzerland.","Aegean Islands; Greece; Lesbos; Northern Aegean; Application programming interfaces (API); Classification (of information); Climate change; Debris; Decision trees; Deep learning; Elastomers; Learning algorithms; Marine pollution; Oil spills; Radiometers; Remote sensing; Satellite imagery; Sea level; Support vector machines; Cloud-based; Large-scale monitoring; Marine debris; Marine environment; Multi-spectral; Ocean plastic; Overall accuracies; Random forests; Sentinel hub; Support vectors machine; accuracy assessment; advanced technology; climate change; debris flow; deep water; marine environment; marine pollution; monitoring; monitoring system; plastic waste; satellite imagery; sea surface; Sentinel; spectral analysis; support vector machine; warming; Generative adversarial networks","Generative adversarial network; Marine debris; Marine pollution; Ocean plastics; Random forest; Sentinel Hub; Support vector machine","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85115435905"
"Wang L.; Xu X.; Yu Y.; Yang R.; Gui R.; Xu Z.; Pu F.","Wang, Lei (57211488504); Xu, Xin (56294598500); Yu, Yue (57214104632); Yang, Rui (57208294306); Gui, Rong (57211231417); Xu, Zhaozhuo (57171068000); Pu, Fangling (13408173100)","57211488504; 56294598500; 57214104632; 57208294306; 57211231417; 57171068000; 13408173100","SAR-to-optical image translation using supervised cycle-consistent adversarial networks","2019","IEEE Access","7","","8825802","129136","129149","13","10.1109/ACCESS.2019.2939649","70","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078034428&doi=10.1109%2fACCESS.2019.2939649&partnerID=40&md5=a6086960f8b2c0f3cb16077d491dcb0b","Optical remote sensing (RS) data suffer from the limitation of bad weather and cloud contamination, whereas synthetic aperture radar (SAR) can work under all weather conditions and overcome this disadvantage of optical RS data. However, due to the imaging mechanism of SAR and the speckle noise, untrained people are difficult to recognize the land cover types visually from SAR images. Inspired by the excellent image-to-image translation performance of Generative Adversarial Networks (GANs), a supervised Cycle-Consistent Adversarial Network (S-CycleGAN) was proposed to generate large optical images from the SAR images. When the optical RS data are unavailable or partly unavailable, the generated optical images can be alternative data that aid in land cover visual recognition for untrained people. The main steps of SAR-to-optical image translation were as follows. First, the large SAR image was split to small patches. Then S-CycleGAN was used to translate the SAR patches to optical image patches. Finally, the optical image patches were stitched to generate the large optical image. A paired SAR-optical image dataset which covered 32 Chinese cities was published to evaluate the proposed method. The dataset was generated from Sentinel-1 (SEN-1) SAR images and Sentinel-2 (SEN-2) multi-spectral images. S-CycleGAN was applied to two experiments, which were SAR-to-optical image translation and cloud removal, and the results showed that S-CycleGAN could keep both the land cover and structure information well, and its performance was superior to some famous image-to-image translation models. © 2013 IEEE.","Flow visualization; Geometrical optics; Remote sensing; Spectroscopy; Synthetic aperture radar; Adversarial networks; Cloud contamination; Cloud removal; Multispectral images; Optical image; Optical remote sensing; Sentinel; Structure information; Radar imaging","cloud removal; GAN; SAR-to-optical image translation; Sentinel; visualization","Article","Final","All Open Access; Gold Open Access","Scopus","2-s2.0-85078034428"
"Palsson F.; Sveinsson J.R.; Ulfarsson M.O.","Palsson, Frosti (55052918200); Sveinsson, Johannes R. (7003642214); Ulfarsson, Magnus O. (6507677875)","55052918200; 7003642214; 6507677875","Single Sensor Image Fusion Using A Deep Convolutional Generative Adversarial Network","2018","Workshop on Hyperspectral Image and Signal Processing, Evolution in Remote Sensing","2018-September","","8747268","","","","10.1109/WHISPERS.2018.8747268","7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072027457&doi=10.1109%2fWHISPERS.2018.8747268&partnerID=40&md5=5e989f4449d87f7a978a0f1c7090f7ec","Recently deployed multispectral sensors can acquire multispectral images where different bands have different spatial resolution depending on wavelength. An example is the Sentinel-2 constellation which can acquire multispectral bands of 10 m, 20 m, and 60 m resolution, covering the visible, near-infrared (NIR) and short-wave infrared (SWIR) parts of the electromagnetic spectrum. In this paper, a method to perform image fusion of the fine and coarse spatial resolution bands to increase the resolution of the coarser bands is proposed. The method is based on a so-called Generative Adversarial Network (GAN) and uses a deep convolutional design for both the generator and the discriminator. In experiments, it is demonstrated that the proposed method gives good results when compared to state-of-the-art single sensor image fusion methods using both simulated and real Sentinel2 datasets. © 2018 IEEE.","Convolution; Image processing; Image resolution; Infrared devices; Infrared radiation; Remote sensing; Spectroscopy; Adversarial networks; Convolutional networks; Electromagnetic spectra; Multispectral images; Multispectral sensors; Sentinel-2; Short wave infrared; Spatial resolution; Image fusion","convolutional network; generative adversarial network; Image fusion; Sentinel-2","Conference paper","Final","","Scopus","2-s2.0-85072027457"
