"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Qian K.; Wang Y.; Zhu X.","Qian, Kun (57221249505); Wang, Yuanyuan (38663687700); Zhu, Xiaoxiang (55696622200)","57221249505; 38663687700; 55696622200","Potential of deep learning in sar tomographic inversion of very small interferometric stacks","2022","Proceedings of the European Conference on Synthetic Aperture Radar, EUSAR","2022-July","","","442","447","5","","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85143624394&partnerID=40&md5=4f57f4c7c54e2edc99343d173bae7fac","SAR tomography (TomoSAR) has been extensively applied in 3-D reconstruction in dense urban areas. Compressive sensing (CS)-based algorithms are generally considered as the state-of-The-Art methods in super-resolving TomoSAR, in particular in the single-look case. TomoSAR algorithms, including the CS-based ones, usually require a fairly large number of images to achieve a reliable reconstruction, because large error and especially bias occur in low number of measurements. In addition, CS-based algorithms are extremely computationally expensive due to their sparse reconstruction. These factors hinder their practical use. This paper demonstrates the potential of a novel and computationally efficient deep learning algorithm for TomoSAR on very small interferometric stacks. Investigation of the super-resolution ability shows that the proposed algorithm outperforms the state-of-The-Art CS-based TomoSAR algorithm by a fair margin when limited acquisitions are available. Test on real TanDEM-X data with 6 interferograms also shows high-quality 3-D reconstruction. © 2022 Institute of Electrical and Electronics Engineers Inc.. All rights reserved.","Deep learning; Image reconstruction; Interferometry; Learning algorithms; Synthetic aperture radar; Tomography; Compressive sensing; Computationally efficient; Dense urban areas; Interferometric stacks; Practical use; Resolution ability; Sparse reconstruction; State-of-the-art methods; Superresolution; Tomographic inversion; Compressed sensing","","Conference paper","Final","","Scopus","2-s2.0-85143624394"
"Yang L.; Chen S.; Huan S.; Li H.; Xing M.","Yang, Lei (57129295300); Chen, Sijia (57846110700); Huan, Sha (57210391236); Li, Huijuan (57212672971); Xing, Mengdao (7005922869)","57129295300; 57846110700; 57210391236; 57212672971; 7005922869","Structure-Guaranteed SAR Imagery via Spatially-Variant Morphology Regularization in ADMM Manner","2022","IEEE Transactions on Geoscience and Remote Sensing","60","","5234414","","","","10.1109/TGRS.2022.3197439","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136028494&doi=10.1109%2fTGRS.2022.3197439&partnerID=40&md5=8a80bbdb21c9c38132a9017c9fff381e","Conventional sparsity-driven synthetic aperture radar (SAR) imagery proceeds via ℓ1 regularization, or named by least absolute shrinkage and selection operator (LASSO). However, followed by the enhanced sparse feature, structures of the scenes or targets of interest in weak scattering are easily lost. Therefore, it becomes difficult to make use of the high-resolution SAR data, and even high costs have been paid for the resolution. In this article, a novel structure-guaranteed SAR (SG-SAR) imaging algorithm is proposed by utilizing the morphology metric for the cluster feature of the scatterers of the scenes/targets of interest. By introducing structural priors in terms of morphology norm, the intended structure features can be highlighted via convex regularization. More specifically, to accommodate complicated scenarios or targets, the structure element (SE) in the morphology regularizer is designed to be spatially variant under structure tensor representation. Different from conventional convex optimizations, the proposed SG-SAR algorithm is solved under the alternating direction method of multipliers (ADMMs), which is flexible to incorporate with the super-resolution imagery. In such cases, both sparse and structural features can be simultaneously enhanced, even with limited measurements and in a low signal-to-noise ratio (SNR). Superior convergence and robustness can be guaranteed. Moreover, a grouping mask scheme is used to accommodate the complex-valued SAR data. Finally, both simulated and measured SAR data are applied for the validation. Comparisons with the conventions are performed in terms of phase transition analysis, so as to verify the superiority of the proposed algorithm both qualitatively and quantitatively. © 1980-2012 IEEE.","Clustering algorithms; Convex optimization; Functions; Morphology; Radar imaging; Signal to noise ratio; Synthetic aperture radar; Alternating direction method of multiplier; Alternating directions method of multipliers; Bayes method; Convex functions; Morphology regularization; Proximity operator; Radar data; Radar polarimetry; Regularisation; Structure-guaranteed synthetic aperture radar; convergence; phase transition; scattering; selection; shrinkage; synthetic aperture radar; Image resolution","Alternating direction method of multipliers (ADMMs); morphology regularization (MR); proximity operator; structure-guaranteed synthetic aperture radar (SG-SAR)","Article","Final","","Scopus","2-s2.0-85136028494"
"Qi M.; Chen C.; Yang Q.","Qi, Mingrui (57470810800); Chen, Chen (57839785900); Yang, Qingwei (57735768800)","57470810800; 57839785900; 57735768800","Single ISAR image enhancement based on convolutional neural network","2022","Proceedings of SPIE - The International Society for Optical Engineering","12166","","121665R","","","","10.1117/12.2617683","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125459332&doi=10.1117%2f12.2617683&partnerID=40&md5=77428f1c84141beccb86876f0149786a","Compared with traditional sparsity-driven methods, inverse synthetic aperture radar (ISAR) image enhancement method based on convolutional neural networks (CNNs) have outstanding performance in recent research, which improved the resolution of reconstructed image significantly with higher imaging efficiency. However, recently developed ISAR image enhancement methods based on neural networks are only effective in the same scenarios where the training data was generated. Additionally, all these method adopted the mean-squared error as the loss function, causing the reconstructed ISAR image to lose high-frequency information and fail to capture appropriate details. To address these limitations, a single ISAR image enhancement framework based on a modified super-resolution convolutional neural network (SRCNN) is proposed in this paper. The ISAR image enhancement processing framework were improved to minimize the influence of the fixed imaging model. A combined loss function, composed of the structural similarity (SSIM) loss and the L1 loss functions, was adopted in the proposed framework to retain the high-frequency information and the luminance information of the ISAR image, while improving the resolution. Through quantitative analysis of experimental results by using different quality evaluation indicators, it demonstrated that compared with extant methods, the proposed framework provides reconstructed ISAR images with higher resolution and definition over a range of different scenarios.  © COPYRIGHT SPIE. Downloading of the abstract is permitted for personal use only.","Convolution; Image reconstruction; Inverse problems; Inverse synthetic aperture radar; Mean square error; Neural networks; Quality control; Radar imaging; Combined loss function; Convolutional neural network; Different scenario; High resolution; High-frequency informations; Inverse synthetic aperture radar image enhancement; Inverse synthetic aperture radar images; Loss functions; Performance; Recent researches; Image enhancement","Combined loss function; Convolutional neural network; Different scenarios; Higher resolution; ISAR image enhancement","Conference paper","Final","","Scopus","2-s2.0-85125459332"
"Zeng Y.; Wang Y.; Zhou C.; Cui J.; Yi J.; Zhang J.","Zeng, Yanzhi (57218293765); Wang, Yang (55265886700); Zhou, Chenhong (57218280364); Cui, Jian (57218297322); Yi, Jinghan (57220747879); Zhang, Jie (57189496761)","57218293765; 55265886700; 57218280364; 57218297322; 57220747879; 57189496761","Super-resolution Electromagnetic Vortex Imaging Based on Compressed Sensing","2020","2020 IEEE/CIC International Conference on Communications in China, ICCC 2020","","","9238948","629","633","4","10.1109/ICCC49849.2020.9238948","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097532204&doi=10.1109%2fICCC49849.2020.9238948&partnerID=40&md5=f8397950fbee529b5767b6ba03f4f163","Electromagnetic (EM) vortex wave carrying orbital angular momentum (OAM) can potentially be utilized to achieve azimuthal super-resolution in synthetic aperture radar (SAR) imaging realms. This contribution proposes an imaging algorithm based on the compressed sensing (CS) theory for the side-view EM vortex strip-map. Firstly, the observation geometry and the echo signal model are described and established. Subsequently, the imaging algorithm, including Bessel function compensation, range compression and azimuth process, is carried out to realize the two dimensional (2D) joint detection of the point target in the range and azimuth domain. Simulation results validate the effectiveness of the proposed algorithm, along with the analysis the different CS reconstruction algorithms for multi-target imaging. Compared with the existing traditional Range Doppler (RD) algorithm, the proposed method can achieve superior azimuth resolution for target identification, which not only solve the problem of target's azimuth profile at high side-lobe levels, but also reduce the cost of radar hardware system. The work and results provide suggestions to the development of forthcoming and new-generation EM vortex imaging technology. © 2020 IEEE.","Imaging techniques; Optical resolving power; Radar imaging; Radar signal processing; Synthetic aperture radar; Vortex flow; Compressive sensing; Electromagnetic vortices; Multi-Target Imaging; Orbital angular momentum; Range-Doppler algorithm; Reconstruction algorithms; Target identification; Two Dimensional (2 D); Compressed sensing","Compressed Sensing (CS) algorithm; Electromagnetic (EM) vortex wave; orbital angular momentum (OAM); synthetic aperture radar (SAR) imaging","Conference paper","Final","","Scopus","2-s2.0-85097532204"
"Chen J.; Liu X.; Li N.; Zhang Y.","Chen, Jiaqi (48160919100); Liu, Xiangmei (57221691070); Li, Ning (56602012300); Zhang, Yan (55971553000)","48160919100; 57221691070; 56602012300; 55971553000","A High-precision Water Segmentation Algorithm for SAR Image and its Application; [一种超分辨SAR图像水域分割算法及其应用]","2021","Dianzi Yu Xinxi Xuebao/Journal of Electronics and Information Technology","43","3","","700","707","7","10.11999/JEIT200366","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85103093574&doi=10.11999%2fJEIT200366&partnerID=40&md5=96a5179eb2b56f0fea9f68b9e30049cb","Water segmentation of Synthetic Aperture Radar (SAR) is of great significance in land hydrological monitoring, such as lakes and rivers. Water segmentation accuracy is influenced by the blurring of the boundary between land and water region because of the insufficient resolution of SAR image. Sentinel-1A SAR image is used to study the Duoqing Co in the Tibetan Plateau of China. This paper integrates the enhanced deep residual block, channel attention mechanism and sub-pixel convolution, an enhanced channel attention deep residual network is proposed based on sub-pixel to reconstruct the filtered SAR image, extract the water contour and analyze the accuracy. By comparing the reconstruction results of different super-resolution algorithms and the accuracy of water contour extraction, this algorithm, with great robustness, is obviously better than the traditional method in both reconstruction effect and extraction accuracy. © 2021, Science Press. All right reserved.","Extraction; Image enhancement; Image segmentation; Pixels; Synthetic aperture radar; Attention mechanisms; Contour Extraction; Extraction accuracy; Hydrological monitoring; ITS applications; Segmentation accuracy; Segmentation algorithms; Super resolution algorithms; Radar imaging","Super-resolution reconstruction; Synthetic Aperture Radar (SAR); Water segmentation","Article","Final","","Scopus","2-s2.0-85103093574"
"Wang Y.; Liu Q.","Wang, Yong (56036072300); Liu, Qiuchen (57824934600)","56036072300; 57824934600","Super-Resolution Sparse Aperture ISAR Imaging of Maneuvering Target via the RELAX Algorithm","2018","IEEE Sensors Journal","18","21","8453802","8726","8738","12","10.1109/JSEN.2018.2868308","20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052835315&doi=10.1109%2fJSEN.2018.2868308&partnerID=40&md5=664448abf62116fbc209c2eec4dc193d","A novel super-resolution sparse aperture inverse synthetic aperture radar (SA-ISAR) imaging algorithm with relaxation (RELAX) technique is proposed. First, the motion compensation by the minimum entropy for range alignment (MERA) and the minimum entropy for phase adjustment (MEPA) is employed. Then, the received echo in one range cell is characterized as a multi-component linear frequency-modulated (LFM) signal model, and the RELAX method is adopted successfully to acquire the estimated parameters of it with random sparsely recorded samples. Finally, by the range-instantaneous-Doppler (RID) technique, the super-resolution SA-ISAR images of maneuvering target can be generated consequently. Through the experimental results of raw and simulated data, we validate that the presented SA-ISAR imaging algorithm with the RELAX technique can be efficiently utilized to obtain super-resolution images of maneuvering target. © 2001-2012 IEEE.","Chirp modulation; Entropy; Estimation; Image resolution; Imaging techniques; Inverse problems; Inverse synthetic aperture radar; Motion compensation; Optical resolving power; ISAR Imaging; Multi-component LFM; RELAX technique; Signal resolution; Super resolution; Radar imaging","multi-component LFM signal; RELAX technique; SA-ISAR imaging; super-resolution","Article","Final","","Scopus","2-s2.0-85052835315"
"Zhao B.; Huang L.; Li J.; Zhang P.","Zhao, Bo (55767163300); Huang, Lei (56168641400); Li, Jian (7410065637); Zhang, Peichang (55491624100)","55767163300; 56168641400; 7410065637; 55491624100","Target reconstruction from deceptively jammed single-channel SAR","2018","IEEE Transactions on Geoscience and Remote Sensing","56","1","","152","167","15","10.1109/TGRS.2017.2744178","33","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030220234&doi=10.1109%2fTGRS.2017.2744178&partnerID=40&md5=4e04a0aa9c82ed7bb8f84cca7a891328","This paper considers the problem of reconstructing true targets in a single-channel synthetic aperture radar (SAR) imaging system, which has been disturbed by deceptive jammings. Since the deceptive jammings are usually confined to the main lobe of an SAR antenna, their time–frequency distributions are different from those of the true echoes. This enables us to utilize a dynamic synthetic aperture (DSA) scheme to extract the characteristics of the true and false targets. Dictionaries about the true and false targets are constructed by taking interactions between scatterers into account. Then a sparsity-driven optimization problem is solved to reconstruct the true and false targets separately with super-resolution. Moreover, the deceptively jammed SAR data are divided into different areas to handle various scenarios efficiently, and strategies for DSA selection are addressed as well. Simulations are provided to verify the effectiveness of the proposed algorithm. © 2017 IEEE.","Antennas; Doppler effect; Image reconstruction; Image resolution; Jamming; Radar imaging; Azimuth; Deceptive jamming; Optimization problems; Signal resolution; Single channels; Sparse reconstruction; Super resolution; Time-frequency distributions; Synthetic aperture radar","Deceptive jamming; Dynamic synthetic aperture (DSA); Sparse reconstruction; Synthetic aperture radar (SAR)","Article","Final","","Scopus","2-s2.0-85030220234"
"Karakus O.; Achim A.","Karakus, Oktay (44361335400); Achim, Alin (7003879840)","44361335400; 7003879840","On Solving SAR Imaging Inverse Problems Using Nonconvex Regularization with a Cauchy-Based Penalty","2021","IEEE Transactions on Geoscience and Remote Sensing","59","7","9160976","5828","5840","12","10.1109/TGRS.2020.3011631","17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112262755&doi=10.1109%2fTGRS.2020.3011631&partnerID=40&md5=3e2e3cea4eeb2a9aef41b77cd9ffed26","Synthetic aperture radar (SAR) imagery can provide useful information in a multitude of applications, including climate change, environmental monitoring, meteorology, high dimensional mapping, ship monitoring, or planetary exploration. In this article, we investigate solutions for several inverse problems encountered in SAR imaging. We propose a convex proximal splitting method for the optimization of a cost function that includes a nonconvex Cauchy-based penalty. The convergence of the overall cost function optimization is ensured through careful selection of model parameters within a forward-backward (FB) algorithm. The performance of the proposed penalty function is evaluated by solving three standard SAR imaging inverse problems, including super-resolution, image formation, and despeckling, as well as ship wake detection for maritime applications. The proposed method is compared to several methods employing classical penalty functions such as total variation (TV) and L_{1} norms, and to the generalized minimax-concave (GMC) penalty. We show that the proposed Cauchy-based penalty function leads to better image reconstruction results when compared to the reference penalty functions for all SAR imaging inverse problems in this article.  © 1980-2012 IEEE.","Climate change; Cost functions; Differential equations; Image reconstruction; Interplanetary spacecraft; Inverse problems; Optimization; Ships; Synthetic aperture radar; Environmental Monitoring; Forward backward algorithms; Generalized minimax; Model parameters; Planetary exploration; Splitting method; Super resolution; Synthetic Aperture Radar Imagery; imaging method; inverse problem; satellite altimetry; synthetic aperture radar; Radar imaging","Cauchy proximal operator; convex optimization; denoising; image reconstruction; nonconvex regularization; synthetic aperture radar (SAR) imaging inverse problems","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85112262755"
"Zhang W.; Wang P.; He N.; He Z.","Zhang, Wei (56119466200); Wang, Ping (57221237940); He, Ningyu (57214090150); He, Zishu (9238606900)","56119466200; 57221237940; 57214090150; 9238606900","Super Resolution DOA Based on Relative Motion for FMCW Automotive Radar","2020","IEEE Transactions on Vehicular Technology","69","8","9107493","8698","8709","11","10.1109/TVT.2020.2999640","14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85090168771&doi=10.1109%2fTVT.2020.2999640&partnerID=40&md5=6aa205ed3c200200398b4bc1243c2078","Frequency modulated continuous wave (FMCW) based millimeter wave (MMW) radar systems have found widespread applications in advanced driving assistant system recently. MMW radar has clear superiority in many aspects, such as excellent range resolution, adaptability to various environments and low cost. However, its fatal weakness is the poor angular resolution which is very important in automotive radar applications. This shortcoming can be overcome by using a physically large aperture. However, achieving moderate angular resolution requires an array that is too large to be practically integrated into a vehicle. In this paper, a high resolution direction of arrival (DOA) approach is proposed by utilizing the relative motion between radar and targets, and a very large virtual aperture can be created by combining the signal vectors from multiple consecutive coherent processing intervals (CPIs). It should be pointed out that, the proposed approach is applicable for both stationary and moving targets even without motion data of vehicles. Therefore, it is completely different from the synthetic aperture radar (SAR). The effectiveness is verified by both simulation results and the measurement data. It is demonstrated that the angular resolution can be superior to 1° by a linear array consisting of only 4 elements. © 1967-2012 IEEE.","Advanced driver assistance systems; Direction of arrival; Frequency modulation; Millimeter waves; Synthetic aperture radar; Angular resolution; Automotive radar applications; Coherent processing interval; Driving assistant systems; Frequency-modulated continuous waves; Measurement data; Millimeter wave radar; Virtual apertures; Automotive radar","automotive radar; Direction of arrival; frequency modulated continuous wave; synthesized aperture radar; Time-division multiplexing multiple-input multiple-output","Article","Final","","Scopus","2-s2.0-85090168771"
"Wu C.; Zhang Z.; Yu W.","Wu, Chunxiao (57202537315); Zhang, Zenghui (14520653700); Yu, Wenxian (7403913710)","57202537315; 14520653700; 7403913710","Fast two-dimensional sparse signal gridless recovery algorithm for MIMO array SAR 3D imaging","2020","IET Radar, Sonar and Navigation","14","9","","1370","1381","11","10.1049/iet-rsn.2020.0065","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85091934819&doi=10.1049%2fiet-rsn.2020.0065&partnerID=40&md5=b9393a32d699e5ef674a82c3e3cbb73b","Multiple-input multiple-output (MIMO) array synthetic aperture radar (SAR) can be used to directly obtain the threedimensional (3D) imagery of the illuminated scene with a single track. Due to the length limitations of synthetic aperture and antenna array, the super-resolution algorithms within the framework of 2D compressive sensing (CS) have been conceived to reconstruct the azimuth-cross-track plane image because of its spatial sparsity. Since the desired scatterers are presupposed to be distributed over a series of fixed grid points, the location accuracy of the existing 2D CS algorithms is relatively low. To overcome this problem, a fast 2D gridless recovery (GLR) algorithm for the 2D imaging signal model established in the real domain is proposed in this study. First, two different forms of 2D real-valued signal models with uniform or random sampling on the azimuth-cross-track plane are reconstructed by means of unitary transformation. Further, the real-domain based 2D sparse signal gridless reconstruction approach is derived. Finally, extensive simulation results validate that the proposed 2D real-valued GLR approach can approximately improve the computational efficiency by a factor of ten in terms of CPU time when compared with that of the 2D GLR algorithm in the complex domain.  © The Institution of Engineering and Technology 2020.","Antenna arrays; Compressed sensing; Computational efficiency; Image processing; MIMO radar; MIMO systems; Radar imaging; Synthetic aperture radar; Complex domains; Compressive sensing; Extensive simulations; Location accuracy; Random sampling; Recovery algorithms; Super resolution algorithms; Unitary transformations; Signal reconstruction","","Article","Final","","Scopus","2-s2.0-85091934819"
"Pang L.; Gai Y.; Zhang T.","Pang, Lei (55431203400); Gai, Yanfeng (57295630800); Zhang, Tian (57295630900)","55431203400; 57295630800; 57295630900","Joint sparsity for tomosar imaging in urban areas using building poi and terrasar-x staring spotlight data","2021","Sensors","21","20","6888","","","","10.3390/s21206888","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85117062076&doi=10.3390%2fs21206888&partnerID=40&md5=35aa35f6efda8bfb42e97450ee8bb49e","Synthetic aperture radar (SAR) tomography (TomoSAR) can obtain 3D imaging models of observed urban areas and can also discriminate different scatters in an azimuth–range pixel unit. Recently, compressive sensing (CS) has been applied to TomoSAR imaging with the use of very-high-resolution (VHR) SAR images delivered by modern SAR systems, such as TerraSAR-X and TanDEM-X. Compared with the traditional Fourier transform and spectrum estimation methods, using sparse information for TomoSAR imaging can obtain super-resolution power and robustness and is only minorly impacted by the sidelobe effect. However, due to the tight control of SAR satel-lite orbit, the number of acquisitions is usually too low to form a synthetic aperture in the elevation direction, and the baseline distribution of acquisitions is also uneven. In addition, artificial outliers may easily be generated in later TomoSAR processing, leading to a poor mapping product. Focusing on these problems, by synthesizing the opinions of various experts and scholarly works, this paper briefly reviews the research status of sparse TomoSAR imaging. Then, a joint sparse imaging algo-rithm, based on the building points of interest (POIs) and maximum likelihood estimation, is proposed to reduce the number of acquisitions required and reject the scatterer outliers. Moreover, we adopted the proposed novel workflow in the TerraSAR-X datasets in staring spotlight (ST) work mode. The experiments on simulation data and TerraSAR-X data stacks not only indicated the ef-fectiveness of the proposed approach, but also proved the great potential of producing a high-pre-cision dense point cloud from staring spotlight (ST) data. © 2021 by the authors. Li-censee MDPI, Basel, Switzerland.","Algorithms; Menogaril; Radar; Tomography; Tomography, X-Ray Computed; Compressed sensing; Maximum likelihood estimation; Radar imaging; Spectrum analysis; Statistics; Synthetic aperture radar; Synthetic apertures; Tomography; menogaril; 3D imaging; Building point of interest; Compressive sensing; Joint sparsity; Synthetic aperture radar tomographies; TerraSAR-X; Terrasar-X staring spotlight; Tomographic synthetic aperture radars; Urban areas; algorithm; telecommunication; tomography; x-ray computed tomography; Satellites","Building POI; Compressive sensing (CS); Joint sparsity; TerraSAR-X staring spotlight; Tomographic SAR","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85117062076"
"Zhang J.; Liao G.; Xu J.; Zhang Y.; Zhu S.","Zhang, Jun (57191847674); Liao, Guisheng (10042143700); Xu, Jingwei (57195375593); Zhang, Yuhong (55739743900); Zhu, Shengqi (25631433300)","57191847674; 10042143700; 57195375593; 55739743900; 25631433300","Study on performance of bistatic circular synthetic aperture radar imaging using geometric diversity","2018","IET Radar, Sonar and Navigation","12","4","","458","465","7","10.1049/iet-rsn.2017.0382","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044057705&doi=10.1049%2fiet-rsn.2017.0382&partnerID=40&md5=04decbc77e328745d3a91eb13f79b8eb","Bistatic circular synthetic aperture radar (BCSAR) can realise super-resolution imaging of the complex scenario and eliminate sheltering of the straight line wave propagation. However, BCSAR encounters the ring effect and high sidelobe problem due to the discontinuity of Fourier sampling space induced by the limited signal bandwidth, which causes severe performance degradation in the final image. In this study, the Fourier sampling theory is used as a new analytical tool to study the high sidelobe problem existed in BCSAR, and a new BCSAR scheme, referred to as geometric diversity-based BCSAR (GDBCSAR) is introduced, then its sampled Fourier area (SFA) and image resolution are further analysed. GD-BCSAR can overcome the limit of signal bandwidth and obtain a larger SFA. Therefore, the discontinuity of Fourier sampling space becomes weaker, which could reduce the ring effect and the sidelobe level significantly. The simulated results are presented to validate the effectiveness of the GD-BCSAR scheme and corresponding performance analysis. © The Institution of Engineering and Technology 2018.","Bandwidth; Fourier transforms; Image resolution; Radar; Radar imaging; Radar signal processing; Synthetic aperture radar; Wave propagation; Analytical tool; Fourier sampling; Performance analysis; Performance degradation; Sidelobe levels; Signal bandwidth; Simulated results; Super resolution imaging; Space-based radar","","Article","Final","","Scopus","2-s2.0-85044057705"
"Addabbo P.; Bernardi M.L.; Biondi F.; Cimitile M.; Clemente C.; Fiscante N.; Giunta G.; Orlando D.","Addabbo, Pia (36004600400); Bernardi, Mario Luca (57195515766); Biondi, Filippo (55949088500); Cimitile, Marta (23392132800); Clemente, Carmine (36472973200); Fiscante, Nicomino (55575532800); Giunta, Gaetano (7006413308); Orlando, Danilo (16417070300)","36004600400; 57195515766; 55949088500; 23392132800; 36472973200; 55575532800; 7006413308; 16417070300","Super-Resolution of Synthetic Aperture Radar Complex Data by Deep-Learning","2022","2022 IEEE 9th International Workshop on Metrology for AeroSpace, MetroAeroSpace 2022 - Proceedings","","","","237","241","4","10.1109/MetroAeroSpace54187.2022.9856157","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85138003112&doi=10.1109%2fMetroAeroSpace54187.2022.9856157&partnerID=40&md5=7cb66a0cd0a9f35a07f8e5add3c12dc1","One of the greatest limitations of Synthetic Aperture Radar imagery is the capability to obtain an arbitrarily high spatial resolution. Indeed, despite optical sensors, this capability is not just limited by the sensor technology. Instead, improving the SAR spatial resolution requires large transmitted bandwidth and relatively long synthetic apertures that for regulatory and practical reasons are impossible to be met. This issue gets particularly relevant when dealing with Stripmap mode acquisitions and with relatively low carrier frequency sensors (where relatively large bandwidth signals are more difficult to be transmitted). To overcome this limitation, in this paper a deep learning based framework is proposed to enhance the SAR image spatial resolution while retaining the complex image accuracy. Results on simuated and real SAR data demonstrate the effectiveness of the proposed framework.  © 2022 IEEE.","Bandwidth; Deep learning; Image enhancement; Image resolution; Image segmentation; Maximum principle; Radar imaging; Tracking radar; Complex data; Expectation Maximization; High spatial resolution; Polarimetric radars; Sensor technologies; Spatial resolution; Strip-map mode; Superresolution; Synthetic Aperture Radar Imagery; Transmitted bandwidth; Synthetic aperture radar","Expectation Maximization; Polarimetric Radar; Radar; Synthetic Aperture Radar","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85138003112"
"Ryu J.; Ma J.","Ryu, Jemin (57397323300); Ma, Jungmok (55865085600)","57397323300; 55865085600","Automatic Target Recognition of Military SAR Images Using Super-Resolution based Convolutional Neural Network","2022","Journal of Institute of Control, Robotics and Systems","28","1","","22","27","5","10.5302/J.ICROS.2022.21.0178","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122328697&doi=10.5302%2fJ.ICROS.2022.21.0178&partnerID=40&md5=3ff729d09cef8a45cf05f6f6601fe885","Herein, we propose employing the super-resolution-based convolutional neural network (CNN) to design the automatic target recognition (ATR) of military synthetic aperture radar (SAR) images. Previous SAR ATR methods showed a good recognition performance with a low depression angle, but poor performance with a high depression angle. In a warfighting environment, good recognition performance is required even with a high depression angle. To address this issue, we combine the super-resolution method and the CNN. In comparison with the conventional VGGnet with a high depression angle, the proposed super-resolution-based CNN showed a 3%-4% improvement in accuracy. The MSTAR SAR dataset was utilized for validation. © ICROS 2022.","Automatic target recognition; Convolution; Convolutional neural networks; Optical resolving power; Radar imaging; Radar target recognition; Convolutional neural network; Performance; Poor performance; Radar datasets; Recognition methods; Superresolution; Superresolution methods; Synthetic aperture radar automatic target recognition; Synthetic aperture radar images; War fighting; Synthetic aperture radar","Automatic Target Recognition; Convolutional Neural Network; Super-Resolution; Synthetic Aperture Radar","Article","Final","","Scopus","2-s2.0-85122328697"
"Dănișor C.; Fornaro G.; Pauciullo A.; Datcu M.","Dănișor, Cosmin (56540042300); Fornaro, Gianfranco (7005348278); Pauciullo, Antonio (6506197276); Datcu, Mihai (7004523124)","56540042300; 7005348278; 6506197276; 7004523124","Statistical analysis for improvement of double persistent scatterers detection in SAR tomography","2018","International Geoscience and Remote Sensing Symposium (IGARSS)","2018-July","","8518752","6746","6749","3","10.1109/IGARSS.2018.8518752","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064172555&doi=10.1109%2fIGARSS.2018.8518752&partnerID=40&md5=1c5465f849379f29b05b294a9368dde2","Synthetic Aperture Radar (SAR) tomography presents the advantage of multiple stable targets detection within same pixel. Fast-sup-GLRT (generalized likelihood ratio test based on support estimation) algorithm proved to be an ideal compromise between detection capabilities and computational complexity. In this work, a multi-look version of this detector which exploits the advantages of Capon estimation is examined. Statistical analysis of estimation and detection processes are conducted to compare the performances of sequential non-linear least-squares (NLLS) search and Capon filtering of projected data for double PS identification. Main objective is to exploit the super-resolution advantages of NLLS method without the risk of multiple stable targets classification from the same scattering contribution. For the last desiderate, an additional verification is included within the detection step. © 2018 IEEE.","Geology; Remote sensing; Statistical methods; Tomography; Detection capability; Estimation and detection; Fast-sup-GLRT; Generalized Likelihood Ratio Test; Non linear; Persistent scatterers; Sar tomography (SARTom); Sequential non linear least squares; Synthetic aperture radar","Capon filtering; Fast-sup-GLRT; Non-Linear Lesast-Squares; PS detection; SAR Tomography","Conference paper","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85064172555"
