"Authors","Author full names","Author(s) ID","Titles","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","DOI","Cited by","Link","Abstract","Indexed Keywords","Author Keywords","Document Type","Publication Stage","Open Access","Source","EID"
"Luo J.; Cui W.; Liu J.; Li Y.; Guo Y.; Xu S.; Wang L.","Luo, Jie (57737496600); Cui, Weigang (57194527865); Liu, Jingyu (57195733695); Li, Yang (56075073900); Guo, Yuzhu (55519791700); Xu, Song (57219056202); Wang, Lina (57738071000)","57737496600; 57194527865; 57195733695; 56075073900; 55519791700; 57219056202; 57738071000","Visual Image Decoding of Brain Activities using a Dual Attention Hierarchical Latent Generative Network with Multi-Scale Feature Fusion","2022","IEEE Transactions on Cognitive and Developmental Systems","","","","1","1","0","10.1109/TCDS.2022.3181469","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85131797146&doi=10.1109%2fTCDS.2022.3181469&partnerID=40&md5=8615ef84d9719e1d2832ebaa66248330","Reconstructing visual stimulus from human brain activity measured with functional magnetic resonance imaging (fMRI) is a challenging decoding task for revealing the visual system. Recent deep learning approaches commonly neglect the relationship between hierarchical image features and different regions of the visual cortex, and fail to use global and local image features in reconstructing visual stimulus. To address these issues, in this paper, a novel neural decoding framework is proposed by using a dual attention hierarchical latent generative network with multi-scale feature fusion (DA-HLGN-MSFF) method. Specifically, the fMRI data is firstly encoded to hierarchical features of our image encoder network which employs a multi-kernel convolution block to extract the multi-scale spatial information of images. In order to reconstruct the perceived images and further improve the performance of our generator network, a dual attention block based on channel-spatial attention mechanism is then proposed to exploit the inter-channel relationships and spatial long-range dependencies of features. Moreover, a multi-scale feature fusion block is finally adopted to aggregate the global and local information of features at different scales and synthesize the final reconstructed images in the generator network. Competitive experimental results on two public fMRI datasets demonstrate that our method is able to achieve promising reconstructing performance compared with the state-of-the-art methods. The codes of our proposed DA-HLGN-MSFF method will be open access on https://github.com/ljbuaa/HLDAGN. IEEE","Brain; Decoding; Deep neural networks; Generative adversarial networks; Image enhancement; Image fusion; Image reconstruction; Neurophysiology; Brain activity; Features extraction; Functional magnetic resonance imaging; Functional magnetic resonance imaging decoding; Generator; Images reconstruction; Multi-scale features; Visual cortexes; Magnetic resonance imaging","Decoding; Deep neural network; Feature extraction; fMRI decoding; Functional magnetic resonance imaging; generative adversarial network; Generative adversarial networks; Generators; Image reconstruction; image reconstruction; visual cortex; Visualization","Article","Article in press","","Scopus","2-s2.0-85131797146"
"Fan Y.; Zhu C.","Fan, Yawen (57941310600); Zhu, Changming (56468407800)","57941310600; 56468407800","Super-resolution reconstruction of underwater sonar image based on multi-scale feature fusion","2022","ACM International Conference Proceeding Series","","","","898","901","3","10.1145/3548608.3559331","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140583270&doi=10.1145%2f3548608.3559331&partnerID=40&md5=c7a3b7ceb8f5db2978d3a7eca44a1a09","Because the underwater environment is too complex, underwater sonar images have many problems, such as low resolution, blurred details, speckle noise and so on. Therefore, it is urgent to improve the quality of underwater sonar images. To solve this problem, we propose the generative adversarial network based on octave convolution and channel attention mechanism (OCTGAN), which is a multi-scale feature fusion super-resolution reconstruction method suitable for underwater sonar images. OCTGAN consists of two parts, namely a generator and a discriminator. The generator is a network after the fusion of Octave convolution and channel attention mechanism. Octave convolution divides the feature map into a low-frequency part and a high-frequency part. The information of the feature map is updated and exchanged before fusion, and then recalibration is performed through the channel attention mechanism module. OCTGAN can learn more high-frequency details in the image and reconstruct super-resolution images with clearer texture details. Experimental results show that compared with the existing super-resolution methods, this method has better image reconstruction effects.  © 2022 ACM.","Generative adversarial networks; Image enhancement; Image fusion; Image reconstruction; Optical resolving power; Sonar; Textures; Underwater acoustics; Attention mechanisms; Channel attention mechanism; Feature map; Features fusions; Multi-scale features; Octave convolution; Sonar image; Super-resolution reconstruction; Superresolution; Underwater sonars; Convolution","channel attention mechanism; generative adversarial network; octave convolution; Super-resolution","Conference paper","Final","","Scopus","2-s2.0-85140583270"
"Yang Y.; Gao X.; Dang J.; Wang Y.","Yang, Yanchun (55246741300); Gao, Xiaoyu (57301442200); Dang, Jianwu (57193118886); Wang, Yangping (38062340200)","55246741300; 57301442200; 57193118886; 38062340200","Infrared and visible image fusion based on WEMD and generative adversarial network reconstruction; [基于WEMD和生成对抗网络重建的红外与可见光图像融合]","2022","Guangxue Jingmi Gongcheng/Optics and Precision Engineering","30","3","","320","330","10","10.37188/OPE.20223003.0320","2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85125674740&doi=10.37188%2fOPE.20223003.0320&partnerID=40&md5=1d95d9c5962ba850f81a14361477434f","To overcome the problem of blurred edges and low contrast in the fusion of infrared and visible images, a two-dimensional window empirical mode decomposition (WEMD) and infrared and visible light image fusion algorithm for GAN reconstruction was proposed. The infrared and visible light images were decomposed using WEMD to obtain the intrinsic mode function components (IMF) and residual components. The IMF components were fused through principal component analysis, and the residual components were fused by the weighted average. The preliminary fused image was reconstructed and input into the GAN to play against the visible light image, and some background information was supplemented to obtain the final fusion image. The average gradient (AG), edge strength (EI), entropy (EN), structural similarity (SSIM), and mutual information (MI) are used for objective evaluation, and they increased by 46.13%, 39.40%, 19.91%, 3.72%, and 33.10%, respectively, compared with the other five methods. The experimental results show that the proposed algorithm achieves better retention of the edge and texture details of the sources image while simultaneously highlighting the target of the infrared image, has better visibility, and has obvious advantages in terms of objective evaluation indicators. © 2022, Science Press. All right reserved.","Edge detection; Generative adversarial networks; Image reconstruction; Infrared imaging; Light; Principal component analysis; Textures; Empirical Mode Decomposition; Function components; Infrared and visible image; Infrared light; Intrinsic Mode functions; Network reconstruction; Objective evaluation; Residual components; Visible light images; Window empirical mode decomposition; Image fusion","Generative adversarial network; Image fusion; Infrared and visible image; Window empirical mode decomposition","Article","Final","","Scopus","2-s2.0-85125674740"
"Jin B.; Cruz L.; Goncalves N.","Jin, Bo (57218305846); Cruz, Leandro (40560960600); Goncalves, Nuno (7004440931)","57218305846; 40560960600; 7004440931","Pseudo RGB-D Face Recognition","2022","IEEE Sensors Journal","22","22","","21780","21794","14","10.1109/JSEN.2022.3197235","21","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136840437&doi=10.1109%2fJSEN.2022.3197235&partnerID=40&md5=f687717ca603a14fb1c2a473383a8880","In the last decade, advances and popularity of low-cost RGB-D sensors have enabled us to acquire depth information of objects. Consequently, researchers began to solve face recognition problems by capturing RGB-D face images using these sensors. Until now, it is not easy to acquire the depth of human faces because of limitations imposed by privacy policies, and RGB face images are still more common. Therefore, obtaining the depth map directly from the corresponding RGB image could be helpful to improve the performance of subsequent face processing tasks, such as face recognition. Intelligent creatures can use a large amount of experience to obtain 3D spatial information only from 2D plane scenes. It is machine learning methodology, which is to solve such problems, that can teach computers to generate correct answers by training. To replace the depth sensors by generated pseudo-depth maps, in this article, we propose a pseudo RGB-D face recognition framework and provide data-driven ways to generate the depth maps from 2D face images. Specially we design and implement a generative adversarial network model named 'D+GAN' to perform the multiconditional image-to-image translation with face attributes. By this means, we validate the pseudo RGB-D face recognition with experiments on various datasets. With the cooperation of image fusion technologies, especially non-subsampled shearlet transform (NSST), the accuracy of face recognition has been significantly improved. © 2001-2012 IEEE.","Generative adversarial networks; Image enhancement; Image fusion; Learning systems; Three dimensional displays; D+GAN; Depth Estimation; Depthmap; Face; Face images; Features extraction; Monocular face depth estimation; Pseudo depth; RGB-D; Three-dimensional display; Face recognition","Depth plus generative adversarial network (D+GAN); face recognition; monocular face depth estimation; pseudo-depth; RGB-D","Article","Final","","Scopus","2-s2.0-85136840437"
"Yu N.; Ma A.; Zhong Y.; Gong X.","Yu, Ning (57457393900); Ma, Ailong (55972916000); Zhong, Yanfei (12039673900); Gong, Xiaodong (57937220400)","57457393900; 55972916000; 12039673900; 57937220400","HFGAN: A Heterogeneous Fusion Generative Adversarial Network for Sar-to-Optical Image Translation","2022","International Geoscience and Remote Sensing Symposium (IGARSS)","2022-July","","","2864","2867","3","10.1109/IGARSS46834.2022.9883519","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85140359276&doi=10.1109%2fIGARSS46834.2022.9883519&partnerID=40&md5=a349a82425091fd96f9ab0317f8e4fc2","Due to the influence of the imaging mechanism of SAR images, it is difficult to interpret ground information through SAR images without expert knowledge. On the contrary, optical images have rich spatial and color information, so it is necessary to conduct research on the translation of SAR to optical remote sensing images. In this end, we propose a heterogeneous fusion generative adversarial network (HFGAN) for SAR-to-optical image translation. There are two main improvements: (1) Complementary generation of global structure and texture information. A heterogeneous fusion generator and a multi-scale discriminator are proposed to ensure that the global and detailed features of the generated image are more accurate and rich. (2) Color fidelity. Chromatic aberration loss are introduced to reduce the color difference between the generated image and the real optical image. Through qualitative and quantitative experiments, it is proved that the proposed method not only obtains better visual effects, but also has certain progress in the evaluation metrics, which proves that the proposed method is superior to the previous advanced methods in SAR-to-optical image translation. © 2022 IEEE.","Aberrations; Color; Colorimetry; Generative adversarial networks; Geometrical optics; Image fusion; Optical remote sensing; Radar imaging; Textures; Color information; Expert knowledge; Image tranlation; Image translation; Imaging mechanism; Optical image; Optical remote sensing; Remote-sensing; SAR Images; Spatial informations; Synthetic aperture radar","Generative Adversarial Network; Image tranlation; Remote sensing","Conference paper","Final","","Scopus","2-s2.0-85140359276"
"Fan Z.; Guan N.; Wang Z.; Su L.; Wu J.; Sun Q.","Fan, Zunlin (57007548800); Guan, Naiyang (7005374484); Wang, Zhiyuan (57221407831); Su, Longfei (57207775875); Wu, Jiangang (56093322300); Sun, Qianchong (57219549272)","57007548800; 7005374484; 57221407831; 57207775875; 56093322300; 57219549272","Unified framework based on multiscale transform and feature learning for infrared and visible image fusion","2021","Optical Engineering","60","12","123102","","","","10.1117/1.OE.60.12.123102","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85122707560&doi=10.1117%2f1.OE.60.12.123102&partnerID=40&md5=88aae1986b71999e7254fac354360ce0","Infrared image and visible image can provide the thermal radiation and optical information of objects respectively. Hence, fusing their complementary information for a scene is essential for both human vision and machine perception. The adaptability of image fusion by multiscale transform (MST) is weak because of the fixed fusion rule. Meanwhile, the image fusion algorithm by supervised learning is hard to realize for lack of large labeled data. Therefore, we propose a unified framework for infrared and visible-image fusion via MST and feature learning. The reasonable fusion rule is designed by learning the attention response via training a novel attention architecture built-in the attention-guided generative adversarial network, which does not need the fused result as the ground truth. The experiment results demonstrate the validity of feature learning and the superiority of the proposed algorithm against other state-of-the-art methods in image fusion task. And the proposed method is one of the effective ways to promote the development of deep learning in the field of insufficient labeled data. © 2021 Society of Photo-Optical Instrumentation Engineers (SPIE).","Deep learning; Generative adversarial networks; Infrared imaging; Learning algorithms; Feature learning; Fusion rule; Image translation; Infrared and visible image; Labeled data; Multi-scale features; Multiscale transforms; Unified framework; Unsupervised feature learning; Visible image; Image fusion","generative adversarial network; image fusion; image translation; unified framework; unsupervised feature learning","Article","Final","","Scopus","2-s2.0-85122707560"
"Mi J.; Wang L.; Liu Y.; Zhang J.","Mi, Jia (57223151845); Wang, LiFang (57142669800); Liu, Yang (57223167850); Zhang, Jiong (57223177352)","57223151845; 57142669800; 57223167850; 57223177352","KDE-GAN: A multimodal medical image-fusion model based on knowledge distillation and explainable AI modules","2022","Computers in Biology and Medicine","151","","106273","","","","10.1016/j.compbiomed.2022.106273","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85141824653&doi=10.1016%2fj.compbiomed.2022.106273&partnerID=40&md5=d2cdc8735c4d6139b3b20aa3bbceba23","Background: As medical images contain sensitive patient information, finding a publicly accessible dataset with patient permission is challenging. Furthermore, few large-scale datasets suitable for training image-fusion models are available. To address this issue, we propose a medical image-fusion model based on knowledge distillation (KD) and an explainable AI module-based generative adversarial network with dual discriminators (KDE-GAN). Method: KD reduces the size of the datasets required for training by refining a complex image-fusion model into a simple model with the same feature-extraction capabilities as the complex model. The images generated by the explainable AI module show whether the discriminator can distinguish true images from false images. When the discriminator precisely judges the image based on the key features, the training can be stopped early, reducing overfitting and the amount of data required for training. Results: By training using only small-scale datasets, the trained KDE-GAN can generate clear fused images. KDE-GAN fusion results were evaluated quantitatively using five metrics: spatial frequency, structural similarity, edge information transfer factor, normalized mutual information, and nonlinear correlation information entropy. Conclusion: Experimental results show that the fused images generated by KDE-GAN are superior to state-of-the-art methods, both subjectively and objectively. © 2022","Artificial Intelligence; Benchmarking; Entropy; Humans; Image Processing, Computer-Assisted; Complex networks; Discriminators; Distillation; Image fusion; Large dataset; Medical imaging; Explainable AI module; Fused images; Generative adversarial network with dual discriminator; Image fusion model; Knowledge distillation; Medical image fusion; Model-based OPC; Multimodal medical images; Multimodal medical-image fusion; Patient information; artificial intelligence; benchmarking; entropy; human; image processing; Generative adversarial networks","Explainable AI module; Generative adversarial network with dual discriminators; Knowledge distillation; Multimodal medical-image fusion","Article","Final","","Scopus","2-s2.0-85141824653"
"Le Z.; Huang J.; Xu H.; Fan F.; Ma Y.; Mei X.; Ma J.","Le, Zhuliang (57215469419); Huang, Jun (56688687500); Xu, Han (57201056465); Fan, Fan (35795122500); Ma, Yong (56438173900); Mei, Xiaoguang (55800813300); Ma, Jiayi (26638975600)","57215469419; 56688687500; 57201056465; 35795122500; 56438173900; 55800813300; 26638975600","UIFGAN: An unsupervised continual-learning generative adversarial network for unified image fusion","2022","Information Fusion","88","","","305","318","13","10.1016/j.inffus.2022.07.013","6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85136145351&doi=10.1016%2fj.inffus.2022.07.013&partnerID=40&md5=369cf237f1b51ed57f2e11e3dec942fe","In this paper, we propose a novel unsupervised continual-learning generative adversarial network for unified image fusion, termed as UIFGAN. In our model, for multiple image fusion tasks, a generative adversarial network for training a single model with memory in a continual-learning manner is proposed, rather than training an individual model for each fusion task or jointly training multiple tasks. We use elastic weight consolidation to avoid forgetting what has been learned from previous tasks when training multiple tasks sequentially. In each task, the generation of the fused image comes from the adversarial learning between a generator and a discriminator. Meanwhile, a max-gradient loss function is adopted for forcing the fused image to obtain richer texture details of the corresponding regions in two source images, which applies to most typical image fusion tasks. Extensive experiments on multi-exposure, multi-modal and multi-focus image fusion tasks demonstrate the advantages of our method over the state-of-the-art approaches. © 2022 Elsevier B.V.","Image fusion; Learning systems; Textures; Adversarial learning; Continual learning; Fused images; Individual modeling; Loss functions; Max-gradient loss; Multiple image; Multiple tasks; Single models; Unified Modeling; Generative adversarial networks","Continual-learning; Generative adversarial network; Image fusion; Max-gradient loss; Unified model","Article","Final","","Scopus","2-s2.0-85136145351"
"Jiang M.; Shen H.; Li J.","Jiang, Menghui (57210173702); Shen, Huanfeng (8359721100); Li, Jie (57214207213)","57210173702; 8359721100; 57214207213","Deep-Learning-Based Spatio-Temporal-Spectral Integrated Fusion of Heterogeneous Remote Sensing Images","2022","IEEE Transactions on Geoscience and Remote Sensing","60","","5410915","","","","10.1109/TGRS.2022.3188998","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85135232679&doi=10.1109%2fTGRS.2022.3188998&partnerID=40&md5=8337c148bae6361ca03536bbf9d398c0","It is a challenging task to integrate the spatial, temporal, and spectral information of multisource remote sensing images, especially in the case of heterogeneous images. To this end, for the first time, this article proposes a heterogeneous integrated framework based on a novel deep residual cycle generative adversarial network (GAN). The proposed network consists of a forward fusion part and a backward degeneration feedback part. The forward part generates the desired fusion result from the various observations; the backward degeneration feedback part considers the imaging degradation process and regenerates the observations inversely from the fusion result. The heterogeneous integrated fusion framework supported by the proposed network can simultaneously merge the complementary spatial, temporal, and spectral information of multisource heterogeneous observations to achieve heterogeneous spatiospectral fusion, spatiotemporal fusion, and heterogeneous spatiotemporal-spectral fusion. Furthermore, the proposed heterogeneous integrated fusion framework can be leveraged to relieve the two bottlenecks of land-cover change and thick cloud cover. Thus, the inapparent and unobserved variation trends of surface features, which are caused by the low-resolution imaging and cloud contamination, can be detected and reconstructed well. Images from many different remote sensing satellites, i.e., Moderate Resolution Imaging Spectroradiometer (MODIS), Landsat 8, Sentinel-1, and Sentinel-2, were utilized in the experiments conducted in this study, and both the qualitative and quantitative evaluations confirmed the effectiveness of the proposed image fusion method.  © 1980-2012 IEEE.","Deep learning; Feature extraction; Feedback; Generative adversarial networks; Optical remote sensing; Radiometers; Satellite imagery; Cloud cover; Deep residual cycle generative adversarial network; Features extraction; Generator; Heterogeneous integrated framework; Integrated frameworks; Land-cover change; Remote-sensing; Spatial resolution; Thick cloud cover; cloud cover; integrated approach; Landsat; MODIS; network analysis; remote sensing; satellite imagery; Sentinel; spatiotemporal analysis; Image fusion","Deep residual cycle generative adversarial network (GAN); heterogeneous integrated framework; land-cover change; thick cloud cover","Article","Final","","Scopus","2-s2.0-85135232679"
"Yuan H.; Wang Y.; Xu G.; Wang F.","Yuan, Hongwu (12790399800); Wang, Yiqing (57572801200); Xu, Guoming (55546062900); Wang, Feng (56498041500)","12790399800; 57572801200; 55546062900; 56498041500","Research on super-resolution reconstruction of single-frame image of infrared focal plane polarization imaging","2022","Proceedings of SPIE - The International Society for Optical Engineering","12169","","121692H","","","","10.1117/12.2622890","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85128065704&doi=10.1117%2f12.2622890&partnerID=40&md5=e245dec9dff1177825fa604fdff4149e","Since the low resolution of infrared focal plane arrays may degrade the performance of polarization imaging significantly, it is necessary to study the super-resolution reconstruction method for superior image resolution and contrast. Four typical single-frame image reconstruction methods are studied in this paper, and the comparison of reconstruction result of these methods is conducted by using subjective and objective evaluation. The experiments show that the reconstruction method based on generative adversarial network performs poorly in the evaluation indexes such as peak signal-to-noise ratio and structural similarity, but its reconstructed image has good visual effects, rich texture and details, and has a strong ability to suppress background noise, and using the reconstructed images for polarization information parsing can significantly improve the accuracy of polarization information parsing and the effect of polarization image fusion. © 2022 SPIE","Focal plane arrays; Focusing; Image enhancement; Image fusion; Image reconstruction; Image resolution; Infrared detectors; Polarization; Signal to noise ratio; Textures; Information parsing; Infrared focal plane polarization imaging; Infrared focal planes; Plane polarizations; Polarisation informations; Polarization image fusion; Polarization images; Polarization imaging; Polarization information parsing;; Super-resolution reconstruction; Generative adversarial networks","generative adversarial network; infrared focal plane polarization imaging; polarization information parsing; polarization image fusion; super-resolution reconstruction","Conference paper","Final","","Scopus","2-s2.0-85128065704"
"Zhang R.; Bin J.; Liu Z.; Blasch E.","Zhang, Ran (57220076185); Bin, Junchi (57201112309); Liu, Zheng (57192441116); Blasch, Erik (7003503895)","57220076185; 57201112309; 57192441116; 7003503895","WGGAN: A wavelet-guided generative adversarial network for thermal image translation","2021","Generative Adversarial Networks for Image-to-Image Translation","","","","313","327","14","10.1016/B978-0-12-823519-5.00015-4","5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126779200&doi=10.1016%2fB978-0-12-823519-5.00015-4&partnerID=40&md5=f0505e37465f28505d07106488b28a10","In modern industries, context enhancement is critical to capture objects, especially in a low illuminance environment. Deploying thermal or infrared (IR) sensors is straightforward to perceive the objects beyond the visible spectrum. Through IR and visual red-green-blue (RGB) image fusion, the images of thermal objects are enhanced for improved detection. Unfortunately, IR/RGB image fusion is limited to dark night, where the RGB camera is not capable of capturing the visual scene. Generative adversarial networks (GANs) have been implemented to convert IR images into RGB images for enriching semantic information. Nonetheless, contemporary methods are limited due to spatial distortion in translated results. Therefore, in this chapter, a wavelet-guided generative adversarial network (WGGAN) is proposed to address the problem. The proposed WGGAN model adopts the discrete wavelet transform to a variational autoencoder for preserving the structural information during image translation. The qualitative and quantitative analyses show considerable improvements with respect to the state-of-the-art GANs in image translation. © 2021 Elsevier Inc. All rights reserved.","","Context enhancement; Generative adversarial network; Image processing; Image translation; IR-to-RGB translation; Variational autoencoder","Book chapter","Final","","Scopus","2-s2.0-85126779200"
"Yang Y.; Liu S.; Xing B.; Li K.","Yang, You (51666215300); Liu, Sixun (57477807400); Xing, Bin (57221481659); Li, Kesen (57478064300)","51666215300; 57477807400; 57221481659; 57478064300","Face inpainting via Learnable Structure Knowledge of Fusion Network","2022","KSII Transactions on Internet and Information Systems","16","3","","877","893","16","10.3837/tiis.2022.03.007","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127838159&doi=10.3837%2ftiis.2022.03.007&partnerID=40&md5=4326535c8e3c6fc2057f9c2ec50cf7ca","With the development of deep learning, face inpainting has been significantly enhanced in the past few years. Although image inpainting framework integrated with generative adversarial network or attention mechanism enhanced the semantic understanding among facial components, the issues of reconstruction on corrupted regions are still worthy to explore, such as blurred edge structure, excessive smoothness, unreasonable semantic understanding and visual artifacts, etc. To address these issues, we propose a Learnable Structure Knowledge of Fusion Network (LSK-FNet), which learns a prior knowledge by edge generation network for image inpainting. The architecture involves two steps: Firstly, structure information obtained by edge generation network is used as the prior knowledge for face inpainting network. Secondly, both the generated prior knowledge and the incomplete image are fed into the face inpainting network together to get the fusion information. To improve the accuracy of inpainting, both of gated convolution and region normalization are applied in our proposed model. We evaluate our LSK-FNet qualitatively and quantitatively on the CelebA-HQ dataset. The experimental results demonstrate that the edge structure and details of facial images can be improved by using LSK-FNet. Our model surpasses the compared models on L1, PSNR and SSIM metrics. When the masked region is less than 20%, L1 loss reduce by more than 4.3%. Copyright © 2022 KSII","Deep learning; Generative adversarial networks; Image enhancement; Image fusion; Semantics; Edge structures; Face inpainting; Gated convolution; Image edge; Image Inpainting; Inpainting; Normalisation; Prior-knowledge; Region normalization; Semantics understanding; Convolution","Face Inpainting; Gated Convolution; Image Edge; Prior Knowledge; Region Normalization","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85127838159"
"Yi S.; Li J.; Yuan X.","Yi, Shi (57212251087); Li, Junjie (57220598871); Yuan, Xuesong (35070881700)","57212251087; 57220598871; 35070881700","DFPGAN: Dual fusion path generative adversarial network for infrared and visible image fusion","2021","Infrared Physics and Technology","119","","103947","","","","10.1016/j.infrared.2021.103947","4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85118751116&doi=10.1016%2fj.infrared.2021.103947&partnerID=40&md5=48b0834283b92f9f30ea7bef7f901984","Infrared and visible image fusion is an essential task for multi-sensor image fusion. Generative adversarial networks (GAN) have achieved remarkable performance in the fusion of infrared and visible image. Existing GAN based fusion methods merely using infrared and visible image as input for the fusion, while we found that differential images obtained by subtraction between two image sources could provide contrast information for the fusion. To this end, a novel dual fusion path generative adversarial network (DFPGAN) is proposed in this paper for infrared and visible image fusion. We divided the generator of generative adversarial network into two fusion paths namely infrared–visible path and differential path. The input of infrared–visible path concatenated two image sources to make infrared intensity and texture details keep balance fusion in this path. The input of differential path concatenated differential images obtained by subtraction between two image sources to make contrast information fusion in this path. The features extracted by two fusion paths are concatenated at the end of the generator to generate fused images with contrast effect and balanced information distribution. Meanwhile, we have implemented dual self-attention feature refine module (DSAM) on two fusion paths to refine feature maps in two fusion paths. We adopted switchable normalization layer (SN) substitute for batch normalization layer (BN) in the generator and discriminator to avoid fusion artifact. Furthermore, a mixed content loss is integrated in the generator loss functions to guide the generated image keep balanced information distribution and preserving contrast simultaneously. The adversarial training employed dual adversarial architecture to balance the distribution of infrared intensity and texture details. To verifying the improvement effect of fusion image on target detection, we introduce the Scaled-YOLOv4 target detection framework as evaluation framework, and use the proposed network to fuse RGB images and infrared images for target detection. The results of qualitative and quantitative experiments conducted on public datasets demonstrated the superiority of proposed network over other state-of-the-art methods and could generate fused images with distinctly contrast. © 2021 Elsevier B.V.","Image enhancement; Image fusion; Image texture; Infrared imaging; Network architecture; Textures; Differential image; Dual adversarial architecture; Dual fusion path generative adversarial network; Dual self-attention feature refine module; Fusion paths; Image source; Infrared and visible image; Infrared intensity; Mixed content loss; Targets detection; Generative adversarial networks","Differential image; Dual adversarial architecture; Dual fusion path generative adversarial network; Dual self-attention feature refine module; Image fusion; Mixed content loss","Article","Final","","Scopus","2-s2.0-85118751116"
"Kou T.; Zhang Q.; Zhang C.; He T.; Shen J.","Kou, Tingdong (57233748300); Zhang, Qican (57885223400); Zhang, Chongyang (57234000200); He, Tianyue (57224440014); Shen, Junfei (57224448902)","57233748300; 57885223400; 57234000200; 57224440014; 57224448902","Integrated MPCAM: Multi-PSF learning for large depth-of-field computational imaging","2023","Information Fusion","89","","","452","472","20","10.1016/j.inffus.2022.09.005","1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137695656&doi=10.1016%2fj.inffus.2022.09.005&partnerID=40&md5=b4a40d9b4bc9a83429733cc0ece18315","Large DOF (depth-of-field) imaging with high SNR (signal-noise-ratio) is useful for applications such as machine vision and medical imaging. In traditional optical systems, DOF extension is always implemented at the cost of SNR. In this paper, we present a MPCAM (Multi-PSF Camera) system highly integrated with AF (auto-focus) function to realize both large DOF and high SNR imaging. MPCAM based on MPGAN (Multi-PSF Generative Adversarial Network) is first proposed to automatically extract multiple PSFs (point spread functions) and realize high fidelity image reconstruction by features fusion. The proposed end-to-end generative image fusion network is flexible and can be designed with different input dimensions for a given AF application, which is vital to circumvent the trade-off between DOF and SNR. We build a dataset containing 5000 raw images tailored to the proposed network by an off-the-shelf camera. Results show that our MPCAM system can produce images with average higher values than raw images over 4.625, and 0.061 in PNSR (peak signal to noise ratio), and SSIM (structure similarity) metrics, respectively. Moreover, compared to the classic and latest image fusion methods, the results also verify that our method has achieved comparable or even better performance. Due to its advance in high SNR and large DOF imaging, this novel, portable and inexpensive system is suitable for computational applications such as microscopic pathological diagnosis, domain-specific computational imaging and smartphone photography. The implementation code of MPGAN and dataset are available from https://www.kaggle.com/datasets/ktd970903/multi-psf-camera. © 2022","Cameras; Computational Imaging; Diagnosis; Economic and social effects; Generative adversarial networks; Image fusion; Image reconstruction; Medical imaging; Signal to noise ratio; Computational imaging; Depth of field; Depth-of-field extension; Field extensions; Generative image fusion network; High signals; M; Multi-points; Point-Spread function; Signal-noise ratio; Optical transfer function","Computational imaging; Depth-of-field extension; Generative image fusion network; M","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85137695656"
"Li M.-R.; Xie K.; Chen H.-Q.; Wen C.; He J.-B.","Li, Mei-Ran (57789296300); Xie, Kai (8972776100); Chen, Hua-Quan (57222900073); Wen, Chang (56811792800); He, Jian-Biao (14032744200)","57789296300; 8972776100; 57222900073; 56811792800; 14032744200","Multi-layer enhancement of low-dose CT images via adaptive fusion","2022","Signal, Image and Video Processing","","","","","","","10.1007/s11760-022-02336-7","0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85137197644&doi=10.1007%2fs11760-022-02336-7&partnerID=40&md5=ca5e605ff99fa83176d43fad6af6dea8","In order to solve the problems of low SNR and low use value of low-dose CT images, this study proposes a multi- layer enhancement of low-dose CT images via adaptive fusion. In our study, the image denoising training based on generative adversarial network is carried out, and the perceptual loss and structural loss optimization generator are used to strengthen the denoising ability and retain the details of the image. To clearly observe the pathological tissue structure, it is necessary to perform a certain degree of image enhancement and image fusion on CT images. Using the real clinical data disclosed in the AAPM competition as the experimental dataset, in the image denoising experiment, the PSNR, SSIM, and RMSE are 33.0155, 0.9185, and 5.99. Compared to traditional methods, the effectiveness of the proposed method was better by 10.76%, 4.08% and 24.54% on average, respectively. The proposed model in this study obviously reduces the noise of CT images, and the obtained CT images are more detailed, its brightness and contrast are significantly enhanced, which proves the feasibility and effectiveness of the algorithm. © 2022, The Author(s), under exclusive licence to Springer-Verlag London Ltd., part of Springer Nature.","Computerized tomography; Generative adversarial networks; Image denoising; Image fusion; Signal to noise ratio; Structural optimization; Adaptive fusion; CT Image; De-noising; Losses optimisation; Low dose; Low SNR; Low-dose CT; Multi-layers; Pathological tissue; Structural loss; Image enhancement","Generative adversarial network; Image denoising; Image enhancement; Image fusion; Low dose","Article","Article in press","","Scopus","2-s2.0-85137197644"
